parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct
practice_intercept_offset[6157],-0.916,0.049,-1.003,-0.816,0.016,0.009,10.0,21.0,2.39,-59.988369034369505,-63.322254334880334,-55.78030907201013
practice_intercept_offset[6158],-3.141,0.036,-3.207,-3.062,0.01,0.005,14.0,36.0,1.52,-95.67604632617491,-95.9522135101652,-95.32059864575467
practice_intercept_offset[6159],-3.462,0.041,-3.541,-3.381,0.009,0.005,19.0,40.0,1.32,-96.86330346880304,-97.10156717430559,-96.5986575702081
practice_intercept_offset[6160],-2.298,0.044,-2.382,-2.216,0.013,0.006,11.0,35.0,1.96,-89.95404379383179,-90.76343386668614,-89.0955584707215
practice_intercept_offset[6161],-3.057,0.057,-3.169,-2.946,0.009,0.003,42.0,133.0,1.12,-95.29714304885701,-95.79543774898497,-94.74505159512773
practice_intercept_offset[6162],-3.235,0.048,-3.331,-3.151,0.014,0.006,12.0,38.0,1.73,-96.06397950598938,-96.42426701468239,-95.71907038409037
practice_intercept_offset[6163],-3.033,0.054,-3.136,-2.932,0.014,0.005,15.0,50.0,1.49,-95.18290915851962,-95.65437241818978,-94.67096492081775
practice_intercept_offset[6164],0.101,0.027,0.057,0.157,0.009,0.005,9.0,23.0,2.57,10.627664176342355,5.865581039550016,16.999561390091355
practice_intercept_offset[6165],-0.428,0.041,-0.504,-0.356,0.013,0.006,10.0,29.0,2.4,-34.8188585201268,-39.58906171441353,-29.952737976474765
practice_intercept_offset[6166],-4.055,0.094,-4.243,-3.881,0.029,0.014,11.0,28.0,1.95,-98.26645198165338,-98.56355661630393,-97.93698153214974
practice_intercept_offset[6167],0.311,0.041,0.251,0.389,0.013,0.005,11.0,29.0,1.95,36.47892211861614,28.53100843311953,47.55045513330549
practice_intercept_offset[6168],0.454,0.032,0.403,0.522,0.011,0.006,9.0,22.0,2.74,57.45979974750188,49.630689166358266,68.53950712974088
practice_intercept_offset[6169],-0.567,0.038,-0.649,-0.503,0.012,0.007,11.0,22.0,2.03,-43.27754375731159,-47.74319163523052,-39.52862056058779
practice_intercept_offset[6170],-0.047,0.04,-0.121,0.03,0.013,0.007,10.0,25.0,2.44,-4.591260240962891,-11.396604040712443,3.045453395351694
practice_intercept_offset[6171],-2.755,0.063,-2.87,-2.623,0.018,0.008,13.0,25.0,1.6,-93.63909803312282,-94.33010734201531,-92.74152184755313
practice_intercept_offset[6172],0.811,0.046,0.726,0.907,0.016,0.01,9.0,10.0,3.27,125.01570189918864,106.67968637762107,147.68807340649906
practice_intercept_offset[6173],-0.988,0.05,-1.079,-0.893,0.015,0.005,12.0,42.0,1.74,-62.767941194684475,-66.00647089750396,-59.05743684015899
practice_intercept_offset[6174],-1.552,0.044,-1.631,-1.455,0.014,0.008,11.0,16.0,1.87,-78.81760979078186,-80.42662575150773,-76.65996360988487
practice_intercept_offset[6175],0.363,0.043,0.286,0.458,0.015,0.01,9.0,11.0,2.89,43.76358592412095,33.109245525229156,58.09090030614199
practice_intercept_offset[6176],-2.108,0.034,-2.172,-2.036,0.009,0.004,15.0,35.0,1.51,-87.85193149960872,-88.60505101199121,-86.94501326600124
practice_intercept_offset[6177],-2.08,0.04,-2.16,-2.003,0.012,0.007,11.0,23.0,2.01,-87.50697878014175,-88.46748789619376,-86.5070114212875
practice_intercept_offset[6178],-2.822,0.046,-2.911,-2.732,0.013,0.007,12.0,29.0,1.75,-94.0513150044028,-94.55787186318913,-93.49110185595451
practice_intercept_offset[6179],-0.875,0.038,-0.956,-0.807,0.012,0.007,11.0,24.0,1.88,-58.31379803214916,-61.55724752496214,-55.380535571372846
practice_intercept_offset[6180],-0.287,0.039,-0.36,-0.216,0.013,0.006,10.0,14.0,2.49,-24.948827116293202,-30.232367392896897,-19.426469812652037
practice_intercept_offset[6181],1.534,0.064,1.414,1.64,0.021,0.01,9.0,22.0,2.74,363.6686524313411,311.23720370646095,415.516951223468
practice_intercept_offset[6182],-0.24,0.039,-0.307,-0.163,0.012,0.005,11.0,23.0,1.97,-21.337213893344664,-26.434939909274668,-15.040881158540975
practice_intercept_offset[6183],0.463,0.029,0.417,0.52,0.01,0.005,9.0,22.0,2.63,58.88333424160801,51.74025129350848,68.20276496988865
practice_intercept_offset[6184],-3.958,0.052,-4.061,-3.866,0.015,0.006,13.0,41.0,1.64,-98.08987213281463,-98.27682212821335,-97.90580300074171
practice_intercept_offset[6185],-1.009,0.047,-1.095,-0.925,0.015,0.006,11.0,32.0,1.98,-63.5416619278697,-66.54603930513923,-60.34685809250071
practice_intercept_offset[6186],-0.772,0.041,-0.851,-0.692,0.012,0.005,13.0,41.0,1.68,-53.79120324163,-57.30122693469741,-49.94260805883722
practice_intercept_offset[6187],-1.024,0.048,-1.118,-0.933,0.011,0.004,18.0,68.0,1.35,-64.08445586705955,-67.30669927928679,-60.66281770419779
practice_intercept_offset[6188],-2.238,0.064,-2.359,-2.108,0.008,0.002,58.0,243.0,1.08,-89.33283655529642,-90.54853093546491,-87.85193149960872
practice_intercept_offset[6189],-2.352,0.042,-2.434,-2.27,0.013,0.007,11.0,23.0,1.96,-90.48213854976524,-91.23146113914176,-89.66878199168998
practice_intercept_offset[6190],-0.858,0.041,-0.941,-0.779,0.011,0.005,14.0,51.0,1.51,-57.59907466289527,-60.976259722800805,-54.11353534040455
practice_intercept_offset[6191],0.222,0.046,0.125,0.306,0.016,0.013,9.0,11.0,3.22,24.857137786428353,13.314845306682631,35.79823065478924
practice_intercept_offset[6192],0.32,0.047,0.221,0.407,0.016,0.013,9.0,11.0,2.95,37.71277643359572,24.73234305640648,50.23041056619504
practice_intercept_offset[6193],-2.858,0.036,-2.929,-2.789,0.006,0.001,38.0,205.0,1.13,-94.26165876000846,-94.65495381092369,-93.85173341502386
practice_intercept_offset[6194],-1.975,0.034,-2.049,-1.915,0.009,0.005,14.0,21.0,1.52,-86.12386877570448,-87.1136297119695,-85.2658167413838
practice_intercept_offset[6195],-1.478,0.038,-1.556,-1.41,0.012,0.007,10.0,18.0,2.25,-77.19065806603741,-78.9021701182168,-75.58567168465629
practice_intercept_offset[6196],-3.321,0.058,-3.432,-3.206,0.012,0.005,23.0,51.0,1.25,-96.38833030073157,-96.76777683779181,-95.94816369910733
practice_intercept_offset[6197],-0.403,0.04,-0.479,-0.318,0.013,0.009,10.0,12.0,2.36,-33.16879006764397,-38.05975153072008,-27.239721158540455
practice_intercept_offset[6198],-2.854,0.045,-2.941,-2.772,0.014,0.005,12.0,36.0,1.82,-94.23865942704835,-94.71871105663323,-93.74631940268291
practice_intercept_offset[6199],-0.91,0.042,-1.0,-0.826,0.013,0.008,10.0,17.0,2.08,-59.747577596636404,-63.212055882855765,-56.22030234830404
practice_intercept_offset[6200],0.128,0.024,0.087,0.174,0.008,0.003,10.0,24.0,2.16,13.655300269706029,9.089667971827776,19.005556582036263
practice_intercept_offset[6201],0.017,0.037,-0.062,0.075,0.012,0.008,9.0,20.0,2.59,1.7145322325240686,-6.011711320891111,7.788415088463152
practice_intercept_offset[6202],-0.956,0.032,-1.022,-0.897,0.01,0.005,11.0,28.0,1.9,-61.55724752496214,-64.01255289979404,-59.22087998857738
practice_intercept_offset[6203],-2.98,0.035,-3.052,-2.915,0.008,0.004,20.0,44.0,1.3,-94.92071661351015,-95.27356988029062,-94.57959689670265
practice_intercept_offset[6204],-2.684,0.04,-2.766,-2.61,0.009,0.003,19.0,72.0,1.31,-93.17105506877155,-93.70868452737766,-92.6465456236943
practice_intercept_offset[6205],-3.009,0.036,-3.082,-2.94,0.008,0.003,19.0,60.0,1.33,-95.06590049067206,-95.41325700069889,-94.71342712616496
practice_intercept_offset[6206],-0.847,0.032,-0.903,-0.79,0.01,0.003,11.0,42.0,1.88,-57.13008979634229,-59.4648221503346,-54.61552047176442
practice_intercept_offset[6207],-2.615,0.047,-2.706,-2.524,0.013,0.006,13.0,32.0,1.62,-92.68322113040178,-93.31965130532332,-91.986158885799
practice_intercept_offset[6208],-2.82,0.063,-2.932,-2.69,0.018,0.009,13.0,24.0,1.66,-94.03940572910606,-94.67096492081775,-93.21190606282386
practice_intercept_offset[6209],-3.035,0.064,-3.144,-2.9,0.019,0.01,11.0,19.0,1.88,-95.19253371244048,-95.68899874884806,-94.49767799435928
practice_intercept_offset[6210],-0.766,0.044,-0.854,-0.684,0.012,0.006,13.0,32.0,1.64,-53.513117036723166,-57.429131301414984,-49.54054280664488
practice_intercept_offset[6211],-0.008,0.038,-0.08,0.062,0.013,0.007,10.0,29.0,2.45,-0.7968085162939342,-7.688365361336425,6.396234472803375
practice_intercept_offset[6212],-0.341,0.033,-0.406,-0.282,0.011,0.005,10.0,26.0,2.19,-28.894109179359027,-33.36898325751137,-24.572631546691102
practice_intercept_offset[6213],0.155,0.044,0.081,0.25,0.015,0.009,9.0,11.0,2.94,16.765796110512497,8.437089656676022,28.40254166877414
practice_intercept_offset[6214],-2.493,0.041,-2.576,-2.414,0.009,0.003,23.0,86.0,1.24,-91.73383906025184,-92.3922292959966,-91.05432490407573
practice_intercept_offset[6215],0.526,0.035,0.471,0.599,0.012,0.007,9.0,22.0,3.02,69.21501527387082,60.159498767440645,82.0297592345908
practice_intercept_offset[6216],-0.532,0.043,-0.623,-0.454,0.012,0.006,14.0,26.0,1.58,-41.25710638354766,-46.366697738707586,-36.491726675407186
practice_intercept_offset[6217],-1.946,0.048,-2.047,-1.867,0.015,0.009,11.0,18.0,1.99,-85.71556924154588,-87.08783118146243,-84.5413272948868
practice_intercept_offset[6218],0.038,0.042,-0.033,0.117,0.014,0.007,9.0,24.0,2.91,3.873123287849767,-3.246144041096799,12.41194296905368
practice_intercept_offset[6219],-2.516,0.038,-2.585,-2.436,0.009,0.004,18.0,46.0,1.36,-91.92179102875208,-92.46039203988722,-91.24898069147129
practice_intercept_offset[6220],-1.381,0.053,-1.474,-1.287,0.016,0.005,11.0,52.0,1.89,-74.8672899745946,-77.09923798002295,-72.39021646028063
practice_intercept_offset[6221],-0.417,0.042,-0.503,-0.327,0.014,0.011,9.0,13.0,2.8,-34.09790800558793,-39.52862056058779,-27.891625697339293
practice_intercept_offset[6222],-0.296,0.039,-0.37,-0.217,0.013,0.008,10.0,12.0,2.51,-25.62125719798204,-30.926566936264532,-19.507003069499852
practice_intercept_offset[6223],-2.215,0.045,-2.321,-2.135,0.014,0.009,11.0,19.0,1.9,-89.0846485751536,-90.18246388608249,-88.17554096233646
practice_intercept_offset[6224],-0.752,0.033,-0.817,-0.691,0.01,0.005,11.0,29.0,1.94,-52.857723626086916,-55.82450666046077,-49.892525629855115
practice_intercept_offset[6225],-0.385,0.037,-0.464,-0.326,0.012,0.007,10.0,20.0,2.39,-31.95493637954123,-37.123644553290156,-27.819481256828414
practice_intercept_offset[6226],0.03,0.042,-0.05,0.108,0.014,0.007,10.0,25.0,2.27,3.045453395351694,-4.877057549928598,11.404774538646766
practice_intercept_offset[6227],-3.273,0.061,-3.388,-3.158,0.018,0.006,12.0,36.0,1.7,-96.21074213480301,-96.62238382843073,-95.74893225292494
practice_intercept_offset[6228],0.665,0.03,0.618,0.726,0.01,0.005,9.0,20.0,2.85,94.44905213368311,85.5213901141401,106.67968637762107
practice_intercept_offset[6229],-3.317,0.041,-3.394,-3.232,0.011,0.005,14.0,37.0,1.53,-96.37385469001387,-96.64258884978106,-96.05215371468975
practice_intercept_offset[6230],-0.359,0.034,-0.426,-0.3,0.011,0.005,10.0,28.0,2.13,-30.162564864842643,-34.68836578793244,-25.91817793182821
practice_intercept_offset[6231],-2.733,0.038,-2.808,-2.662,0.009,0.003,19.0,65.0,1.33,-93.49760750073402,-93.96744771325434,-93.01915348956081
practice_intercept_offset[6232],-3.3,0.045,-3.385,-3.21,0.011,0.005,18.0,53.0,1.37,-96.311683259876,-96.61223576543256,-95.96433867279688
practice_intercept_offset[6233],-2.698,0.052,-2.802,-2.601,0.007,0.001,45.0,108.0,1.11,-93.26599417340931,-93.93114359609469,-92.58006582394673
practice_intercept_offset[6234],-0.517,0.021,-0.555,-0.479,0.006,0.002,12.0,26.0,1.72,-40.3693212366079,-42.592773880356404,-38.05975153072008
practice_intercept_offset[6235],-2.583,0.035,-2.658,-2.529,0.01,0.007,12.0,25.0,1.73,-92.44529773469324,-92.99117418221009,-92.02612808510261
practice_intercept_offset[6236],-0.972,0.037,-1.042,-0.898,0.01,0.005,13.0,41.0,1.67,-62.16743703119232,-64.72515209668109,-59.261638725823616
practice_intercept_offset[6237],-3.3,0.035,-3.373,-3.238,0.009,0.004,16.0,50.0,1.43,-96.311683259876,-96.57133769698271,-96.07576987307802
practice_intercept_offset[6238],-2.924,0.027,-2.978,-2.873,0.006,0.002,22.0,103.0,1.27,-94.62816165540649,-94.91054788139463,-94.3470915309677
practice_intercept_offset[6239],-1.427,0.049,-1.518,-1.341,0.015,0.006,11.0,38.0,1.84,-75.99720730216659,-78.08502515583451,-73.84160462090502
practice_intercept_offset[6240],-1.06,0.067,-1.195,-0.931,0.015,0.005,20.0,59.0,1.3,-65.35441896699426,-69.72960458178572,-60.58406461276577
practice_intercept_offset[6241],0.663,0.042,0.596,0.734,0.014,0.005,9.0,32.0,2.61,94.06054266838417,81.48448827228366,108.33975529060255
practice_intercept_offset[6242],0.033,0.028,-0.019,0.087,0.007,0.002,15.0,52.0,1.5,3.3550539241305355,-1.8820637757194003,9.089667971827776
practice_intercept_offset[6243],-0.307,0.039,-0.371,-0.231,0.013,0.007,9.0,34.0,2.59,-26.434939909274668,-30.995605844121098,-20.62605339647573
practice_intercept_offset[6244],-4.044,0.083,-4.197,-3.877,0.023,0.01,14.0,24.0,1.57,-98.24727768817786,-98.49593689014344,-97.92871293210305
practice_intercept_offset[6245],-3.85,0.064,-3.971,-3.726,0.015,0.005,17.0,60.0,1.38,-97.87202635616228,-98.11454308644119,-97.59110006210776
practice_intercept_offset[6246],-2.502,0.08,-2.677,-2.364,0.026,0.015,10.0,20.0,2.47,-91.80790073127437,-93.12308475402999,-90.595670334084
practice_intercept_offset[6247],0.082,0.039,0.0,0.147,0.012,0.007,10.0,23.0,2.2,8.545580982954903,0.0,15.835396302985538
practice_intercept_offset[6248],-3.292,0.041,-3.373,-3.213,0.009,0.003,20.0,61.0,1.3,-96.28205838445248,-96.57133769698271,-95.9764275144494
practice_intercept_offset[6249],-0.416,0.041,-0.493,-0.332,0.013,0.008,11.0,15.0,2.01,-34.031972951561094,-38.92087309341158,-28.251267714555674
practice_intercept_offset[6250],-3.346,0.059,-3.442,-3.22,0.019,0.01,10.0,16.0,2.2,-96.47750274333112,-96.79993799561558,-96.0044941739346
practice_intercept_offset[6251],-2.703,0.035,-2.774,-2.635,0.007,0.003,24.0,70.0,1.24,-93.29958016758603,-93.75881426485044,-92.82810305914091
practice_intercept_offset[6252],-0.937,0.036,-0.994,-0.86,0.011,0.005,11.0,42.0,1.86,-60.81985215509999,-62.99066470880388,-57.68379176822511
practice_intercept_offset[6253],-1.22,0.037,-1.293,-1.146,0.005,0.0,61.0,367.0,1.08,-70.47698330759857,-72.55537917787831,-68.20941470684365
practice_intercept_offset[6254],0.208,0.025,0.163,0.252,0.008,0.003,10.0,20.0,2.08,23.121316954886773,17.7036689688467,28.65960372848406
practice_intercept_offset[6255],-2.159,0.034,-2.217,-2.082,0.01,0.005,12.0,36.0,1.75,-88.45594961591132,-89.10645746184697,-87.53193985318806
practice_intercept_offset[6256],-2.413,0.041,-2.494,-2.333,0.005,0.001,69.0,432.0,1.07,-91.04537475465094,-91.74210108948847,-90.29957027583765
practice_intercept_offset[6257],-3.224,0.052,-3.32,-3.127,0.015,0.006,12.0,39.0,1.7,-96.02044427576841,-96.38471682459536,-95.61508524285254
practice_intercept_offset[6258],-0.911,0.037,-0.99,-0.849,0.012,0.008,10.0,19.0,2.31,-59.787809899535624,-62.84233089779543,-57.215743934060505
practice_intercept_offset[6259],0.391,0.038,0.316,0.454,0.013,0.007,9.0,13.0,3.15,47.84585134131471,37.16302556260427,57.45979974750188
practice_intercept_offset[6260],-3.43,0.036,-3.495,-3.356,0.009,0.004,17.0,36.0,1.37,-96.7613059227093,-96.96512515633778,-96.51255217665306
practice_intercept_offset[6261],-0.757,0.036,-0.817,-0.687,0.01,0.003,13.0,65.0,1.67,-53.09284671040613,-55.82450666046077,-49.69169433756494
practice_intercept_offset[6262],-0.378,0.021,-0.415,-0.34,0.006,0.002,11.0,21.0,1.87,-31.476949933412968,-33.96597192950171,-28.822967723739033
practice_intercept_offset[6263],-3.376,0.05,-3.47,-3.279,0.015,0.007,11.0,24.0,1.83,-96.58160827032881,-96.88829693389391,-96.23340961156153
practice_intercept_offset[6264],0.33,0.042,0.264,0.4,0.014,0.005,10.0,36.0,2.54,39.09681284637803,30.212819630089417,49.182469764127035
practice_intercept_offset[6265],-0.871,0.041,-0.946,-0.797,0.013,0.006,10.0,16.0,2.21,-58.14671928956419,-61.1708914394127,-54.93210249865905
practice_intercept_offset[6266],-2.953,0.053,-3.052,-2.848,0.015,0.006,13.0,31.0,1.61,-94.78170778760882,-95.27356988029062,-94.20398747176057
practice_intercept_offset[6267],-2.42,0.06,-2.523,-2.295,0.019,0.011,10.0,18.0,2.15,-91.10783825406136,-91.97814103642827,-89.92386067316963
practice_intercept_offset[6268],-1.15,0.031,-1.206,-1.092,0.009,0.003,12.0,47.0,1.75,-68.33632306209468,-70.06075426902034,-66.44552672957573
practice_intercept_offset[6269],-3.374,0.048,-3.473,-3.291,0.013,0.006,13.0,30.0,1.64,-96.57476464552587,-96.8976180544206,-96.27833858324631
practice_intercept_offset[6270],-0.357,0.034,-0.426,-0.297,0.011,0.005,11.0,28.0,2.03,-30.022750226538896,-34.68836578793244,-25.695598763806014
practice_intercept_offset[6271],-0.702,0.046,-0.796,-0.615,0.012,0.006,15.0,29.0,1.5,-50.440687430734855,-54.88701205969577,-45.93591046906834
practice_intercept_offset[6272],-0.325,0.039,-0.411,-0.259,0.012,0.007,11.0,23.0,1.91,-27.747264635792778,-33.701306839927256,-22.817697695629658
practice_intercept_offset[6273],-1.295,0.033,-1.359,-1.23,0.009,0.005,12.0,29.0,1.74,-72.61021356685544,-74.30824338963146,-70.77074223191406
practice_intercept_offset[6274],-0.177,0.046,-0.258,-0.088,0.015,0.008,10.0,23.0,2.55,-16.222021547700617,-22.740476789307195,-8.423912327667438
practice_intercept_offset[6275],-1.643,0.037,-1.716,-1.571,0.009,0.004,16.0,39.0,1.41,-80.66010257980464,-82.02161530557271,-79.21627588374109
practice_intercept_offset[6276],0.663,0.049,0.562,0.75,0.017,0.013,9.0,10.0,3.11,94.06054266838417,75.41773489770915,111.70000166126748
practice_intercept_offset[6277],0.403,0.039,0.324,0.472,0.013,0.007,10.0,23.0,2.33,49.630689166358266,38.26473071194796,60.319738372657405
practice_intercept_offset[6278],-0.554,0.035,-0.622,-0.489,0.011,0.006,11.0,34.0,2.09,-42.53533794105343,-46.313037610854046,-38.67606730060725
practice_intercept_offset[6279],-1.37,0.033,-1.436,-1.308,0.008,0.003,16.0,46.0,1.42,-74.58930404471997,-76.21226323313216,-72.9639763502491
practice_intercept_offset[6280],-0.612,0.033,-0.677,-0.55,0.01,0.005,11.0,28.0,1.97,-45.77347466860168,-49.18608745993607,-42.30501896195133
practice_intercept_offset[6281],-2.201,0.035,-2.265,-2.129,0.01,0.004,13.0,36.0,1.6,-88.93075894129119,-89.6169965459203,-88.10438094152798
practice_intercept_offset[6282],-2.925,0.041,-2.999,-2.838,0.01,0.005,15.0,43.0,1.46,-94.63353080872699,-95.01631196619341,-94.14573657742984
practice_intercept_offset[6283],-0.089,0.027,-0.141,-0.037,0.007,0.002,15.0,67.0,1.48,-8.515442642554794,-13.151068830233214,-3.6323864650946502
practice_intercept_offset[6284],-0.324,0.04,-0.392,-0.246,0.012,0.006,11.0,39.0,2.02,-27.674975762015762,-32.4295886039374,-21.807777507452276
practice_intercept_offset[6285],-3.423,0.051,-3.515,-3.327,0.015,0.007,12.0,35.0,1.83,-96.73855553069356,-97.02521970459024,-96.40993543869791
practice_intercept_offset[6286],-2.339,0.046,-2.431,-2.266,0.014,0.006,11.0,28.0,1.97,-90.35759859513988,-91.20511602464627,-89.62737435960273
practice_intercept_offset[6287],-2.389,0.66,-3.869,-1.956,0.225,0.189,14.0,22.0,1.55,-90.82786406085003,-97.91207617726981,-85.857701702391
practice_intercept_offset[6288],-2.618,0.052,-2.72,-2.518,0.013,0.006,15.0,45.0,1.47,-92.70513857440649,-93.41252455735972,-91.93793130104218
practice_intercept_offset[6289],-3.827,0.061,-3.95,-3.715,0.015,0.005,18.0,74.0,1.37,-97.82251577322249,-98.07452982246132,-97.56445588849762
practice_intercept_offset[6290],-0.796,0.048,-0.88,-0.696,0.016,0.009,10.0,21.0,2.34,-54.88701205969577,-58.52170883184187,-50.14243770087834
practice_intercept_offset[6291],-1.947,0.041,-2.027,-1.873,0.013,0.007,11.0,20.0,2.06,-85.7298465324691,-86.82698806867629,-84.63380163068724
practice_intercept_offset[6292],-3.192,0.043,-3.273,-3.104,0.01,0.004,21.0,53.0,1.29,-95.89103905139369,-96.21074213480301,-95.51306345024419
practice_intercept_offset[6293],-2.55,0.045,-2.631,-2.463,0.014,0.007,11.0,21.0,1.94,-92.19183339988469,-92.79935801962516,-91.48209698124705
practice_intercept_offset[6294],-0.652,0.034,-0.705,-0.588,0.011,0.003,11.0,43.0,1.87,-47.89972713966656,-50.589142574385825,-44.45629513019818
practice_intercept_offset[6295],-2.342,0.046,-2.432,-2.254,0.009,0.002,24.0,94.0,1.23,-90.38648245190642,-91.21390651264508,-89.50215302657216
practice_intercept_offset[6296],-0.971,0.052,-1.055,-0.862,0.018,0.01,9.0,21.0,2.72,-62.129585545635024,-65.18075726938024,-57.768339608665606
practice_intercept_offset[6297],-0.542,0.317,-1.4,-0.326,0.112,0.125,9.0,14.0,2.56,-41.84160794108629,-75.34030360583935,-27.819481256828414
practice_intercept_offset[6298],-0.858,0.039,-0.933,-0.782,0.013,0.008,10.0,13.0,2.3,-57.59907466289527,-60.66281770419779,-54.25098845162668
practice_intercept_offset[6299],-2.171,0.033,-2.231,-2.099,0.009,0.004,13.0,35.0,1.65,-88.59365036362907,-89.25790445480428,-87.74210540701365
practice_intercept_offset[6300],0.541,0.027,0.494,0.593,0.009,0.004,10.0,21.0,2.39,71.7723727336547,63.88585607937585,80.94085067159598
practice_intercept_offset[6301],0.104,0.046,0.005,0.192,0.016,0.013,9.0,12.0,2.83,10.960045491558246,0.501252085940096,21.16705169649005
practice_intercept_offset[6302],-3.14,0.057,-3.253,-3.031,0.011,0.005,28.0,55.0,1.19,-95.67172020980341,-96.1341940482191,-95.17326533622898
practice_intercept_offset[6303],-2.796,0.047,-2.888,-2.705,0.01,0.003,24.0,93.0,1.23,-93.89462099944903,-94.431252373673,-93.31296761534063
practice_intercept_offset[6304],-1.576,0.068,-1.714,-1.449,0.014,0.005,24.0,78.0,1.24,-79.31993514022449,-81.98562255543129,-76.51950242938597
practice_intercept_offset[6305],-0.201,0.036,-0.263,-0.129,0.012,0.007,9.0,22.0,2.61,-18.20875684461406,-23.125810268883974,-12.102603445441684
practice_intercept_offset[6306],-0.264,0.065,-0.408,-0.151,0.022,0.013,9.0,17.0,2.73,-23.202646034329387,-33.50211211775981,-14.015230134079449
practice_intercept_offset[6307],0.305,0.037,0.224,0.364,0.012,0.007,9.0,22.0,2.61,35.66250030062241,25.10710194283623,43.90742141580461
practice_intercept_offset[6308],-2.823,0.049,-2.913,-2.736,0.014,0.006,12.0,35.0,1.77,-94.0572607160471,-94.56874524245903,-93.51708544670441
