,practice_intercept,practice_slope,imd_centile_practice_mean
A87003,940.2180047452044,-10.46334088693623,0.18320954
A87004,1632.4574866695598,236.33210886392598,-0.9991718
A87005,498.44650048446135,73.11183386049856,0.18320954
A87006,-25.975158508522522,18.01540336302514,0.18320954
A87007,820.8740858979238,205.7559650481178,0.18320954
A87008,142.58755813685335,19.47855984350346,0.18320954
A87009,917.2326290838231,140.6173311895594,-0.9991718
A87011,173.77640293123747,56.21770933467131,0.18320954
A87012,783.4778211505102,89.82594156358512,-0.34777224
A87013,758.1375112919299,104.05510083260958,0.18320954
A87014,21.59036839373026,2.971957265288545,0.19514327
A87015,392.76292725748914,11.220237861057335,-0.9991718
A87016,933.3476779039307,70.23837074091827,0.18320954
A87017,359.9060013338825,72.12333548245837,-0.34777224
A87019,195.59592545349622,-43.403910379588154,-0.9991718
A87020,183.29520126732066,46.42358091834578,0.18320954
A87022,239.14540391715835,207.56897745691165,0.18320954
A87023,139.50431473641964,-15.109009430989085,0.18320954
A87027,432.12818753131194,7.3168761454757565,0.18375982
A87029,407.2942170426965,124.5753912610826,0.18320954
A87030,280.5048766051305,75.2064605492627,-0.9991718
A87600,-93.37286524162694,32.02149629251941,0.18320954
A87612,249.99149895277455,69.6172566553047,0.18320954
A87615,28.077849924798908,42.08386106220623,0.18320954
A88001,71.07387576308193,1.8265474938965511,0.18320954
A88002,1923.570131572281,613.2864918509528,-0.9991718
A88003,1422.8101134651629,245.67151332336994,-0.9991718
A88004,848.648382600489,99.92869632535417,-0.9991718
A88005,338.5203621619529,75.84087234532882,-0.9991718
A88006,775.9476347954092,73.57187755194595,-0.9991718
A88007,540.4533343629734,41.461886760621915,-0.9991718
A88008,580.5663556717652,149.0569059457559,-0.9991718
A88009,223.27892982994595,-0.849467554738205,-0.9991718
A88010,283.4556254359767,83.5278865514914,-0.9991718
A88011,12.053756662954184,85.97924039253512,-0.990596
A88012,637.112692396603,168.32482292047305,0.18320954
A88013,2089.3025768351376,867.4653889708889,-0.9991718
A88014,-92.00985978359864,-17.88619632072056,-0.9991718
A88015,714.725662480148,340.4872485819319,-0.9991718
A88016,425.5449246466157,79.20630518923483,-0.9991718
A88020,-111.39841172615293,-16.437337981769346,-0.99059606
A88022,893.8391454690692,161.3476162390809,0.18320954
A88023,294.9695925991842,38.04309324669198,-0.9991718
A88024,-435.97004987842104,-159.31739292223403,-0.99059606
A88025,277.3360859397084,147.89613832101824,-0.9991718
A88601,-71.03935355961441,122.35817083066289,-0.9991718
A88603,-121.30439884739077,-62.931664130611885,0.18639086
A88608,492.0807905826911,149.7574504152531,-0.9991718
A88611,-206.22873173117958,-3.6407265456209945,-0.99105877
A88613,224.2113592003579,20.16067108778614,-0.9991718
A88614,-222.11559933039516,-24.82990569228177,-0.99059606
A89001,2164.6511137238695,289.43327138942357,-0.9269926
A89002,206.78610951650984,193.47872955112857,-0.9269926
A89003,434.879806033681,47.2402825795417,-0.91841674
A89004,1307.6404107162,83.27657063995949,-0.9269926
A89005,267.9584578791413,78.77280394676745,-0.9269926
A89006,493.8504163284557,135.33248983321758,-0.9269926
A89007,588.9866183833773,131.98265298008033,-0.9269926
A89008,496.60021060177144,-6.226895869786202,-0.9991718
A89009,594.0663454061776,117.1937225731631,-0.9269926
A89010,949.1575440055689,190.44161173624306,-0.9991718
A89011,142.18898800547257,45.25372901693432,-0.9269926
