,practice_intercept,practice_slope,imd_centile_practice_mean
A82641,-358.1752713686733,-47.03632296424348,-0.088355824
A82642,-378.9235425203686,-5.193297363375125,1.4274077
A82646,117.72646805549216,62.10581088478881,-0.07120433
A82647,-149.61291146387683,49.120457411984,1.4274077
A82650,-193.83945391677779,38.405092915319486,-0.84623766
A82651,-131.4358723625847,19.161835252868084,-0.84623766
A82654,219.48146403191228,247.68571518622656,-0.07120433
A83001,803.8634696604054,210.70005947732554,-0.022965742
A83003,835.102230271291,246.37124892075158,-0.45604104
A83004,145.43614222334807,108.66980593289072,-0.92615026
A83005,929.507940129558,182.81174034355863,-0.022965742
A83006,354.5348593850799,115.07091059418248,-0.022965742
A83007,1550.8506731508658,364.8962570645386,-0.98023367
A83008,556.9212757124078,15.100741907862352,-0.022965742
A83009,586.0921460309032,-2.294777622008513,-0.5092822
A83010,1033.0961749169924,123.22837621216941,-0.022965742
A83011,530.4180788222878,76.7458276089797,-0.9269926
A83012,2673.3620448953207,579.4203889194323,-0.98023367
A83013,948.7281625421117,312.770559444391,-0.022965742
A83014,308.1062448020089,-38.85184693407268,-0.9269926
A83015,788.8867075437298,115.33610497955374,-0.022965742
A83016,1587.514612056316,163.51600275297326,-0.5092822
A83017,732.5303775431343,109.23976720087741,-0.9255595
A83018,2428.7903966482786,279.87872484945837,-0.5092822
A83019,322.93530550864654,51.52791343744611,-0.9252548
A83020,1497.1699025669413,174.8625584509973,-0.45604104
A83021,2215.012336953787,406.0885560494321,-0.022965742
A83022,2994.137107282126,398.33725230717437,-0.5092822
A83023,1675.6859548852215,561.7975505718696,-0.5092822
A83024,318.42989210101547,34.210089467741085,-0.9269926
A83025,1841.7578233841932,505.0902134407582,-0.022965742
A83026,1073.6618333706624,114.74234265596296,-0.5092822
A83027,270.57986350016836,177.08319730357624,-0.9269926
A83028,942.3995756404522,127.8269481780976,-0.5092822
A83029,43.44507815245494,43.53027258189462,-0.9269926
