,practice_intercept,practice_slope,imd_centile_practice_mean
A86035,-165.62185081303772,-8.728611019094467,-0.37428737
A86036,196.4126020222308,-22.02697484281054,-0.37249342
A86037,112.7738006119193,-69.11643838581719,-0.37113228
A86038,105.19614551332096,-13.575553799005535,-0.56371635
A86040,88.83655725848504,3.1155966713211836,0.21287255
A86041,14.385350064396453,-23.402471923622752,0.21287255
A86601,235.65390856045812,-23.518442694308096,-0.37113228
A87002,140.27611515801019,1.1095318354887844,-0.992862
A87003,274.72006266891117,-118.7093676739575,0.17066588
A87004,784.3824576552204,86.32365902924526,-0.992862
A87005,459.77792642525554,-48.892239142785634,0.21287255
A87006,98.44432782877293,-57.21478007247626,0.20937839
A87007,437.42388095356046,66.13548791014861,0.21287255
A87008,140.88062678704307,7.134285629984423,0.21287255
A87009,513.3294324996252,-93.93041107849864,-0.992862
A87011,67.60649609878539,-44.866312453617304,0.21287255
A87012,153.91906656470198,-46.1142423433553,-0.37113228
A87013,320.66080525368545,-94.87837525585023,0.21287255
A87014,-70.96213817428286,-30.309159878026204,0.19217964
A87015,86.76298620956528,5.274384951745441,-1.0030212
A87016,298.4279565714062,18.068650310887534,0.21287255
A87017,37.76597284494007,-22.21569492639801,-0.37113228
A87019,21.356803537638815,-61.968202145477655,-0.9932667
A87020,134.86146804436586,0.6817754183560762,0.21287255
A87022,54.87407354648956,38.5300692211703,0.21287255
A87023,32.61273678645363,-93.36652665719781,0.19811456
