,practice_intercept,practice_slope,imd_centile_practice_mean
A87004,671.9734889112568,-17.19530835306235,-1.0038471
A87005,452.9173087345282,-22.91791094389601,0.17756303
A87006,74.23235741319836,-56.78521579552097,0.17756303
A87007,275.47306907698413,-73.33845841702194,0.17756303
A87008,44.5742970096839,-73.45177036590712,0.17756303
A87009,480.5989258247823,-99.2746981478879,-1.0038471
A87011,44.31736273201704,-37.63030530302618,0.17756303
A87012,158.15223356411394,-11.204965583306821,-0.35269287
A87013,296.3738522364598,-97.60039426977686,0.17756303
A87014,-99.55086301654721,-30.0145763006205,0.19186029
A87015,65.1870831157343,7.99099643900358,-1.0038471
A87016,272.5418916340461,21.11126961588715,0.17756303
A87017,1.0874832474517275,-34.650736619988415,-0.35269287
A87019,-0.4822520196785683,-59.88300727972613,-1.0038471
A87020,100.05415021389784,-15.81466424277356,0.17756303
A87022,10.165705600133444,21.652712870837874,0.17756303
A87023,-15.789056734701889,-118.45982299296254,0.17756303
A87027,99.11840254244497,-85.44473732956219,0.17866597
A87029,10.927029556903724,22.22118601688889,0.17756303
A87030,19.633747012463363,-11.48227509708254,-1.0038471
A87600,-92.3482007768307,-13.916858528443335,0.17756303
A87612,-22.67689042014051,13.58485300171102,0.17756303
A87615,-54.533158393384056,-1.0906469918441446,0.17756303
A88001,-182.242690193842,-33.5303627225415,0.17756303
A88002,551.3287000980731,44.14023941865174,-1.0038471
A88003,447.63395403340644,41.38845251363485,-1.0038471
A88004,171.91478936292845,-74.10972651409132,-1.0038471
A88005,-48.07795676815222,-30.04959090840032,-1.0038471
A88006,132.32153534432166,-91.78749922070983,-1.0038471
A88007,112.35135472820247,-132.64029705374222,-1.0038471
A88008,74.96789886798868,-22.80008279524918,-1.0038471
A88009,-26.848495572245753,-15.989114719319494,-1.0038471
A88010,-60.45038741941603,5.4607386843921715,-1.0038471
A88011,-125.043882370146,-7.27274989525665,-0.99536306
A88012,54.37531677811819,5.70415901874805,0.17756303
A88013,633.2324515077945,236.41039616536577,-1.0038471
A88014,-186.81548358656767,-14.19940063673726,-1.0038471
A88015,95.40957719250913,81.91597771347345,-1.0038471
A88016,107.52364550029999,-21.588459246813848,-1.0038471
A88020,-185.96526378906103,-22.584266230576684,-0.9953631
A88022,94.01959130269213,17.031003963118955,0.17756303
A88023,-7.726127884192514,12.103313752940878,-1.0038471
A88024,-297.0400287172506,-76.25679045991025,-0.9953631
A88025,-43.11776902402158,-6.189928609855557,-1.0038471
A88601,-133.0192983070387,30.653004671185958,-1.0038471
A88603,-182.76767645607586,-81.72735000824012,0.18277337
A88608,29.886429898957193,20.924425730893617,-1.0038471
A88611,-188.76195939522975,-14.940033500182837,-0.9953631
A88613,-48.779779738273305,0.601266577893884,-1.0038471
A88614,-195.92091521278738,-5.8393541192143825,-0.99536306
A89001,430.38703950853443,-225.3642325846788,-0.93173236
A89002,-121.04259743839492,9.22684324148537,-0.93173236
A89003,39.6179591383634,0.04055299481572349,-0.9232482
A89004,572.5884185807179,-104.58156902146044,-0.93173236
A89005,50.00763410898566,-59.69124827361048,-0.93173236
A89006,151.99270887823738,-2.1744699583437144,-0.93173236
A89007,171.11364864913153,-98.67874397889702,-0.93173236
A89008,31.099534449188457,-21.91576301649357,-1.0038471
A89009,159.20323656747678,62.6183383158602,-0.93173236
A89010,479.1314638100156,-4.60677602495996,-1.0038471
A89011,-15.195726609236587,6.199518311875669,-0.93173236
A89012,113.40801169447451,149.14746094303695,-0.93173236
A89013,11.424042068017528,-29.17307508406809,-0.93173236
A89014,-172.339115588757,-13.05469427709642,-0.9237047
A89015,139.07594673693632,-59.04052253425901,-1.0038471
A89016,152.8392937659937,50.55415707527438,-0.93173236
A89017,438.3718155502275,-61.444454310354566,-0.93173236
A89018,-27.31711628832348,-24.10087227100996,-0.93173236
A89019,275.7238908385636,-131.0483295713537,-1.0038471
A89020,247.70243414011247,20.337841912666235,-0.93173236
A89021,185.1885733762379,-36.064970032009015,-0.93173236
A89022,75.92479401367416,4.100627881733159,-1.0038471
A89023,104.55771925325374,38.506134851136146,-0.93173236
A89024,-22.310274413066107,-8.369302228129024,-0.93173236
