,practice_intercept,practice_slope,imd_centile_practice_mean
A84035,72.68526114630944,0.7293352052815992,-0.5138907
A84036,735.618322766572,70.9855173544223,-0.35269287
A84037,34.69115528801407,22.077311888775682,0.17756303
A84038,64.23166259492903,-12.859773422603945,-0.35269287
A84039,-9.762003542189476,-11.680525639233863,-0.35269287
A84040,-111.30927873351699,-22.14922600372429,0.24119373
A84042,-188.32484314799206,4.326014896298378,0.24119373
A84043,661.3356696566316,-11.203560785193767,0.17756303
A84044,114.0377297004479,37.91952263781955,0.24119373
A84045,-60.51644767326633,30.147032499921306,0.24119373
A84047,-59.93078474132909,-28.88245496823187,-0.5138907
A84048,213.8258613703212,-85.72361707510602,0.19453122
A84604,-186.21699908671306,9.84648270533495,0.24119373
A84609,-230.8445158287542,-12.930090299868574,-0.35269287
A84613,-240.3968003660508,10.487098696878531,0.26664603
A84614,-214.67978567001944,-5.83418307162157,-0.5138907
A84618,-261.5487995387558,-55.71424823493696,0.26664603
A84619,-158.834147310247,-26.42525633966316,0.17756303
A85001,88.95320193501833,-15.37461624841303,-0.5138907
A85002,-94.52546879686722,-40.37357444882418,-0.5138907
A85003,31.14389196015444,-28.523606659388058,-0.5138907
A85004,289.50611798363974,-44.53620520476163,0.17756303
A85005,451.3843511191252,69.27038027755665,-0.35269287
A85006,180.88973676490681,-34.28934909607144,-0.5138907
A85007,107.94851362198673,-61.28301365977199,-0.5138907
A85008,447.5666777378926,-102.79064309662407,-0.5138907
A85009,40.62611898670654,-49.665896707077025,0.17756303
A85010,152.34518125982441,-63.9201646820895,-0.5138907
A85011,78.38470535665292,-36.03530360165232,0.17756303
A85012,-78.2911785509576,-45.60836982197555,-0.35269287
A85013,-145.61944098618736,-29.827513646802068,-0.35269287
A85014,64.03461021520734,-67.42655184231336,-0.5138907
A85015,-263.01142685225557,-61.13796548319344,-0.45450202
A85016,293.7843581394514,82.09518078748293,-0.5138907
A85017,-2.1569343084525117,-22.06680734445221,-0.35269287
A85018,-23.342879721858168,-59.40739444497943,-0.5138907
A85019,157.22942777671204,-46.660494704098035,-0.35269287
A85020,526.7381176984586,-126.71523506119598,-0.5138907
A85021,-166.85911612195994,18.54294290568233,-0.5138907
A85023,-30.62634792180098,-7.709476457027087,-0.5138907
A85024,-182.35916699942246,-26.93823372257081,-0.5138907
A85025,-53.61392499587694,-7.491979705279813,-0.454502
A85026,-50.969189958586796,9.829390261604505,-0.5138907
A85601,-245.91691725144983,-25.241515364668018,-0.45450202
A85605,-209.23468037294336,-14.103655533214408,-0.45769697
A85609,-222.58406888467508,-11.040795715601321,-0.5138907
A85611,-69.96080842335242,5.507486835000855,0.17756303
A85614,-156.95944099521216,-15.275998336952156,-0.35269287
A85616,-129.2931454137146,8.451567949212764,-0.5138907
A85617,-95.61313159675689,-1.9689576456671767,-0.5138907
A85620,-90.15835408965839,-9.724264883649699,-0.5138907
A85621,-122.12496470692273,-22.035220731266,-0.5138907
A86003,997.7708043000512,-9.303531397486708,-0.35269287
A86004,404.6011260428079,-49.21485965527477,-0.35269287
A86005,12.345249405751174,-34.75279772389774,-0.35269287
A86006,-41.69675761310538,-45.0394331390796,-0.35269287
A86007,-210.50296892989576,-7.799900082615167,-0.35269287
A86008,279.5070665288893,-0.06995095434295552,-0.35269287
A86009,21.17838596579095,-57.269186485580065,-0.31027243
A86010,124.44353596932015,-10.075585648785294,0.17756303
A86011,362.3733913496006,-47.56715995154014,0.17756303
A86012,35.19121239368759,-18.94747072424133,-0.35269287
A86013,225.27651550438253,-71.5410236485902,-0.35269287
A86015,-33.339148656169996,-124.041854880151,-0.34993556
A86016,98.82557759948044,-63.59602271791597,0.17756303
A86017,312.7605295890873,-23.17008263648699,-0.35269287
A86018,309.20622537412765,-36.009633444771275,-0.35269287
A86020,-87.18587325963277,49.340597391701486,-0.35269287
A86021,276.5021798930152,-43.14681419147938,-0.5138907
A86022,267.4713946833062,2.8023088624050723,-0.35269287
A86023,211.011942927482,9.860690126602224,0.17756303
A86024,52.40939245896764,-32.40355009567357,-0.35269287
A86025,435.9714748966713,-49.17187291795371,-0.35269287
