,practice_intercept,practice_slope,imd_centile_practice_mean
A83634,-70.50256283513797,-14.803356583837422,-0.05995484
A83635,-63.022749937645294,-12.205036847836647,-0.94075584
A83636,62.315074501033514,-13.233240020210475,-0.56371635
A83637,-75.69146361687963,56.391931691544954,-0.5885026
A83638,-211.92736584463438,-40.57220687993445,0.014244203
A83641,-76.12169016688263,1.1375210696099693,-0.05995484
A83642,-243.69540199210877,-9.2581706209119,-0.9593056
A83644,-93.70431636346481,-5.294692920929744,-0.5885026
A84002,-36.782153680032266,21.040648425694144,0.22480161
A84003,538.9795708713918,-147.03359874445826,0.17459704
A84005,391.9542212888406,-58.35196244422782,-0.37113228
A84006,520.6126719313485,212.01851306297723,-0.37113228
A84007,291.90600000882876,-1.5370548767023924,-0.37113228
A84008,-31.61064604756136,16.899947252824152,0.22746226
A84009,955.6124490495299,287.4784796941675,0.21287255
A84011,125.3146475360202,-21.46884043261461,-0.37113228
A84013,17.00737368681279,-20.22442703314095,0.21287255
A84014,330.56847205720914,-3.275516587390842,0.21287255
A84015,-100.96818154217489,-27.67505128471034,0.178227
A84016,-38.36653927917682,39.37210262923028,-0.6684426
A84018,176.93777374924483,-5.9329743588712445,-0.56371635
A84020,201.93188624765367,-33.32891655887431,-0.37113228
A84021,187.2816755408471,5.3268961244695205,-0.31027243
A84022,452.4706070837472,-18.03963975955683,0.21287255
A84024,229.44377670180987,36.46322925334882,0.20502065
A84025,-20.53350098721444,79.62231182012864,-0.4341402
A84026,239.63361389747092,-21.277473929136143,0.22746226
A84027,-84.30348560804713,17.41211063960603,0.22746226
A84028,672.5403033245474,-29.75466037104006,0.21287255
A84029,-121.60245494037035,11.635649068318381,-0.37113228
A84030,285.3069069812654,60.658346029373035,-0.4341402
A84031,184.2832880586379,7.090037634101041,-0.37113228
A84032,-153.36706931396506,-13.139784326545561,0.22874628
A84033,-25.538278057559694,-1.683909243234551,0.20502065
A84034,51.255738797184456,-0.521917908546458,-0.012225682
A84035,-11.079533125678177,29.791324120633117,-0.6684426
A84036,1224.2534523975796,595.2389677235963,-0.37113228
A84037,49.330830621992725,15.512974726035388,0.21287255
A84038,19.464067878445768,100.6981131307043,-0.4341402
A84039,16.14936122716008,-6.1215901701478135,-0.37113228
A84040,-101.35427660648062,0.22789913177976112,0.20502065
A84042,-176.08073039206982,-1.0925643539374237,0.22746226
A84043,597.8344084999134,-110.06269643931239,0.17502475
A84044,89.23816253265683,-11.174446835992853,0.22746226
A84045,-58.52438490072326,14.204080202830795,0.22746226
A84047,-117.04871117500895,66.56625076187038,-0.6684426
A84048,230.27707110994078,-105.87962469800594,0.19453122
A84604,-141.61965480081884,43.90501749893471,0.22746226
A84609,-206.42309932117027,-14.277761857707942,-0.3734387
A84613,-221.7355720947103,10.640804327240149,0.26664603
A84614,-210.59502647388484,28.58866213131658,-0.6684426
A84618,-230.94063416155484,-47.55880299795444,0.26664603
A84619,-117.2779356111476,-2.303666304063655,0.21287255
A85001,93.53749121338107,-18.906198907427537,-0.6767853
A85002,-80.85686783735242,14.91358496917906,-0.6767853
A85003,33.73738176333778,-101.28460030761353,-0.57651764
A85004,274.40937589781004,-96.38936890786624,0.21287255
A85005,364.6593061281517,81.05613577682806,-0.4341402
A85006,204.64606204438834,-37.922401593891855,-0.56371635
A85007,73.47181501193342,12.095621044444485,-0.6767853
A85008,477.88855408216796,-93.86532009877175,-0.56371635
A85009,81.86106088285786,-29.266995557330393,0.21287255
A85010,201.77519753321462,-38.41319161161549,-0.56371635
A85011,101.96329951427157,-36.11243467066765,0.21287255
A85012,-52.87590462496201,-52.20538257231379,-0.4728363
A85013,-150.65878832348486,56.82997966557678,-0.4341402
A85014,-291.40920848228785,602.3439217198002,-0.6684426
