parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_intercept_offset[1632],-0.468,0.04,-0.539,-0.402,0.013,0.006,9.0,28.0,2.62,-37.3746476342444,-41.66687079023612,-33.10192543096533,,,
practice_intercept_offset[1633],0.68,0.037,0.609,0.754,0.012,0.008,10.0,24.0,2.45,97.38777322304476,83.85918872918931,112.54849752831912,,,
practice_intercept_offset[1634],-0.094,0.039,-0.165,-0.025,0.013,0.006,9.0,28.0,2.6,-8.971723775923302,-15.210629591208413,-2.4690087971667385,,,
practice_intercept_offset[1635],0.505,0.038,0.431,0.577,0.013,0.008,9.0,21.0,2.65,65.69855204608508,53.879554995686505,78.06883445996127,,,
practice_intercept_offset[1636],-0.792,0.043,-0.871,-0.723,0.014,0.006,10.0,24.0,2.28,-54.70619872234423,-58.14671928956419,-51.47058126114998,,,
practice_intercept_offset[1637],-0.346,0.059,-0.464,-0.234,0.013,0.003,20.0,156.0,1.31,-29.248751289349823,-37.12364455329016,-20.863818410441613,,,
practice_intercept_offset[1638],-0.538,0.042,-0.619,-0.469,0.013,0.005,11.0,37.0,2.07,-41.60850848473713,-46.15173489058322,-37.43724168436893,,,
practice_intercept_offset[1639],-1.091,0.044,-1.174,-1.021,0.015,0.006,10.0,19.0,2.36,-66.41195547347486,-69.08720468713196,-63.97654745297088,,,
practice_intercept_offset[1640],-0.932,0.053,-1.036,-0.833,0.013,0.004,17.0,107.0,1.43,-60.623460846753005,-64.51286679019725,-56.52569012763915,,,
practice_intercept_offset[1641],-0.13,0.038,-0.199,-0.064,0.013,0.006,9.0,30.0,2.78,-12.190456907943869,-18.04501066670744,-6.199500046927053,,,
practice_intercept_offset[1642],0.148,0.038,0.075,0.218,0.012,0.006,10.0,25.0,2.45,15.951289636297394,7.788415088463152,24.35870676190619,,,
practice_intercept_offset[1643],0.124,0.036,0.051,0.19,0.012,0.007,9.0,24.0,2.7,13.20158709991752,5.232289328320383,20.92495976572515,,,
practice_intercept_offset[1644],-0.777,0.042,-0.853,-0.712,0.014,0.006,10.0,23.0,2.3,-54.02167057694348,-57.38653914018512,-50.933810830075984,,,
practice_intercept_offset[1645],-0.59,0.052,-0.695,-0.494,0.013,0.004,16.0,97.0,1.46,-44.56727152654929,-50.0925552014864,-38.98192169093202,,,
practice_intercept_offset[1646],-1.213,0.044,-1.296,-1.144,0.015,0.006,10.0,18.0,2.36,-70.2695971861527,-72.63758966295919,-68.1457699126781,,,
practice_intercept_offset[1647],-0.589,0.04,-0.661,-0.525,0.013,0.005,10.0,28.0,2.44,-44.51181107247051,-48.36652585032456,-40.84446356331849,,,
practice_intercept_offset[1648],-2.545,0.063,-2.671,-2.44,0.021,0.01,10.0,23.0,2.49,-92.15269480192792,-93.08169923013898,-91.28391485380187,,,
practice_intercept_offset[1649],-0.292,0.034,-0.363,-0.234,0.011,0.006,10.0,22.0,2.12,-25.323146402664285,-30.44135665009049,-20.863818410441613,,,
practice_intercept_offset[1650],0.355,0.039,0.279,0.422,0.013,0.007,9.0,16.0,2.69,42.618065428148014,32.18073438695392,52.50085246832794,,,
practice_intercept_offset[1651],0.257,0.038,0.181,0.321,0.013,0.007,9.0,19.0,2.59,29.304512675935367,19.841517929319963,37.85055808937538,,,
practice_intercept_offset[1652],0.815,0.041,0.742,0.883,0.014,0.006,9.0,20.0,2.7,125.91756723497012,110.01315801903608,141.81432654423304,,,
practice_intercept_offset[1653],-0.269,0.035,-0.342,-0.213,0.011,0.006,10.0,22.0,2.24,-23.585674435180103,-28.96517952908228,-19.184386278351163,,,
practice_intercept_offset[1654],0.772,0.058,0.66,0.87,0.02,0.01,9.0,22.0,2.92,116.40901087061212,93.47923344020316,138.69108535242765,,,
practice_intercept_offset[1655],0.807,0.058,0.69,0.905,0.02,0.011,9.0,24.0,2.82,124.11743681943786,99.37155332430822,147.19319230574715,,,
practice_intercept_offset[1656],1.588,0.066,1.469,1.701,0.023,0.011,9.0,20.0,3.44,389.3951231432762,334.4888079814557,447.9424077005176,,,
practice_intercept_offset[1657],0.175,0.039,0.095,0.242,0.013,0.007,10.0,25.0,2.22,19.124621661235807,9.965885512610283,27.379419281619487,,,
practice_intercept_offset[1658],0.861,0.041,0.789,0.931,0.014,0.006,9.0,19.0,2.62,136.5525036373806,120.11941311607532,153.70449544725852,,,
practice_intercept_offset[1659],1.164,0.062,1.05,1.266,0.021,0.011,9.0,20.0,3.38,220.27185627468663,185.7651118063164,254.66376009821212,,,
practice_intercept_offset[1660],0.418,0.04,0.34,0.485,0.013,0.007,10.0,22.0,2.54,51.89206744022399,40.49475905635938,62.41750088442293,,,
practice_intercept_offset[1661],0.009,0.036,-0.066,0.069,0.012,0.007,10.0,20.0,2.35,0.9040621773867884,-6.386913570838115,7.143620914834625,,,
practice_intercept_offset[1662],1.309,0.047,1.229,1.391,0.016,0.007,9.0,17.0,2.73,270.2469390967304,241.78100167980892,301.8866911141531,,,
practice_intercept_offset[1663],0.631,0.055,0.521,0.716,0.019,0.01,9.0,21.0,3.13,87.94891289619105,68.37105186428181,104.62318913749394,,,
practice_intercept_offset[1664],0.523,0.04,0.448,0.591,0.013,0.007,9.0,19.0,2.66,68.70813093472113,56.51786956535216,80.57933061082024,,,
practice_intercept_offset[1665],-0.242,0.035,-0.315,-0.185,0.011,0.006,10.0,20.0,2.26,-21.494382244817047,-27.02111257309432,-16.889571614787435,,,
practice_intercept_offset[1666],0.36,0.033,0.297,0.416,0.011,0.005,10.0,22.0,2.41,43.332941456034014,34.581529944809766,51.5885868870569,,,
practice_intercept_offset[1667],-0.188,0.052,-0.299,-0.101,0.017,0.01,10.0,24.0,2.37,-17.13852927673194,-25.844059056498946,-9.606696711413589,,,
practice_intercept_offset[1668],0.997,0.061,0.88,1.104,0.02,0.01,9.0,23.0,2.65,171.01392030187966,141.08997064172098,201.62067534469185,,,
practice_intercept_offset[1669],0.864,0.044,0.785,0.944,0.014,0.006,10.0,22.0,2.2,137.26322669984424,119.24069407332158,157.02418511877318,,,
practice_intercept_offset[1670],0.565,0.057,0.453,0.66,0.019,0.011,9.0,21.0,2.89,75.9447782721815,57.30241865141752,93.47923344020316,,,
practice_intercept_offset[1671],0.977,0.059,0.866,1.076,0.021,0.011,9.0,19.0,3.23,165.64748512756515,137.73822799620655,193.292435891914,,,
practice_intercept_offset[1672],0.356,0.054,0.245,0.442,0.018,0.01,9.0,23.0,2.89,42.760754826384485,27.76213132048866,55.581574043410754,,,
practice_intercept_offset[1673],0.495,0.04,0.419,0.566,0.014,0.007,9.0,17.0,2.67,64.0498239057044,52.04403547901961,76.12081105217428,,,
practice_intercept_offset[1674],1.312,0.064,1.19,1.425,0.022,0.011,9.0,21.0,2.85,271.359347692608,228.7081207383118,315.7857842756007,,,
practice_intercept_offset[1675],0.362,0.036,0.294,0.424,0.012,0.006,10.0,21.0,2.45,43.61989419603518,34.178390366697144,52.80615937840572,,,
practice_intercept_offset[1676],0.455,0.039,0.382,0.522,0.013,0.007,9.0,16.0,2.78,57.61733830339912,46.521208513296,68.53950712974088,,,
practice_intercept_offset[1677],0.761,0.057,0.649,0.854,0.02,0.011,9.0,23.0,3.03,114.0415566211894,91.36262456361196,134.90241814897198,,,
practice_intercept_offset[1678],0.745,0.04,0.673,0.813,0.013,0.006,9.0,20.0,2.62,110.64414349807272,96.01088354664576,125.46618363456182,,,
practice_intercept_offset[1679],0.984,0.059,0.872,1.082,0.02,0.011,9.0,21.0,3.25,167.51354109963805,139.1689452237172,195.05748034549603,,,
practice_intercept_offset[1680],0.887,0.042,0.813,0.962,0.014,0.006,9.0,18.0,2.6,142.7835209469566,125.46618363456182,161.69250932469143,,,
practice_intercept_offset[1681],-0.151,0.038,-0.231,-0.085,0.012,0.006,12.0,32.0,1.85,-14.015230134079449,-20.62605339647573,-8.148771559854262,,,
practice_intercept_offset[1682],1.089,0.044,1.013,1.163,0.015,0.006,9.0,14.0,2.82,197.130128513195,175.38501856310108,219.9517445009748,,,
practice_intercept_offset[1683],0.576,0.041,0.5,0.645,0.014,0.007,9.0,18.0,2.78,77.89085463024783,64.87212707001282,90.59870292719228,,,
practice_intercept_offset[1684],0.151,0.034,0.082,0.208,0.011,0.006,10.0,17.0,2.38,16.299665808182027,8.545580982954903,23.121316954886773,,,
practice_intercept_offset[1685],-0.771,0.034,-0.842,-0.716,0.011,0.006,10.0,28.0,2.1,-53.74497133276985,-56.9152034772058,-51.12968358009204,,,
practice_intercept_offset[1686],0.108,0.042,0.023,0.179,0.014,0.008,9.0,20.0,2.75,11.404774538646766,2.326653954721758,19.60207441678836,,,
practice_intercept_offset[1687],0.458,0.056,0.347,0.552,0.019,0.01,9.0,23.0,2.66,58.09090030614199,41.48167253704287,73.67229927213259,,,
practice_intercept_offset[1688],-0.902,0.048,-1.002,-0.822,0.016,0.009,9.0,23.0,2.71,-59.42426669813845,-63.2855582442279,-56.04483285266524,,,
practice_intercept_offset[1689],-0.098,0.03,-0.158,-0.049,0.009,0.005,11.0,25.0,2.0,-9.335109624607906,-14.615021803151828,-4.781887030149512,,,
practice_intercept_offset[1690],-0.203,0.034,-0.274,-0.146,0.011,0.006,10.0,21.0,2.36,-18.37217585743901,-23.96679247391179,-13.58422968153572,,,
practice_intercept_offset[1691],1.659,0.049,1.582,1.743,0.016,0.006,10.0,25.0,2.47,425.4054162381541,386.4675439248043,471.4461116642696,,,
practice_intercept_offset[1692],0.711,0.042,0.631,0.781,0.014,0.007,9.0,17.0,2.79,103.60262672401096,87.94891289619105,118.36548288635016,,,
practice_intercept_offset[1693],0.469,0.037,0.399,0.53,0.012,0.006,9.0,17.0,2.6,59.83949987546404,49.03336186074026,69.89323086185506,,,
practice_intercept_offset[1694],1.22,0.063,1.099,1.328,0.021,0.011,9.0,24.0,2.83,238.71877336213348,200.11633595049287,277.3488857841548,,,
practice_intercept_offset[1695],0.336,0.035,0.269,0.395,0.012,0.006,10.0,18.0,2.49,39.93390248109306,30.865514104646664,48.43841909209141,,,
practice_intercept_offset[1696],0.827,0.049,0.732,0.917,0.013,0.004,15.0,59.0,1.52,128.6449093665522,107.92349218188444,150.17737992899006,,,
practice_intercept_offset[1697],0.564,0.038,0.494,0.632,0.012,0.006,10.0,20.0,2.4,75.76892143698166,63.88585607937585,88.13695581487633,,,
practice_intercept_offset[1698],0.819,0.04,0.749,0.891,0.014,0.006,9.0,16.0,2.7,126.823047256647,111.48840747433252,143.75659989119467,,,
practice_intercept_offset[1699],0.385,0.036,0.315,0.446,0.012,0.006,10.0,20.0,2.49,46.96143214411443,37.02593109569967,56.20514665337439,,,
practice_intercept_offset[1700],0.669,0.056,0.558,0.758,0.019,0.011,9.0,23.0,3.07,95.22840601083392,74.71746543074462,113.4003941758656,,,
practice_intercept_offset[1701],0.837,0.059,0.724,0.936,0.02,0.011,9.0,22.0,3.05,130.94282890863056,106.26674008880342,154.97619452281174,,,
practice_intercept_offset[1702],0.113,0.037,0.041,0.178,0.012,0.007,10.0,19.0,2.57,11.963193294858598,4.185210554547947,19.48253212348008,,,
practice_intercept_offset[1703],0.156,0.034,0.086,0.212,0.011,0.006,10.0,24.0,2.27,16.88262030898691,8.980632830512869,23.61478850785035,,,
practice_intercept_offset[1704],-0.577,0.034,-0.646,-0.521,0.011,0.006,10.0,24.0,2.2,-43.84194162708187,-47.58618581916646,-40.6073675416564,,,
practice_intercept_offset[1705],0.782,0.04,0.71,0.852,0.013,0.006,10.0,19.0,2.55,118.58395758838132,103.39912586467506,134.43308280446362,,,
practice_intercept_offset[1706],0.041,0.031,-0.023,0.091,0.01,0.005,11.0,33.0,1.98,4.185210554547947,-2.273751622672293,9.52690052584655,,,
practice_intercept_offset[1707],0.593,0.058,0.478,0.691,0.019,0.01,9.0,24.0,2.63,80.94085067159598,61.2845483383623,99.57102459664613,,,
practice_intercept_offset[1708],0.364,0.035,0.297,0.424,0.012,0.006,10.0,20.0,2.56,43.90742141580461,34.581529944809766,52.80615937840572,,,
practice_intercept_offset[1709],1.065,0.061,0.949,1.165,0.021,0.011,9.0,20.0,3.28,190.0838984059634,158.3125242080516,220.59228832028143,,,
practice_intercept_offset[1710],0.3,0.035,0.23,0.358,0.012,0.006,10.0,21.0,2.44,34.98588075760032,25.860000992947786,43.0465620479898,,,
practice_intercept_offset[1711],0.592,0.057,0.481,0.689,0.019,0.01,9.0,24.0,2.76,80.76000026120045,61.76912849017005,99.17228142354028,,,
practice_intercept_offset[1712],0.331,0.053,0.223,0.414,0.018,0.011,9.0,22.0,3.11,39.23597923081943,24.9820573735984,51.285712688439446,,,
practice_intercept_offset[1713],-0.156,0.052,-0.264,-0.07,0.017,0.01,10.0,23.0,2.45,-14.444080962898154,-23.202646034329387,-6.760618009405183,,,
practice_intercept_offset[1714],-0.191,0.035,-0.265,-0.136,0.011,0.006,10.0,22.0,2.32,-17.386741184880616,-23.279405002414432,-12.71573675112807,,,
practice_intercept_offset[1715],-0.348,0.034,-0.418,-0.292,0.011,0.006,10.0,21.0,2.23,-29.39011237856156,-34.16377715751728,-25.323146402664285,,,
practice_intercept_offset[1716],0.528,0.059,0.41,0.629,0.019,0.01,10.0,25.0,2.4,69.55378396018199,50.681778511285344,87.57339071775117,,,
practice_intercept_offset[1717],-0.04,0.051,-0.146,0.038,0.017,0.01,9.0,22.0,3.0,-3.9210560847676814,-13.58422968153572,3.873123287849767,,,
practice_intercept_offset[1718],-0.623,0.033,-0.689,-0.565,0.01,0.005,13.0,43.0,1.69,-46.36669773870759,-49.79221039932269,-43.16398532424594,,,
practice_intercept_offset[1719],-0.623,0.034,-0.693,-0.566,0.011,0.006,10.0,24.0,2.11,-46.36669773870759,-49.99264043042323,-43.22079293038467,,,
practice_intercept_offset[1720],-0.367,0.04,-0.452,-0.305,0.013,0.008,10.0,22.0,2.51,-30.71903549556083,-36.36458302749129,-26.287662560837223,,,
practice_intercept_offset[1721],0.238,0.035,0.17,0.297,0.011,0.006,10.0,21.0,2.44,26.87091928249108,18.530485132036542,34.581529944809766,,,
practice_intercept_offset[1722],0.19,0.037,0.116,0.253,0.012,0.007,10.0,19.0,2.54,20.92495976572515,12.29958721332547,28.788327683463045,,,
practice_intercept_offset[1723],0.316,0.036,0.248,0.378,0.012,0.006,10.0,22.0,2.38,37.16302556260427,28.14599321940212,45.936294287579656,,,
practice_intercept_offset[1724],0.055,0.037,-0.019,0.116,0.012,0.007,10.0,18.0,2.4,5.654061467549432,-1.8820637757194003,12.29958721332547,,,
practice_intercept_offset[1725],0.044,0.057,-0.071,0.145,0.018,0.009,11.0,27.0,2.0,4.498235488844382,-6.853810787240788,15.603957026802153,,,
practice_intercept_offset[1726],-0.366,0.036,-0.439,-0.306,0.011,0.006,11.0,20.0,2.03,-30.649719879024428,-35.53192203701987,-26.36133805439,,,
practice_intercept_offset[1727],0.559,0.055,0.451,0.646,0.019,0.01,9.0,23.0,3.09,74.89227028403494,56.98812820932024,90.78939696124532,,,
practice_intercept_offset[1728],-0.572,0.049,-0.677,-0.493,0.016,0.009,10.0,23.0,2.5,-43.56044818806416,-49.18608745993607,-38.92087309341158,,,
practice_intercept_offset[1729],-0.471,0.034,-0.541,-0.415,0.01,0.005,12.0,32.0,1.72,-37.56224215885887,-41.78342046013586,-33.96597192950171,,,
practice_intercept_offset[1730],-0.714,0.033,-0.782,-0.659,0.011,0.006,10.0,21.0,2.21,-51.03184514142638,-54.25098845162668,-48.263155566197845,,,
practice_intercept_offset[1731],-0.523,0.037,-0.598,-0.457,0.01,0.004,15.0,41.0,1.49,-40.726034100458754,-45.00896422783984,-36.68196599372402,,,
practice_intercept_offset[1732],-0.242,0.034,-0.312,-0.186,0.011,0.006,10.0,20.0,2.33,-21.494382244817047,-26.80184717716873,-16.972640501806737,,,
practice_intercept_offset[1733],-0.102,0.05,-0.206,-0.023,0.017,0.01,9.0,23.0,3.04,-9.697044833112322,-18.61669237170793,-2.273751622672293,,,
practice_intercept_offset[1734],-0.21,0.051,-0.316,-0.127,0.017,0.01,9.0,23.0,2.59,-18.941575402981293,-27.094054983237623,-11.926632740284305,,,
practice_intercept_offset[1735],-0.521,0.049,-0.623,-0.44,0.016,0.009,10.0,23.0,2.44,-40.6073675416564,-46.36669773870759,-35.59635789168587,,,
practice_intercept_offset[1736],-0.154,0.051,-0.264,-0.073,0.017,0.01,9.0,23.0,2.59,-14.27279789885426,-23.202646034329387,-7.039916997420725,,,
practice_intercept_offset[1737],-1.075,0.05,-1.176,-0.986,0.016,0.009,10.0,25.0,2.15,-65.87022446990063,-69.14896849336353,-62.69340256328866,,,
practice_intercept_offset[1738],0.925,0.059,0.813,1.023,0.02,0.011,9.0,20.0,3.12,152.1868260358148,125.46618363456182,178.15268401213703,,,
practice_intercept_offset[1739],-0.547,0.031,-0.611,-0.497,0.01,0.005,11.0,24.0,2.07,-42.13167413160026,-45.7192210209676,-39.16470161888237,,,
practice_intercept_offset[1740],0.066,0.051,-0.043,0.143,0.018,0.01,9.0,22.0,2.95,6.822671716599338,-4.208860993296937,15.372980166601046,,,
practice_intercept_offset[1741],0.727,0.057,0.615,0.822,0.019,0.01,9.0,20.0,2.91,106.88646943829713,84.96565995583272,127.5045381235993,,,
practice_intercept_offset[1742],0.108,0.052,0.001,0.191,0.018,0.01,9.0,23.0,2.86,11.404774538646766,0.1000500166708384,21.045945208129947,,,
practice_intercept_offset[1743],0.132,0.052,0.022,0.213,0.018,0.01,9.0,24.0,2.87,14.11083192672351,2.2243784470438177,23.738465124360065,,,
practice_intercept_offset[1744],0.21,0.052,0.103,0.293,0.018,0.01,9.0,23.0,2.86,23.36780599567432,10.849140907600718,34.04427904316813,,,
practice_intercept_offset[1745],-1.972,0.055,-2.079,-1.867,0.017,0.008,11.0,30.0,2.03,-86.08217787695163,-87.4944795103286,-84.5413272948868,,,
practice_intercept_offset[1746],0.525,0.038,0.454,0.591,0.013,0.006,10.0,17.0,2.54,69.04588483790914,57.45979974750188,80.57933061082024,,,
practice_intercept_offset[1747],0.149,0.033,0.083,0.205,0.01,0.005,11.0,40.0,1.86,16.067298920908545,8.654180854823812,22.75250649631777,,,
practice_intercept_offset[1748],-0.561,0.048,-0.663,-0.483,0.016,0.009,10.0,23.0,2.57,-42.936185970567976,-48.46968960048584,-38.30701766264526,,,
practice_intercept_offset[1749],0.98,0.049,0.893,1.063,0.017,0.008,9.0,17.0,3.08,166.44562419294172,144.2446009293482,189.50431039036303,,,
practice_intercept_offset[1750],0.324,0.05,0.223,0.403,0.017,0.01,9.0,21.0,3.03,38.26473071194796,24.9820573735984,49.630689166358266,,,
practice_intercept_offset[1751],0.766,0.054,0.66,0.852,0.019,0.01,9.0,20.0,3.24,115.11444438853182,93.47923344020316,134.43308280446362,,,
practice_intercept_offset[1752],0.078,0.049,-0.028,0.157,0.016,0.009,10.0,24.0,2.57,8.112265867008306,-2.761163319875315,16.999561390091355,,,
practice_intercept_offset[1753],0.847,0.055,0.742,0.938,0.019,0.01,9.0,22.0,3.16,133.26384292605275,110.01315801903608,155.4866572043847,,,
practice_intercept_offset[1754],1.148,0.061,1.034,1.25,0.021,0.011,9.0,20.0,3.4,215.1882836047388,181.22925364724907,249.0342957461841,,,
practice_intercept_offset[1755],0.737,0.046,0.65,0.817,0.016,0.008,9.0,18.0,2.93,108.96571302360564,91.55408290138962,126.36985450594862,,,
practice_intercept_offset[1756],0.456,0.051,0.354,0.537,0.018,0.01,9.0,19.0,3.13,57.77503447664781,42.47551864798884,71.0866555912941,,,
practice_intercept_offset[1757],2.053,0.071,1.933,2.179,0.024,0.011,9.0,20.0,3.08,679.1239800162457,591.0209806128187,783.7464374141273,,,
practice_intercept_offset[1758],0.035,0.044,-0.056,0.104,0.015,0.008,9.0,23.0,2.84,3.5619708799623284,-5.446086410960371,10.960045491558246,,,
practice_intercept_offset[1759],1.297,0.06,1.187,1.397,0.021,0.01,9.0,19.0,3.38,265.83052729519324,227.7234740845624,304.305259710927,,,
practice_intercept_offset[1760],0.704,0.05,0.607,0.785,0.017,0.009,9.0,17.0,3.08,102.18238498235444,83.49183782508534,119.24069407332158,,,
practice_intercept_offset[1761],0.823,0.05,0.726,0.906,0.017,0.009,9.0,20.0,3.16,127.73215645191884,106.67968637762108,147.44050913585824,,,
practice_intercept_offset[1762],0.66,0.049,0.565,0.741,0.017,0.009,9.0,17.0,3.06,93.47923344020316,75.9447782721815,109.80324983260262,,,
practice_intercept_offset[1763],0.525,0.052,0.422,0.608,0.018,0.01,9.0,20.0,3.15,69.04588483790914,52.50085246832794,83.67542143941897,,,
practice_intercept_offset[1764],0.541,0.052,0.436,0.623,0.018,0.01,9.0,22.0,3.12,71.7723727336547,54.65087947493774,86.45131995195231,,,
practice_intercept_offset[1765],0.23,0.05,0.13,0.308,0.017,0.009,9.0,22.0,3.01,25.860000992947786,13.882838332462178,36.07009889371502,,,
practice_intercept_offset[1766],0.259,0.042,0.173,0.327,0.014,0.008,9.0,17.0,2.78,29.563380482804845,18.88661050840321,38.68014771803021,,,
practice_intercept_offset[1767],0.12,0.05,0.017,0.203,0.016,0.009,10.0,24.0,2.36,12.749685157937574,1.7145322325240686,22.50724682474992,,,
practice_intercept_offset[1768],0.901,0.056,0.792,0.992,0.019,0.01,9.0,20.0,3.14,146.20639444796984,120.78076288406328,169.66223273530127,,,
practice_intercept_offset[1769],0.534,0.052,0.431,0.618,0.018,0.01,9.0,20.0,3.05,70.5741647451575,53.879554995686505,85.5213901141401,,,
practice_intercept_offset[1770],-0.236,0.047,-0.338,-0.163,0.016,0.009,9.0,22.0,2.66,-21.02193260671973,-28.680471210171778,-15.040881158540977,,,
practice_intercept_offset[1771],-0.115,0.047,-0.216,-0.041,0.016,0.009,9.0,23.0,2.62,-10.863385609316866,-19.42646981265204,-4.017087005220111,,,
