,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[H81042],0.229,0.085,0.074,0.393,0.0,0.001,35780.0,19371.0,1.0
1|practice_id[H81043],0.259,0.086,0.1,0.425,0.0,0.001,35392.0,17936.0,1.0
1|practice_id[H81044],0.185,0.085,0.029,0.344,0.0,0.001,38642.0,19425.0,1.0
1|practice_id[H81045],0.321,0.085,0.165,0.484,0.0,0.001,35273.0,19297.0,1.0
1|practice_id[H81046],-0.082,0.086,-0.238,0.088,0.0,0.001,36141.0,18642.0,1.0
1|practice_id[H81047],0.164,0.085,0.004,0.323,0.0,0.001,36577.0,18419.0,1.0
1|practice_id[H81048],-0.07,0.087,-0.234,0.091,0.0,0.001,35563.0,18988.0,1.0
1|practice_id[H81050],0.135,0.085,-0.024,0.295,0.0,0.001,40710.0,18796.0,1.0
1|practice_id[H81051],0.158,0.087,-0.005,0.319,0.0,0.001,36477.0,17785.0,1.0
1|practice_id[H81052],-0.234,0.086,-0.398,-0.075,0.0,0.001,37319.0,19530.0,1.0
1|practice_id[H81053],0.087,0.086,-0.069,0.251,0.0,0.001,36235.0,19727.0,1.0
1|practice_id[H81054],-0.321,0.114,-0.532,-0.101,0.001,0.001,34347.0,18262.0,1.0
1|practice_id[H81055],-0.171,0.086,-0.331,-0.008,0.0,0.001,38685.0,18243.0,1.0
1|practice_id[H81056],0.099,0.086,-0.063,0.26,0.0,0.001,38562.0,19332.0,1.0
1|practice_id[H81058],0.027,0.087,-0.138,0.186,0.0,0.001,37580.0,19047.0,1.0
1|practice_id[H81060],0.137,0.086,-0.028,0.294,0.0,0.001,40815.0,19537.0,1.0
1|practice_id[H81061],-0.003,0.086,-0.166,0.155,0.0,0.001,33491.0,19406.0,1.0
1|practice_id[H81062],0.318,0.089,0.149,0.484,0.0,0.001,41933.0,19231.0,1.0
1|practice_id[H81064],-0.16,0.086,-0.322,-0.001,0.0,0.001,36354.0,17759.0,1.0
1|practice_id[H81065],0.315,0.086,0.159,0.482,0.0,0.001,34341.0,18674.0,1.0
1|practice_id[H81066],0.322,0.086,0.163,0.485,0.0,0.001,35723.0,20312.0,1.0
1|practice_id[H81067],-0.14,0.086,-0.3,0.022,0.0,0.001,35817.0,19336.0,1.0
1|practice_id[H81068],0.485,0.086,0.325,0.646,0.0,0.001,37373.0,18718.0,1.0
1|practice_id[H81069],0.34,0.086,0.178,0.5,0.0,0.001,38760.0,18779.0,1.0
1|practice_id[H81070],0.306,0.087,0.146,0.473,0.0,0.001,37410.0,19499.0,1.0
1|practice_id[H81071],0.376,0.086,0.216,0.539,0.0,0.001,39437.0,18795.0,1.0
1|practice_id[H81072],0.264,0.085,0.104,0.422,0.0,0.001,38669.0,19487.0,1.0
1|practice_id[H81074],0.004,0.085,-0.157,0.163,0.0,0.001,32581.0,18640.0,1.0
1|practice_id[H81075],0.173,0.087,0.008,0.332,0.0,0.001,37853.0,18558.0,1.0
1|practice_id[H81076],0.165,0.086,0.005,0.326,0.0,0.001,35931.0,18593.0,1.0
1|practice_id[H81077],0.038,0.086,-0.121,0.201,0.0,0.001,38241.0,19800.0,1.0
1|practice_id[H81078],0.299,0.085,0.132,0.452,0.0,0.001,38892.0,18470.0,1.0
1|practice_id[H81080],0.367,0.087,0.209,0.533,0.0,0.001,36143.0,19656.0,1.0
1|practice_id[H81081],0.323,0.085,0.165,0.485,0.0,0.001,37595.0,18899.0,1.0
1|practice_id[H81082],-0.184,0.087,-0.345,-0.018,0.0,0.001,36469.0,18428.0,1.0
1|practice_id[H81083],-0.057,0.085,-0.222,0.098,0.0,0.001,36238.0,19805.0,1.0
1|practice_id[H81084],0.135,0.086,-0.022,0.301,0.0,0.001,38025.0,19460.0,1.0
1|practice_id[H81085],-0.112,0.086,-0.271,0.05,0.0,0.001,35086.0,19182.0,1.0
1|practice_id[H81086],-0.054,0.085,-0.213,0.106,0.0,0.001,40047.0,18560.0,1.0
1|practice_id[H81088],0.048,0.086,-0.117,0.207,0.0,0.001,35462.0,18213.0,1.0
1|practice_id[H81089],0.43,0.086,0.268,0.591,0.0,0.001,38867.0,19110.0,1.0
1|practice_id[H81090],-0.236,0.085,-0.391,-0.073,0.0,0.001,37634.0,19146.0,1.0
1|practice_id[H81091],-0.066,0.085,-0.225,0.096,0.0,0.001,34981.0,19378.0,1.0
1|practice_id[H81093],-0.761,0.322,-1.371,-0.159,0.002,0.002,30828.0,17611.0,1.0
1|practice_id[H81094],0.053,0.087,-0.114,0.212,0.0,0.001,38190.0,19066.0,1.0
1|practice_id[H81095],0.487,0.085,0.323,0.643,0.0,0.001,36475.0,19516.0,1.0
1|practice_id[H81097],-0.119,0.086,-0.283,0.039,0.0,0.001,35882.0,20380.0,1.0
1|practice_id[H81099],-0.111,0.086,-0.274,0.05,0.0,0.001,38105.0,17851.0,1.0
1|practice_id[H81101],-0.401,0.089,-0.566,-0.231,0.0,0.001,35916.0,18348.0,1.0
1|practice_id[H81103],-0.05,0.086,-0.209,0.111,0.0,0.001,38006.0,18656.0,1.0
1|practice_id[H81107],0.04,0.086,-0.124,0.199,0.0,0.001,37857.0,18992.0,1.0
1|practice_id[H81109],-0.007,0.085,-0.167,0.156,0.0,0.001,34612.0,19571.0,1.0
1|practice_id[H81110],-0.521,0.085,-0.681,-0.358,0.0,0.001,35241.0,18032.0,1.0
1|practice_id[H81111],0.029,0.086,-0.131,0.194,0.0,0.001,38898.0,19199.0,1.0
1|practice_id[H81113],0.234,0.086,0.07,0.392,0.0,0.001,38580.0,19344.0,1.0
1|practice_id[H81116],0.128,0.085,-0.029,0.288,0.0,0.001,38276.0,19533.0,1.0
1|practice_id[H81118],-0.473,0.148,-0.756,-0.202,0.001,0.001,36272.0,19583.0,1.0
1|practice_id[H81119],-0.257,0.085,-0.421,-0.1,0.0,0.001,37812.0,19508.0,1.0
1|practice_id[H81123],0.185,0.086,0.022,0.345,0.0,0.001,37078.0,19681.0,1.0
1|practice_id[H81125],-0.571,0.184,-0.919,-0.233,0.001,0.001,33982.0,18637.0,1.0
1|practice_id[H81126],-0.183,0.086,-0.351,-0.03,0.0,0.001,36309.0,19529.0,1.0
1|practice_id[H81128],-0.141,0.085,-0.298,0.023,0.0,0.001,37170.0,19693.0,1.0
1|practice_id[H81129],0.356,0.085,0.195,0.513,0.0,0.001,38826.0,19288.0,1.0
1|practice_id[H81130],0.139,0.086,-0.026,0.296,0.0,0.001,35550.0,19688.0,1.0
1|practice_id[H81131],0.24,0.085,0.079,0.399,0.0,0.001,35483.0,19593.0,1.0
1|practice_id[H81132],0.259,0.085,0.095,0.414,0.0,0.001,34719.0,20123.0,1.0
1|practice_id[H81133],0.343,0.087,0.184,0.511,0.0,0.001,36416.0,18236.0,1.0
1|practice_id[H81611],-0.644,0.108,-0.843,-0.44,0.001,0.001,34789.0,19213.0,1.0
1|practice_id[H81613],-0.053,0.086,-0.214,0.107,0.0,0.001,40688.0,19306.0,1.0
1|practice_id[H81615],0.065,0.086,-0.097,0.226,0.0,0.001,36071.0,18915.0,1.0
1|practice_id[H81618],0.104,0.085,-0.063,0.259,0.0,0.001,37418.0,18571.0,1.0
1|practice_id[H81620],0.002,0.105,-0.189,0.205,0.001,0.001,37889.0,18856.0,1.0
1|practice_id[H81622],-0.393,0.219,-0.798,0.022,0.001,0.001,35563.0,18428.0,1.0
1|practice_id[H81638],-0.224,0.085,-0.392,-0.072,0.0,0.001,34393.0,18704.0,1.0
1|practice_id[H81641],-0.281,0.086,-0.44,-0.117,0.0,0.001,36515.0,18192.0,1.0
1|practice_id[H81642],-0.237,0.084,-0.396,-0.081,0.0,0.001,34111.0,20110.0,1.0
1|practice_id[H81643],-0.016,0.086,-0.181,0.143,0.0,0.001,37477.0,19150.0,1.0
1|practice_id[H81644],0.198,0.086,0.034,0.358,0.0,0.001,40687.0,18760.0,1.0
1|practice_id[H81647],-0.347,0.086,-0.509,-0.185,0.0,0.001,37727.0,17996.0,1.0
1|practice_id[H81655],-0.737,0.336,-1.37,-0.112,0.002,0.002,34769.0,17911.0,1.0
1|practice_id[H81656],0.258,0.086,0.104,0.424,0.0,0.001,35898.0,18755.0,1.0
1|practice_id[H81658],0.086,0.086,-0.079,0.245,0.0,0.001,34966.0,19713.0,1.0
1|practice_id[H81659],0.069,0.104,-0.121,0.271,0.0,0.001,44854.0,19570.0,1.0
1|practice_id[H81663],-0.043,0.085,-0.198,0.121,0.0,0.001,35000.0,19792.0,1.0
1|practice_id[H81664],-0.487,0.088,-0.654,-0.324,0.0,0.001,35272.0,18833.0,1.0
1|practice_id[H81667],-0.201,0.137,-0.459,0.057,0.001,0.001,32464.0,19540.0,1.0
1|practice_id[H81668],0.775,0.086,0.617,0.94,0.0,0.001,38045.0,19762.0,1.0
1|practice_id[H81672],-0.013,0.086,-0.175,0.15,0.0,0.001,38901.0,19033.0,1.0
1|practice_id[H82002],0.13,0.192,-0.221,0.499,0.001,0.001,31058.0,19242.0,1.0
1|practice_id[H82003],-0.172,0.085,-0.336,-0.014,0.0,0.001,37227.0,19392.0,1.0
1|practice_id[H82004],0.199,0.087,0.036,0.363,0.0,0.001,37026.0,18443.0,1.0
1|practice_id[H82005],0.127,0.086,-0.033,0.286,0.0,0.001,34313.0,19120.0,1.0
1|practice_id[H82006],0.106,0.086,-0.06,0.266,0.0,0.001,36780.0,18445.0,1.0
1|practice_id[H82007],0.125,0.085,-0.033,0.286,0.0,0.001,34977.0,19728.0,1.0
1|practice_id[H82008],0.105,0.085,-0.057,0.263,0.0,0.001,35038.0,19028.0,1.0
1|practice_id[H82009],0.252,0.086,0.092,0.418,0.0,0.001,36834.0,18752.0,1.0
1|practice_id[H82010],0.187,0.085,0.03,0.351,0.0,0.001,37056.0,18072.0,1.0
1|practice_id[H82011],-0.147,0.086,-0.308,0.015,0.0,0.001,33148.0,19099.0,1.0
1|practice_id[H82012],-0.533,0.086,-0.688,-0.366,0.0,0.001,36740.0,18733.0,1.0
1|practice_id[H82014],-0.0,0.085,-0.164,0.156,0.0,0.001,37818.0,19621.0,1.0
1|practice_id[H82015],-0.07,0.085,-0.233,0.085,0.0,0.001,38331.0,18643.0,1.0
1|practice_id[H82016],0.329,0.086,0.17,0.494,0.0,0.001,36845.0,18146.0,1.0
1|practice_id[H82020],0.176,0.086,0.012,0.334,0.0,0.001,36116.0,19318.0,1.0
1|practice_id[H82021],0.128,0.087,-0.037,0.29,0.0,0.001,35033.0,17437.0,1.0
1|practice_id[H82022],-0.262,0.085,-0.421,-0.1,0.0,0.001,37418.0,20017.0,1.0
1|practice_id[H82023],-0.377,0.086,-0.54,-0.219,0.0,0.001,39744.0,18676.0,1.0
1|practice_id[H82025],-0.194,0.086,-0.355,-0.03,0.0,0.001,34906.0,18570.0,1.0
1|practice_id[H82026],0.237,0.086,0.076,0.397,0.0,0.001,41018.0,19498.0,1.0
1|practice_id[H82029],0.043,0.085,-0.116,0.204,0.0,0.001,33392.0,19636.0,1.0
1|practice_id[H82030],-0.309,0.086,-0.473,-0.151,0.0,0.001,37474.0,18870.0,1.0
1|practice_id[H82031],0.178,0.086,0.019,0.342,0.0,0.001,39503.0,19318.0,1.0
1|practice_id[H82032],-0.023,0.086,-0.181,0.142,0.0,0.001,35391.0,19253.0,1.0
1|practice_id[H82033],0.189,0.085,0.027,0.348,0.0,0.001,35682.0,20123.0,1.0
1|practice_id[H82034],-0.185,0.087,-0.343,-0.02,0.0,0.001,36060.0,19582.0,1.0
1|practice_id[H82035],0.103,0.088,-0.056,0.276,0.0,0.001,39752.0,19875.0,1.0
1|practice_id[H82038],0.172,0.085,0.012,0.33,0.0,0.001,37426.0,18854.0,1.0
1|practice_id[H82039],-0.03,0.085,-0.195,0.128,0.0,0.001,35571.0,19789.0,1.0
1|practice_id[H82040],-0.441,0.086,-0.609,-0.288,0.0,0.001,35959.0,19336.0,1.0
1|practice_id[H82041],-0.106,0.085,-0.263,0.056,0.0,0.001,34260.0,19263.0,1.0
1|practice_id[H82044],-0.269,0.085,-0.425,-0.105,0.0,0.001,39049.0,19599.0,1.0
1|practice_id[H82045],0.399,0.086,0.237,0.56,0.0,0.001,38264.0,19098.0,1.0
1|practice_id[H82046],0.208,0.085,0.045,0.368,0.0,0.001,37203.0,19412.0,1.0
1|practice_id[H82047],0.014,0.086,-0.146,0.177,0.0,0.001,35889.0,19820.0,1.0
1|practice_id[H82048],-0.063,0.086,-0.229,0.096,0.0,0.001,37914.0,19476.0,1.0
1|practice_id[H82050],0.004,0.087,-0.157,0.17,0.0,0.001,41092.0,18102.0,1.0
1|practice_id[H82052],0.26,0.086,0.094,0.416,0.0,0.001,40729.0,18812.0,1.0
1|practice_id[H82053],0.133,0.085,-0.031,0.289,0.0,0.001,33145.0,19088.0,1.0
1|practice_id[H82056],0.152,0.089,-0.017,0.32,0.0,0.001,41535.0,18553.0,1.0
1|practice_id[H82057],0.057,0.085,-0.105,0.214,0.0,0.001,34579.0,19583.0,1.0
1|practice_id[H82059],-0.259,0.087,-0.414,-0.089,0.0,0.001,39647.0,18636.0,1.0
1|practice_id[H82060],-0.062,0.086,-0.219,0.105,0.0,0.001,37833.0,18896.0,1.0
1|practice_id[H82061],-0.215,0.086,-0.377,-0.054,0.0,0.001,39255.0,19920.0,1.0
1|practice_id[H82063],0.024,0.086,-0.138,0.186,0.0,0.001,37762.0,19032.0,1.0
1|practice_id[H82064],-0.062,0.086,-0.226,0.097,0.0,0.001,37321.0,19077.0,1.0
1|practice_id[H82065],-0.027,0.087,-0.19,0.135,0.0,0.001,37710.0,18505.0,1.0
1|practice_id[H82066],-0.101,0.086,-0.257,0.067,0.0,0.001,38444.0,19654.0,1.0
1|practice_id[H82067],-0.064,0.086,-0.222,0.099,0.0,0.001,38354.0,18661.0,1.0
1|practice_id[H82068],-0.607,0.291,-1.163,-0.069,0.001,0.002,39761.0,17622.0,1.0
1|practice_id[H82069],-0.539,0.148,-0.825,-0.273,0.001,0.001,34168.0,18352.0,1.0
1|practice_id[H82070],0.397,0.085,0.231,0.553,0.0,0.001,37246.0,19153.0,1.0
1|practice_id[H82072],0.015,0.087,-0.146,0.179,0.0,0.001,36847.0,18811.0,1.0
1|practice_id[H82076],0.106,0.085,-0.049,0.27,0.0,0.001,39853.0,20183.0,1.0
1|practice_id[H82077],0.191,0.086,0.033,0.356,0.0,0.001,34133.0,19166.0,1.0
1|practice_id[H82083],-0.266,0.087,-0.428,-0.101,0.0,0.001,39261.0,18798.0,1.0
1|practice_id[H82084],0.357,0.086,0.198,0.518,0.0,0.001,34696.0,19332.0,1.0
1|practice_id[H82086],0.231,0.183,-0.118,0.568,0.001,0.001,34027.0,17970.0,1.0
1|practice_id[H82087],-0.22,0.086,-0.38,-0.059,0.0,0.001,37960.0,19213.0,1.0
1|practice_id[H82088],0.596,0.086,0.44,0.763,0.0,0.001,37011.0,19210.0,1.0
1|practice_id[H82091],0.134,0.085,-0.022,0.297,0.0,0.001,37928.0,18697.0,1.0
1|practice_id[H82094],-0.242,0.123,-0.478,-0.017,0.001,0.001,32455.0,18024.0,1.0
1|practice_id[H82096],0.164,0.085,0.003,0.322,0.0,0.001,34134.0,19262.0,1.0
1|practice_id[H82098],0.136,0.085,-0.019,0.302,0.0,0.001,35093.0,19276.0,1.0
1|practice_id[H82100],-0.078,0.089,-0.244,0.092,0.0,0.001,41920.0,18217.0,1.0
1|practice_id[H82101],-0.482,0.198,-0.847,-0.099,0.001,0.001,36449.0,17474.0,1.0
1|practice_id[H82615],-0.02,0.086,-0.181,0.14,0.0,0.001,38590.0,18823.0,1.0
1|practice_id[H82621],0.317,0.086,0.159,0.483,0.0,0.001,38351.0,18983.0,1.0
1|practice_id[H82625],-0.402,0.295,-0.95,0.15,0.002,0.002,33128.0,18403.0,1.0
1|practice_id[H82640],-0.024,0.086,-0.185,0.137,0.0,0.001,36203.0,19630.0,1.0
1|practice_id[H82641],0.225,0.087,0.06,0.385,0.0,0.001,35583.0,18678.0,1.0
1|practice_id[H82642],-0.234,0.344,-0.866,0.425,0.002,0.002,30886.0,16992.0,1.0
1|practice_id[H82643],-0.519,0.148,-0.784,-0.228,0.001,0.001,32406.0,18093.0,1.0
1|practice_id[H82648],-0.063,0.336,-0.696,0.572,0.002,0.002,33574.0,18242.0,1.0
1|practice_id[H83001],-0.157,0.086,-0.32,0.004,0.0,0.001,38502.0,17848.0,1.0
1|practice_id[H83002],-0.943,0.121,-1.167,-0.71,0.001,0.001,35972.0,19015.0,1.0
1|practice_id[H83004],-0.111,0.086,-0.276,0.048,0.0,0.001,33617.0,18983.0,1.0
1|practice_id[H83005],-0.155,0.086,-0.318,0.007,0.0,0.001,37281.0,19177.0,1.0
1|practice_id[H83006],0.355,0.086,0.191,0.517,0.0,0.001,37350.0,18708.0,1.0
1|practice_id[H83007],-0.349,0.085,-0.514,-0.192,0.0,0.001,40279.0,19726.0,1.0
1|practice_id[H83008],-0.11,0.085,-0.271,0.048,0.0,0.001,39113.0,18535.0,1.0
1|practice_id[H83009],-0.015,0.085,-0.171,0.15,0.0,0.001,36415.0,18647.0,1.0
1|practice_id[H83010],0.282,0.086,0.117,0.444,0.0,0.001,38457.0,18638.0,1.0
1|practice_id[H83011],-0.194,0.086,-0.355,-0.029,0.0,0.001,37368.0,19465.0,1.0
1|practice_id[H83012],0.42,0.085,0.258,0.578,0.0,0.001,35553.0,20200.0,1.0
1|practice_id[H83013],-0.363,0.084,-0.524,-0.205,0.0,0.001,39308.0,20334.0,1.0
1|practice_id[H83014],0.369,0.086,0.203,0.529,0.0,0.001,37401.0,18923.0,1.0
1|practice_id[H83015],0.218,0.086,0.059,0.384,0.0,0.001,36749.0,19422.0,1.0
1|practice_id[H83016],-0.205,0.087,-0.368,-0.044,0.0,0.001,37055.0,18503.0,1.0
1|practice_id[H83017],0.659,0.086,0.503,0.825,0.0,0.001,36958.0,19333.0,1.0
1|practice_id[H83018],-0.414,0.086,-0.575,-0.254,0.0,0.001,36630.0,18833.0,1.0
1|practice_id[H83019],0.043,0.085,-0.119,0.202,0.0,0.001,38923.0,18172.0,1.0
1|practice_id[H83020],-0.214,0.085,-0.372,-0.05,0.0,0.001,37428.0,19760.0,1.0
1|practice_id[H83021],0.289,0.086,0.125,0.448,0.0,0.001,39511.0,19940.0,1.0
1|practice_id[H83022],0.232,0.085,0.072,0.392,0.0,0.001,36538.0,17907.0,1.0
1|practice_id[H83023],0.143,0.086,-0.014,0.309,0.0,0.001,38233.0,19010.0,1.0
1|practice_id[H83024],0.013,0.086,-0.146,0.18,0.0,0.001,40017.0,17653.0,1.0
1|practice_id[H83025],-0.018,0.216,-0.434,0.376,0.001,0.002,33088.0,18554.0,1.0
1|practice_id[H83027],-0.47,0.087,-0.637,-0.308,0.0,0.001,41545.0,18223.0,1.0
1|practice_id[H83028],-0.514,0.086,-0.673,-0.35,0.0,0.001,35413.0,18785.0,1.0
1|practice_id[H83029],0.175,0.086,0.016,0.339,0.0,0.001,39155.0,19311.0,1.0
1|practice_id[H83030],-0.428,0.085,-0.585,-0.265,0.0,0.001,38616.0,19666.0,1.0
1|practice_id[H83031],0.301,0.086,0.139,0.462,0.0,0.001,36356.0,19649.0,1.0
1|practice_id[H83033],-0.501,0.087,-0.667,-0.343,0.0,0.001,37592.0,18248.0,1.0
1|practice_id[H83034],-0.114,0.085,-0.275,0.045,0.0,0.001,41150.0,19296.0,1.0
1|practice_id[H83035],-0.454,0.281,-0.971,0.081,0.002,0.002,29584.0,19250.0,1.0
1|practice_id[H83037],0.549,0.086,0.392,0.713,0.0,0.001,34715.0,19269.0,1.0
1|practice_id[H83039],0.086,0.086,-0.073,0.254,0.0,0.001,37508.0,18920.0,1.0
1|practice_id[H83040],-0.011,0.086,-0.173,0.151,0.0,0.001,33883.0,19415.0,1.0
1|practice_id[H83041],0.814,0.23,0.381,1.238,0.001,0.002,34523.0,17578.0,1.0
1|practice_id[H83042],-0.348,0.086,-0.505,-0.183,0.0,0.001,37517.0,19532.0,1.0
1|practice_id[H83043],0.582,0.087,0.413,0.739,0.0,0.001,38962.0,19356.0,1.0
1|practice_id[H83044],0.39,0.085,0.235,0.554,0.0,0.001,36393.0,19252.0,1.0
1|practice_id[H83046],-0.421,0.112,-0.626,-0.205,0.001,0.001,30306.0,20245.0,1.0
1|practice_id[H83048],-0.277,0.102,-0.47,-0.087,0.001,0.001,33622.0,19134.0,1.0
1|practice_id[H83049],0.045,0.087,-0.116,0.21,0.0,0.001,38094.0,19804.0,1.0
1|practice_id[H83050],-0.205,0.085,-0.363,-0.042,0.0,0.001,36003.0,19043.0,1.0
1|practice_id[H83051],-0.136,0.086,-0.302,0.022,0.0,0.001,40617.0,19234.0,1.0
1|practice_id[H83052],0.019,0.086,-0.139,0.186,0.0,0.001,36934.0,19383.0,1.0
1|practice_id[H83053],0.15,0.086,-0.013,0.314,0.0,0.001,40793.0,19702.0,1.0
1|practice_id[H83608],-0.58,0.085,-0.736,-0.42,0.0,0.001,38138.0,18510.0,1.0
1|practice_id[H83609],0.014,0.086,-0.151,0.173,0.0,0.001,37433.0,17765.0,1.0
1|practice_id[H83611],-0.083,0.086,-0.246,0.077,0.0,0.001,38196.0,19385.0,1.0
1|practice_id[H83616],-0.517,0.297,-1.09,0.023,0.002,0.002,33651.0,17507.0,1.0
1|practice_id[H83620],-0.474,0.106,-0.675,-0.278,0.001,0.001,34843.0,20226.0,1.0
1|practice_id[H83622],-0.415,0.116,-0.63,-0.194,0.001,0.001,34936.0,19812.0,1.0
1|practice_id[H83623],-1.089,0.159,-1.38,-0.785,0.001,0.001,31356.0,18742.0,1.0
1|practice_id[H83624],0.231,0.086,0.068,0.39,0.0,0.001,33636.0,19830.0,1.0
1|practice_id[H83625],-0.097,0.086,-0.264,0.059,0.0,0.001,36085.0,18530.0,1.0
1|practice_id[H83626],-0.467,0.123,-0.702,-0.237,0.001,0.001,33028.0,18374.0,1.0
1|practice_id[H83627],-0.194,0.086,-0.356,-0.032,0.0,0.001,34461.0,20333.0,1.0
1|practice_id[H83631],0.37,0.086,0.211,0.536,0.0,0.001,39259.0,19985.0,1.0
1|practice_id[H83634],-0.576,0.125,-0.813,-0.347,0.001,0.001,32041.0,19090.0,1.0
1|practice_id[H83635],-0.723,0.303,-1.291,-0.158,0.002,0.002,30162.0,17365.0,1.0
1|practice_id[H83639],0.323,0.092,0.15,0.499,0.0,0.001,35493.0,19448.0,1.0
1|practice_id[H84002],-0.044,0.085,-0.203,0.118,0.0,0.001,38810.0,18991.0,1.0
1|practice_id[H84005],0.229,0.086,0.069,0.39,0.0,0.001,36550.0,19739.0,1.0
1|practice_id[H84006],-0.463,0.086,-0.627,-0.304,0.0,0.001,37047.0,19385.0,1.0
1|practice_id[H84007],0.081,0.086,-0.083,0.24,0.0,0.001,37198.0,18332.0,1.0
1|practice_id[H84010],0.067,0.085,-0.098,0.223,0.0,0.001,36446.0,19220.0,1.0
1|practice_id[H84012],-0.433,0.086,-0.595,-0.272,0.0,0.001,36276.0,18692.0,1.0
1|practice_id[H84014],0.128,0.085,-0.03,0.288,0.0,0.001,35194.0,19399.0,1.0
1|practice_id[H84015],0.042,0.086,-0.121,0.204,0.0,0.001,37071.0,19081.0,1.0
1|practice_id[H84016],0.52,0.085,0.363,0.681,0.0,0.001,36588.0,19809.0,1.0
1|practice_id[H84017],0.047,0.086,-0.12,0.205,0.0,0.001,38362.0,19309.0,1.0
1|practice_id[H84018],0.142,0.086,-0.021,0.303,0.0,0.001,38458.0,17998.0,1.0
1|practice_id[H84020],0.122,0.086,-0.043,0.28,0.0,0.001,37605.0,19214.0,1.0
1|practice_id[H84023],-0.535,0.086,-0.698,-0.378,0.0,0.001,36023.0,18107.0,1.0
1|practice_id[H84025],0.199,0.085,0.034,0.354,0.0,0.001,37248.0,19749.0,1.0
1|practice_id[H84027],0.073,0.085,-0.088,0.231,0.0,0.001,38068.0,18956.0,1.0
1|practice_id[H84030],0.086,0.085,-0.077,0.24,0.0,0.001,37403.0,19808.0,1.0
1|practice_id[H84032],-0.152,0.086,-0.309,0.013,0.0,0.001,38071.0,19134.0,1.0
1|practice_id[H84033],-0.133,0.087,-0.298,0.027,0.0,0.001,37168.0,19136.0,1.0
1|practice_id[H84034],-0.222,0.085,-0.38,-0.06,0.0,0.001,38198.0,17530.0,1.0
1|practice_id[H84039],0.137,0.086,-0.022,0.299,0.0,0.001,38260.0,18823.0,1.0
1|practice_id[H84040],0.231,0.086,0.068,0.391,0.0,0.001,35935.0,19178.0,1.0
1|practice_id[H84041],-0.305,0.085,-0.462,-0.143,0.0,0.001,34933.0,18028.0,1.0
1|practice_id[H84042],0.195,0.086,0.034,0.359,0.0,0.001,37139.0,19309.0,1.0
1|practice_id[H84043],0.229,0.089,0.059,0.391,0.0,0.001,35704.0,19258.0,1.0
1|practice_id[H84044],-0.021,0.086,-0.179,0.141,0.0,0.001,38129.0,18883.0,1.0
1|practice_id[H84048],0.122,0.085,-0.038,0.282,0.0,0.001,35693.0,19331.0,1.0
1|practice_id[H84049],-1.107,0.169,-1.421,-0.787,0.001,0.001,35674.0,17678.0,1.0
1|practice_id[H84050],0.392,0.086,0.234,0.554,0.0,0.001,36913.0,19307.0,1.0
1|practice_id[H84051],-0.072,0.085,-0.232,0.09,0.0,0.001,38117.0,18763.0,1.0
1|practice_id[H84053],0.013,0.086,-0.147,0.176,0.0,0.001,36029.0,18766.0,1.0
1|practice_id[H84054],-0.321,0.086,-0.486,-0.163,0.0,0.001,36614.0,19188.0,1.0
1|practice_id[H84055],0.264,0.086,0.095,0.419,0.0,0.001,34007.0,19245.0,1.0
1|practice_id[H84057],-0.201,0.086,-0.362,-0.041,0.0,0.001,36169.0,18458.0,1.0
1|practice_id[H84058],-0.414,0.138,-0.674,-0.156,0.001,0.001,31951.0,18410.0,1.0
1|practice_id[H84059],-0.449,0.086,-0.61,-0.288,0.0,0.001,36998.0,19294.0,1.0
1|practice_id[H84060],0.075,0.086,-0.08,0.242,0.0,0.001,36773.0,18999.0,1.0
1|practice_id[H84061],-0.274,0.086,-0.439,-0.114,0.0,0.001,37314.0,18440.0,1.0
1|practice_id[H84062],-0.244,0.086,-0.399,-0.078,0.0,0.001,36814.0,19545.0,1.0
1|practice_id[H84607],-0.486,0.263,-0.973,0.023,0.001,0.002,33438.0,19208.0,1.0
1|practice_id[H84608],-0.616,0.097,-0.806,-0.441,0.001,0.001,35719.0,19273.0,1.0
1|practice_id[H84609],-0.235,0.358,-0.912,0.426,0.002,0.003,40122.0,17841.0,1.0
1|practice_id[H84615],-0.994,0.239,-1.445,-0.551,0.001,0.002,34363.0,17980.0,1.0
1|practice_id[H84618],-0.257,0.086,-0.42,-0.097,0.0,0.001,37217.0,18219.0,1.0
1|practice_id[H84619],0.228,0.085,0.07,0.389,0.0,0.001,38829.0,19678.0,1.0
1|practice_id[H84623],-0.09,0.086,-0.254,0.073,0.0,0.001,35854.0,19060.0,1.0
1|practice_id[H84629],0.288,0.084,0.127,0.442,0.0,0.001,39005.0,19924.0,1.0
1|practice_id[H84632],-0.247,0.087,-0.407,-0.08,0.0,0.001,36047.0,19749.0,1.0
1|practice_id[H84633],-0.586,0.273,-1.091,-0.067,0.002,0.002,31844.0,18231.0,1.0
1|practice_id[H84635],-0.022,0.086,-0.184,0.141,0.0,0.001,35510.0,18858.0,1.0
1|practice_id[H84637],-1.063,0.177,-1.399,-0.737,0.001,0.001,34446.0,17755.0,1.0
1|practice_id[H84639],0.174,0.086,0.01,0.335,0.0,0.001,34790.0,19258.0,1.0
1|practice_id[H85001],0.368,0.086,0.207,0.53,0.0,0.001,37360.0,18357.0,1.0
1|practice_id[H85002],0.122,0.086,-0.043,0.279,0.0,0.001,36871.0,19949.0,1.0
