,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[H81056],-0.246,0.086,-0.407,-0.089,0.0,0.001,35666.0,19713.0,1.0
1|practice_id[H81058],-0.321,0.086,-0.487,-0.165,0.0,0.001,34872.0,19065.0,1.0
1|practice_id[H81060],-0.268,0.086,-0.427,-0.105,0.0,0.001,37629.0,18277.0,1.0
1|practice_id[H81061],0.047,0.086,-0.116,0.207,0.0,0.001,33826.0,19775.0,1.0
1|practice_id[H81062],0.397,0.089,0.227,0.56,0.0,0.001,39995.0,19431.0,1.0
1|practice_id[H81064],0.518,0.086,0.355,0.676,0.0,0.001,35534.0,19330.0,1.0
1|practice_id[H81065],-0.305,0.086,-0.469,-0.146,0.0,0.001,34250.0,18294.0,1.0
1|practice_id[H81066],-0.063,0.084,-0.22,0.096,0.0,0.001,40227.0,19435.0,1.0
1|practice_id[H81067],0.209,0.086,0.047,0.372,0.0,0.001,34127.0,17864.0,1.0
1|practice_id[H81068],-0.381,0.086,-0.542,-0.222,0.0,0.001,35933.0,18737.0,1.0
1|practice_id[H81069],0.027,0.085,-0.13,0.189,0.0,0.001,34112.0,19677.0,1.0
1|practice_id[H81070],-0.199,0.085,-0.358,-0.038,0.0,0.001,35778.0,19590.0,1.0
1|practice_id[H81071],-0.085,0.085,-0.24,0.079,0.0,0.001,37373.0,19141.0,1.0
1|practice_id[H81072],-0.355,0.085,-0.519,-0.199,0.0,0.001,39105.0,19904.0,1.0
1|practice_id[H81074],0.051,0.085,-0.111,0.21,0.0,0.001,34694.0,18965.0,1.0
1|practice_id[H81075],0.398,0.085,0.239,0.554,0.0,0.001,37434.0,19465.0,1.0
1|practice_id[H81076],-0.305,0.086,-0.467,-0.146,0.0,0.001,35367.0,19014.0,1.0
1|practice_id[H81077],-0.013,0.085,-0.174,0.146,0.0,0.001,39080.0,18326.0,1.0
1|practice_id[H81078],0.819,0.085,0.656,0.976,0.0,0.001,39841.0,18728.0,1.0
1|practice_id[H81080],0.199,0.085,0.035,0.353,0.0,0.001,34948.0,20075.0,1.0
1|practice_id[H81081],0.705,0.085,0.542,0.861,0.0,0.001,37468.0,17335.0,1.0
1|practice_id[H81082],-0.075,0.085,-0.234,0.084,0.0,0.001,33634.0,19821.0,1.0
1|practice_id[H81083],0.275,0.085,0.12,0.439,0.0,0.001,38334.0,18848.0,1.0
1|practice_id[H81084],-0.07,0.086,-0.231,0.09,0.0,0.001,36111.0,17754.0,1.0
1|practice_id[H81085],-0.537,0.085,-0.694,-0.376,0.0,0.001,33876.0,18641.0,1.0
1|practice_id[H81086],0.157,0.086,-0.005,0.317,0.0,0.001,35348.0,20216.0,1.0
1|practice_id[H81088],0.657,0.085,0.496,0.818,0.0,0.001,37588.0,19118.0,1.0
1|practice_id[H81089],0.554,0.085,0.395,0.718,0.0,0.001,35942.0,19197.0,1.0
1|practice_id[H81090],-0.298,0.084,-0.456,-0.14,0.0,0.001,40032.0,19770.0,1.0
1|practice_id[H81091],0.103,0.085,-0.056,0.265,0.0,0.001,36397.0,18352.0,1.0
1|practice_id[H81093],-1.249,0.338,-1.875,-0.601,0.002,0.002,34072.0,18906.0,1.0
1|practice_id[H81094],-0.195,0.085,-0.354,-0.036,0.0,0.001,36019.0,19737.0,1.0
1|practice_id[H81095],0.933,0.085,0.774,1.092,0.0,0.001,36128.0,18657.0,1.0
1|practice_id[H81097],0.083,0.085,-0.074,0.248,0.0,0.001,34381.0,19457.0,1.0
1|practice_id[H81099],0.027,0.086,-0.133,0.189,0.0,0.001,33501.0,17933.0,1.0
1|practice_id[H81101],-0.121,0.09,-0.291,0.048,0.0,0.001,35462.0,18620.0,1.0
1|practice_id[H81103],0.116,0.086,-0.045,0.276,0.0,0.001,38260.0,19231.0,1.0
1|practice_id[H81107],-0.028,0.085,-0.187,0.133,0.0,0.001,33342.0,19199.0,1.0
1|practice_id[H81109],0.837,0.085,0.683,1.003,0.0,0.001,31264.0,19765.0,1.0
1|practice_id[H81110],-0.088,0.086,-0.247,0.077,0.0,0.001,37288.0,17936.0,1.0
1|practice_id[H81111],0.015,0.086,-0.139,0.185,0.0,0.001,38401.0,17988.0,1.0
1|practice_id[H81113],0.34,0.086,0.176,0.497,0.0,0.001,35562.0,16385.0,1.0
1|practice_id[H81116],-0.469,0.086,-0.628,-0.305,0.0,0.001,36025.0,19568.0,1.0
1|practice_id[H81118],-0.329,0.139,-0.591,-0.07,0.001,0.001,36180.0,17442.0,1.0
1|practice_id[H81119],-0.332,0.085,-0.492,-0.173,0.0,0.001,36783.0,18794.0,1.0
1|practice_id[H81123],0.307,0.086,0.149,0.469,0.0,0.001,35637.0,18838.0,1.0
1|practice_id[H81125],-0.204,0.185,-0.549,0.147,0.001,0.001,32276.0,18725.0,1.0
1|practice_id[H81126],-0.48,0.086,-0.637,-0.314,0.0,0.001,36134.0,19356.0,1.0
1|practice_id[H81128],-0.148,0.084,-0.302,0.014,0.0,0.001,36663.0,19755.0,1.0
1|practice_id[H81129],0.237,0.086,0.076,0.397,0.0,0.001,37899.0,18493.0,1.0
1|practice_id[H81130],-0.126,0.086,-0.289,0.032,0.0,0.001,39413.0,20247.0,1.0
1|practice_id[H81131],0.382,0.086,0.217,0.537,0.0,0.001,36378.0,18819.0,1.0
1|practice_id[H81132],0.418,0.086,0.259,0.581,0.0,0.001,35363.0,18697.0,1.0
1|practice_id[H81133],0.237,0.086,0.079,0.401,0.0,0.001,34845.0,19893.0,1.0
1|practice_id[H81611],0.321,0.107,0.118,0.519,0.001,0.001,33482.0,19144.0,1.0
1|practice_id[H81613],-0.536,0.085,-0.7,-0.381,0.0,0.001,33192.0,19427.0,1.0
1|practice_id[H81615],-0.156,0.085,-0.316,0.003,0.0,0.001,33576.0,19556.0,1.0
1|practice_id[H81618],-0.068,0.085,-0.225,0.095,0.0,0.001,34168.0,19534.0,1.0
1|practice_id[H81620],-0.011,0.106,-0.215,0.185,0.001,0.001,33934.0,19604.0,1.0
1|practice_id[H81622],0.156,0.228,-0.281,0.575,0.001,0.002,32288.0,16737.0,1.0
1|practice_id[H81638],-0.259,0.085,-0.425,-0.107,0.0,0.001,36178.0,18577.0,1.0
1|practice_id[H81641],0.073,0.086,-0.09,0.233,0.0,0.001,36043.0,18523.0,1.0
1|practice_id[H81642],0.344,0.085,0.187,0.504,0.0,0.001,36121.0,19102.0,1.0
1|practice_id[H81643],-0.104,0.086,-0.264,0.059,0.0,0.001,36925.0,20159.0,1.0
1|practice_id[H81644],-0.045,0.085,-0.205,0.115,0.0,0.001,38223.0,19716.0,1.0
1|practice_id[H81647],0.673,0.085,0.513,0.834,0.0,0.001,35446.0,19192.0,1.0
1|practice_id[H81655],-0.714,0.375,-1.4,0.015,0.002,0.002,28706.0,18863.0,1.0
1|practice_id[H81656],-0.257,0.085,-0.417,-0.096,0.0,0.001,34296.0,18747.0,1.0
1|practice_id[H81658],-0.255,0.087,-0.419,-0.093,0.0,0.001,37473.0,18642.0,1.0
1|practice_id[H81659],-0.046,0.116,-0.261,0.173,0.001,0.001,40821.0,19229.0,1.0
1|practice_id[H81663],0.159,0.085,-0.005,0.316,0.0,0.001,34970.0,18484.0,1.0
1|practice_id[H81664],-0.089,0.09,-0.257,0.08,0.0,0.001,35678.0,17761.0,1.0
1|practice_id[H81667],0.514,0.135,0.263,0.769,0.001,0.001,34570.0,19664.0,1.0
1|practice_id[H81668],0.271,0.141,0.011,0.542,0.001,0.001,34153.0,18335.0,1.0
1|practice_id[H81672],0.519,0.085,0.359,0.678,0.0,0.001,33469.0,18203.0,1.0
1|practice_id[H82002],-0.387,0.191,-0.752,-0.031,0.001,0.001,30211.0,18255.0,1.0
1|practice_id[H82003],-0.14,0.086,-0.309,0.017,0.0,0.001,35743.0,18831.0,1.0
1|practice_id[H82004],0.161,0.087,0.002,0.328,0.0,0.001,37104.0,19540.0,1.0
1|practice_id[H82005],-0.15,0.085,-0.31,0.01,0.0,0.001,37076.0,19894.0,1.0
1|practice_id[H82006],-0.2,0.086,-0.365,-0.044,0.0,0.001,35728.0,19770.0,1.0
1|practice_id[H82007],-0.141,0.085,-0.309,0.012,0.0,0.001,35937.0,19631.0,1.0
1|practice_id[H82008],0.503,0.085,0.345,0.663,0.0,0.001,35180.0,19612.0,1.0
1|practice_id[H82009],0.061,0.085,-0.097,0.223,0.0,0.001,35789.0,19393.0,1.0
1|practice_id[H82010],-0.291,0.086,-0.448,-0.127,0.0,0.001,36592.0,19567.0,1.0
1|practice_id[H82011],-0.433,0.085,-0.596,-0.275,0.0,0.001,31822.0,18839.0,1.0
1|practice_id[H82012],-0.5,0.086,-0.661,-0.34,0.0,0.001,36429.0,19008.0,1.0
1|practice_id[H82014],-0.027,0.086,-0.187,0.135,0.0,0.001,34506.0,19454.0,1.0
1|practice_id[H82015],-0.389,0.086,-0.549,-0.229,0.0,0.001,36106.0,19364.0,1.0
1|practice_id[H82016],-0.23,0.085,-0.392,-0.072,0.0,0.001,36932.0,19976.0,1.0
1|practice_id[H82020],0.502,0.085,0.345,0.666,0.0,0.001,35618.0,19886.0,1.0
1|practice_id[H82021],-0.172,0.085,-0.328,-0.01,0.0,0.001,38991.0,18837.0,1.0
1|practice_id[H82022],0.032,0.086,-0.127,0.193,0.0,0.001,34586.0,19713.0,1.0
1|practice_id[H82023],-0.392,0.086,-0.56,-0.237,0.0,0.001,38212.0,18654.0,1.0
1|practice_id[H82025],0.327,0.086,0.173,0.498,0.0,0.001,33534.0,19089.0,1.0
1|practice_id[H82026],-0.036,0.086,-0.199,0.123,0.0,0.001,39509.0,18020.0,1.0
1|practice_id[H82029],0.449,0.085,0.287,0.608,0.0,0.001,37927.0,17368.0,1.0
1|practice_id[H82030],-0.231,0.085,-0.391,-0.07,0.0,0.001,35655.0,19277.0,1.0
1|practice_id[H82031],-0.054,0.085,-0.214,0.107,0.0,0.001,36728.0,19568.0,1.0
1|practice_id[H82032],-0.465,0.085,-0.623,-0.301,0.0,0.001,33508.0,19029.0,1.0
1|practice_id[H82033],0.395,0.086,0.238,0.559,0.0,0.001,36710.0,19601.0,1.0
1|practice_id[H82034],-0.169,0.086,-0.332,-0.008,0.0,0.001,38267.0,19652.0,1.0
1|practice_id[H82035],-0.346,0.087,-0.517,-0.188,0.0,0.001,44059.0,19635.0,1.0
1|practice_id[H82038],0.189,0.085,0.02,0.341,0.0,0.001,36881.0,18873.0,1.0
1|practice_id[H82039],0.07,0.085,-0.089,0.231,0.0,0.001,36391.0,19392.0,1.0
1|practice_id[H82040],-0.455,0.086,-0.613,-0.291,0.0,0.001,39974.0,18575.0,1.0
1|practice_id[H82041],-0.143,0.085,-0.299,0.018,0.0,0.001,34652.0,20010.0,1.0
1|practice_id[H82044],-0.506,0.086,-0.666,-0.344,0.0,0.001,37241.0,20327.0,1.0
1|practice_id[H82045],0.282,0.085,0.126,0.444,0.0,0.001,37311.0,18232.0,1.0
1|practice_id[H82046],0.322,0.086,0.162,0.483,0.0,0.001,38789.0,18209.0,1.0
1|practice_id[H82047],-0.476,0.087,-0.636,-0.307,0.0,0.001,39811.0,18951.0,1.0
1|practice_id[H82048],-0.303,0.087,-0.471,-0.144,0.0,0.001,34045.0,19558.0,1.0
1|practice_id[H82050],0.38,0.086,0.22,0.543,0.0,0.001,35928.0,19495.0,1.0
1|practice_id[H82052],-0.511,0.086,-0.671,-0.348,0.0,0.001,35635.0,20691.0,1.0
1|practice_id[H82053],-0.16,0.085,-0.321,-0.001,0.0,0.001,38710.0,19467.0,1.0
1|practice_id[H82056],-0.101,0.088,-0.269,0.06,0.0,0.001,38565.0,19374.0,1.0
1|practice_id[H82057],0.138,0.085,-0.023,0.295,0.0,0.001,34967.0,19306.0,1.0
1|practice_id[H82059],-0.112,0.085,-0.272,0.048,0.0,0.001,35099.0,18573.0,1.0
1|practice_id[H82060],0.056,0.087,-0.103,0.222,0.0,0.001,37098.0,19447.0,1.0
1|practice_id[H82061],0.066,0.085,-0.094,0.223,0.0,0.001,36221.0,19323.0,1.0
1|practice_id[H82063],-0.255,0.085,-0.415,-0.096,0.0,0.001,35423.0,19621.0,1.0
1|practice_id[H82064],-0.01,0.086,-0.171,0.149,0.0,0.001,34984.0,19501.0,1.0
1|practice_id[H82065],-0.016,0.085,-0.174,0.146,0.0,0.001,35188.0,19425.0,1.0
1|practice_id[H82066],-0.292,0.085,-0.454,-0.134,0.0,0.001,38044.0,20026.0,1.0
1|practice_id[H82067],-0.214,0.086,-0.378,-0.055,0.0,0.001,34645.0,19247.0,1.0
1|practice_id[H82068],-0.913,0.305,-1.479,-0.332,0.002,0.002,28945.0,18516.0,1.0
1|practice_id[H82069],-0.362,0.148,-0.641,-0.085,0.001,0.001,31411.0,18895.0,1.0
1|practice_id[H82070],0.337,0.085,0.174,0.494,0.0,0.001,35456.0,20236.0,1.0
1|practice_id[H82072],0.045,0.086,-0.12,0.202,0.0,0.001,35959.0,19568.0,1.0
1|practice_id[H82076],0.241,0.086,0.08,0.401,0.0,0.001,34098.0,19962.0,1.0
1|practice_id[H82077],0.158,0.086,0.001,0.325,0.0,0.001,36820.0,18511.0,1.0
1|practice_id[H82083],0.516,0.086,0.357,0.678,0.0,0.001,33832.0,19228.0,1.0
1|practice_id[H82084],-0.032,0.086,-0.193,0.129,0.0,0.001,32610.0,19972.0,1.0
1|practice_id[H82086],-0.595,0.175,-0.921,-0.269,0.001,0.001,31880.0,18774.0,1.0
1|practice_id[H82087],0.376,0.086,0.215,0.54,0.0,0.001,35993.0,19253.0,1.0
1|practice_id[H82088],0.705,0.085,0.548,0.866,0.0,0.001,36289.0,20495.0,1.0
1|practice_id[H82091],0.385,0.085,0.228,0.546,0.0,0.001,34572.0,19427.0,1.0
1|practice_id[H82094],-0.303,0.123,-0.534,-0.072,0.001,0.001,35252.0,19170.0,1.0
1|practice_id[H82096],0.415,0.086,0.255,0.579,0.0,0.001,36028.0,19743.0,1.0
1|practice_id[H82098],0.173,0.086,0.009,0.332,0.0,0.001,36854.0,19228.0,1.0
1|practice_id[H82100],-0.123,0.089,-0.287,0.047,0.0,0.001,40080.0,18989.0,1.0
1|practice_id[H82101],-0.397,0.216,-0.8,0.011,0.001,0.001,33569.0,18602.0,1.0
1|practice_id[H82615],-0.331,0.085,-0.491,-0.174,0.0,0.001,35425.0,19868.0,1.0
1|practice_id[H82621],0.399,0.086,0.237,0.558,0.0,0.001,37498.0,19632.0,1.0
1|practice_id[H82625],-1.024,0.301,-1.593,-0.453,0.002,0.002,33867.0,18016.0,1.0
1|practice_id[H82640],-0.034,0.086,-0.196,0.125,0.0,0.001,40313.0,20739.0,1.0
1|practice_id[H82641],0.392,0.085,0.236,0.556,0.0,0.001,34690.0,18500.0,1.0
1|practice_id[H82642],-0.299,0.368,-1.006,0.381,0.002,0.003,38136.0,16402.0,1.0
1|practice_id[H82643],-0.658,0.151,-0.953,-0.383,0.001,0.001,32624.0,18652.0,1.0
1|practice_id[H82648],0.526,0.356,-0.133,1.206,0.002,0.002,32654.0,16847.0,1.0
1|practice_id[H82653],0.065,0.333,-0.536,0.72,0.002,0.002,30517.0,17786.0,1.0
1|practice_id[H83001],-0.16,0.087,-0.324,0.003,0.0,0.001,38784.0,18926.0,1.0
1|practice_id[H83002],-0.697,0.115,-0.912,-0.485,0.001,0.001,29687.0,20146.0,1.0
1|practice_id[H83004],0.182,0.085,0.02,0.337,0.0,0.001,37518.0,20291.0,1.0
1|practice_id[H83005],-0.128,0.086,-0.286,0.036,0.0,0.001,37000.0,19021.0,1.0
1|practice_id[H83006],0.156,0.086,-0.011,0.313,0.0,0.001,33642.0,18339.0,1.0
1|practice_id[H83007],-0.036,0.085,-0.193,0.125,0.0,0.001,31560.0,18886.0,1.0
1|practice_id[H83008],0.106,0.087,-0.057,0.27,0.0,0.001,33772.0,18131.0,1.0
1|practice_id[H83009],-0.176,0.084,-0.337,-0.019,0.0,0.001,36060.0,19681.0,1.0
1|practice_id[H83010],0.474,0.085,0.311,0.63,0.0,0.001,32209.0,19603.0,1.0
1|practice_id[H83011],-0.215,0.086,-0.371,-0.05,0.0,0.001,34203.0,18563.0,1.0
1|practice_id[H83012],0.035,0.084,-0.122,0.193,0.0,0.001,34155.0,20045.0,1.0
1|practice_id[H83013],-0.414,0.085,-0.574,-0.256,0.0,0.001,34008.0,19335.0,1.0
1|practice_id[H83014],0.317,0.084,0.154,0.472,0.0,0.001,36220.0,19225.0,1.0
1|practice_id[H83015],0.166,0.086,-0.001,0.322,0.0,0.001,38628.0,18464.0,1.0
1|practice_id[H83016],0.048,0.085,-0.114,0.206,0.0,0.001,36288.0,19433.0,1.0
1|practice_id[H83017],0.648,0.086,0.489,0.811,0.0,0.001,36574.0,19312.0,1.0
1|practice_id[H83018],-0.291,0.085,-0.451,-0.135,0.0,0.001,36216.0,19023.0,1.0
1|practice_id[H83019],-0.386,0.085,-0.55,-0.23,0.0,0.001,32743.0,18429.0,1.0
1|practice_id[H83020],0.429,0.086,0.265,0.587,0.0,0.001,35846.0,18532.0,1.0
1|practice_id[H83021],0.449,0.086,0.286,0.61,0.0,0.001,36493.0,19658.0,1.0
1|practice_id[H83022],0.801,0.086,0.635,0.959,0.0,0.001,37779.0,19044.0,1.0
1|practice_id[H83023],0.071,0.085,-0.093,0.226,0.0,0.001,34919.0,19440.0,1.0
1|practice_id[H83024],-0.495,0.085,-0.655,-0.337,0.0,0.001,35215.0,18735.0,1.0
1|practice_id[H83025],0.611,0.22,0.196,1.02,0.001,0.001,32379.0,18646.0,1.0
1|practice_id[H83027],0.111,0.085,-0.047,0.27,0.0,0.001,37625.0,19739.0,1.0
1|practice_id[H83028],-0.646,0.085,-0.802,-0.482,0.0,0.001,36631.0,19060.0,1.0
1|practice_id[H83029],-0.242,0.086,-0.407,-0.085,0.0,0.001,38220.0,19311.0,1.0
1|practice_id[H83030],-0.345,0.085,-0.499,-0.179,0.0,0.001,38141.0,19211.0,1.0
1|practice_id[H83031],0.866,0.085,0.705,1.028,0.0,0.001,33866.0,19846.0,1.0
1|practice_id[H83033],-0.028,0.087,-0.193,0.135,0.0,0.001,35587.0,17478.0,1.0
1|practice_id[H83034],0.063,0.086,-0.098,0.226,0.0,0.001,36492.0,19479.0,1.0
1|practice_id[H83035],-0.155,0.302,-0.722,0.41,0.002,0.002,33865.0,18411.0,1.0
1|practice_id[H83037],-0.092,0.086,-0.253,0.071,0.0,0.001,31166.0,18716.0,1.0
1|practice_id[H83039],0.219,0.085,0.059,0.377,0.0,0.001,36095.0,20199.0,1.0
1|practice_id[H83040],0.487,0.085,0.329,0.648,0.0,0.001,33691.0,18709.0,1.0
1|practice_id[H83041],-0.61,0.221,-1.037,-0.201,0.001,0.001,28564.0,18196.0,1.0
1|practice_id[H83042],0.007,0.085,-0.155,0.165,0.0,0.001,36271.0,19979.0,1.0
1|practice_id[H83043],0.345,0.085,0.188,0.506,0.0,0.001,36560.0,19426.0,1.0
1|practice_id[H83044],-0.059,0.086,-0.224,0.098,0.0,0.001,32566.0,18512.0,1.0
1|practice_id[H83046],-0.306,0.11,-0.51,-0.098,0.001,0.001,35185.0,19962.0,1.0
1|practice_id[H83048],-0.196,0.097,-0.374,-0.008,0.001,0.001,29436.0,18719.0,1.0
1|practice_id[H83049],-0.014,0.086,-0.174,0.145,0.0,0.001,39598.0,18801.0,1.0
1|practice_id[H83050],0.213,0.086,0.05,0.371,0.0,0.001,32363.0,18130.0,1.0
1|practice_id[H83051],-0.33,0.085,-0.485,-0.165,0.0,0.001,39188.0,20392.0,1.0
1|practice_id[H83052],0.219,0.086,0.056,0.379,0.0,0.001,34305.0,18727.0,1.0
1|practice_id[H83053],0.709,0.086,0.545,0.869,0.0,0.001,36718.0,19415.0,1.0
1|practice_id[H83608],-0.417,0.085,-0.577,-0.255,0.0,0.001,36853.0,18750.0,1.0
1|practice_id[H83609],0.105,0.086,-0.056,0.267,0.0,0.001,36383.0,19463.0,1.0
1|practice_id[H83611],0.043,0.085,-0.115,0.206,0.0,0.001,31725.0,20033.0,1.0
1|practice_id[H83616],-0.673,0.312,-1.27,-0.095,0.002,0.002,34834.0,18288.0,1.0
1|practice_id[H83620],-0.173,0.099,-0.358,0.011,0.001,0.001,35461.0,18695.0,1.0
1|practice_id[H83622],0.103,0.114,-0.104,0.324,0.001,0.001,32733.0,18821.0,1.0
1|practice_id[H83623],-0.196,0.166,-0.506,0.117,0.001,0.001,30150.0,18157.0,1.0
1|practice_id[H83624],0.012,0.086,-0.144,0.176,0.0,0.001,35601.0,20379.0,1.0
1|practice_id[H83625],0.158,0.085,0.002,0.319,0.0,0.001,38367.0,19730.0,1.0
1|practice_id[H83626],-0.117,0.118,-0.331,0.112,0.001,0.001,31502.0,18467.0,1.0
1|practice_id[H83627],-0.359,0.086,-0.519,-0.199,0.0,0.001,36968.0,18997.0,1.0
1|practice_id[H83631],0.227,0.086,0.058,0.382,0.0,0.001,39233.0,19252.0,1.0
1|practice_id[H83634],-0.495,0.124,-0.735,-0.268,0.001,0.001,35734.0,17979.0,1.0
1|practice_id[H83635],-1.149,0.307,-1.735,-0.576,0.002,0.002,36697.0,16973.0,1.0
1|practice_id[H84002],0.353,0.085,0.193,0.512,0.0,0.001,35792.0,19614.0,1.0
1|practice_id[H84005],0.159,0.085,-0.001,0.317,0.0,0.001,32989.0,19354.0,1.0
1|practice_id[H84006],-0.203,0.086,-0.364,-0.04,0.0,0.001,36032.0,18174.0,1.0
1|practice_id[H84007],0.143,0.085,-0.019,0.302,0.0,0.001,33857.0,19913.0,1.0
1|practice_id[H84010],0.242,0.086,0.079,0.402,0.0,0.001,36379.0,18746.0,1.0
1|practice_id[H84012],-0.163,0.086,-0.322,0.001,0.0,0.001,35439.0,18631.0,1.0
1|practice_id[H84014],0.831,0.085,0.668,0.991,0.0,0.001,34409.0,19092.0,1.0
1|practice_id[H84015],0.061,0.085,-0.097,0.221,0.0,0.001,35085.0,19820.0,1.0
1|practice_id[H84016],0.189,0.086,0.022,0.348,0.0,0.001,34658.0,18634.0,1.0
1|practice_id[H84017],0.268,0.086,0.106,0.429,0.0,0.001,37972.0,19004.0,1.0
1|practice_id[H84018],0.633,0.085,0.475,0.796,0.0,0.001,37675.0,19190.0,1.0
1|practice_id[H84020],0.032,0.086,-0.136,0.186,0.0,0.001,35883.0,19189.0,1.0
1|practice_id[H84023],-0.378,0.086,-0.535,-0.213,0.0,0.001,35312.0,18557.0,1.0
1|practice_id[H84025],0.418,0.085,0.26,0.578,0.0,0.001,35053.0,19039.0,1.0
1|practice_id[H84027],0.319,0.085,0.154,0.473,0.0,0.001,37325.0,18673.0,1.0
1|practice_id[H84030],0.564,0.085,0.407,0.726,0.0,0.001,34908.0,19920.0,1.0
1|practice_id[H84032],0.484,0.085,0.318,0.641,0.0,0.001,34504.0,18659.0,1.0
1|practice_id[H84033],-0.635,0.086,-0.797,-0.473,0.0,0.001,35062.0,18343.0,1.0
1|practice_id[H84034],0.401,0.085,0.244,0.565,0.0,0.001,37180.0,19353.0,1.0
1|practice_id[H84039],-0.388,0.085,-0.547,-0.227,0.0,0.001,35992.0,19327.0,1.0
1|practice_id[H84040],0.558,0.085,0.399,0.719,0.0,0.001,34770.0,19861.0,1.0
1|practice_id[H84041],-0.26,0.085,-0.42,-0.099,0.0,0.001,36928.0,19046.0,1.0
1|practice_id[H84042],-0.127,0.085,-0.282,0.036,0.0,0.001,34970.0,17737.0,1.0
1|practice_id[H84043],0.32,0.089,0.155,0.488,0.0,0.001,35133.0,18868.0,1.0
1|practice_id[H84044],0.994,0.086,0.832,1.154,0.0,0.001,33715.0,19744.0,1.0
1|practice_id[H84048],0.033,0.085,-0.124,0.197,0.0,0.001,36398.0,19498.0,1.0
1|practice_id[H84049],-0.551,0.16,-0.863,-0.254,0.001,0.001,33454.0,17934.0,1.0
1|practice_id[H84050],0.854,0.085,0.69,1.01,0.0,0.001,36949.0,19417.0,1.0
1|practice_id[H84051],-0.171,0.086,-0.33,-0.007,0.0,0.001,36972.0,18564.0,1.0
1|practice_id[H84053],-0.406,0.084,-0.567,-0.249,0.0,0.001,32344.0,19699.0,1.0
1|practice_id[H84054],0.315,0.085,0.155,0.477,0.0,0.001,36554.0,19547.0,1.0
1|practice_id[H84055],0.383,0.085,0.225,0.543,0.0,0.001,37765.0,18831.0,1.0
1|practice_id[H84057],-0.303,0.085,-0.464,-0.142,0.0,0.001,32575.0,18890.0,1.0
1|practice_id[H84058],0.236,0.131,-0.008,0.483,0.001,0.001,32412.0,18650.0,1.0
1|practice_id[H84059],-0.084,0.086,-0.248,0.072,0.0,0.001,37532.0,18016.0,1.0
1|practice_id[H84060],0.223,0.086,0.064,0.384,0.0,0.001,36804.0,19195.0,1.0
1|practice_id[H84061],-0.314,0.087,-0.478,-0.152,0.0,0.001,34655.0,18541.0,1.0
1|practice_id[H84062],0.05,0.086,-0.109,0.213,0.0,0.001,35473.0,19317.0,1.0
1|practice_id[H84607],-0.863,0.279,-1.394,-0.344,0.002,0.002,30713.0,18216.0,1.0
1|practice_id[H84608],-0.224,0.093,-0.394,-0.047,0.001,0.001,33916.0,18139.0,1.0
1|practice_id[H84609],-0.815,0.374,-1.529,-0.121,0.002,0.003,32116.0,17637.0,1.0
1|practice_id[H84615],-0.201,0.244,-0.652,0.268,0.001,0.002,31317.0,18524.0,1.0
1|practice_id[H84618],0.202,0.085,0.035,0.357,0.0,0.001,32629.0,18745.0,1.0
1|practice_id[H84619],-0.209,0.086,-0.373,-0.049,0.0,0.001,33780.0,18007.0,1.0
1|practice_id[H84623],0.634,0.086,0.473,0.795,0.0,0.001,34008.0,19499.0,1.0
1|practice_id[H84629],0.507,0.085,0.344,0.665,0.0,0.001,37456.0,18966.0,1.0
1|practice_id[H84632],0.07,0.085,-0.091,0.226,0.0,0.001,34724.0,19337.0,1.0
1|practice_id[H84633],-0.862,0.279,-1.383,-0.334,0.002,0.002,33173.0,18434.0,1.0
1|practice_id[H84635],0.093,0.086,-0.073,0.252,0.0,0.001,36339.0,18800.0,1.0
1|practice_id[H84637],-1.217,0.17,-1.542,-0.901,0.001,0.001,29303.0,18474.0,1.0
1|practice_id[H84639],0.444,0.085,0.285,0.604,0.0,0.001,35890.0,18172.0,1.0
1|practice_id[H85001],-0.215,0.085,-0.37,-0.051,0.0,0.001,40451.0,17897.0,1.0
1|practice_id[H85002],0.58,0.085,0.423,0.74,0.0,0.001,34980.0,19879.0,1.0
1|practice_id[H85003],0.319,0.086,0.156,0.478,0.0,0.001,37378.0,18411.0,1.0
1|practice_id[H85005],0.56,0.086,0.396,0.721,0.0,0.001,34307.0,18796.0,1.0
1|practice_id[H85006],-0.344,0.085,-0.505,-0.182,0.0,0.001,35957.0,19375.0,1.0
1|practice_id[H85007],0.552,0.086,0.395,0.717,0.0,0.001,36380.0,18230.0,1.0
1|practice_id[H85008],-0.065,0.085,-0.222,0.096,0.0,0.001,36067.0,18910.0,1.0
1|practice_id[H85009],-0.332,0.086,-0.495,-0.173,0.0,0.001,34911.0,17109.0,1.0
1|practice_id[H85011],0.222,0.085,0.061,0.381,0.0,0.001,36653.0,18978.0,1.0
1|practice_id[H85012],0.708,0.086,0.548,0.872,0.0,0.001,35078.0,18987.0,1.0
1|practice_id[H85016],-0.763,0.229,-1.186,-0.333,0.001,0.002,31491.0,18113.0,1.0
1|practice_id[H85018],-0.189,0.085,-0.351,-0.032,0.0,0.001,34904.0,20348.0,1.0
1|practice_id[H85019],0.425,0.099,0.239,0.611,0.001,0.001,33082.0,19373.0,1.0
1|practice_id[H85020],0.174,0.086,0.007,0.331,0.0,0.001,33486.0,18900.0,1.0
1|practice_id[H85021],-0.33,0.085,-0.487,-0.169,0.0,0.001,35335.0,18667.0,1.0
