,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[A84027],-0.053,0.086,-0.222,0.103,0.0,0.001,33710.0,19847.0,1.0
1|practice_id[A84028],-0.245,0.086,-0.402,-0.081,0.0,0.001,30837.0,19229.0,1.0
1|practice_id[A84029],-0.375,0.086,-0.534,-0.211,0.0,0.001,33271.0,19253.0,1.0
1|practice_id[A84030],-0.092,0.185,-0.447,0.25,0.001,0.001,27133.0,19006.0,1.0
1|practice_id[A84031],-0.324,0.086,-0.48,-0.157,0.0,0.001,31023.0,19399.0,1.0
1|practice_id[A84032],0.047,0.086,-0.108,0.213,0.0,0.001,31080.0,18699.0,1.0
1|practice_id[A84033],0.216,0.095,0.035,0.393,0.0,0.001,52177.0,16139.0,1.0
1|practice_id[A84034],0.223,0.086,0.06,0.385,0.0,0.001,33494.0,17938.0,1.0
1|practice_id[A84036],-0.45,0.085,-0.608,-0.292,0.0,0.001,28947.0,18564.0,1.0
1|practice_id[A84037],0.204,0.085,0.041,0.361,0.0,0.001,33813.0,19699.0,1.0
1|practice_id[A84038],-0.601,0.187,-0.955,-0.248,0.001,0.001,28212.0,19045.0,1.0
1|practice_id[A84039],0.087,0.086,-0.075,0.246,0.0,0.001,31455.0,19452.0,1.0
1|practice_id[A84040],-0.063,0.095,-0.245,0.114,0.0,0.001,50028.0,17292.0,1.0
1|practice_id[A84042],0.354,0.086,0.193,0.517,0.0,0.001,33302.0,18292.0,1.0
1|practice_id[A84043],0.241,0.085,0.084,0.405,0.0,0.0,32685.0,19048.0,1.0
1|practice_id[A84044],0.706,0.086,0.545,0.869,0.0,0.001,33098.0,17840.0,1.0
1|practice_id[A84045],0.484,0.086,0.327,0.648,0.0,0.001,31271.0,19190.0,1.0
1|practice_id[A84048],-0.732,0.155,-1.029,-0.45,0.001,0.001,25778.0,18991.0,1.0
1|practice_id[A84604],-0.284,0.087,-0.449,-0.125,0.0,0.001,32234.0,19596.0,1.0
1|practice_id[A84609],-0.14,0.086,-0.306,0.019,0.0,0.001,30611.0,19327.0,1.0
1|practice_id[A84613],0.245,0.222,-0.179,0.654,0.001,0.001,26227.0,18649.0,1.0
1|practice_id[A84618],-0.993,0.308,-1.581,-0.421,0.002,0.002,27020.0,18328.0,1.0
1|practice_id[A84619],-0.555,0.086,-0.713,-0.392,0.0,0.001,29628.0,18861.0,1.0
1|practice_id[A85001],0.088,0.187,-0.254,0.447,0.001,0.001,29103.0,19032.0,1.0
1|practice_id[A85002],-0.545,0.186,-0.894,-0.196,0.001,0.001,28881.0,19488.0,1.0
1|practice_id[A85003],0.208,0.087,0.039,0.366,0.0,0.001,35759.0,19243.0,1.0
1|practice_id[A85004],0.372,0.086,0.207,0.53,0.0,0.001,32566.0,18999.0,1.0
1|practice_id[A85005],-0.229,0.184,-0.579,0.11,0.001,0.001,27633.0,18386.0,1.0
1|practice_id[A85006],0.152,0.085,-0.01,0.308,0.0,0.0,29528.0,20328.0,1.0
1|practice_id[A85007],-0.183,0.188,-0.541,0.163,0.001,0.001,28652.0,19400.0,1.0
1|practice_id[A85008],0.08,0.087,-0.085,0.239,0.0,0.001,34791.0,19337.0,1.0
1|practice_id[A85009],-0.184,0.086,-0.351,-0.026,0.0,0.001,31000.0,19279.0,1.0
1|practice_id[A85010],-0.171,0.087,-0.332,-0.006,0.0,0.001,32213.0,18590.0,1.0
1|practice_id[A85011],0.073,0.085,-0.087,0.234,0.0,0.001,33786.0,19716.0,1.0
1|practice_id[A85012],-0.366,0.187,-0.72,-0.016,0.001,0.001,30016.0,19019.0,1.0
1|practice_id[A85013],-0.621,0.187,-0.975,-0.277,0.001,0.001,33901.0,18812.0,1.0
1|practice_id[A85015],-1.082,0.25,-1.545,-0.603,0.001,0.002,30756.0,19084.0,1.0
1|practice_id[A85016],0.736,0.086,0.571,0.891,0.0,0.001,34999.0,19650.0,1.0
1|practice_id[A85017],-0.379,0.184,-0.728,-0.038,0.001,0.001,28692.0,19069.0,1.0
1|practice_id[A85018],-0.013,0.086,-0.173,0.15,0.0,0.001,32696.0,19145.0,1.0
1|practice_id[A85019],-0.095,0.183,-0.436,0.251,0.001,0.001,27772.0,19055.0,1.0
1|practice_id[A85020],-0.053,0.087,-0.218,0.108,0.0,0.001,33199.0,19620.0,1.0
1|practice_id[A85021],0.18,0.185,-0.162,0.533,0.001,0.001,27382.0,19650.0,1.0
1|practice_id[A85023],0.058,0.086,-0.1,0.222,0.0,0.001,34997.0,20275.0,1.0
1|practice_id[A85024],-0.316,0.086,-0.476,-0.155,0.0,0.001,32449.0,18257.0,1.0
1|practice_id[A85026],0.385,0.085,0.226,0.546,0.0,0.001,33026.0,20684.0,1.0
1|practice_id[A85601],-0.151,0.359,-0.804,0.546,0.002,0.002,26424.0,18648.0,1.0
1|practice_id[A85605],-0.406,0.129,-0.644,-0.162,0.001,0.001,27747.0,18991.0,1.0
1|practice_id[A85609],-0.523,0.183,-0.867,-0.176,0.001,0.001,30546.0,19345.0,1.0
1|practice_id[A85611],-0.125,0.086,-0.292,0.031,0.0,0.001,32487.0,19544.0,1.0
1|practice_id[A85614],-0.409,0.187,-0.764,-0.063,0.001,0.001,30452.0,19742.0,1.0
1|practice_id[A85616],-0.177,0.086,-0.341,-0.015,0.0,0.001,33190.0,18606.0,1.0
1|practice_id[A85617],-0.163,0.088,-0.327,0.003,0.0,0.001,38324.0,19640.0,1.0
1|practice_id[A85620],0.181,0.086,0.024,0.346,0.0,0.001,33977.0,19289.0,1.0
1|practice_id[A85621],-0.687,0.185,-1.035,-0.338,0.001,0.001,29361.0,17822.0,1.0
1|practice_id[A86003],0.216,0.183,-0.121,0.569,0.001,0.001,32394.0,19262.0,1.0
1|practice_id[A86004],0.323,0.085,0.162,0.483,0.0,0.001,29903.0,19443.0,1.0
1|practice_id[A86005],-0.293,0.186,-0.645,0.057,0.001,0.001,28646.0,19546.0,1.0
1|practice_id[A86006],-0.414,0.186,-0.77,-0.07,0.001,0.001,33609.0,19075.0,1.0
1|practice_id[A86007],-0.489,0.186,-0.843,-0.144,0.001,0.001,27114.0,19489.0,1.0
1|practice_id[A86008],0.21,0.187,-0.141,0.56,0.001,0.001,32623.0,19206.0,1.0
1|practice_id[A86010],-0.025,0.187,-0.383,0.321,0.001,0.001,27863.0,20312.0,1.0
1|practice_id[A86011],0.077,0.085,-0.088,0.233,0.0,0.001,31611.0,19656.0,1.0
1|practice_id[A86012],0.183,0.086,0.021,0.347,0.001,0.001,29035.0,19831.0,1.0
1|practice_id[A86013],0.178,0.086,0.021,0.343,0.0,0.001,30887.0,19709.0,1.0
1|practice_id[A86015],-0.584,0.186,-0.916,-0.219,0.001,0.001,30928.0,20477.0,1.0
1|practice_id[A86016],-0.363,0.186,-0.704,-0.005,0.001,0.001,29659.0,19429.0,1.0
1|practice_id[A86017],-0.162,0.086,-0.323,-0.002,0.0,0.001,30272.0,19389.0,1.0
1|practice_id[A86018],0.159,0.187,-0.188,0.515,0.001,0.001,26208.0,19139.0,1.0
1|practice_id[A86020],-0.477,0.186,-0.813,-0.115,0.001,0.001,28187.0,19936.0,1.0
1|practice_id[A86021],0.239,0.086,0.076,0.398,0.001,0.001,27755.0,19921.0,1.0
1|practice_id[A86022],0.368,0.086,0.212,0.536,0.0,0.001,34772.0,20248.0,1.0
1|practice_id[A86023],0.918,0.186,0.573,1.268,0.001,0.001,29189.0,19523.0,1.0
1|practice_id[A86024],-0.171,0.187,-0.531,0.171,0.001,0.001,29853.0,19177.0,1.0
1|practice_id[A86025],0.145,0.086,-0.021,0.301,0.0,0.001,31347.0,19384.0,1.0
1|practice_id[A86026],-0.127,0.086,-0.29,0.03,0.0,0.001,31162.0,17871.0,1.0
1|practice_id[A86027],-0.607,0.186,-0.953,-0.257,0.001,0.001,29459.0,19258.0,1.0
1|practice_id[A86028],-0.428,0.186,-0.783,-0.085,0.001,0.001,32500.0,18411.0,1.0
1|practice_id[A86029],0.572,0.185,0.231,0.924,0.001,0.001,27252.0,20504.0,1.0
1|practice_id[A86030],-0.429,0.087,-0.592,-0.267,0.0,0.001,30948.0,20414.0,1.0
1|practice_id[A86031],0.726,0.085,0.564,0.883,0.0,0.001,31965.0,19443.0,1.0
1|practice_id[A86033],0.006,0.186,-0.357,0.345,0.001,0.001,31463.0,19510.0,1.0
1|practice_id[A86035],0.302,0.184,-0.05,0.636,0.001,0.001,28424.0,20503.0,1.0
1|practice_id[A86036],0.332,0.183,-0.018,0.667,0.001,0.001,29636.0,19476.0,1.0
1|practice_id[A86037],-0.256,0.085,-0.414,-0.095,0.0,0.001,33190.0,19358.0,1.0
1|practice_id[A86038],0.253,0.085,0.093,0.413,0.0,0.001,31640.0,19182.0,1.0
1|practice_id[A86040],0.379,0.085,0.22,0.54,0.0,0.001,31553.0,19926.0,1.0
1|practice_id[A86041],0.007,0.187,-0.352,0.353,0.001,0.001,30241.0,18984.0,1.0
1|practice_id[A86601],-0.137,0.086,-0.295,0.027,0.0,0.001,32318.0,20093.0,1.0
1|practice_id[A87002],-0.24,0.085,-0.402,-0.082,0.0,0.001,31719.0,19803.0,1.0
1|practice_id[A87003],-0.125,0.086,-0.286,0.035,0.0,0.001,30248.0,17773.0,1.0
1|practice_id[A87004],-0.414,0.085,-0.573,-0.254,0.0,0.001,31082.0,20466.0,1.0
1|practice_id[A87005],0.283,0.086,0.125,0.447,0.0,0.001,30760.0,20097.0,1.0
1|practice_id[A87006],0.106,0.085,-0.052,0.266,0.0,0.001,32131.0,20263.0,1.0
1|practice_id[A87007],-0.998,0.185,-1.344,-0.649,0.001,0.001,29188.0,19362.0,1.0
1|practice_id[A87008],-0.629,0.086,-0.793,-0.47,0.0,0.001,29705.0,20152.0,1.0
1|practice_id[A87009],0.021,0.086,-0.146,0.179,0.0,0.001,30914.0,19366.0,1.0
1|practice_id[A87011],0.154,0.085,-0.003,0.316,0.0,0.001,33653.0,19305.0,1.0
1|practice_id[A87012],0.015,0.185,-0.319,0.379,0.001,0.001,28422.0,19212.0,1.0
1|practice_id[A87013],0.123,0.085,-0.032,0.287,0.0,0.001,30389.0,19652.0,1.0
1|practice_id[A87014],-0.432,0.124,-0.664,-0.198,0.001,0.001,26638.0,19003.0,1.0
1|practice_id[A87015],0.165,0.085,0.007,0.327,0.0,0.001,33186.0,19266.0,1.0
1|practice_id[A87016],0.11,0.086,-0.045,0.278,0.001,0.0,27383.0,19750.0,1.0
1|practice_id[A87017],-0.665,0.184,-1.027,-0.339,0.001,0.001,28757.0,18822.0,1.0
1|practice_id[A87019],0.084,0.087,-0.08,0.244,0.0,0.001,34106.0,18839.0,1.0
1|practice_id[A87020],0.008,0.087,-0.158,0.169,0.0,0.001,31091.0,20733.0,1.0
1|practice_id[A87022],-0.165,0.086,-0.329,-0.005,0.001,0.001,29286.0,19479.0,1.0
1|practice_id[A87023],-0.167,0.086,-0.331,-0.008,0.0,0.001,33242.0,19327.0,1.0
1|practice_id[A87027],-0.37,0.088,-0.529,-0.199,0.0,0.001,32303.0,19623.0,1.0
1|practice_id[A87029],-0.417,0.086,-0.58,-0.257,0.0,0.001,30373.0,20539.0,1.0
1|practice_id[A87030],-0.048,0.086,-0.209,0.117,0.0,0.001,31596.0,18701.0,1.0
1|practice_id[A87600],0.233,0.086,0.074,0.397,0.001,0.001,27407.0,19129.0,1.0
1|practice_id[A87612],-0.039,0.186,-0.375,0.323,0.001,0.001,26711.0,19561.0,1.0
1|practice_id[A87615],-0.25,0.187,-0.6,0.102,0.001,0.001,28049.0,19883.0,1.0
1|practice_id[A88001],-0.253,0.086,-0.411,-0.086,0.0,0.001,35236.0,19616.0,1.0
1|practice_id[A88002],0.589,0.085,0.431,0.751,0.0,0.001,32471.0,19484.0,1.0
1|practice_id[A88003],0.313,0.087,0.152,0.479,0.0,0.001,31172.0,20356.0,1.0
1|practice_id[A88004],0.168,0.086,0.014,0.336,0.0,0.001,32480.0,19023.0,1.0
1|practice_id[A88005],0.113,0.086,-0.042,0.276,0.0,0.001,32361.0,19344.0,1.0
1|practice_id[A88006],-0.336,0.085,-0.494,-0.176,0.0,0.001,30841.0,20182.0,1.0
1|practice_id[A88007],0.014,0.086,-0.148,0.174,0.0,0.001,31994.0,19355.0,1.0
1|practice_id[A88008],0.258,0.085,0.098,0.418,0.0,0.001,33189.0,19499.0,1.0
1|practice_id[A88009],0.038,0.086,-0.125,0.2,0.0,0.001,33154.0,20054.0,1.0
1|practice_id[A88010],0.482,0.085,0.32,0.642,0.0,0.001,29242.0,19166.0,1.0
1|practice_id[A88011],-0.148,0.151,-0.43,0.139,0.001,0.001,29805.0,19134.0,1.0
1|practice_id[A88012],0.148,0.086,-0.011,0.314,0.001,0.001,28018.0,19032.0,1.0
1|practice_id[A88013],0.277,0.085,0.122,0.443,0.0,0.001,36388.0,19210.0,1.0
1|practice_id[A88014],-0.344,0.086,-0.506,-0.185,0.0,0.001,33406.0,19647.0,1.0
1|practice_id[A88015],0.614,0.086,0.451,0.774,0.0,0.001,31495.0,19623.0,1.0
1|practice_id[A88016],0.021,0.086,-0.14,0.186,0.0,0.001,33792.0,18208.0,1.0
1|practice_id[A88020],-0.508,0.156,-0.797,-0.211,0.001,0.001,26800.0,18351.0,1.0
1|practice_id[A88022],-0.115,0.086,-0.277,0.046,0.0,0.001,33138.0,18938.0,1.0
1|practice_id[A88023],0.241,0.086,0.082,0.404,0.0,0.001,30887.0,19478.0,1.0
1|practice_id[A88024],-0.687,0.336,-1.322,-0.058,0.002,0.002,25543.0,17269.0,1.0
1|practice_id[A88025],0.272,0.086,0.111,0.435,0.0,0.001,32818.0,19494.0,1.0
1|practice_id[A88601],0.031,0.085,-0.129,0.191,0.0,0.001,32019.0,19585.0,1.0
1|practice_id[A88603],-0.817,0.1,-1.008,-0.633,0.001,0.001,28593.0,19296.0,1.0
1|practice_id[A88608],0.135,0.086,-0.028,0.293,0.0,0.001,33330.0,19858.0,1.0
1|practice_id[A88611],-0.261,0.131,-0.511,-0.014,0.001,0.001,29034.0,19106.0,1.0
1|practice_id[A88613],0.162,0.085,0.002,0.321,0.0,0.001,31585.0,19703.0,1.0
1|practice_id[A88614],-0.202,0.153,-0.487,0.089,0.001,0.001,25842.0,19542.0,1.0
1|practice_id[A89001],-0.03,0.086,-0.189,0.133,0.0,0.001,31698.0,19147.0,1.0
1|practice_id[A89002],-0.391,0.086,-0.552,-0.231,0.0,0.001,31818.0,19269.0,1.0
1|practice_id[A89003],0.066,0.145,-0.216,0.329,0.001,0.001,24415.0,19031.0,1.0
1|practice_id[A89004],0.228,0.086,0.069,0.39,0.0,0.001,31518.0,19637.0,1.0
1|practice_id[A89005],0.072,0.086,-0.092,0.233,0.0,0.001,31843.0,19283.0,1.0
1|practice_id[A89006],0.433,0.086,0.269,0.592,0.0,0.001,32705.0,19532.0,1.0
1|practice_id[A89007],-0.139,0.086,-0.301,0.02,0.0,0.001,31034.0,20117.0,1.0
1|practice_id[A89008],0.175,0.087,0.017,0.34,0.0,0.001,34376.0,18848.0,1.0
1|practice_id[A89009],0.752,0.086,0.595,0.917,0.0,0.001,31164.0,19569.0,1.0
1|practice_id[A89010],0.213,0.086,0.053,0.375,0.0,0.001,30802.0,20164.0,1.0
1|practice_id[A89011],0.193,0.086,0.031,0.353,0.0,0.001,30830.0,19793.0,1.0
1|practice_id[A89012],0.101,0.086,-0.06,0.26,0.0,0.001,30229.0,19376.0,1.0
1|practice_id[A89013],-0.106,0.086,-0.264,0.061,0.0,0.001,32124.0,18384.0,1.0
1|practice_id[A89014],-0.176,0.128,-0.415,0.064,0.001,0.001,29184.0,18938.0,1.0
1|practice_id[A89015],-0.304,0.086,-0.465,-0.14,0.0,0.001,33552.0,20177.0,1.0
1|practice_id[A89016],0.272,0.085,0.104,0.426,0.0,0.0,30472.0,19743.0,1.0
1|practice_id[A89017],0.058,0.086,-0.107,0.217,0.0,0.001,32259.0,19338.0,1.0
1|practice_id[A89018],0.182,0.086,0.022,0.344,0.0,0.001,32087.0,19156.0,1.0
1|practice_id[A89019],-0.667,0.085,-0.825,-0.506,0.0,0.0,32483.0,20354.0,1.0
1|practice_id[A89020],0.74,0.086,0.574,0.898,0.0,0.001,33078.0,18699.0,1.0
1|practice_id[A89021],-0.256,0.086,-0.416,-0.092,0.0,0.001,31433.0,19805.0,1.0
1|practice_id[A89022],0.45,0.087,0.286,0.612,0.0,0.001,33031.0,19164.0,1.0
1|practice_id[A89023],0.499,0.087,0.342,0.669,0.0,0.001,30649.0,18472.0,1.0
1|practice_id[A89024],-0.019,0.086,-0.176,0.145,0.0,0.001,32321.0,19881.0,1.0
1|practice_id[A89025],0.599,0.087,0.432,0.758,0.0,0.001,31767.0,20132.0,1.0
1|practice_id[A89026],0.175,0.087,0.007,0.333,0.0,0.001,31020.0,18819.0,1.0
1|practice_id[A89027],-0.195,0.086,-0.356,-0.031,0.0,0.001,34075.0,19201.0,1.0
1|practice_id[A89028],0.322,0.086,0.154,0.479,0.0,0.001,34293.0,19385.0,1.0
1|practice_id[A89029],-0.513,0.121,-0.736,-0.284,0.001,0.001,27611.0,18305.0,1.0
1|practice_id[A89030],0.053,0.086,-0.11,0.211,0.0,0.001,32418.0,19088.0,1.0
1|practice_id[A89031],0.562,0.086,0.408,0.73,0.0,0.001,32573.0,19686.0,1.0
1|practice_id[A89032],0.213,0.086,0.047,0.371,0.0,0.001,33468.0,20517.0,1.0
1|practice_id[A89034],-0.157,0.086,-0.318,0.007,0.0,0.001,31403.0,19429.0,1.0
1|practice_id[A89035],0.016,0.087,-0.143,0.179,0.0,0.001,32818.0,19866.0,1.0
1|practice_id[A89036],0.464,0.085,0.305,0.625,0.0,0.001,30239.0,18675.0,1.0
1|practice_id[A89038],-0.731,0.157,-1.023,-0.434,0.001,0.001,27123.0,18832.0,1.0
1|practice_id[A89040],0.625,0.086,0.467,0.789,0.0,0.001,32474.0,19429.0,1.0
1|practice_id[A89041],-0.287,0.085,-0.449,-0.129,0.0,0.001,31636.0,18756.0,1.0
1|practice_id[A89042],-0.459,0.134,-0.714,-0.21,0.001,0.001,28992.0,18267.0,1.0
1|practice_id[A89603],-0.467,0.088,-0.635,-0.304,0.001,0.001,28286.0,19240.0,1.0
1|practice_id[A89604],0.282,0.086,0.122,0.446,0.0,0.001,34413.0,19893.0,1.0
1|practice_id[A89610],-0.016,0.133,-0.271,0.233,0.001,0.001,28764.0,19190.0,1.0
1|practice_id[A89611],1.113,0.175,0.781,1.435,0.001,0.001,26503.0,18643.0,1.0
1|practice_id[A89612],-0.101,0.117,-0.325,0.118,0.001,0.001,27891.0,19716.0,1.0
1|practice_id[A89614],0.503,0.085,0.347,0.667,0.0,0.001,30898.0,18896.0,1.0
1|practice_id[A89616],-0.28,0.087,-0.44,-0.114,0.0,0.001,32860.0,19633.0,1.0
1|practice_id[A89617],0.119,0.086,-0.036,0.286,0.0,0.001,33330.0,20347.0,1.0
1|practice_id[A89618],-0.135,0.267,-0.627,0.376,0.002,0.002,29488.0,18706.0,1.0
1|practice_id[A89620],-0.35,0.124,-0.581,-0.117,0.001,0.001,27001.0,19530.0,1.0
1|practice_id[A89621],-0.871,0.161,-1.175,-0.573,0.001,0.001,31593.0,18827.0,1.0
1|practice_id[A89623],-0.128,0.086,-0.286,0.039,0.0,0.001,30720.0,18928.0,1.0
1|practice_id[A89624],-0.002,0.123,-0.234,0.229,0.001,0.001,30293.0,18654.0,1.0
1|practice_id[A89632],0.052,0.099,-0.139,0.23,0.001,0.001,31622.0,18929.0,1.0
1|practice_id[A89634],0.093,0.108,-0.109,0.295,0.001,0.001,34969.0,19374.0,1.0
1|practice_id[B81002],-0.361,0.086,-0.521,-0.198,0.0,0.001,33134.0,19407.0,1.0
1|practice_id[B81003],0.009,0.086,-0.153,0.168,0.0,0.001,32559.0,19695.0,1.0
1|practice_id[B81004],0.2,0.086,0.039,0.358,0.0,0.001,31593.0,17824.0,1.0
1|practice_id[B81005],0.114,0.086,-0.048,0.275,0.0,0.001,31837.0,18099.0,1.0
1|practice_id[B81006],-0.464,0.086,-0.628,-0.307,0.0,0.001,35536.0,19299.0,1.0
1|practice_id[B81007],0.384,0.086,0.222,0.546,0.0,0.001,30639.0,19909.0,1.0
1|practice_id[B81008],-0.027,0.086,-0.189,0.134,0.0,0.001,31963.0,19297.0,1.0
1|practice_id[B81010],-0.128,0.086,-0.286,0.036,0.0,0.001,32301.0,19304.0,1.0
1|practice_id[B81011],0.21,0.086,0.047,0.371,0.0,0.001,32350.0,19602.0,1.0
1|practice_id[B81012],-0.109,0.086,-0.273,0.05,0.0,0.001,31071.0,19221.0,1.0
1|practice_id[B81013],0.031,0.086,-0.135,0.189,0.0,0.001,32551.0,19838.0,1.0
1|practice_id[B81014],-0.407,0.085,-0.569,-0.247,0.0,0.001,31384.0,19469.0,1.0
1|practice_id[B81015],-0.323,0.086,-0.482,-0.164,0.0,0.001,33371.0,18712.0,1.0
1|practice_id[B81016],0.088,0.085,-0.07,0.248,0.0,0.001,31111.0,19294.0,1.0
1|practice_id[B81017],-0.312,0.086,-0.467,-0.147,0.0,0.001,29481.0,18875.0,1.0
1|practice_id[B81018],-0.133,0.086,-0.298,0.026,0.0,0.001,29810.0,19136.0,1.0
1|practice_id[B81019],-0.395,0.173,-0.729,-0.077,0.001,0.001,26899.0,19188.0,1.0
1|practice_id[B81020],0.335,0.086,0.174,0.498,0.0,0.001,34518.0,19712.0,1.0
1|practice_id[B81021],-0.533,0.106,-0.735,-0.334,0.001,0.001,27216.0,20006.0,1.0
1|practice_id[B81022],0.092,0.087,-0.069,0.256,0.001,0.001,29779.0,19760.0,1.0
1|practice_id[B81023],0.325,0.085,0.168,0.489,0.0,0.001,33608.0,19121.0,1.0
1|practice_id[B81024],0.491,0.085,0.331,0.649,0.0,0.001,31207.0,18533.0,1.0
1|practice_id[B81025],-0.252,0.085,-0.411,-0.091,0.0,0.001,32660.0,20391.0,1.0
1|practice_id[B81026],0.57,0.085,0.408,0.728,0.0,0.001,32219.0,20695.0,1.0
1|practice_id[B81027],0.395,0.086,0.238,0.56,0.0,0.001,33546.0,19361.0,1.0
1|practice_id[B81029],-0.128,0.087,-0.291,0.035,0.0,0.001,33258.0,19744.0,1.0
1|practice_id[B81030],-0.211,0.086,-0.375,-0.052,0.0,0.001,32312.0,19545.0,1.0
1|practice_id[B81031],-0.137,0.086,-0.296,0.028,0.0,0.001,33016.0,19323.0,1.0
1|practice_id[B81032],-0.259,0.086,-0.419,-0.097,0.0,0.001,31593.0,20221.0,1.0
1|practice_id[B81034],-0.014,0.086,-0.171,0.149,0.0,0.001,31564.0,19944.0,1.0
1|practice_id[B81035],0.24,0.086,0.079,0.4,0.0,0.001,31904.0,19762.0,1.0
1|practice_id[B81037],0.312,0.086,0.148,0.472,0.0,0.001,34657.0,19320.0,1.0
1|practice_id[B81038],-0.195,0.086,-0.357,-0.033,0.0,0.001,30759.0,18773.0,1.0
1|practice_id[B81039],-0.357,0.085,-0.518,-0.197,0.0,0.001,31077.0,18840.0,1.0
1|practice_id[B81040],-0.243,0.085,-0.403,-0.083,0.0,0.001,31062.0,18893.0,1.0
1|practice_id[B81041],0.244,0.086,0.081,0.401,0.0,0.001,33340.0,19789.0,1.0
1|practice_id[B81042],-0.147,0.086,-0.304,0.019,0.0,0.001,32996.0,18235.0,1.0
1|practice_id[B81043],-0.052,0.085,-0.208,0.113,0.0,0.001,31228.0,19758.0,1.0
1|practice_id[B81044],-0.782,0.221,-1.194,-0.367,0.001,0.001,24860.0,19057.0,1.0
1|practice_id[B81045],0.463,0.086,0.304,0.629,0.0,0.001,32513.0,19635.0,1.0
1|practice_id[B81046],0.145,0.087,-0.019,0.307,0.0,0.001,33910.0,20222.0,1.0
1|practice_id[B81047],-0.472,0.086,-0.633,-0.312,0.0,0.001,32306.0,19040.0,1.0
1|practice_id[B81048],-0.127,0.086,-0.285,0.038,0.0,0.001,33481.0,18921.0,1.0
1|practice_id[B81049],-0.274,0.091,-0.452,-0.11,0.001,0.001,28797.0,19604.0,1.0
1|practice_id[B81050],-0.496,0.095,-0.675,-0.317,0.001,0.001,31022.0,18315.0,1.0
1|practice_id[B81051],-0.124,0.086,-0.284,0.039,0.001,0.001,28469.0,17853.0,1.0
1|practice_id[B81052],-0.127,0.086,-0.289,0.035,0.0,0.001,32052.0,19449.0,1.0
1|practice_id[B81053],0.043,0.1,-0.148,0.227,0.001,0.001,31259.0,19365.0,1.0
1|practice_id[B81054],0.015,0.086,-0.145,0.176,0.0,0.001,31761.0,19119.0,1.0
1|practice_id[B81055],0.441,0.086,0.283,0.605,0.0,0.001,30515.0,18143.0,1.0
1|practice_id[B81056],-0.552,0.1,-0.742,-0.366,0.001,0.001,29771.0,18507.0,1.0
1|practice_id[B81057],-0.824,0.153,-1.123,-0.548,0.001,0.001,30704.0,19093.0,1.0
1|practice_id[B81058],-0.314,0.086,-0.473,-0.149,0.0,0.001,29944.0,19973.0,1.0
1|practice_id[B81060],-0.288,0.086,-0.446,-0.123,0.0,0.001,33266.0,19932.0,1.0
1|practice_id[B81062],0.147,0.098,-0.036,0.329,0.001,0.001,31350.0,19417.0,1.0
1|practice_id[B81063],0.029,0.086,-0.128,0.195,0.0,0.001,34036.0,18733.0,1.0
1|practice_id[B81064],-0.239,0.085,-0.406,-0.087,0.0,0.001,32672.0,19718.0,1.0
1|practice_id[B81065],0.456,0.085,0.293,0.613,0.0,0.001,31495.0,19012.0,1.0
1|practice_id[B81066],-0.467,0.089,-0.636,-0.306,0.0,0.001,32002.0,19813.0,1.0
1|practice_id[B81068],-0.014,0.086,-0.168,0.154,0.0,0.001,31528.0,19155.0,1.0
1|practice_id[B81069],-0.322,0.085,-0.479,-0.161,0.0,0.001,29840.0,18368.0,1.0
1|practice_id[B81070],0.285,0.086,0.12,0.443,0.0,0.001,33380.0,19852.0,1.0
1|practice_id[B81072],-0.923,0.185,-1.273,-0.578,0.001,0.001,29742.0,18613.0,1.0
1|practice_id[B81074],0.105,0.086,-0.056,0.269,0.001,0.001,28999.0,19485.0,1.0
1|practice_id[B81075],-0.552,0.086,-0.711,-0.391,0.0,0.001,31991.0,20112.0,1.0
1|practice_id[B81077],-0.144,0.086,-0.308,0.016,0.0,0.001,33181.0,19321.0,1.0
1|practice_id[B81080],-0.185,0.085,-0.348,-0.028,0.0,0.001,31788.0,19929.0,1.0
1|practice_id[B81081],-0.682,0.146,-0.959,-0.413,0.001,0.001,28433.0,19287.0,1.0
1|practice_id[B81082],0.388,0.087,0.225,0.551,0.0,0.001,32313.0,19174.0,1.0
1|practice_id[B81084],-0.65,0.131,-0.897,-0.406,0.001,0.001,25673.0,18644.0,1.0
1|practice_id[B81085],-0.242,0.086,-0.398,-0.076,0.0,0.001,31430.0,19532.0,1.0
1|practice_id[B81087],0.304,0.086,0.145,0.467,0.0,0.001,31643.0,19755.0,1.0
1|practice_id[B81088],-0.12,0.086,-0.281,0.04,0.0,0.001,31138.0,19216.0,1.0
1|practice_id[B81089],-0.689,0.113,-0.906,-0.481,0.001,0.001,26918.0,19549.0,1.0
1|practice_id[B81090],0.015,0.086,-0.145,0.178,0.0,0.001,33239.0,19743.0,1.0
1|practice_id[B81091],-0.137,0.086,-0.298,0.027,0.0,0.001,30263.0,19115.0,1.0
1|practice_id[B81092],0.018,0.086,-0.146,0.177,0.0,0.001,33118.0,19961.0,1.0
1|practice_id[B81094],-0.662,0.138,-0.921,-0.405,0.001,0.001,26782.0,19396.0,1.0
1|practice_id[B81095],-0.283,0.087,-0.452,-0.125,0.0,0.001,34008.0,20375.0,1.0
1|practice_id[B81097],0.017,0.085,-0.147,0.172,0.0,0.001,30590.0,19881.0,1.0
