parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct
slope_re[218],-0.001,0.015,-0.035,0.029,0.005,0.002,9.0,47.0,1.6,-0.09995001666249781,-3.4394583742433538,2.9424594475130794
slope_re[219],-0.048,0.041,-0.124,0.0,0.019,0.01,5.0,14.0,2.59,-4.6866212922495265,-11.662015911724911,0.0
slope_re[220],0.09,0.053,0.0,0.139,0.026,0.014,6.0,11.0,1.95,9.41742837052104,0.0,14.91241000036052
slope_re[221],0.053,0.033,0.0,0.101,0.016,0.008,5.0,13.0,2.05,5.4429645119356,0.0,10.627664176342355
slope_re[222],0.086,0.051,-0.0,0.132,0.025,0.014,5.0,11.0,2.4,8.980632830512869,0.0,14.11083192672351
slope_re[223],0.141,0.082,-0.0,0.209,0.041,0.023,6.0,22.0,1.96,15.142464798474409,0.0,23.24449985302548
slope_re[224],0.027,0.018,-0.0,0.052,0.008,0.003,6.0,17.0,1.8,2.736780276348938,0.0,5.337574251336474
slope_re[225],0.125,0.08,0.0,0.245,0.039,0.021,5.0,11.0,2.82,13.314845306682631,0.0,27.76213132048866
slope_re[226],-0.023,0.015,-0.046,0.0,0.007,0.003,6.0,26.0,1.82,-2.273751622672293,-4.495803780928531,0.0
slope_re[227],-0.001,0.01,-0.019,0.018,0.004,0.001,8.0,29.0,1.6,-0.09995001666249781,-1.8820637757194003,1.8162976389793695
slope_re[228],0.35,0.204,-0.0,0.515,0.101,0.058,6.0,22.0,1.8,41.906754859325716,0.0,67.36385017975294
slope_re[229],0.071,0.043,-0.0,0.114,0.021,0.011,5.0,24.0,2.09,7.358122586835747,0.0,12.0752124884153
slope_re[230],-0.043,0.026,-0.071,0.0,0.013,0.007,6.0,13.0,1.8,-4.208860993296937,-6.853810787240788,0.0
slope_re[231],0.091,0.054,-0.0,0.146,0.027,0.015,5.0,16.0,2.34,9.52690052584655,0.0,15.719618805079616
slope_re[232],0.062,0.037,-0.0,0.099,0.018,0.01,6.0,14.0,1.83,6.396234472803375,0.0,10.406629955888192
slope_re[233],0.041,0.027,0.0,0.08,0.013,0.006,5.0,11.0,2.26,4.185210554547947,0.0,8.328706767495863
slope_re[234],-0.034,0.022,-0.063,0.0,0.01,0.005,5.0,12.0,2.51,-3.342849536249337,-6.105652631086677,0.0
slope_re[235],0.187,0.108,-0.0,0.269,0.054,0.031,5.0,14.0,2.04,20.562728504992478,0.0,30.865514104646664
slope_re[236],0.121,0.07,-0.0,0.178,0.035,0.02,5.0,13.0,2.03,12.862491236734396,0.0,19.482532123480077
slope_re[237],0.047,0.047,-0.022,0.132,0.017,0.003,9.0,35.0,1.39,4.812200907965569,-2.175976494878995,14.11083192672351
slope_re[238],0.118,0.1,-0.0,0.284,0.041,0.011,7.0,37.0,1.64,12.524411136734237,0.0,32.84329307527947
slope_re[239],0.085,0.05,-0.0,0.13,0.024,0.014,6.0,18.0,1.79,8.871706669839874,0.0,13.882838332462178
slope_re[240],0.166,0.097,-0.0,0.244,0.048,0.027,5.0,16.0,2.23,18.05731017232761,0.0,27.63443304894546
slope_re[241],0.057,0.035,-0.0,0.093,0.017,0.009,5.0,15.0,2.22,5.865581039550016,0.0,9.7461735268082
slope_re[242],0.01,0.014,-0.013,0.042,0.005,0.002,7.0,49.0,1.6,1.005016708416795,-1.2915864979712421,4.289447875076324
slope_re[243],-0.014,0.062,-0.163,0.103,0.023,0.013,8.0,41.0,1.92,-1.3902455737138109,-15.040881158540975,10.849140907600718
slope_re[244],-0.023,0.017,-0.05,0.0,0.008,0.003,6.0,19.0,1.9,-2.273751622672293,-4.877057549928598,0.0
slope_re[245],0.03,0.021,-0.0,0.061,0.01,0.004,5.0,11.0,2.13,3.045453395351694,0.0,6.289891418719518
slope_re[246],-0.012,0.03,-0.081,0.04,0.006,0.006,30.0,56.0,1.79,-1.1928287138069482,-7.7806308555391945,4.081077419238821
slope_re[247],0.087,0.052,-0.0,0.134,0.026,0.014,5.0,14.0,2.62,9.089667971827776,0.0,14.339281964464679
slope_re[248],0.037,0.023,0.0,0.063,0.011,0.005,5.0,15.0,2.03,3.7693020838156954,0.0,6.502683923130537
slope_re[249],0.056,0.034,-0.0,0.095,0.017,0.009,6.0,11.0,1.9,5.759768373661123,0.0,9.965885512610285
slope_re[250],-0.042,0.075,-0.192,0.098,0.03,0.014,6.0,23.0,1.72,-4.1130219427515495,-17.469313150831766,10.296278510850776
slope_re[251],0.07,0.041,0.0,0.111,0.02,0.011,6.0,12.0,1.95,7.250818125421654,0.0,11.73949068544582
slope_re[252],0.049,0.041,-0.0,0.124,0.015,0.003,8.0,68.0,1.45,5.022035074002806,0.0,13.201587099917521
slope_re[253],0.144,0.085,-0.0,0.219,0.042,0.023,6.0,14.0,1.95,15.488410852491352,0.0,24.483127668753113
slope_re[254],0.008,0.013,-0.011,0.035,0.005,0.002,7.0,34.0,1.65,0.8032085504273478,-1.0939721224631271,3.5619708799623284
slope_re[255],0.057,0.034,-0.0,0.098,0.017,0.009,5.0,14.0,2.42,5.865581039550016,0.0,10.296278510850776
slope_re[256],0.22,0.127,-0.0,0.312,0.063,0.036,6.0,12.0,1.78,24.60767305873808,0.0,36.615469302947986
slope_re[257],-0.003,0.012,-0.027,0.02,0.002,0.002,37.0,64.0,1.65,-0.29955044966269995,-2.6638758475663216,2.0201340026755776
slope_re[258],0.073,0.043,0.0,0.118,0.021,0.011,6.0,11.0,1.99,7.573053691470344,0.0,12.524411136734237
slope_re[259],0.23,0.134,-0.001,0.327,0.066,0.038,6.0,16.0,1.69,25.860000992947786,-0.09995001666249781,38.68014771803021
slope_re[260],0.088,0.061,0.0,0.188,0.029,0.014,5.0,11.0,2.61,9.19881220281975,0.0,20.683351534960526
slope_re[261],0.095,0.068,0.0,0.204,0.032,0.011,5.0,25.0,1.96,9.965885512610285,0.0,22.62981534562105
slope_re[262],-0.015,0.013,-0.041,0.0,0.005,0.002,6.0,17.0,1.78,-1.4888060396937353,-4.017087005220111,0.0
slope_re[263],0.051,0.091,-0.179,0.194,0.039,0.028,5.0,13.0,2.11,5.232289328320383,-16.38941006029645,21.409628295623317
slope_re[264],0.005,0.091,-0.193,0.157,0.036,0.019,7.0,20.0,1.82,0.501252085940096,-17.55180258608918,16.999561390091355
slope_re[265],-0.01,0.02,-0.049,0.025,0.006,0.003,12.0,45.0,1.5,-0.9950166250832004,-4.781887030149512,2.531512052442886
slope_re[266],0.024,0.016,-0.0,0.045,0.007,0.003,7.0,33.0,1.65,2.4290317890621527,0.0,4.602785990871694
slope_re[267],-0.045,0.097,-0.221,0.125,0.039,0.026,6.0,14.0,1.92,-4.400251816690015,-19.82833197098047,13.314845306682631
slope_re[268],0.039,0.026,0.0,0.072,0.012,0.005,6.0,15.0,1.92,3.9770483650157784,0.0,7.465534406381358
slope_re[269],-0.072,0.088,-0.243,0.073,0.036,0.009,7.0,14.0,1.56,-6.946910418879426,-21.572848622844354,7.573053691470344
slope_re[270],0.138,0.08,-0.0,0.202,0.04,0.022,7.0,17.0,1.69,14.797555027417864,0.0,22.384800811135808
slope_re[271],0.002,0.01,-0.018,0.024,0.003,0.002,15.0,31.0,1.54,0.2002001334000303,-1.7838967641699233,2.4290317890621527
slope_re[272],0.074,0.044,-0.0,0.114,0.022,0.012,6.0,29.0,1.87,7.680680549621988,0.0,12.0752124884153
slope_re[273],0.081,0.048,0.0,0.127,0.023,0.013,6.0,24.0,1.88,8.437089656676022,0.0,13.54170177814864
slope_re[274],0.075,0.094,-0.078,0.26,0.032,0.014,8.0,23.0,1.44,7.788415088463152,-7.5035573456460725,29.69300866657718
slope_re[275],-0.053,0.072,-0.202,0.066,0.026,0.007,8.0,30.0,1.45,-5.161998751770181,-18.29050720577634,6.822671716599338
slope_re[276],0.058,0.053,-0.0,0.164,0.025,0.013,5.0,14.0,2.74,5.97149957102876,0.0,17.821431509272223
slope_re[277],0.221,0.128,-0.0,0.311,0.064,0.037,6.0,13.0,1.91,24.73234305640648,0.0,36.47892211861614
slope_re[278],0.056,0.15,-0.18,0.323,0.07,0.03,5.0,14.0,2.76,5.759768373661123,-16.4729788588728,38.12653509056301
slope_re[279],0.051,0.032,-0.0,0.088,0.015,0.008,5.0,13.0,2.44,5.232289328320383,0.0,9.19881220281975
slope_re[280],0.012,0.086,-0.124,0.194,0.039,0.03,6.0,11.0,2.2,1.2072288866077807,-11.662015911724911,21.409628295623317
slope_re[281],0.049,0.029,-0.0,0.08,0.014,0.008,6.0,16.0,1.9,5.022035074002806,0.0,8.328706767495863
slope_re[282],-0.166,0.121,-0.386,0.0,0.059,0.029,4.0,12.0,3.21,-15.295376581060038,-32.02294743196789,0.0
slope_re[283],0.047,0.031,-0.0,0.088,0.015,0.007,5.0,12.0,2.37,4.812200907965569,0.0,9.19881220281975
slope_re[284],-0.01,0.011,-0.032,0.011,0.004,0.001,11.0,57.0,1.29,-0.9950166250832004,-3.1493417920802402,1.106072244471945
slope_re[285],0.132,0.077,-0.0,0.201,0.038,0.021,5.0,13.0,2.03,14.11083192672351,0.0,22.262477182332717
slope_re[286],0.043,0.029,-0.0,0.087,0.014,0.006,5.0,21.0,2.1,4.393789485061261,0.0,9.089667971827776
slope_re[287],0.005,0.076,-0.144,0.162,0.026,0.014,9.0,27.0,1.64,0.501252085940096,-13.4112251940795,17.586024132099976
slope_re[288],0.045,0.028,-0.0,0.078,0.014,0.006,6.0,16.0,1.8,4.602785990871694,0.0,8.112265867008306
slope_re[289],-0.056,0.059,-0.175,0.029,0.017,0.009,13.0,30.0,1.25,-5.446086410960371,-16.054297923079265,2.9424594475130794
slope_re[290],0.367,0.213,-0.0,0.517,0.106,0.061,6.0,13.0,1.8,44.33979191151778,0.0,67.69891283107623
slope_re[291],0.105,0.063,-0.0,0.172,0.03,0.016,6.0,13.0,1.77,11.071061035570517,0.0,18.767783321390574
slope_re[292],0.083,0.049,0.0,0.125,0.024,0.013,5.0,15.0,2.05,8.654180854823812,0.0,13.314845306682631
slope_re[293],-0.121,0.156,-0.468,0.083,0.068,0.032,6.0,23.0,1.91,-11.396604040712443,-37.374647634244404,8.654180854823812
slope_re[294],0.048,0.061,-0.044,0.178,0.023,0.012,8.0,20.0,1.49,4.91706553244704,-4.3046042526953325,19.482532123480077
slope_re[295],0.031,0.02,-0.0,0.055,0.009,0.005,6.0,11.0,1.8,3.1485503886522714,0.0,5.654061467549432
slope_re[296],-0.025,0.083,-0.192,0.114,0.032,0.013,7.0,31.0,1.86,-2.4690087971667385,-17.469313150831766,12.0752124884153
slope_re[297],-0.061,0.115,-0.302,0.119,0.047,0.017,6.0,42.0,1.77,-5.917676022399032,-26.06619351104682,12.636991828835287
slope_re[298],0.043,0.083,-0.081,0.242,0.02,0.022,18.0,21.0,1.33,4.393789485061261,-7.7806308555391945,27.379419281619487
slope_re[299],0.082,0.097,-0.036,0.272,0.045,0.018,6.0,16.0,2.02,8.545580982954903,-3.535970651687692,31.258700131110828
slope_re[300],-0.045,0.083,-0.224,0.118,0.028,0.023,9.0,16.0,1.43,-4.400251816690015,-20.06848656306349,12.524411136734237
slope_re[301],0.056,0.035,-0.0,0.098,0.017,0.009,5.0,17.0,2.45,5.759768373661123,0.0,10.296278510850776
slope_re[302],0.042,0.027,-0.0,0.078,0.013,0.007,5.0,16.0,2.28,4.289447875076324,0.0,8.112265867008306
slope_re[303],0.037,0.023,-0.0,0.064,0.011,0.006,6.0,11.0,1.95,3.7693020838156954,0.0,6.609239876150519
slope_re[304],0.114,0.12,-0.001,0.365,0.057,0.031,5.0,17.0,2.51,12.0752124884153,-0.09995001666249781,44.05140081492171
slope_re[305],0.085,0.05,0.0,0.131,0.024,0.014,6.0,15.0,1.92,8.871706669839874,0.0,13.99677813119904
slope_re[306],-0.063,0.089,-0.282,0.062,0.038,0.021,6.0,12.0,1.76,-6.105652631086677,-24.572631546691102,6.396234472803375
slope_re[307],0.515,0.565,-0.168,1.705,0.261,0.149,5.0,13.0,2.45,67.36385017975294,-15.464616531534126,450.1385667211497
slope_re[308],0.02,0.015,-0.0,0.044,0.006,0.002,6.0,16.0,1.88,2.0201340026755776,0.0,4.498235488844382
slope_re[309],0.123,0.072,-0.0,0.179,0.036,0.02,6.0,16.0,1.83,13.088442094748931,0.0,19.602074416788362
slope_re[310],-0.048,0.069,-0.18,0.07,0.028,0.007,7.0,27.0,1.54,-4.6866212922495265,-16.4729788588728,7.250818125421654
slope_re[311],0.061,0.088,-0.164,0.225,0.032,0.016,7.0,11.0,1.52,6.289891418719518,-15.125797811979325,25.23227161918644
slope_re[312],0.11,0.065,-0.0,0.165,0.032,0.018,6.0,16.0,1.87,11.627807045887128,0.0,17.93931187113906
slope_re[313],0.048,0.029,-0.0,0.078,0.014,0.007,6.0,13.0,1.85,4.91706553244704,0.0,8.112265867008306
slope_re[314],0.196,0.132,-0.0,0.407,0.06,0.027,6.0,27.0,1.94,21.652690533431617,0.0,50.23041056619504
slope_re[315],0.083,0.108,-0.09,0.328,0.048,0.023,5.0,12.0,2.07,8.654180854823812,-8.60688147287718,38.81889722894125
slope_re[316],0.057,0.125,-0.14,0.33,0.057,0.037,5.0,11.0,2.54,5.865581039550016,-13.064176460119414,39.09681284637803
slope_re[317],0.097,0.057,-0.0,0.148,0.028,0.016,6.0,26.0,1.86,10.186037362101064,0.0,15.951289636297394
slope_re[318],0.173,0.1,-0.0,0.246,0.05,0.029,6.0,24.0,1.66,18.886610508403212,0.0,27.88995735417381
slope_re[319],-0.125,0.142,-0.392,0.043,0.066,0.03,5.0,20.0,2.27,-11.750309741540466,-32.4295886039374,4.393789485061261
slope_re[320],-0.095,0.138,-0.406,0.105,0.058,0.033,5.0,15.0,2.06,-9.062706553176858,-33.36898325751137,11.071061035570517
slope_re[321],0.085,0.12,-0.11,0.298,0.056,0.023,5.0,15.0,2.53,8.871706669839874,-10.416586470347177,34.71617878795541
slope_re[322],0.046,0.028,-0.0,0.076,0.013,0.007,6.0,37.0,1.78,4.707441095693721,0.0,7.896257415728392
slope_re[323],0.061,0.036,-0.0,0.096,0.018,0.01,6.0,16.0,1.91,6.289891418719518,0.0,10.075906399397883
slope_re[324],0.111,0.065,-0.0,0.163,0.032,0.018,7.0,30.0,1.57,11.73949068544582,0.0,17.7036689688467
slope_re[325],0.104,0.101,-0.036,0.3,0.033,0.01,10.0,21.0,1.32,10.960045491558246,-3.535970651687692,34.98588075760032
slope_re[326],0.079,0.047,0.0,0.12,0.023,0.013,6.0,13.0,1.8,8.22043220703148,0.0,12.749685157937574
slope_re[327],-0.041,0.026,-0.073,0.0,0.012,0.006,7.0,12.0,1.67,-4.017087005220111,-7.039916997420725,0.0
slope_re[328],0.012,0.011,-0.0,0.035,0.004,0.002,7.0,27.0,1.59,1.2072288866077807,0.0,3.5619708799623284
slope_re[329],0.025,0.017,0.0,0.048,0.007,0.003,6.0,12.0,1.68,2.531512052442886,0.0,4.91706553244704
slope_re[330],0.097,0.057,-0.0,0.147,0.028,0.016,6.0,17.0,1.85,10.186037362101064,0.0,15.835396302985538
slope_re[331],0.047,0.03,-0.0,0.082,0.015,0.007,5.0,17.0,2.37,4.812200907965569,0.0,8.545580982954903
slope_re[332],0.127,0.28,-0.236,0.758,0.135,0.098,4.0,12.0,3.56,13.54170177814864,-21.02193260671973,113.40039417586559
slope_re[333],-0.018,0.013,-0.037,0.0,0.006,0.002,6.0,20.0,1.88,-1.7838967641699233,-3.6323864650946502,0.0
slope_re[334],0.056,0.034,-0.001,0.096,0.017,0.009,5.0,16.0,2.15,5.759768373661123,-0.09995001666249781,10.075906399397883
slope_re[335],0.043,0.027,-0.001,0.073,0.013,0.006,6.0,17.0,1.86,4.393789485061261,-0.09995001666249781,7.573053691470344
slope_re[336],0.006,0.102,-0.241,0.199,0.044,0.035,6.0,18.0,2.25,0.6018036054064924,-21.415837361165448,22.018196589987248
slope_re[337],0.065,0.039,-0.0,0.108,0.019,0.01,5.0,15.0,2.22,6.715902438419263,0.0,11.404774538646766
slope_re[338],0.036,0.026,0.0,0.077,0.012,0.004,5.0,13.0,2.2,3.6655846490923683,0.0,8.00420763926002
slope_re[339],-0.024,0.016,-0.048,0.0,0.007,0.003,6.0,11.0,1.97,-2.3714290242090708,-4.6866212922495265,0.0
slope_re[340],0.035,0.024,-0.0,0.064,0.011,0.004,5.0,16.0,2.37,3.5619708799623284,0.0,6.609239876150519
slope_re[341],-0.017,0.076,-0.185,0.12,0.02,0.013,13.0,34.0,1.62,-1.6856315365090357,-16.889571614787435,12.749685157937574
slope_re[342],-0.017,0.013,-0.039,0.0,0.005,0.002,8.0,51.0,1.46,-1.6856315365090357,-3.8249290853633267,0.0
slope_re[343],0.1,0.059,-0.0,0.154,0.029,0.016,5.0,32.0,2.06,10.517091807564771,0.0,16.64908867784396
slope_re[344],0.267,0.155,-0.0,0.38,0.077,0.044,7.0,18.0,1.68,30.60404463306543,0.0,46.228458943422446
slope_re[345],-0.02,0.016,-0.047,0.001,0.007,0.002,6.0,37.0,1.82,-1.9801326693244747,-4.591260240962891,0.10005001667083846
slope_re[346],0.087,0.052,-0.0,0.143,0.025,0.014,6.0,13.0,1.94,9.089667971827776,0.0,15.372980166601046
slope_re[347],0.056,0.034,-0.0,0.093,0.017,0.009,6.0,17.0,2.0,5.759768373661123,0.0,9.7461735268082
slope_re[348],0.074,0.044,-0.0,0.112,0.022,0.012,7.0,17.0,1.65,7.680680549621988,0.0,11.851286064504517
slope_re[349],0.111,0.065,0.0,0.161,0.032,0.018,6.0,14.0,1.93,11.73949068544582,0.0,17.468496881387164
slope_re[350],0.039,0.064,-0.065,0.168,0.025,0.01,7.0,32.0,1.61,3.9770483650157784,-6.293253662259657,18.293661064781077
slope_re[351],0.108,0.091,-0.0,0.288,0.033,0.01,8.0,56.0,1.44,11.404774538646766,0.0,33.375730412338456
slope_re[352],0.014,0.015,-0.006,0.043,0.006,0.001,8.0,60.0,1.49,1.4098458938492264,-0.5982035946064723,4.393789485061261
slope_re[353],0.204,0.119,-0.0,0.297,0.059,0.034,6.0,17.0,1.79,22.62981534562105,0.0,34.581529944809766
slope_re[354],0.09,0.053,-0.0,0.138,0.026,0.015,6.0,18.0,1.95,9.41742837052104,0.0,14.797555027417864
slope_re[355],0.054,0.033,0.0,0.094,0.016,0.008,6.0,12.0,1.93,5.548460215508011,0.0,9.855974591717365
slope_re[356],0.051,0.031,-0.0,0.086,0.015,0.008,5.0,12.0,2.12,5.232289328320383,0.0,8.980632830512869
slope_re[357],0.114,0.067,-0.0,0.169,0.033,0.019,6.0,17.0,1.79,12.0752124884153,0.0,18.412013892396928
slope_re[358],-0.034,0.02,-0.057,-0.0,0.01,0.005,6.0,11.0,1.83,-3.342849536249337,-5.540593063347665,0.0
slope_re[359],0.067,0.04,-0.0,0.109,0.02,0.011,6.0,18.0,1.99,6.9295478174600245,0.0,11.516235034144785
slope_re[360],0.006,0.011,-0.014,0.03,0.002,0.002,22.0,22.0,1.18,0.6018036054064924,-1.3902455737138109,3.045453395351694
slope_re[361],0.061,0.036,-0.0,0.097,0.018,0.01,6.0,14.0,1.95,6.289891418719518,0.0,10.186037362101064
slope_re[362],-0.036,0.026,-0.075,-0.0,0.012,0.005,5.0,14.0,2.23,-3.535970651687692,-7.225651367144714,0.0
slope_re[363],0.042,0.026,-0.0,0.074,0.013,0.006,5.0,18.0,2.02,4.289447875076324,0.0,7.680680549621988
slope_re[364],0.226,0.131,-0.0,0.317,0.065,0.037,6.0,16.0,1.7,25.357566527818687,0.0,37.300257192545885
slope_re[365],-0.038,0.025,-0.069,0.0,0.012,0.005,6.0,25.0,1.76,-3.728705910880048,-6.667331992179804,0.0
slope_re[366],0.291,0.168,-0.0,0.409,0.084,0.048,7.0,18.0,1.57,33.776458395003516,0.0,50.53117204855597
slope_re[367],0.134,0.078,-0.0,0.194,0.039,0.022,6.0,15.0,2.0,14.339281964464679,0.0,21.409628295623317
slope_re[368],-0.085,0.051,-0.135,0.0,0.025,0.014,6.0,26.0,1.87,-8.148771559854262,-12.628408831196559,0.0
slope_re[369],0.045,0.031,-0.0,0.086,0.015,0.006,5.0,14.0,2.29,4.602785990871694,0.0,8.980632830512869
slope_re[370],0.012,0.01,-0.0,0.033,0.004,0.001,7.0,44.0,1.59,1.2072288866077807,0.0,3.3550539241305355
slope_re[371],-0.118,0.097,-0.278,-0.0,0.046,0.016,5.0,19.0,2.87,-11.130394738538262,-24.270317848566446,0.0
slope_re[372],0.072,0.043,-0.0,0.116,0.021,0.011,5.0,15.0,2.1,7.465534406381358,0.0,12.29958721332547
slope_re[373],0.248,0.144,-0.0,0.352,0.072,0.041,6.0,16.0,1.95,28.145993219402122,0.0,42.19085237185774
slope_re[374],-0.046,0.032,-0.089,0.0,0.014,0.006,6.0,22.0,1.9,-4.495803780928531,-8.515442642554794,0.0
slope_re[375],0.018,0.024,-0.02,0.064,0.008,0.002,9.0,32.0,1.4,1.8162976389793695,-1.9801326693244747,6.609239876150519
slope_re[376],0.036,0.028,0.0,0.081,0.012,0.004,6.0,30.0,1.81,3.6655846490923683,0.0,8.437089656676022
slope_re[377],-0.056,0.034,-0.091,0.0,0.017,0.009,6.0,22.0,1.99,-5.446086410960371,-8.698228910073425,0.0
slope_re[378],-0.047,0.031,-0.088,-0.0,0.014,0.006,5.0,11.0,2.01,-4.591260240962891,-8.423912327667438,0.0
slope_re[379],0.06,0.037,0.0,0.101,0.018,0.009,5.0,11.0,2.06,6.183654654535964,0.0,10.627664176342355
slope_re[380],0.138,0.083,-0.0,0.235,0.04,0.022,5.0,11.0,2.04,14.797555027417864,0.0,26.49087687328917
slope_re[381],0.03,0.025,-0.0,0.074,0.011,0.004,5.0,29.0,2.24,3.045453395351694,0.0,7.680680549621988
slope_re[382],0.126,0.073,0.0,0.186,0.036,0.021,6.0,14.0,1.89,13.428216828302508,0.0,20.44222603776298
slope_re[383],0.065,0.039,-0.0,0.106,0.019,0.01,5.0,13.0,2.13,6.715902438419263,0.0,11.182187650653086
slope_re[384],0.108,0.063,0.0,0.163,0.031,0.018,6.0,16.0,1.93,11.404774538646766,0.0,17.7036689688467
slope_re[385],0.033,0.021,0.0,0.058,0.01,0.005,6.0,11.0,1.81,3.3550539241305355,0.0,5.97149957102876
slope_re[386],0.096,0.056,-0.0,0.147,0.028,0.016,5.0,15.0,2.04,10.075906399397883,0.0,15.835396302985538
slope_re[387],0.074,0.044,-0.0,0.115,0.022,0.012,5.0,18.0,2.05,7.680680549621988,0.0,12.187343757193837
slope_re[388],0.08,0.048,-0.0,0.128,0.024,0.013,5.0,15.0,2.46,8.328706767495863,0.0,13.655300269706029
slope_re[389],0.067,0.039,-0.0,0.102,0.019,0.011,6.0,25.0,1.69,6.9295478174600245,0.0,10.73834717279334
slope_re[390],0.425,0.246,-0.0,0.601,0.123,0.07,7.0,34.0,1.58,52.95904196633787,0.0,82.3941830554062
slope_re[391],-0.007,0.011,-0.027,0.011,0.004,0.002,10.0,53.0,1.41,-0.6975557066764893,-2.6638758475663216,1.106072244471945
slope_re[392],0.332,0.194,-0.0,0.479,0.096,0.054,6.0,57.0,1.95,39.37528485125166,0.0,61.445913555862305
slope_re[393],0.112,0.066,-0.0,0.173,0.033,0.018,5.0,20.0,2.11,11.851286064504517,0.0,18.886610508403212
slope_re[394],0.179,0.104,-0.0,0.254,0.052,0.03,6.0,13.0,1.72,19.602074416788362,0.0,28.91718042678042
slope_re[395],0.068,0.04,0.0,0.105,0.02,0.011,5.0,15.0,2.17,7.036530847877431,0.0,11.071061035570517
slope_re[396],0.059,0.035,-0.0,0.096,0.017,0.009,6.0,18.0,1.96,6.077524074015894,0.0,10.075906399397883
slope_re[397],0.058,0.035,-0.0,0.097,0.017,0.009,5.0,15.0,2.16,5.97149957102876,0.0,10.186037362101064
slope_re[398],0.163,0.095,-0.0,0.239,0.047,0.027,6.0,23.0,1.84,17.7036689688467,0.0,26.997853658383654
slope_re[399],0.051,0.031,-0.0,0.085,0.015,0.008,6.0,13.0,1.9,5.232289328320383,0.0,8.871706669839874
slope_re[400],0.1,0.059,-0.0,0.151,0.029,0.016,6.0,27.0,1.91,10.517091807564771,0.0,16.299665808182027
slope_re[401],0.141,0.083,-0.0,0.212,0.041,0.023,5.0,12.0,2.07,15.142464798474409,0.0,23.61478850785035
slope_re[402],0.032,0.02,0.0,0.059,0.01,0.005,5.0,11.0,2.41,3.251750530511832,0.0,6.077524074015894
slope_re[403],0.462,0.267,0.0,0.642,0.133,0.077,6.0,17.0,1.75,58.7245303225596,0.0,90.02776365552259
slope_re[404],0.034,0.023,0.0,0.068,0.011,0.005,5.0,11.0,2.18,3.4584606728117917,0.0,7.036530847877431
slope_re[405],0.108,0.064,0.0,0.164,0.031,0.018,5.0,13.0,2.18,11.404774538646766,0.0,17.821431509272223
slope_re[406],0.074,0.045,-0.0,0.12,0.022,0.012,5.0,14.0,2.57,7.680680549621988,0.0,12.749685157937574
slope_re[407],0.009,0.017,-0.021,0.042,0.007,0.002,7.0,72.0,1.61,0.9040621773867885,-2.078103543054044,4.289447875076324
slope_re[408],0.163,0.094,0.0,0.233,0.047,0.027,7.0,13.0,1.66,17.7036689688467,0.0,26.238147932726143
slope_re[409],0.084,0.05,-0.0,0.133,0.025,0.013,5.0,15.0,2.33,8.76288938088261,0.0,14.224999833089424
slope_re[410],0.177,0.106,0.0,0.287,0.052,0.028,5.0,12.0,2.25,19.363109312713878,0.0,33.242421347567586
slope_re[411],0.053,0.032,-0.0,0.087,0.015,0.008,6.0,16.0,1.85,5.4429645119356,0.0,9.089667971827776
slope_re[412],0.189,0.11,0.0,0.281,0.055,0.031,6.0,16.0,1.81,20.80409524829019,0.0,32.445360393525725
slope_re[413],0.018,0.016,-0.001,0.046,0.007,0.002,6.0,38.0,1.7,1.8162976389793695,-0.09995001666249781,4.707441095693721
slope_re[414],0.086,0.057,-0.0,0.159,0.027,0.012,5.0,14.0,2.25,8.980632830512869,0.0,17.233794668071756
slope_re[415],0.332,0.192,-0.0,0.464,0.096,0.055,6.0,15.0,1.82,39.37528485125166,0.0,59.042297044003924
slope_re[416],0.218,0.127,0.0,0.311,0.063,0.036,5.0,12.0,2.25,24.35870676190619,0.0,36.47892211861614
slope_re[417],-0.013,0.02,-0.05,0.031,0.009,0.003,6.0,25.0,1.89,-1.2915864979712421,-4.877057549928598,3.1485503886522714
slope_re[418],0.01,0.011,-0.008,0.035,0.003,0.001,13.0,58.0,1.27,1.005016708416795,-0.7968085162939342,3.5619708799623284
slope_re[419],0.186,0.108,0.0,0.269,0.054,0.031,6.0,11.0,2.0,20.44222603776298,0.0,30.865514104646664
slope_re[420],0.001,0.015,-0.03,0.031,0.006,0.003,7.0,23.0,1.69,0.10005001667083846,-2.9554466451491845,3.1485503886522714
slope_re[421],0.3,0.175,-0.0,0.438,0.087,0.049,6.0,14.0,1.81,34.98588075760032,0.0,54.960490741950885
slope_re[422],0.018,0.017,-0.004,0.049,0.005,0.001,11.0,43.0,1.32,1.8162976389793695,-0.39920106560085156,5.022035074002806
slope_re[423],0.092,0.054,0.0,0.142,0.027,0.015,6.0,13.0,1.72,9.636482208081688,0.0,15.257664853700504
slope_re[424],0.225,0.13,-0.001,0.316,0.065,0.037,6.0,18.0,1.71,25.23227161918644,-0.09995001666249781,37.16302556260427
