parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct
practice_offset[4022],0.445,0.048,0.352,0.537,0.007,0.002,45.0,172.0,1.12,56.04901958326667,42.19085237185774,71.0866555912941
practice_offset[4023],-0.095,0.048,-0.19,-0.004,0.007,0.002,44.0,170.0,1.12,-9.062706553176858,-17.30408660566377,-0.39920106560085156
practice_offset[4024],0.115,0.048,0.023,0.208,0.007,0.002,45.0,206.0,1.12,12.187343757193837,2.326653954721758,23.121316954886773
practice_offset[4025],0.96,0.051,0.86,1.06,0.006,0.003,73.0,97.0,1.08,161.16964734231178,136.31606937057947,188.63709892679586
practice_offset[4026],-0.049,0.048,-0.141,0.045,0.007,0.002,44.0,198.0,1.12,-4.781887030149512,-13.151068830233214,4.602785990871694
practice_offset[4027],0.397,0.052,0.301,0.501,0.007,0.001,54.0,258.0,1.09,48.73559300513066,35.12093415380156,65.03708166063191
practice_offset[4028],0.041,0.048,-0.051,0.135,0.007,0.001,44.0,252.0,1.12,4.185210554547947,-4.972132946757313,14.453678435131456
practice_offset[4029],-0.488,0.049,-0.585,-0.397,0.007,0.001,44.0,194.0,1.12,-38.6147126957183,-44.289413818782606,-32.76659743673428
practice_offset[4030],1.316,0.052,1.216,1.419,0.007,0.002,64.0,143.0,1.09,272.8477599232907,237.36660440948168,313.2985387682014
practice_offset[4031],-0.527,0.049,-0.622,-0.435,0.007,0.002,44.0,202.0,1.12,-40.96265640395361,-46.313037610854046,-35.27353329219653
practice_offset[4032],0.486,0.049,0.391,0.581,0.007,0.001,48.0,239.0,1.11,62.57999962113414,47.84585134131471,78.78253624977862
practice_offset[4033],0.162,0.048,0.069,0.254,0.007,0.002,43.0,181.0,1.12,17.586024132099976,7.143620914834625,28.91718042678042
practice_offset[4034],-0.404,0.049,-0.497,-0.31,0.007,0.002,43.0,186.0,1.12,-33.23558787310711,-39.16470161888237,-26.655304377571078
practice_offset[4035],-0.42,0.048,-0.514,-0.329,0.007,0.002,43.0,202.0,1.12,-34.29531801849433,-40.19016059372387,-28.035698325292458
practice_offset[4036],-0.182,0.048,-0.276,-0.09,0.007,0.002,43.0,170.0,1.12,-16.63986595842647,-24.118706923875866,-8.60688147287718
practice_offset[4037],0.06,0.048,-0.034,0.151,0.007,0.002,44.0,194.0,1.12,6.183654654535964,-3.342849536249337,16.299665808182027
practice_offset[4038],0.931,0.055,0.825,1.041,0.006,0.002,80.0,139.0,1.07,153.70449544725852,128.18807653293035,183.2047646446072
practice_offset[4039],0.932,0.051,0.83,1.031,0.006,0.003,76.0,107.0,1.08,153.95832683724814,129.33187402641826,180.38683015336562
practice_offset[4040],-0.198,0.053,-0.302,-0.097,0.007,0.001,53.0,246.0,1.1,-17.963014686216905,-26.06619351104682,-9.24439938667273
practice_offset[4041],-0.098,0.048,-0.192,-0.008,0.007,0.002,44.0,199.0,1.12,-9.335109624607906,-17.469313150831766,-0.7968085162939342
practice_offset[4042],0.63,0.051,0.531,0.73,0.006,0.003,74.0,116.0,1.08,87.76105792643432,70.06320906765498,107.50806076741225
practice_offset[4043],0.117,0.048,0.027,0.211,0.007,0.001,46.0,205.0,1.11,12.41194296905368,2.736780276348938,23.49123550613943
practice_offset[4044],1.128,0.052,1.025,1.23,0.006,0.003,71.0,113.0,1.08,208.94713743119829,178.70954605658505,242.12295362896734
practice_offset[4045],-0.039,0.048,-0.136,0.049,0.007,0.002,42.0,198.0,1.12,-3.8249290853633267,-12.71573675112807,5.022035074002806
practice_offset[4046],0.783,0.051,0.685,0.883,0.006,0.003,72.0,99.0,1.08,118.80265087438823,98.37718355371601,141.81432654423304
practice_offset[4047],-0.326,0.048,-0.419,-0.231,0.007,0.002,44.0,169.0,1.12,-27.819481256828414,-34.2295804732183,-20.62605339647573
practice_offset[4048],1.186,0.049,1.093,1.281,0.007,0.002,45.0,199.0,1.11,227.3959144176079,198.32102924083586,260.0238164214303
practice_offset[4049],-0.337,0.048,-0.427,-0.24,0.007,0.002,44.0,201.0,1.12,-28.609116009727998,-34.753644777209956,-21.337213893344664
practice_offset[4050],-0.673,0.049,-0.768,-0.579,0.007,0.001,45.0,213.0,1.11,-48.982424755917975,-53.60599789083533,-43.95414550255096
practice_offset[4051],-0.184,0.048,-0.279,-0.092,0.007,0.001,44.0,186.0,1.12,-16.806419617332825,-24.34600967849526,-8.789485045490963
practice_offset[4052],-0.637,0.049,-0.732,-0.545,0.007,0.002,44.0,210.0,1.12,-47.11233234943175,-51.9053864714222,-42.01582166601536
practice_offset[4053],-0.6,0.051,-0.701,-0.505,0.007,0.001,49.0,267.0,1.11,-45.11883639059736,-50.39110333024735,-39.64944245729595
practice_offset[4054],0.406,0.048,0.316,0.5,0.007,0.002,44.0,172.0,1.12,50.08025524580199,37.16302556260427,64.87212707001282
practice_offset[4055],-0.164,0.048,-0.256,-0.071,0.007,0.001,46.0,221.0,1.11,-15.125797811979325,-22.58580312077516,-6.853810787240788
practice_offset[4056],0.953,0.051,0.85,1.051,0.006,0.003,72.0,103.0,1.08,159.3478435631686,133.96468519259906,186.05101984831802
practice_offset[4057],-0.313,0.048,-0.409,-0.224,0.007,0.002,44.0,204.0,1.12,-26.875008743111806,-33.568576767778325,-20.06848656306349
practice_offset[4058],1.077,0.057,0.967,1.188,0.006,0.002,77.0,180.0,1.07,193.58587502291812,163.00424848643047,228.05136147501824
practice_offset[4059],-1.077,0.05,-1.171,-0.979,0.007,0.001,46.0,222.0,1.11,-65.93841580689339,-68.99432705440248,-62.43134023316321
practice_offset[4060],0.563,0.051,0.467,0.665,0.006,0.003,75.0,116.0,1.08,75.59324037071788,59.520140341700056,94.44905213368311
practice_offset[4061],-0.659,0.049,-0.752,-0.564,0.007,0.001,47.0,220.0,1.11,-48.263155566197845,-52.857723626086916,-43.10712088208783
practice_offset[4062],0.995,0.052,0.893,1.098,0.007,0.002,64.0,130.0,1.09,170.4724341279452,144.2446009293482,199.81636962270355
practice_offset[4063],0.515,0.048,0.422,0.605,0.007,0.002,46.0,188.0,1.11,67.36385017975294,52.50085246832794,83.12522088857732
practice_offset[4064],-0.744,0.049,-0.839,-0.649,0.007,0.002,43.0,189.0,1.12,-52.47907283138555,-56.78575501202597,-47.74319163523052
practice_offset[4065],-1.183,0.062,-1.301,-1.059,0.006,0.002,117.0,388.0,1.05,-69.36417162420663,-72.77406025385356,-65.31975605739501
practice_offset[4066],-0.252,0.057,-0.361,-0.138,0.006,0.002,95.0,204.0,1.06,-22.27552619310539,-30.30210015331273,-12.890130825420165
practice_offset[4067],-0.257,0.048,-0.35,-0.164,0.007,0.002,42.0,208.0,1.12,-22.663178623455092,-29.531191028128656,-15.125797811979325
practice_offset[4068],-0.815,0.049,-0.914,-0.724,0.007,0.001,45.0,212.0,1.12,-55.73606726386488,-59.908265695800786,-51.51908642326568
practice_offset[4069],0.288,0.051,0.189,0.39,0.006,0.003,73.0,131.0,1.08,33.375730412338456,20.80409524829019,47.69807938826427
practice_offset[4070],0.199,0.051,0.101,0.301,0.006,0.003,73.0,103.0,1.08,22.018196589987248,10.627664176342355,35.12093415380156
practice_offset[4071],1.289,0.055,1.178,1.393,0.006,0.003,82.0,109.0,1.07,262.9155584985021,224.78719588953,302.69126880588067
practice_offset[4072],-0.828,0.049,-0.92,-0.731,0.008,0.002,43.0,190.0,1.12,-56.30777424255589,-60.14809589154859,-51.857267802569076
practice_offset[4073],0.201,0.048,0.104,0.293,0.007,0.002,45.0,220.0,1.11,22.262477182332717,10.960045491558246,34.04427904316813
practice_offset[4074],-0.515,0.049,-0.607,-0.421,0.007,0.001,44.0,197.0,1.12,-40.249940538176254,-45.501663079245205,-34.36098985908288
practice_offset[4075],0.36,0.057,0.25,0.475,0.006,0.002,88.0,171.0,1.06,43.332941456034014,28.40254166877414,60.80141974857829
practice_offset[4076],0.424,0.051,0.324,0.522,0.006,0.003,73.0,117.0,1.08,52.80615937840572,38.26473071194796,68.53950712974088
practice_offset[4077],0.089,0.055,-0.016,0.202,0.006,0.003,86.0,163.0,1.07,9.308065632633022,-1.5872679944714863,22.384800811135808
practice_offset[4078],1.128,0.052,1.026,1.229,0.006,0.003,71.0,98.0,1.08,208.94713743119829,178.98839500387788,241.78100167980898
practice_offset[4079],0.254,0.053,0.15,0.357,0.007,0.002,62.0,145.0,1.09,28.91718042678042,16.183424272828304,42.9035869853877
practice_offset[4080],0.552,0.051,0.451,0.651,0.006,0.003,75.0,123.0,1.08,73.67229927213259,56.988128209320244,91.74573279326611
practice_offset[4081],0.745,0.048,0.651,0.837,0.006,0.002,60.0,157.0,1.09,110.64414349807272,91.74573279326611,130.94282890863056
practice_offset[4082],-0.322,0.044,-0.407,-0.238,0.006,0.001,55.0,224.0,1.1,-27.53018096700971,-33.43558096984788,-21.17973089062296
practice_offset[4083],1.259,0.055,1.154,1.368,0.007,0.003,67.0,135.0,1.08,252.18978280013368,217.0850980592909,292.7487859536412
practice_offset[4084],0.43,0.048,0.336,0.523,0.006,0.002,57.0,203.0,1.09,53.725752354828145,39.93390248109306,68.70813093472113
practice_offset[4085],-0.485,0.046,-0.574,-0.392,0.006,0.001,61.0,202.0,1.09,-38.43028032357149,-43.67321448779953,-32.4295886039374
practice_offset[4086],0.325,0.044,0.242,0.413,0.006,0.001,58.0,239.0,1.09,38.40306459807514,27.379419281619487,51.134502593399375
practice_offset[4087],0.617,0.046,0.529,0.708,0.007,0.002,47.0,121.0,1.11,85.33596145380852,69.7234225493002,102.99273414013412
practice_offset[4088],0.444,0.044,0.359,0.531,0.006,0.002,55.0,251.0,1.1,55.893048562191524,43.18968015716587,70.06320906765498
practice_offset[4089],0.04,0.054,-0.067,0.144,0.007,0.002,60.0,178.0,1.08,4.081077419238821,-6.480479866322342,15.488410852491352
practice_offset[4090],-0.103,0.045,-0.189,-0.012,0.007,0.002,48.0,155.0,1.11,-9.78730265184835,-17.221349330526635,-1.1928287138069482
practice_offset[4091],0.114,0.047,0.022,0.204,0.007,0.002,45.0,127.0,1.11,12.0752124884153,2.2243784470438177,22.62981534562105
practice_offset[4092],0.617,0.044,0.53,0.7,0.006,0.002,55.0,180.0,1.1,85.33596145380852,69.89323086185506,101.37527074704767
practice_offset[4093],-0.371,0.044,-0.455,-0.283,0.006,0.002,53.0,236.0,1.1,-30.995605844121098,-36.55520320517718,-24.64802121402827
practice_offset[4094],-0.399,0.045,-0.484,-0.312,0.006,0.001,56.0,257.0,1.1,-32.90092986465542,-38.368679808771034,-26.801847177168735
practice_offset[4095],1.482,0.046,1.391,1.572,0.007,0.002,49.0,113.0,1.11,340.1740364032147,301.8866911141531,381.6271109871186
practice_offset[4096],-0.03,0.047,-0.122,0.06,0.007,0.002,45.0,127.0,1.11,-2.9554466451491845,-11.485163149737287,6.183654654535964
practice_offset[4097],0.02,0.047,-0.067,0.115,0.007,0.002,47.0,134.0,1.11,2.0201340026755776,-6.480479866322342,12.187343757193837
practice_offset[4098],0.02,0.044,-0.067,0.104,0.006,0.002,56.0,182.0,1.1,2.0201340026755776,-6.480479866322342,10.960045491558246
practice_offset[4099],-0.121,0.043,-0.204,-0.035,0.006,0.001,55.0,244.0,1.1,-11.396604040712443,-18.45376288127073,-3.4394583742433538
practice_offset[4100],0.02,0.046,-0.067,0.114,0.007,0.002,46.0,116.0,1.11,2.0201340026755776,-6.480479866322342,12.0752124884153
practice_offset[4101],0.645,0.047,0.557,0.741,0.007,0.002,43.0,113.0,1.12,90.59870292719228,74.54283529493428,109.80324983260262
practice_offset[4102],-0.097,0.044,-0.18,-0.01,0.006,0.001,57.0,234.0,1.1,-9.24439938667273,-16.4729788588728,-0.9950166250832004
practice_offset[4103],0.341,0.044,0.257,0.428,0.006,0.002,56.0,207.0,1.1,40.635324086216926,29.304512675935367,53.41860809675796
practice_offset[4104],-0.672,0.048,-0.769,-0.58,0.006,0.001,66.0,291.0,1.08,-48.93138166338121,-53.652368703673844,-44.010163343459794
practice_offset[4105],0.374,0.046,0.285,0.464,0.007,0.002,47.0,115.0,1.11,45.35371504568524,32.97620281214737,59.042297044003924
practice_offset[4106],0.586,0.048,0.495,0.685,0.006,0.002,61.0,199.0,1.09,79.67868744202727,64.0498239057044,98.37718355371601
practice_offset[4107],-0.095,0.043,-0.179,-0.01,0.006,0.001,54.0,218.0,1.1,-9.062706553176858,-16.38941006029645,-0.9950166250832004
practice_offset[4108],-0.035,0.043,-0.117,0.052,0.006,0.001,54.0,237.0,1.1,-3.4394583742433538,-11.041480683658866,5.337574251336474
practice_offset[4109],0.919,0.049,0.822,1.016,0.006,0.004,59.0,95.0,1.09,150.6782353773446,127.5045381235993,176.21241409153652
practice_offset[4110],1.095,0.047,1.005,1.188,0.005,0.003,104.0,193.0,1.05,198.91826833933632,173.1907272825927,228.05136147501824
practice_offset[4111],0.622,0.05,0.523,0.721,0.007,0.003,57.0,116.0,1.09,86.2649618265929,68.70813093472113,105.64886714136281
practice_offset[4112],0.677,0.046,0.587,0.766,0.005,0.002,103.0,220.0,1.05,96.79649726077595,79.85845599876696,115.11444438853182
practice_offset[4113],0.899,0.053,0.794,1.001,0.007,0.003,61.0,104.0,1.09,145.71447374375168,121.22276626587873,172.10014698815783
practice_offset[4114],0.031,0.045,-0.057,0.119,0.006,0.002,50.0,181.0,1.1,3.1485503886522714,-5.540593063347665,12.636991828835287
practice_offset[4115],-0.704,0.079,-0.862,-0.553,0.006,0.001,206.0,589.0,1.03,-50.539707003294296,-57.768339608665606,-42.47784453708362
practice_offset[4116],1.002,0.05,0.906,1.104,0.007,0.004,53.0,99.0,1.1,172.37238323058088,147.44050913585824,201.62067534469182
practice_offset[4117],0.554,0.046,0.466,0.646,0.005,0.003,100.0,213.0,1.05,74.01999144695428,59.36069993484847,90.78939696124533
practice_offset[4118],-0.352,0.044,-0.437,-0.266,0.006,0.002,52.0,192.0,1.1,-29.671987802365905,-35.40285685893755,-23.356087249898096
practice_offset[4119],0.496,0.053,0.391,0.596,0.007,0.001,55.0,265.0,1.09,64.21395578187052,47.84585134131471,81.48448827228366
practice_offset[4120],0.382,0.048,0.292,0.478,0.007,0.001,46.0,210.0,1.11,46.521208513295996,33.910301763929375,61.2845483383623
practice_offset[4121],0.019,0.048,-0.076,0.109,0.007,0.001,46.0,205.0,1.11,1.9181648617407898,-7.318379344061777,11.516235034144785
practice_offset[4122],0.222,0.049,0.129,0.315,0.007,0.001,47.0,192.0,1.11,24.857137786428353,13.769012416573156,37.02593109569967
practice_offset[4123],0.054,0.048,-0.039,0.145,0.007,0.001,45.0,174.0,1.12,5.548460215508011,-3.8249290853633267,15.603957026802151
practice_offset[4124],0.619,0.049,0.526,0.711,0.007,0.001,46.0,231.0,1.11,85.70700429587728,69.21501527387082,103.60262672401097
practice_offset[4125],0.63,0.049,0.536,0.724,0.007,0.001,46.0,213.0,1.11,87.76105792643432,70.91565445052328,106.26674008880342
practice_offset[4126],0.736,0.053,0.633,0.839,0.007,0.001,56.0,289.0,1.09,108.75685175861962,88.32518687053312,131.40517676018342
practice_offset[4127],0.281,0.049,0.187,0.374,0.007,0.001,45.0,211.0,1.11,32.445360393525725,20.562728504992478,45.35371504568524
practice_offset[4128],0.514,0.049,0.423,0.611,0.007,0.002,46.0,235.0,1.11,67.19656998361128,52.65342959664567,84.22727507029337
practice_offset[4129],-0.567,0.05,-0.663,-0.471,0.007,0.001,49.0,194.0,1.11,-43.27754375731159,-48.469689600485836,-37.56224215885887
practice_offset[4130],0.634,0.05,0.536,0.731,0.007,0.002,45.0,195.0,1.12,88.51360625139246,70.91565445052328,107.71567261680337
practice_offset[4131],0.928,0.056,0.821,1.036,0.007,0.001,61.0,347.0,1.08,152.94452249033176,127.27714729983681,181.79227498821072
practice_offset[4132],0.378,0.048,0.284,0.47,0.007,0.001,46.0,203.0,1.11,45.936294287579656,32.84329307527947,59.99941932173603
practice_offset[4133],-0.185,0.053,-0.283,-0.078,0.007,0.001,53.0,224.0,1.1,-16.889571614787435,-24.64802121402827,-7.5035573456460725
practice_offset[4134],0.581,0.048,0.489,0.674,0.007,0.002,45.0,223.0,1.12,78.78253624977862,63.06847196215488,96.20699246831083
practice_offset[4135],-0.438,0.054,-0.546,-0.335,0.007,0.001,53.0,221.0,1.1,-35.46742171427054,-42.0737768619218,-28.46619136474401
practice_offset[4136],0.484,0.053,0.381,0.586,0.007,0.001,56.0,219.0,1.09,62.25516456522613,46.37476054097285,79.67868744202727
practice_offset[4137],1.255,0.057,1.144,1.365,0.006,0.002,82.0,187.0,1.07,250.78383743425823,213.93004861793963,291.57230519927214
practice_offset[4138],0.42,0.049,0.327,0.511,0.007,0.001,45.0,183.0,1.12,52.196155561863364,38.68014771803021,66.69573190640476
practice_offset[4139],0.648,0.053,0.548,0.752,0.007,0.001,57.0,264.0,1.09,91.17135758847483,72.97899760278472,112.12382534700116
practice_offset[4140],0.071,0.053,-0.032,0.174,0.007,0.002,51.0,227.0,1.1,7.358122586835747,-3.1493417920802402,19.005556582036263
practice_offset[4141],-0.102,0.048,-0.195,-0.011,0.007,0.001,44.0,196.0,1.12,-9.697044833112322,-17.716534194398157,-1.0939721224631271
practice_offset[4142],1.033,0.05,0.937,1.129,0.008,0.002,44.0,211.0,1.12,180.94816496136878,155.23129824793847,209.25623909370233
practice_offset[4143],0.547,0.053,0.443,0.648,0.007,0.001,56.0,282.0,1.09,72.80610506585812,55.73723343417794,91.17135758847483
practice_offset[4144],-0.261,0.053,-0.361,-0.157,0.007,0.001,55.0,236.0,1.09,-22.971908038492085,-30.30210015331273,-14.529594118231493
practice_offset[4145],-0.267,0.053,-0.367,-0.16,0.007,0.001,54.0,243.0,1.09,-23.432692853462612,-30.71903549556083,-14.785621103378865
practice_offset[4146],-0.229,0.049,-0.323,-0.136,0.007,0.001,46.0,190.0,1.11,-20.46714664949061,-27.602614563208473,-12.71573675112807
practice_offset[4147],1.038,0.054,0.935,1.143,0.007,0.001,58.0,255.0,1.09,182.3564234986481,154.72134577390077,213.61627548203742
practice_offset[4148],0.191,0.053,0.09,0.294,0.007,0.002,56.0,215.0,1.09,21.045945208129947,9.41742837052104,34.178390366697144
practice_offset[4149],0.359,0.048,0.268,0.451,0.007,0.002,45.0,193.0,1.12,43.18968015716587,30.734714001493614,56.988128209320244
practice_offset[4150],0.512,0.053,0.407,0.613,0.007,0.001,55.0,257.0,1.09,66.8625110139667,50.23041056619504,84.59609832074332
practice_offset[4151],0.313,0.048,0.22,0.407,0.007,0.001,45.0,189.0,1.12,36.75215310276052,24.60767305873808,50.23041056619504
practice_offset[4152],0.933,0.056,0.827,1.041,0.007,0.001,59.0,323.0,1.09,154.2124121855858,128.6449093665522,183.2047646446072
practice_offset[4153],0.467,0.049,0.373,0.563,0.007,0.002,46.0,181.0,1.11,59.520140341700056,45.208433983277516,75.59324037071788
practice_offset[4154],0.496,0.048,0.401,0.587,0.007,0.002,45.0,183.0,1.11,64.21395578187052,49.331726849996,79.85845599876696
practice_offset[4155],1.229,0.058,1.121,1.344,0.007,0.002,65.0,196.0,1.08,241.78100167980898,206.79205904343334,283.43502725130776
practice_offset[4156],-0.135,0.048,-0.229,-0.045,0.007,0.002,44.0,213.0,1.12,-12.628408831196559,-20.46714664949061,-4.400251816690015
practice_offset[4157],0.408,0.048,0.314,0.5,0.007,0.001,45.0,245.0,1.11,50.38071611701118,36.888973654737555,64.87212707001282
practice_offset[4158],-0.089,0.054,-0.194,0.014,0.007,0.001,55.0,265.0,1.09,-8.515442642554794,-17.63420957314231,1.4098458938492264
practice_offset[4159],-0.091,0.049,-0.183,0.002,0.007,0.001,45.0,215.0,1.11,-8.698228910073425,-16.723184426290906,0.2002001334000303
practice_offset[4160],0.234,0.048,0.14,0.328,0.007,0.001,46.0,243.0,1.11,26.364449220777786,15.027379885722736,38.81889722894125
practice_offset[4161],-0.305,0.048,-0.395,-0.21,0.007,0.001,47.0,234.0,1.11,-26.287662560837223,-32.631996075113236,-18.941575402981293
practice_offset[4162],-0.804,0.049,-0.897,-0.708,0.007,0.001,46.0,211.0,1.11,-55.246476189558756,-59.22087998857738,-50.73715301998645
practice_offset[4163],-0.716,0.049,-0.809,-0.621,0.007,0.001,48.0,240.0,1.11,-51.12968358009204,-55.46968532076413,-46.259323796033634
practice_offset[4164],0.982,0.064,0.857,1.105,0.006,0.002,109.0,233.0,1.05,166.9790486880145,135.60818352215472,201.92244688065685
practice_offset[4165],0.07,0.048,-0.023,0.162,0.007,0.002,45.0,163.0,1.11,7.250818125421654,-2.273751622672293,17.586024132099976
practice_offset[4166],1.031,0.053,0.93,1.134,0.007,0.003,61.0,149.0,1.09,180.38683015336562,153.4509177617855,210.8063924430594
practice_offset[4167],0.444,0.053,0.339,0.546,0.007,0.001,56.0,318.0,1.09,55.893048562191524,40.35433452127262,72.63338533505097
practice_offset[4168],0.878,0.052,0.775,0.978,0.007,0.002,63.0,137.0,1.09,140.6082725590862,117.05921271834426,165.91326548072095
practice_offset[4169],-0.348,0.053,-0.452,-0.245,0.007,0.001,55.0,256.0,1.09,-29.39011237856156,-36.36458302749129,-21.729546175813187
practice_offset[4170],1.308,0.052,1.205,1.408,0.006,0.003,71.0,99.0,1.08,269.87687721941074,233.6759078067415,308.77716797152976
practice_offset[4171],0.622,0.059,0.506,0.738,0.006,0.002,83.0,246.0,1.07,86.2649618265929,65.8643334750305,109.17478325432208
practice_offset[4172],-0.706,0.054,-0.809,-0.6,0.007,0.001,55.0,275.0,1.09,-50.63852873461582,-55.46968532076413,-45.11883639059736
