name,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[B86019],-0.398,0.104,-0.604,-0.197,0.001,0.001,33397.0,19982.0,1.0
date_code|practice_id[B86023],-0.061,0.103,-0.259,0.142,0.001,0.001,31668.0,20210.0,1.0
date_code|practice_id[B86024],0.876,0.103,0.666,1.073,0.001,0.001,30688.0,20325.0,1.0
date_code|practice_id[B86025],1.235,0.103,1.032,1.431,0.001,0.001,33281.0,19814.0,1.0
date_code|practice_id[B86028],0.57,0.103,0.371,0.775,0.001,0.001,31831.0,19420.0,1.0
date_code|practice_id[B86029],-0.285,0.104,-0.486,-0.078,0.001,0.001,29558.0,19729.0,1.0
date_code|practice_id[B86030],0.811,0.103,0.609,1.015,0.001,0.001,26770.0,19810.0,1.0
date_code|practice_id[B86032],1.449,0.103,1.247,1.65,0.001,0.001,32318.0,19526.0,1.0
date_code|practice_id[B86033],1.449,0.104,1.242,1.65,0.001,0.001,31553.0,19165.0,1.0
date_code|practice_id[B86034],-0.39,0.102,-0.597,-0.195,0.001,0.001,31539.0,20430.0,1.0
date_code|practice_id[B86036],0.027,0.104,-0.173,0.23,0.001,0.001,31651.0,19410.0,1.0
date_code|practice_id[B86037],-0.713,0.127,-0.96,-0.464,0.001,0.001,27733.0,19807.0,1.0
date_code|practice_id[B86038],0.073,0.104,-0.124,0.283,0.001,0.001,29034.0,20184.0,1.0
date_code|practice_id[B86039],-0.109,0.104,-0.315,0.09,0.001,0.001,30562.0,19960.0,1.0
date_code|practice_id[B86041],0.1,0.104,-0.103,0.306,0.001,0.001,32371.0,20227.0,1.0
date_code|practice_id[B86044],-0.51,0.104,-0.715,-0.308,0.001,0.001,29793.0,20198.0,1.0
date_code|practice_id[B86046],0.131,0.225,-0.314,0.568,0.001,0.001,24458.0,17323.0,1.0
date_code|practice_id[B86047],-0.381,0.108,-0.596,-0.171,0.001,0.001,29917.0,19646.0,1.0
date_code|practice_id[B86048],0.569,0.104,0.364,0.77,0.001,0.001,31037.0,19747.0,1.0
date_code|practice_id[B86049],-0.591,0.104,-0.785,-0.381,0.001,0.001,27855.0,19252.0,1.0
date_code|practice_id[B86050],0.104,0.104,-0.098,0.306,0.001,0.001,33395.0,20164.0,1.0
date_code|practice_id[B86051],0.416,0.104,0.209,0.616,0.001,0.001,29590.0,20543.0,1.0
date_code|practice_id[B86052],-0.17,0.104,-0.375,0.031,0.001,0.001,29999.0,19571.0,1.0
date_code|practice_id[B86056],-0.792,0.103,-0.999,-0.595,0.001,0.001,31150.0,19167.0,1.0
date_code|practice_id[B86057],0.678,0.103,0.485,0.891,0.001,0.001,31509.0,20167.0,1.0
date_code|practice_id[B86058],0.094,0.103,-0.111,0.292,0.001,0.001,31805.0,19303.0,1.0
date_code|practice_id[B86059],0.58,0.104,0.38,0.789,0.001,0.001,29523.0,19261.0,1.0
date_code|practice_id[B86060],-0.54,0.103,-0.744,-0.34,0.001,0.001,28879.0,20000.0,1.0
date_code|practice_id[B86065],-1.258,0.224,-1.705,-0.836,0.001,0.001,24528.0,16755.0,1.0
date_code|practice_id[B86066],0.302,0.103,0.102,0.503,0.001,0.001,30786.0,20260.0,1.0
date_code|practice_id[B86067],0.657,0.103,0.46,0.865,0.001,0.001,31750.0,19919.0,1.0
date_code|practice_id[B86068],1.06,0.104,0.858,1.263,0.001,0.001,31183.0,20620.0,1.0
date_code|practice_id[B86069],-0.352,0.103,-0.547,-0.146,0.001,0.001,28999.0,19224.0,1.0
date_code|practice_id[B86070],0.434,0.103,0.228,0.631,0.001,0.001,32163.0,19975.0,1.0
date_code|practice_id[B86071],0.559,0.103,0.361,0.765,0.001,0.001,29438.0,18714.0,1.0
date_code|practice_id[B86074],-0.255,0.104,-0.456,-0.049,0.001,0.001,30026.0,18693.0,1.0
date_code|practice_id[B86086],0.638,0.103,0.438,0.839,0.001,0.001,32142.0,20472.0,1.0
date_code|practice_id[B86089],-0.204,0.103,-0.401,-0.001,0.001,0.001,29561.0,20536.0,1.0
date_code|practice_id[B86092],0.904,0.102,0.703,1.104,0.001,0.001,29275.0,18289.0,1.0
date_code|practice_id[B86094],1.249,0.104,1.042,1.451,0.001,0.001,31603.0,19751.0,1.0
date_code|practice_id[B86095],-0.56,0.112,-0.781,-0.342,0.001,0.001,26482.0,19076.0,1.0
date_code|practice_id[B86101],0.564,0.103,0.36,0.764,0.001,0.001,30418.0,19034.0,1.0
date_code|practice_id[B86104],0.384,0.103,0.178,0.58,0.001,0.001,31673.0,19584.0,1.0
date_code|practice_id[B86107],-0.112,0.184,-0.468,0.245,0.001,0.001,26050.0,18516.0,1.0
date_code|practice_id[B86109],0.722,0.103,0.514,0.919,0.001,0.001,28462.0,20319.0,1.0
date_code|practice_id[B86110],1.079,0.104,0.874,1.281,0.001,0.001,32264.0,18751.0,1.0
date_code|practice_id[B86625],-0.606,0.105,-0.805,-0.393,0.001,0.001,30780.0,19307.0,1.0
date_code|practice_id[B86655],-0.463,0.103,-0.661,-0.259,0.001,0.001,28523.0,19571.0,1.0
date_code|practice_id[B86658],0.342,0.102,0.142,0.544,0.001,0.001,34696.0,18466.0,1.0
date_code|practice_id[B86667],0.84,0.102,0.643,1.042,0.001,0.001,30289.0,19519.0,1.0
date_code|practice_id[B86672],0.779,0.104,0.571,0.981,0.001,0.001,33393.0,19079.0,1.0
date_code|practice_id[B86673],0.276,0.103,0.075,0.477,0.001,0.001,29494.0,19526.0,1.0
date_code|practice_id[B86674],0.055,0.121,-0.175,0.299,0.001,0.001,26741.0,19872.0,1.0
date_code|practice_id[B86678],0.733,0.103,0.533,0.94,0.001,0.001,30887.0,19739.0,1.0
date_code|practice_id[B87003],0.194,0.104,-0.005,0.398,0.001,0.001,32165.0,20297.0,1.0
date_code|practice_id[B87004],-0.263,0.102,-0.465,-0.064,0.001,0.001,29390.0,19670.0,1.0
date_code|practice_id[B87005],0.12,0.104,-0.079,0.322,0.001,0.001,32862.0,20025.0,1.0
date_code|practice_id[B87006],0.494,0.103,0.292,0.697,0.001,0.001,31034.0,19691.0,1.0
date_code|practice_id[B87007],-0.183,0.102,-0.385,0.016,0.001,0.001,31360.0,20244.0,1.0
date_code|practice_id[B87009],-1.127,0.103,-1.333,-0.927,0.001,0.001,29554.0,19309.0,1.0
date_code|practice_id[B87011],-0.727,0.103,-0.932,-0.524,0.001,0.001,32669.0,19564.0,1.0
date_code|practice_id[B87012],-0.508,0.103,-0.709,-0.305,0.001,0.001,28178.0,19093.0,1.0
date_code|practice_id[B87015],1.146,0.103,0.939,1.342,0.001,0.001,30566.0,19518.0,1.0
date_code|practice_id[B87016],0.433,0.103,0.232,0.634,0.001,0.001,29916.0,19205.0,1.0
date_code|practice_id[B87017],0.757,0.103,0.559,0.961,0.001,0.001,31771.0,18912.0,1.0
date_code|practice_id[B87018],0.532,0.103,0.329,0.732,0.001,0.001,27997.0,19793.0,1.0
date_code|practice_id[B87019],-0.223,0.104,-0.424,-0.019,0.001,0.001,28114.0,19600.0,1.0
date_code|practice_id[B87020],0.504,0.104,0.303,0.712,0.001,0.001,29582.0,20174.0,1.0
date_code|practice_id[B87021],-0.432,0.104,-0.638,-0.231,0.001,0.001,30140.0,19080.0,1.0
date_code|practice_id[B87022],-0.825,0.103,-1.026,-0.625,0.001,0.001,32674.0,19495.0,1.0
date_code|practice_id[B87023],-0.572,0.12,-0.809,-0.341,0.001,0.001,29328.0,20674.0,1.0
date_code|practice_id[B87025],0.643,0.103,0.444,0.844,0.001,0.001,30436.0,19229.0,1.0
date_code|practice_id[B87026],-1.086,0.104,-1.29,-0.882,0.001,0.001,30925.0,19761.0,1.0
date_code|practice_id[B87027],0.154,0.103,-0.044,0.36,0.001,0.001,30339.0,18610.0,1.0
date_code|practice_id[B87028],-0.233,0.104,-0.439,-0.032,0.001,0.001,31696.0,19276.0,1.0
date_code|practice_id[B87029],-0.579,0.157,-0.884,-0.27,0.001,0.001,26149.0,18768.0,1.0
date_code|practice_id[B87030],0.554,0.103,0.348,0.755,0.001,0.001,33338.0,19069.0,1.0
date_code|practice_id[B87032],0.793,0.104,0.587,0.995,0.001,0.001,32282.0,18477.0,1.0
date_code|practice_id[B87033],0.09,0.104,-0.11,0.294,0.001,0.001,27798.0,19546.0,1.0
date_code|practice_id[B87036],-0.681,0.104,-0.886,-0.478,0.001,0.001,29796.0,18409.0,1.0
date_code|practice_id[B87039],0.472,0.103,0.274,0.677,0.001,0.001,30785.0,20059.0,1.0
date_code|practice_id[B87041],-0.489,0.104,-0.692,-0.288,0.001,0.001,30649.0,20652.0,1.0
date_code|practice_id[B87042],-0.261,0.104,-0.467,-0.061,0.001,0.001,30731.0,20043.0,1.0
date_code|practice_id[B87044],0.907,0.103,0.705,1.109,0.001,0.001,32572.0,19787.0,1.0
date_code|practice_id[B87600],0.326,0.102,0.13,0.531,0.001,0.001,29947.0,19927.0,1.0
date_code|practice_id[B87602],-0.927,0.104,-1.126,-0.719,0.001,0.001,33514.0,19226.0,1.0
date_code|practice_id[B87604],-0.637,0.103,-0.839,-0.439,0.001,0.001,30037.0,19241.0,1.0
date_code|practice_id[B87614],0.449,0.156,0.136,0.748,0.001,0.001,27644.0,18588.0,1.0
date_code|practice_id[B87616],-0.112,0.23,-0.562,0.341,0.001,0.001,23826.0,19208.0,1.0
date_code|practice_id[C81001],0.668,0.103,0.464,0.868,0.001,0.001,32469.0,19969.0,1.0
date_code|practice_id[C81002],1.411,0.103,1.216,1.619,0.001,0.001,29217.0,19592.0,1.0
date_code|practice_id[C81004],-0.749,0.104,-0.953,-0.546,0.001,0.001,29394.0,18859.0,1.0
date_code|practice_id[C81005],1.105,0.104,0.902,1.309,0.001,0.001,32898.0,19945.0,1.0
date_code|practice_id[C81006],0.307,0.103,0.111,0.517,0.001,0.001,30332.0,19939.0,1.0
date_code|practice_id[C81007],0.025,0.104,-0.177,0.228,0.001,0.001,30785.0,19477.0,1.0
date_code|practice_id[C81008],1.447,0.104,1.239,1.648,0.001,0.001,30850.0,18453.0,1.0
date_code|practice_id[C81009],-0.228,0.103,-0.436,-0.033,0.001,0.001,28899.0,18955.0,1.0
date_code|practice_id[C81010],-0.514,0.102,-0.715,-0.314,0.001,0.001,30803.0,19794.0,1.0
date_code|practice_id[C81011],-1.188,0.208,-1.593,-0.78,0.001,0.001,25719.0,18471.0,1.0
date_code|practice_id[C81012],-0.597,0.103,-0.797,-0.394,0.001,0.001,30879.0,19694.0,1.0
date_code|practice_id[C81013],-0.493,0.103,-0.691,-0.287,0.001,0.001,30101.0,18467.0,1.0
date_code|practice_id[C81014],-0.409,0.103,-0.606,-0.205,0.001,0.001,33220.0,18864.0,1.0
date_code|practice_id[C81015],-1.195,0.103,-1.392,-0.989,0.001,0.001,31684.0,19406.0,1.0
date_code|practice_id[C81016],0.012,0.103,-0.194,0.211,0.001,0.001,32110.0,19590.0,1.0
date_code|practice_id[C81017],-0.201,0.103,-0.406,-0.001,0.001,0.001,31493.0,20426.0,1.0
date_code|practice_id[C81018],0.568,0.103,0.368,0.773,0.001,0.001,25891.0,19803.0,1.0
date_code|practice_id[C81019],-0.25,0.108,-0.463,-0.039,0.001,0.001,29661.0,20294.0,1.0
date_code|practice_id[C81020],0.348,0.103,0.153,0.554,0.001,0.001,27277.0,19234.0,1.0
date_code|practice_id[C81021],0.734,0.104,0.529,0.936,0.001,0.001,32555.0,19417.0,1.0
date_code|practice_id[C81022],-0.89,0.103,-1.09,-0.685,0.001,0.001,30086.0,19396.0,1.0
date_code|practice_id[C81023],-0.006,0.103,-0.21,0.192,0.001,0.001,34417.0,20269.0,1.0
date_code|practice_id[C81024],0.194,0.201,-0.195,0.589,0.001,0.001,24047.0,18369.0,1.0
date_code|practice_id[C81025],0.262,0.103,0.064,0.467,0.001,0.001,30734.0,19382.0,1.0
date_code|practice_id[C81026],-0.684,0.104,-0.887,-0.48,0.001,0.001,31685.0,19714.0,1.0
date_code|practice_id[C81027],0.676,0.104,0.472,0.879,0.001,0.001,31861.0,19627.0,1.0
date_code|practice_id[C81028],0.038,0.103,-0.162,0.243,0.001,0.001,32336.0,19425.0,1.0
date_code|practice_id[C81029],-0.084,0.103,-0.291,0.11,0.001,0.001,31391.0,20409.0,1.0
date_code|practice_id[C81030],0.695,0.104,0.488,0.894,0.001,0.001,31894.0,18790.0,1.0
date_code|practice_id[C81031],0.632,0.103,0.436,0.839,0.001,0.001,32385.0,18992.0,1.0
date_code|practice_id[C81032],0.854,0.104,0.654,1.063,0.001,0.001,29464.0,20073.0,1.0
date_code|practice_id[C81033],-0.168,0.103,-0.372,0.03,0.001,0.001,32889.0,20328.0,1.0
date_code|practice_id[C81035],-0.16,0.104,-0.356,0.048,0.001,0.001,31426.0,19803.0,1.0
date_code|practice_id[C81036],-1.1,0.105,-1.305,-0.898,0.001,0.001,31336.0,19056.0,1.0
date_code|practice_id[C81037],0.028,0.206,-0.388,0.426,0.001,0.001,44834.0,18808.0,1.0
date_code|practice_id[C81038],0.136,0.103,-0.068,0.332,0.001,0.001,31943.0,19391.0,1.0
date_code|practice_id[C81039],0.565,0.104,0.362,0.767,0.001,0.001,31748.0,19743.0,1.0
date_code|practice_id[C81040],-0.051,0.103,-0.245,0.16,0.001,0.001,29729.0,18458.0,1.0
date_code|practice_id[C81041],0.426,0.103,0.226,0.627,0.001,0.001,30188.0,19466.0,1.0
date_code|practice_id[C81042],0.147,0.104,-0.054,0.348,0.001,0.001,30724.0,19831.0,1.0
date_code|practice_id[C81044],0.404,0.104,0.202,0.607,0.001,0.001,29546.0,19718.0,1.0
date_code|practice_id[C81045],1.171,0.102,0.975,1.373,0.001,0.001,30838.0,20034.0,1.0
date_code|practice_id[C81046],-0.122,0.103,-0.313,0.088,0.001,0.001,31175.0,19799.0,1.0
date_code|practice_id[C81047],0.468,0.103,0.264,0.669,0.001,0.001,32544.0,20244.0,1.0
date_code|practice_id[C81048],-0.313,0.103,-0.512,-0.11,0.001,0.001,32181.0,20522.0,1.0
date_code|practice_id[C81049],0.465,0.102,0.276,0.675,0.001,0.001,28700.0,19356.0,1.0
date_code|practice_id[C81050],0.275,0.116,0.05,0.503,0.001,0.001,29818.0,18184.0,1.0
date_code|practice_id[C81051],0.238,0.103,0.036,0.441,0.001,0.001,29779.0,19220.0,1.0
date_code|practice_id[C81052],0.362,0.104,0.158,0.565,0.001,0.001,28626.0,19090.0,1.0
date_code|practice_id[C81053],0.545,0.103,0.342,0.743,0.001,0.001,29711.0,20347.0,1.0
date_code|practice_id[C81054],0.089,0.104,-0.113,0.293,0.001,0.001,30078.0,19623.0,1.0
date_code|practice_id[C81055],-0.164,0.102,-0.357,0.043,0.001,0.001,29789.0,19656.0,1.0
date_code|practice_id[C81056],0.771,0.103,0.572,0.975,0.001,0.001,31160.0,20323.0,1.0
date_code|practice_id[C81057],0.085,0.103,-0.12,0.282,0.001,0.001,29273.0,19407.0,1.0
date_code|practice_id[C81058],0.012,0.103,-0.192,0.213,0.001,0.001,29580.0,19907.0,1.0
date_code|practice_id[C81059],0.434,0.104,0.228,0.634,0.001,0.001,32947.0,20362.0,1.0
date_code|practice_id[C81060],0.564,0.103,0.36,0.762,0.001,0.001,29334.0,20047.0,1.0
date_code|practice_id[C81061],-0.263,0.104,-0.461,-0.055,0.001,0.001,29009.0,19384.0,1.0
date_code|practice_id[C81062],0.68,0.104,0.474,0.877,0.001,0.001,32234.0,19296.0,1.0
date_code|practice_id[C81064],-0.107,0.104,-0.306,0.101,0.001,0.001,30444.0,20192.0,1.0
date_code|practice_id[C81066],-0.189,0.103,-0.399,0.006,0.001,0.001,29856.0,18857.0,1.0
date_code|practice_id[C81067],0.61,0.103,0.407,0.807,0.001,0.001,31582.0,18988.0,1.0
date_code|practice_id[C81068],0.554,0.104,0.354,0.757,0.001,0.001,32119.0,18988.0,1.0
date_code|practice_id[C81069],0.553,0.104,0.345,0.75,0.001,0.001,31551.0,19862.0,1.0
date_code|practice_id[C81070],0.569,0.102,0.372,0.772,0.001,0.001,28201.0,18958.0,1.0
date_code|practice_id[C81071],0.004,0.104,-0.205,0.199,0.001,0.001,31723.0,20376.0,1.0
date_code|practice_id[C81072],0.887,0.104,0.682,1.083,0.001,0.001,29775.0,19651.0,1.0
date_code|practice_id[C81073],0.984,0.103,0.781,1.183,0.001,0.001,31487.0,19978.0,1.0
date_code|practice_id[C81075],0.622,0.104,0.42,0.827,0.001,0.001,30942.0,19833.0,1.0
date_code|practice_id[C81076],0.164,0.103,-0.037,0.364,0.001,0.001,34650.0,20082.0,1.0
date_code|practice_id[C81079],-0.527,0.243,-1.0,-0.047,0.002,0.001,25387.0,18994.0,1.0
date_code|practice_id[C81082],0.165,0.105,-0.041,0.368,0.001,0.001,30758.0,19374.0,1.0
date_code|practice_id[C81083],0.244,0.103,0.044,0.45,0.001,0.001,31242.0,19192.0,1.0
date_code|practice_id[C81084],0.874,0.103,0.671,1.076,0.001,0.001,30821.0,19557.0,1.0
date_code|practice_id[C81086],0.609,0.207,0.198,0.999,0.001,0.001,39248.0,18720.0,1.0
date_code|practice_id[C81087],0.244,0.103,0.041,0.445,0.001,0.001,29888.0,19444.0,1.0
date_code|practice_id[C81089],-0.203,0.103,-0.407,-0.003,0.001,0.001,33148.0,20077.0,1.0
date_code|practice_id[C81090],-0.46,0.103,-0.668,-0.263,0.001,0.001,30371.0,20005.0,1.0
date_code|practice_id[C81091],0.827,0.103,0.629,1.031,0.001,0.001,31755.0,19374.0,1.0
date_code|practice_id[C81092],0.28,0.104,0.083,0.49,0.001,0.001,29179.0,20930.0,1.0
date_code|practice_id[C81094],0.383,0.104,0.179,0.586,0.001,0.001,32066.0,19447.0,1.0
date_code|practice_id[C81095],0.178,0.104,-0.024,0.384,0.001,0.001,30187.0,19290.0,1.0
date_code|practice_id[C81096],0.653,0.104,0.457,0.864,0.001,0.001,29378.0,19589.0,1.0
date_code|practice_id[C81097],-0.456,0.103,-0.653,-0.249,0.001,0.001,30680.0,18653.0,1.0
date_code|practice_id[C81099],0.282,0.104,0.074,0.478,0.001,0.001,29976.0,19165.0,1.0
date_code|practice_id[C81100],-1.091,0.141,-1.367,-0.82,0.001,0.001,24993.0,18928.0,1.0
date_code|practice_id[C81101],0.521,0.103,0.318,0.718,0.001,0.001,29420.0,18400.0,1.0
date_code|practice_id[C81104],0.249,0.103,0.047,0.454,0.001,0.001,31756.0,19759.0,1.0
date_code|practice_id[C81108],0.484,0.103,0.282,0.685,0.001,0.001,33171.0,20424.0,1.0
date_code|practice_id[C81110],0.728,0.104,0.523,0.93,0.001,0.001,27661.0,18580.0,1.0
date_code|practice_id[C81113],0.733,0.104,0.529,0.934,0.001,0.001,32779.0,19120.0,1.0
date_code|practice_id[C81114],0.475,0.103,0.286,0.688,0.001,0.001,33282.0,19991.0,1.0
date_code|practice_id[C81115],0.245,0.104,0.044,0.454,0.001,0.001,32802.0,19986.0,1.0
date_code|practice_id[C81116],-0.249,0.246,-0.73,0.229,0.002,0.002,23558.0,18123.0,1.0
date_code|practice_id[C81118],0.886,0.103,0.689,1.094,0.001,0.001,30674.0,19638.0,1.0
date_code|practice_id[C81604],-1.009,0.103,-1.217,-0.81,0.001,0.001,28610.0,19020.0,1.0
date_code|practice_id[C81611],-0.024,0.102,-0.22,0.183,0.001,0.001,30362.0,18136.0,1.0
date_code|practice_id[C81616],0.222,0.103,0.025,0.433,0.001,0.001,31030.0,19387.0,1.0
date_code|practice_id[C81617],0.56,0.25,0.071,1.042,0.002,0.002,23332.0,18286.0,1.0
date_code|practice_id[C81627],-0.784,0.175,-1.125,-0.45,0.001,0.001,24554.0,18847.0,1.0
date_code|practice_id[C81629],-1.246,0.146,-1.533,-0.964,0.001,0.001,27483.0,19061.0,1.0
date_code|practice_id[C81633],-0.728,0.157,-1.038,-0.426,0.001,0.001,22528.0,18580.0,1.0
date_code|practice_id[C81638],1.105,0.103,0.903,1.306,0.001,0.001,31384.0,19368.0,1.0
date_code|practice_id[C81642],0.808,0.104,0.606,1.01,0.001,0.001,31893.0,19758.0,1.0
date_code|practice_id[C81647],1.177,0.103,0.971,1.371,0.001,0.001,27934.0,18850.0,1.0
date_code|practice_id[C81648],0.633,0.103,0.437,0.837,0.001,0.001,32675.0,20051.0,1.0
date_code|practice_id[C81649],0.915,0.104,0.707,1.117,0.001,0.001,31996.0,19931.0,1.0
date_code|practice_id[C81652],0.627,0.104,0.42,0.828,0.001,0.001,33113.0,20163.0,1.0
date_code|practice_id[C81653],0.727,0.104,0.519,0.93,0.001,0.001,27781.0,19324.0,1.0
date_code|practice_id[C81654],-0.274,0.132,-0.536,-0.019,0.001,0.001,25972.0,19566.0,1.0
date_code|practice_id[C81655],0.628,0.103,0.426,0.83,0.001,0.001,30493.0,19555.0,1.0
date_code|practice_id[C81658],0.737,0.103,0.532,0.933,0.001,0.001,29321.0,19304.0,1.0
date_code|practice_id[C81661],0.335,0.103,0.127,0.531,0.001,0.001,30489.0,19062.0,1.0
date_code|practice_id[C81662],0.621,0.103,0.417,0.824,0.001,0.001,29802.0,19040.0,1.0
date_code|practice_id[C81665],-0.765,0.183,-1.127,-0.412,0.001,0.001,24124.0,17849.0,1.0
date_code|practice_id[C81667],-0.258,0.125,-0.506,-0.019,0.001,0.001,33625.0,18581.0,1.0
date_code|practice_id[C81668],-0.644,0.27,-1.158,-0.101,0.002,0.002,20861.0,18180.0,1.0
date_code|practice_id[C82001],0.415,0.103,0.211,0.615,0.001,0.001,28331.0,19475.0,1.0
date_code|practice_id[C82002],0.461,0.103,0.259,0.663,0.001,0.001,30572.0,19121.0,1.0
date_code|practice_id[C82003],0.917,0.104,0.714,1.118,0.001,0.001,29581.0,19511.0,1.0
date_code|practice_id[C82005],0.488,0.102,0.29,0.691,0.001,0.001,30538.0,19473.0,1.0
date_code|practice_id[C82007],0.274,0.103,0.066,0.469,0.001,0.001,27822.0,20405.0,1.0
date_code|practice_id[C82008],0.941,0.103,0.741,1.146,0.001,0.001,27714.0,19183.0,1.0
date_code|practice_id[C82009],0.725,0.103,0.523,0.925,0.001,0.001,30596.0,19370.0,1.0
date_code|practice_id[C82010],0.301,0.104,0.089,0.496,0.001,0.001,28032.0,19374.0,1.0
date_code|practice_id[C82011],-0.131,0.516,-1.149,0.874,0.003,0.003,28943.0,18809.0,1.0
date_code|practice_id[C82012],0.406,0.103,0.202,0.606,0.001,0.001,32831.0,20155.0,1.0
date_code|practice_id[C82013],-0.709,0.103,-0.912,-0.509,0.001,0.001,33642.0,18651.0,1.0
date_code|practice_id[C82014],-0.001,0.103,-0.203,0.203,0.001,0.001,29769.0,18710.0,1.0
date_code|practice_id[C82015],-1.093,0.132,-1.361,-0.843,0.001,0.001,25905.0,19308.0,1.0
date_code|practice_id[C82016],0.319,0.103,0.12,0.521,0.001,0.001,32789.0,19815.0,1.0
date_code|practice_id[C82017],0.202,0.102,0.004,0.403,0.001,0.001,35299.0,19614.0,1.0
date_code|practice_id[C82018],0.78,0.103,0.569,0.972,0.001,0.001,30342.0,19560.0,1.0
date_code|practice_id[C82019],0.503,0.103,0.301,0.702,0.001,0.001,30029.0,20382.0,1.0
date_code|practice_id[C82020],0.377,0.103,0.177,0.579,0.001,0.001,29676.0,18863.0,1.0
date_code|practice_id[C82021],0.681,0.104,0.481,0.885,0.001,0.001,30916.0,19635.0,1.0
date_code|practice_id[C82022],0.805,0.102,0.606,1.008,0.001,0.001,32595.0,18902.0,1.0
date_code|practice_id[C82023],-1.271,0.136,-1.532,-1.0,0.001,0.001,22970.0,18808.0,1.0
date_code|practice_id[C82024],-0.315,0.103,-0.512,-0.107,0.001,0.001,32176.0,19837.0,1.0
date_code|practice_id[C82025],0.338,0.103,0.129,0.532,0.001,0.001,29628.0,20156.0,1.0
date_code|practice_id[C82026],0.111,0.514,-0.901,1.106,0.003,0.003,30188.0,19568.0,1.0
date_code|practice_id[C82027],0.225,0.103,0.033,0.437,0.001,0.001,30051.0,19688.0,1.0
date_code|practice_id[C82028],0.294,0.104,0.088,0.495,0.001,0.001,29254.0,19218.0,1.0
date_code|practice_id[C82029],0.749,0.104,0.542,0.948,0.001,0.001,32657.0,19067.0,1.0
date_code|practice_id[C82030],0.625,0.103,0.429,0.828,0.001,0.001,30310.0,18600.0,1.0
date_code|practice_id[C82031],0.333,0.104,0.135,0.541,0.001,0.001,31274.0,18738.0,1.0
date_code|practice_id[C82032],0.455,0.103,0.251,0.657,0.001,0.001,31026.0,18564.0,1.0
date_code|practice_id[C82033],0.095,0.103,-0.109,0.292,0.001,0.001,30209.0,19680.0,1.0
date_code|practice_id[C82034],0.298,0.104,0.097,0.502,0.001,0.001,29923.0,19941.0,1.0
date_code|practice_id[C82035],0.468,0.512,-0.516,1.498,0.003,0.003,26873.0,19503.0,1.0
date_code|practice_id[C82036],-0.028,0.112,-0.248,0.19,0.001,0.001,28530.0,19840.0,1.0
date_code|practice_id[C82037],-0.03,0.103,-0.23,0.175,0.001,0.001,30265.0,20006.0,1.0
date_code|practice_id[C82038],0.781,0.103,0.574,0.977,0.001,0.001,30179.0,19289.0,1.0
date_code|practice_id[C82039],0.894,0.104,0.684,1.091,0.001,0.001,32266.0,19236.0,1.0
date_code|practice_id[C82040],0.823,0.103,0.621,1.024,0.001,0.001,29323.0,20588.0,1.0
date_code|practice_id[C82041],0.757,0.513,-0.248,1.772,0.003,0.003,26549.0,17887.0,1.0
date_code|practice_id[C82042],0.756,0.103,0.551,0.955,0.001,0.001,32862.0,18690.0,1.0
date_code|practice_id[C82043],-0.166,0.104,-0.364,0.041,0.001,0.001,29269.0,18459.0,1.0
date_code|practice_id[C82044],0.21,0.104,-0.001,0.406,0.001,0.001,29847.0,18280.0,1.0
date_code|practice_id[C82045],0.011,0.103,-0.187,0.216,0.001,0.001,31888.0,19397.0,1.0
date_code|practice_id[C82046],1.145,0.102,0.952,1.352,0.001,0.001,29758.0,20132.0,1.0
date_code|practice_id[C82047],1.065,0.105,0.859,1.267,0.001,0.001,32966.0,19364.0,1.0
