practice_id,kind,mean_flagged,mean_nonflagged,std_effect_size,n_flagged,n_nonflagged,p_value
B81113,flood,832.5777777777779,-146.9254901960783,0.7257118634171055,9,51,0.0446298363103961
B81118,flood,169.8000000000003,-29.964705882352742,0.7254195888147877,9,51,0.06540088535575668
B81119,flood,85.79999999999978,-15.141176470588375,0.371235861103898,9,51,0.3203630256211124
B81606,flood,76.59999999999991,-5.47142857142863,0.5148000968425959,4,56,0.2917345965732566
B81616,flood,34.244444444444476,-6.04313725490193,0.4117925402557573,9,51,0.3103782925080457
B81617,flood,304.6444444444444,-53.760784313725495,0.8496744729391711,9,51,0.038430469826263594
B81619,flood,-234.86666666666667,41.44705882352938,-0.8772149269960025,9,51,0.029724266379203983
B81628,flood,-239.92000000000007,21.810909090909057,-0.8194448551668643,5,55,0.06894874965406216
B81631,flood,114.15555555555562,-20.14509803921568,0.444229168732958,9,51,0.12049558563597544
B81635,flood,45.479999999999926,-4.134545454545489,0.17632060199169713,5,55,0.7280630589767656
B81642,flood,75.9333333333334,-8.437037037037078,0.15362366658379906,6,54,0.91393923680675
B81645,flood,-849.4222222222221,149.89803921568625,-1.1091023649826277,9,51,0.025361445215713322
B81647,flood,191.06666666666672,-33.71764705882351,0.8162006760193878,9,51,0.028201052846017444
B81648,flood,-29.159999999999947,2.65090909090916,-0.23598532313906162,5,55,0.4816970099122733
B81653,flood,300.62222222222204,-53.05098039215696,0.6888775454895952,9,51,0.06243268682297702
B81655,flood,-29.599999999999966,2.1142857142857445,-0.29407087077771354,4,56,0.6890971258444569
B81656,flood,150.85000000000014,-10.774999999999993,0.5183762898987573,4,56,0.2783024188173531
B81663,flood,133.10000000000002,-9.507142857142851,0.6702673856221983,4,56,0.22842905041680767
B81665,flood,17.8,-1.6181818181818057,0.21473808992621746,5,55,0.7280630589767656
B81666,flood,147.5111111111111,-26.03137254901961,0.6089234692288921,9,51,0.09356413989258082
B81675,flood,868.0444444444444,-153.18431372549026,0.5531766603791772,9,51,0.08574301655993889
B81697,flood,153.94999999999987,-10.996428571428623,0.7354251237873679,4,56,0.16521373568345177
B82004,flood,449.0999999999999,-32.07857142857146,0.8428091725108394,4,56,0.09498907994709158
B82008,flood,458.60000000000014,-32.7571428571427,0.7096477885187927,4,56,0.1950926410122325
B82010,flood,169.30000000000018,-12.092857142857074,0.4850105520699353,4,56,0.4299199196120048
B82011,flood,482.6444444444444,-85.17254901960789,0.46915186772956813,9,51,0.1654245217894148
B82012,flood,170.0,-12.142857142857013,0.23050317115512503,4,56,0.6995888318106782
B82013,flood,66.69999999999982,-4.7642857142858315,0.1281838846406453,4,56,0.9203153998379937
B82013,flood_geo,-272.3000000000002,19.449999999999882,-0.5233054241026651,4,56,0.20582607893198807
B82014,flood,108.90000000000009,-7.778571428571395,0.42714920559245634,4,56,0.36474822356885783
B82014,flood_geo,-168.5,12.035714285714326,-0.6609241610865828,4,56,0.12274754683318466
B82016,flood,-256.10000000000014,18.292857142857137,-0.29662226349780296,4,56,0.7424077434966728
B82016,flood_geo,-170.60000000000002,12.185714285714296,-0.19759374522735323,4,56,0.7860100279922484
B82017,flood,463.9499999999998,-33.1392857142858,0.554544148712566,4,56,0.22842905041680767
B82023,flood,85.5,-6.107142857142727,0.37802625758129016,4,56,0.3660492562026575
B82024,flood,534.5999999999999,-94.34117647058832,0.9529291446114587,9,51,0.00711733615466922
B82025,flood,245.80000000000018,-17.557142857142676,0.32316844149712354,4,56,0.5382099316086827
B82027,flood,2.800000000000182,-0.19999999999985058,0.00846048988187007,4,56,0.9885877756928853
B82027,flood_geo,-161.99999999999977,11.571428571428717,-0.48949977173676285,4,56,0.41306715063520866
B82029,flood,9.5,-0.6785714285714367,0.041868557015195526,4,56,0.9173890401414623
B82030,flood,73.15000000000009,-5.225000000000023,0.1735336336951259,4,56,0.8080552052252198
B82031,flood,-594.0000000000003,31.263157894736842,-1.3524873523401646,3,57,0.06645236703682057
B82033,flood,433.35000000000036,-30.953571428571518,0.7155069312707921,4,56,0.11531986014129421
B82034,flood,227.60000000000014,-16.257142857142803,0.7941308540456894,4,56,0.0722056456160858
B82035,flood,91.25,-6.517857142857102,0.3557006105829695,4,56,0.4825412449885672
B82036,flood,214.79999999999995,-15.342857142857042,0.4581233625294583,4,56,0.4066601570416247
B82037,flood,302.0444444444442,-53.30196078431397,0.5866509668878381,9,51,0.11091813843469353
B82038,flood,-174.37777777777754,30.772549019607943,-0.27536250473002655,9,51,0.4944949389493418
B82041,flood,-1215.733333333333,63.98596491228075,-1.0479584343161061,3,57,0.02092343658679135
B82054,flood,716.4222222222223,-126.42745098039214,0.6961747810512526,9,51,0.038430469826263594
B82057,flood_geo,-806.6000000000001,57.61428571428564,-0.8864968578068395,4,56,0.2917345965732566
B82059,flood,327.1999999999998,-23.37142857142864,0.5808949598750554,4,56,0.30557691716140145
B82059,flood_geo,-518.45,37.03214285714278,-0.9204309044841764,4,56,0.0722056456160858
B82060,flood,173.84999999999945,-12.417857142857299,0.3116889277381316,4,56,0.7208793462323255
B82060,flood_geo,-549.4666666666668,61.05185185185167,-1.021603326092739,6,54,0.008853412421655061
B82061,flood,308.45000000000005,-22.032142857142826,0.7807227761270931,4,56,0.11531986014129421
B82063,flood,731.5,-52.249999999999964,0.7996706767987555,4,56,0.0830129092456448
B82066,flood,323.25,-23.089285714285925,0.5493137264972126,4,56,0.22842905041680767
B82067,flood,111.65000000000009,-7.974999999999893,0.18553576733692656,4,56,0.5240228403699372
B82067,flood_geo,-624.2666666666665,69.36296296296307,-1.0758044353685392,6,54,0.008075111110724214
B82069,flood,166.60000000000036,-11.899999999999832,0.4439607911533352,4,56,0.4954859745848814
B82069,flood_geo,-431.7999999999999,47.977777777777966,-1.193291438655524,6,54,0.002985308305526272
B82072,flood,-49.899999999999864,3.564285714285753,-0.3087338331853179,4,56,0.7208793462323255
B82073,flood,-462.39999999999964,24.336842105263138,-0.9375978264402403,3,57,0.4149035651665692
B82074,flood,-1059.6666666666667,55.771929824561596,-0.9818561443598313,3,57,0.08538866160140268
B82078,flood,373.7500000000002,-26.69642857142844,1.0175051442212477,4,56,0.06248936192028875
B82081,flood,109.29999999999995,-7.807142857142821,0.2731577373328398,4,56,0.5435049354720678
B82088,flood,401.8222222222223,-70.90980392156858,1.103142588201073,9,51,0.004277703616703214
B82091,flood,392.0999999999999,-28.516363636363565,0.5448249889419039,4,56,
B82091,flood_geo,-97.69999999999993,7.105454545454607,-0.13575465804545786,4,56,
B82097,flood,-747.1333333333336,39.322807017543724,-1.386467649838193,3,57,0.02372881355932203
B82101,flood,176.0999999999999,-12.578571428571438,0.46902628955551195,4,56,0.1636639526628516
B82104,flood,303.7500000000001,-21.69642857142849,0.8841905077855665,4,56,0.08885744460508373
B82105,flood,-559.5333333333334,29.449122807017613,-1.0435673647983539,3,57,0.07872589129164231
B82105,flood_geo,-255.89999999999986,18.278571428571485,-0.4857934328721496,4,56,0.3493719687881304
B82106,flood,137.08888888888885,-24.192156862745172,0.4172953710531582,9,51,0.15315915009244754
B82622,flood,-160.65000000000003,11.474999999999985,-1.1544744236705555,4,56,0.24030268541019412
B82628,flood,90.77777777777777,-16.01960784313729,0.32040389987990936,9,51,0.4314640703623638
B83002,flood_geo,-333.70000000000005,23.835714285714264,-1.0900017776709685,4,56,0.027701046889579303
B83005,flood,219.13333333333335,-11.533333333333303,1.006796697141734,3,57,0.07872589129164231
B83009,flood,-1169.4,83.52857142857172,-0.5837963495559805,4,56,0.596655285203072
B83010,flood,-104.74999999999977,7.482142857142792,-0.47333839232156477,4,56,0.596655285203072
B83012,flood,-398.6500000000001,28.47499999999996,-0.5973059815016183,4,56,0.24030268541019412
B83012,flood_geo,-913.8000000000002,65.27142857142853,-1.3691664515143076,4,56,0.020933690157597388
B83014,flood_geo,-376.6500000000001,26.903571428571322,-0.9405745276627953,4,56,0.04979954269074205
B83015,flood,-29.733333333333274,1.564912280701815,-0.0951632274062597,3,57,0.9491525423728813
B83016,flood,583.0666666666666,-30.68771929824569,0.8371810943123811,3,57,0.18492109877264756
B83018,flood,72.13333333333321,-3.796491228070137,0.10028105175847504,3,57,0.9491525423728813
B83018,flood_geo,-758.25,54.16071428571432,-1.0729565274122592,4,56,0.05378613102012776
B83019,flood_geo,-440.1333333333334,48.90370370370369,-1.446255926989652,6,54,0.0010161421832036123
B83020,flood,-594.4499999999998,42.4607142857143,-0.14943873985156078,4,56,0.6370543541788428
B83022,flood,224.33333333333334,-11.807017543859745,0.6205431517048312,3,57,0.27775134248379385
B83022,flood_geo,-410.6500000000001,29.332142857142767,-1.156210298698198,4,56,0.02338459958331559
B83025,flood,216.80000000000004,-11.410526315789435,0.8409689899356736,3,57,0.1243717124488603
B83026,flood,225.19999999999996,-11.852631578947326,0.4652737166797229,3,57,0.3964620675467587
B83028,flood,-204.50000000000023,14.60714285714271,-0.4512600530871459,4,56,0.2783024188173531
B83029,flood,-214.45000000000027,15.31785714285713,-0.48693499421120157,4,56,0.2525864632358219
B83031,flood_geo,-53.599999999999966,3.828571428571426,-0.3768764173352338,4,56,0.4066601570416247
B83032,flood,86.06666666666676,-4.529824561403434,0.6119476693987634,3,57,0.3772063120981881
B83034,flood,-81.0,5.7857142857143185,-0.274572535105745,4,56,0.7783006131002
B83035,flood,-553.3500000000001,39.52500000000003,-0.3588172877336563,4,56,0.616731776841285
B83037,flood_geo,-550.3500000000001,39.31071428571425,-1.2556932104378926,4,56,0.01897320741948384
B83038,flood,-237.20000000000027,16.94285714285697,-0.5090999138064305,4,56,0.381981969998208
B83038,flood_geo,-511.9500000000003,36.567857142856965,-1.0987930053676307,4,56,0.03942967959152539
B83039,flood,1227.8666666666675,-64.62456140350842,0.7357357150527505,3,57,0.22144944476914083
B83039,flood_geo,-1613.1499999999996,115.22500000000036,-0.9838575217279963,4,56,0.05378613102012776
B83041,flood,247.79999999999927,-13.042105263158303,0.5197389544925142,3,57,0.4545295149035651
B83042,flood,-117.46666666666654,6.182456140350807,-0.3405288182711305,3,57,0.4975400503496331
B83045,flood,148.9499999999996,-10.639285714286157,0.2558741114776712,4,56,0.4471049042829165
B83051,flood,111.46666666666665,-5.866666666666664,0.8315852792549593,3,57,0.20339617991929615
B83052,flood,-491.7000000000003,35.12142857142846,-0.5066301580901329,4,56,0.2793860762205914
B83052,flood_geo,-194.75,13.910714285714155,-0.20066346001231095,4,56,0.6566565236640699
B83054,flood,13.0,-0.6842105263158055,0.03563906354946165,3,57,0.4545295149035651
B83054,flood_geo,-259.9500000000003,18.567857142857147,-0.7253699869119581,4,56,0.1305361592174475
B83055,flood,-1035.6000000000004,73.97142857142838,-0.3373518101263208,4,56,0.30557691716140145
B83056,flood,154.1333333333332,-8.112280701754347,0.15199583956507945,3,57,0.8123248589533397
B83058,flood,340.9333333333332,-17.943859649122825,0.6444844745979417,3,57,0.30829924021040317
B83062,flood,185.0,-9.736842105263046,0.32216205165936246,3,57,0.4545295149035651
B83063,flood,1643.399999999999,-86.4947368421056,0.7869746258919122,3,57,0.1966101694915254
B83063,flood_geo,-2222.0999999999995,158.72142857142813,-1.0830983025509162,4,56,0.06248936192028875
B83064,flood,147.93333333333308,-7.785964912280849,0.3213638099718532,3,57,0.4545295149035651
B83064,flood_geo,-567.8000000000002,40.55714285714271,-1.2554896628406111,4,56,0.01248884924174844
B83067,flood_geo,-117.79999999999995,8.414285714285711,-0.8087332396919331,4,56,0.14239184684663145
B83604,flood,361.9333333333332,-19.049122807017554,1.2839041990968785,3,57,0.02372881355932203
B83604,flood_geo,-260.25,18.589285714285698,-0.9396835051896992,4,56,0.07747598101038687
B83611,flood,797.7333333333332,-41.985964912280686,0.8696336480221457,3,57,0.17369959088252482
B83614,flood,-107.40000000000009,7.671428571428578,-0.4616909748613319,4,56,0.36474822356885783
B83614,flood_geo,-232.64999999999998,16.61785714285714,-1.000115505600454,4,56,0.1386569872958258
B83617,flood_geo,94.08333333333334,-15.05333333333332,0.22978499852563478,4,56,
B83620,flood_geo,-244.44999999999993,17.460714285714314,-0.8808507411217293,4,56,0.1386569872958258
B83621,flood,198.20000000000016,-14.681481481481418,0.26622573391337173,4,56,
B83622,flood,-153.20000000000005,10.942857142857138,-0.6664067778760583,4,56,0.18476114306807345
B83622,flood_geo,-288.69999999999993,20.62142857142856,-1.255820083373485,4,56,0.05378613102012776
B83624,flood_geo,166.19999999999982,-11.871428571428655,0.4229414624844066,4,56,0.41306715063520866
B83626,flood,-319.6666666666667,16.824561403508756,-1.2486447831645864,3,57,0.049153287866640395
B83627,flood,-79.39999999999993,4.178947368421065,-0.47428010380010455,3,57,0.30889277261822057
B83627,flood_geo,150.10000000000002,-10.721428571428557,0.9126030685684055,4,56,0.04875360002632193
B83628,flood,365.3999999999999,-19.23157894736845,0.816316358847772,3,57,0.17369959088252482
B83628,flood_geo,-508.45000000000005,36.317857142857115,-1.1561788940398259,4,56,0.020933690157597388
B83629,flood,53.73333333333327,-2.8280701754386213,0.3801310373341349,3,57,0.3964620675467587
B83641,flood,-542.25,38.73214285714294,-0.5249731531103833,4,56,0.30557691716140145
B83641,flood_geo,-963.05,68.7892857142858,-0.9323658738643699,4,56,0.05802290647718068
B83642,flood,326.2666666666666,-17.171929824561502,1.1217812337962205,3,57,0.03261011530104321
B83642,flood_geo,-221.30000000000018,15.807142857142765,-0.7744684085411934,4,56,0.13840428620519063
B83653,flood,-102.73333333333328,5.407017543859726,-0.2929641596702538,3,57,0.6528345996493278
B83657,flood,-89.0,4.684210526315853,-0.47635323562777554,3,57,0.32529756271576193
B83659,flood,-82.10000000000002,5.864285714285667,-0.2044873816175583,4,56,0.6370543541788428
B83660,flood,206.40000000000023,-10.863157894736743,0.846891426069757,3,57,0.26301094471870035
B83661,flood,135.9333333333333,-7.15438596491228,0.9948371500738841,3,57,0.0999576619159546
B84001,flood,-511.25,36.51785714285721,-1.0642198815668162,4,56,0.1305361592174475
B84003,flood,-328.35000000000014,23.453571428571358,-0.6856104028481688,4,56,0.38047720118531275
B84004,flood_geo,-964.4000000000005,68.88571428571403,-1.1398457434948575,4,56,0.01897320741948384
B84006,flood_geo,-712.8500000000004,50.9178571428571,-0.6362149236931511,4,56,0.22842905041680767
B84007,flood,-269.79999999999995,19.27142857142857,-0.617758679492982,4,56,0.22842905041680767
B84008,flood,-627.2999999999997,44.80714285714277,-0.7026760832937969,4,56,0.4471049042829165
B84009,flood,-55.59999999999991,3.9714285714285813,-0.1294194177748233,4,56,0.9430209070308736
B84010,flood,-110.85000000000014,7.917857142857104,-0.242808847144295,4,56,0.9203153998379937
B84011,flood,-132.64999999999964,9.475000000000039,-0.24719473372889267,4,56,0.8080552052252198
B84012,flood,-70.89999999999964,5.064285714285851,-0.01881369183476715,4,56,0.7860100279922484
B84013,flood,-259.2999999999997,18.52142857142865,-0.45346465898338884,4,56,0.6995888318106782
B84014,flood,-166.55000000000007,11.896428571428519,-0.583775495339931,4,56,0.26523936961046685
B84016,flood,-437.39999999999964,31.242857142857247,-0.5291189406847917,4,56,0.4471049042829165
B84019,flood,-538.0,38.42857142857133,-0.39216892413659343,4,56,0.4825412449885672
B84021,flood,-164.9000000000001,11.778571428571354,-0.5691676602313496,4,56,0.46780065372172264
B84612,flood,-120.09999999999991,8.578571428571504,-0.34003350456551684,4,56,0.6143933217239024
B84613,flood,-518.3999999999999,37.0285714285715,-0.42730243015860697,4,56,0.33547541094898703
B84618,flood,193.75,-13.839285714285731,0.47412756716673254,4,56,0.500780296738339
B84623,flood,-253.89999999999998,18.135714285714357,-0.42365154774950103,4,56,0.4471049042829165
B85001,flood,151.86666666666648,-7.992982456140341,0.3548489767329843,3,57,0.4750438340151957
B85001,flood_geo,-458.95000000000005,32.78214285714286,-1.0915240254626621,4,56,0.030293149589344495
B85002,flood,-104.91999999999999,9.538181818181808,-0.45010214489525596,5,55,0.5671378182452039
B85004,flood,45.639999999999965,-4.149090909090914,0.09997644139875139,5,55,0.6882757867852346
B85004,flood_geo,-580.5500000000001,41.46785714285714,-1.249011193178166,4,56,0.01847303302088104
B85005,flood,-181.55000000000018,12.967857142857124,-0.405119980869804,4,56,0.4471049042829165
B85006,flood,-83.89999999999986,5.992857142857296,-0.11611197686385408,4,56,0.9430209070308736
B85008,flood,-33.719999999999985,3.0654545454545437,-0.09658643853145066,5,55,0.8560003163958991
B85009,flood,-43.0,2.263157894736922,-0.19207612045478217,3,57,0.7861248114625993
B85009,flood_geo,-79.90000000000009,5.707142857142945,-0.363277523001335,4,56,0.5435049354720678
B85010,flood,-210.3499999999999,15.02499999999993,-0.34471408194312525,4,56,0.596655285203072
B85012,flood,384.7999999999993,-20.252631578947522,0.3925535611317698,3,57,0.6109106182071369
B85012,flood_geo,-1126.6499999999996,80.47499999999978,-1.1698756668584425,4,56,0.03668243907810021
B85014,flood,-180.93333333333308,9.522807017543943,-0.3657660335998006,3,57,0.9237872589129164
B85014,flood_geo,-449.5999999999999,32.114285714285806,-0.9251196799928431,4,56,0.108212084858552
B85015,flood,-201.0,18.272727272727305,-0.27707044627228017,5,55,0.6969703627859831
B85016,flood,-650.3,46.45000000000008,-0.6547086141940096,4,56,0.1305361592174475
B85018,flood,-130.64000000000016,11.876363636363665,-0.19917978588737534,5,55,0.7358595934605655
B85019,flood,874.9999999999994,-46.05263157894746,0.6203628796224315,3,57,0.35914669783752184
B85019,flood_geo,-1699.4499999999998,121.38928571428558,-1.2264023399823973,4,56,0.01248884924174844
B85020,flood,-51.39999999999982,4.672727272727355,-0.19368635526927172,5,55,0.6882716832907128
B85020,flood_geo,-133.04999999999995,9.503571428571522,-0.4924083957308629,4,56,0.4498243653299625
B85021,flood,-678.1333333333338,35.691228070175384,-1.4281456134792365,3,57,0.05055523085914669
B85021,flood_geo,52.54999999999973,-3.7535714285714903,0.11264630401737472,4,56,0.8526131225199177
B85022,flood,-269.5999999999999,19.25714285714285,-0.4170614401604443,4,56,0.5382099316086827
B85023,flood,-81.30000000000007,5.807142857142781,-0.34223868294258875,4,56,0.616731776841285
B85024,flood,-231.45000000000027,16.532142857142713,-0.2360392003793789,4,56,0.8526131225199177
B85025,flood,298.3999999999999,-15.705263157894702,0.3773226069827028,3,57,0.4545295149035651
B85025,flood_geo,-840.0499999999997,60.00357142857144,-1.0811998391278312,4,56,0.020933690157597388
B85026,flood,474.6666666666667,-24.98245614035096,1.0865430424631406,3,57,0.03004091174751607
B85027,flood,-236.94999999999982,16.925000000000004,-0.5942734182509718,4,56,0.2783024188173531
B85028,flood,-460.35000000000036,32.88214285714285,-0.5682633966138956,4,56,0.4299199196120048
B85030,flood,165.8666666666668,-8.729824561403467,0.23891348285934097,3,57,0.4344827586206896
B85030,flood_geo,-672.3499999999999,48.02500000000004,-0.9857431784810559,4,56,0.03304930942200622
B85031,flood,80.46666666666685,-4.235087719298176,0.25372177847606375,3,57,0.6839938633980944
B85032,flood,-331.19999999999993,23.657142857142894,-0.7105339947645856,4,56,0.2132501285531363
B85033,flood,-87.0,6.214285714285714,-0.5118812646018388,4,56,0.38047720118531275
B85036,flood,-130.54999999999995,9.325000000000045,-0.18979380878844593,4,56,0.8080552052252198
B85037,flood,-20.700000000000045,1.478571428571448,-0.07651725375335319,4,56,0.7208793462323255
B85038,flood,-87.52000000000025,7.95636363636361,-0.1618489661017054,5,55,1.0
B85041,flood,-252.56000000000023,22.960000000000154,-0.27432546365315613,5,55,0.775389672310525
B85041,flood_geo,-978.4499999999998,69.88928571428583,-1.0437941369751362,4,56,0.03600233781414378
B85042,flood,-374.0999999999999,26.721428571428646,-0.6643501877974844,4,56,0.2525864632358219
B85044,flood,-4.550000000000068,0.32499999999997237,-0.024930242649738175,4,56,0.9881777019611511
B85048,flood,-59.799999999999955,4.271428571428568,-0.3348756454294828,4,56,0.6674064126319146
B85051,flood,-36.75,2.624999999999951,-0.10533715655250461,4,56,0.9885877756928853
B85054,flood,81.25,-5.80357142857138,0.10644452092590627,4,56,0.8976468055000155
B85055,flood,295.5333333333335,-15.554385964912127,0.34594974293757447,3,57,0.7489187609585037
B85055,flood_geo,-834.4000000000001,59.60000000000017,-0.9941860478577107,4,56,0.07747598101038687
B85058,flood,-7.199999999999932,0.5142857142857216,-0.04814222034951051,4,56,0.9409403816229813
B85059,flood,-256.89999999999986,18.35000000000008,-0.398194513383314,4,56,0.46466311893116774
B85060,flood,-39.5,2.82142857142862,-0.1749333508588801,4,56,0.9173890401414623
B85061,flood,266.9333333333334,-14.049122807017563,0.6028943160524152,3,57,0.34161309175920507
B85062,flood,-45.400000000000006,3.242857142857115,-0.3045705513739015,4,56,0.6370543541788428
B85606,flood,55.520000000000074,-5.047272727272667,0.171531494367394,5,55,0.585007961165333
B85610,flood,-437.1500000000001,31.224999999999877,-0.539632834775819,4,56,0.46466311893116774
B85611,flood,1.9500000000000455,-0.1392857142857094,0.013748480773107785,4,56,0.9645429934253411
B85612,flood,377.2666666666667,-19.856140350877165,0.7654006731005308,3,57,0.17369959088252482
B85612,flood_geo,-490.5999999999999,35.042857142857166,-1.0131057435083428,4,56,0.06722241020435367
B85614,flood,-33.149999999999864,2.3678571428570763,-0.07660867373997404,4,56,0.9173890401414623
B85619,flood,49.73333333333327,-2.617543859649096,0.24887538782578467,3,57,0.5192855397821077
B85619,flood_geo,-125.19999999999993,8.942857142857163,-0.6377133944178232,4,56,0.19735261518139824
B85620,flood,-28.040000000000056,2.549090909090881,-0.10939304333017288,5,55,0.8936130169716482
B85620,flood_geo,-234.64999999999998,16.76071428571425,-0.8990977614621822,4,56,0.07298028566686716
B85622,flood_geo,5.25,-0.9545454545454235,0.006653764629279819,4,56,
B85623,flood,68.44999999999993,-4.889285714285734,0.4299552594713555,4,56,0.39833256576867226
B85634,flood,-164.29999999999995,11.735714285714327,-0.47082854623086545,4,56,0.2783024188173531
B85636,flood,-141.9000000000001,10.1357142857143,-0.5130993065075775,4,56,0.39659991592071936
B85640,flood,120.66666666666667,-6.35087719298248,0.6137439243748202,3,57,0.30089910628501737
B85640,flood_geo,-240.6500000000001,17.189285714285695,-1.2458695882762867,4,56,0.02338459958331559
B85641,flood,-87.10000000000002,6.221428571428565,-0.1980042437865183,4,56,0.4471049042829165
B85645,flood,26.559999999999945,-2.4145454545454537,0.25120434424595645,5,55,0.5037123331269536
B85646,flood,-67.15999999999985,6.105454545454681,-0.19295713635215467,5,55,0.8097739727365894
B85646,flood_geo,-364.6999999999998,26.050000000000132,-1.0291071214582699,4,56,0.03409755355844687
B85650,flood,125.66666666666674,-6.614035087719222,0.5478922923613525,3,57,0.41562291680847996
B85650,flood_geo,-296.64999999999986,21.189285714285784,-1.3164557833676664,4,56,0.013340846153268542
B85652,flood,-26.8,2.436363636363653,-0.06470232110383402,5,55,0.8560003163958991
B85655,flood,9.559999999999945,-0.8690909090909538,0.03249441111903252,5,55,0.9148003925952826
B85655,flood_geo,-352.5000000000001,25.178571428571388,-1.1767509630346753,4,56,0.02939215210594403
B85659,flood,7.249999999999972,-0.5178571428571591,0.08182538704639121,4,56,0.6891012197116566
B85660,flood,-108.80000000000007,7.771428571428593,-0.23123796746219846,4,56,0.616731776841285
B86002,flood,-191.03999999999996,17.36727272727279,-0.5819469610066159,5,55,0.11676363615057514
B86003,flood,-158.84000000000015,14.43999999999988,-0.4115133673727735,5,55,0.6400297207073793
B86004,flood,-143.31999999999988,13.029090909090932,-0.41413637305311196,5,55,0.5321562966445922
B86005,flood,-89.51999999999998,8.138181818181817,-0.4257488826639859,5,55,0.41845298518066054
B86006,flood,-52.05000000000018,3.7178571428572207,-0.1119840868770823,4,56,0.9885877756928853
B86007,flood,401.75,-28.69642857142865,0.6743921868039702,4,56,0.17479057081628677
B86007,flood_geo,-748.9500000000003,53.49642857142851,-1.2572147562086708,4,56,0.015478790488787723
B86008,flood,-165.04000000000013,15.003636363636444,-0.14145496960259918,5,55,0.6400297207073793
B86009,flood,152.44999999999982,-10.889285714285686,0.4666448578489182,4,56,0.2917345965732566
B86010,flood,78.89999999999964,-5.635714285714292,0.1313181661869427,4,56,0.7641042993222391
B86010,flood_geo,-564.1500000000001,40.29642857142854,-0.9389498536674785,4,56,0.0830129092456448
B86011,flood,1319.2666666666667,-69.43508771929825,1.3187999507203911,3,57,0.007188778492109876
B86012,flood,97.48000000000029,-8.861818181818077,0.184433884117334,5,55,0.6400297207073793
B86013,flood,135.3600000000002,-12.305454545454664,0.23792682219482209,5,55,0.7555501113977229
B86014,flood,112.35999999999986,-10.21454545454554,0.20212660170925867,5,55,0.6686930158459512
B86015,flood,-242.27999999999992,22.025454545454703,-0.43531019047829306,5,55,0.3328514155054497
B86016,flood,195.30000000000018,-13.950000000000045,0.24974172889590776,4,56,0.596655285203072
B86017,flood,-504.6800000000001,45.87999999999991,-0.5781858223407236,5,55,0.33561250233364026
B86018,flood,150.1333333333332,-7.90175438596505,0.567844701370929,3,57,0.24881962210083586
B86019,flood,-237.52000000000007,21.592727272727245,-0.08027901653111476,5,55,0.5321562966445922
B86020,flood,48.75,-3.4821428571427924,0.13717930512067503,4,56,0.7641042993222391
B86022,flood,-158.95000000000073,11.353571428571204,-0.22760040802464215,4,56,0.8750930511550649
B86024,flood,-3.2799999999995633,0.2981818181819604,-0.008356982273588498,5,55,0.549518155411908
B86025,flood,-129.4800000000001,11.77090909090905,-0.5161019265434895,5,55,0.3197034081404563
B86028,flood,-59.23999999999978,5.385454545454608,-0.17192068164681687,5,55,0.8154683171986072
B86029,flood,-47.066666666666606,2.477192982456193,-0.15747725036565038,3,57,1.0
B86029,flood_geo,-128.76666666666665,14.307407407407466,-0.45476698713753716,6,54,0.20121241150802197
B86030,flood,78.55999999999986,-7.141818181818285,0.25730755894689716,5,55,0.4982385830151064
B86032,flood,-22.266666666666424,1.171929824561263,-0.037340651061401706,3,57,0.8387367306433666
B86032,flood_geo,193.29999999999959,-21.477777777777867,0.3421681865100102,6,54,0.4161293708196373
B86033,flood,-120.44999999999982,8.603571428571579,-0.24235871601543926,4,56,0.7444341148164149
B86033,flood_geo,12.700000000000273,-0.9071428571427143,0.025553804013251216,4,56,0.9645434857133147
B86034,flood,9.049999999999727,-0.6464285714286656,0.04957670853242175,4,56,0.9409403816229813
B86034,flood_geo,57.06666666666646,-6.340740740740835,0.3241946797913114,6,54,0.4091018450246293
B86035,flood,-99.16000000000004,9.01454545454554,-0.2638972586785987,5,55,0.585007961165333
B86036,flood,41.25,-2.9464285714284904,0.11232130341330061,4,56,0.7641042993222391
B86036,flood_geo,-424.29999999999995,30.307142857142935,-1.1553437342609343,4,56,0.03304930942200622
B86038,flood,-105.86666666666679,5.571929824561426,-0.3508917340870313,3,57,0.2345996493278784
B86038,flood_geo,-170.9000000000001,18.988888888888916,-0.5979117074695626,6,54,0.1603500808767043
B86039,flood,-163.03999999999996,14.821818181818195,-0.4658967806453733,5,55,0.549518155411908
B86041,flood,-115.23999999999997,10.476363636363574,-0.49917030925068634,5,55,0.34632167795291846
B86042,flood,-568.5200000000001,51.6836363636365,-0.5155061919596607,5,55,0.28220756449862233
B86043,flood,21.0,-1.4999999999999838,0.029436900525964427,4,56,0.8302808453043774
B86044,flood,-316.5200000000001,28.774545454545493,-0.2713335073962672,5,55,0.8154683171986072
B86048,flood,121.39999999999964,-8.671428571428676,0.16567743677923397,4,56,0.7641042993222391
B86049,flood,-52.76000000000003,4.796363636363689,-0.2782318513703086,5,55,0.4338142990439277
B86050,flood,955.7333333333336,-50.30175438596489,0.9989692528738313,3,57,0.05552308591466978
B86051,flood,993.3333333333334,-52.28070175438585,1.4901745463831872,3,57,0.005961426066627702
B86051,flood_geo,-621.8999999999997,69.1000000000001,-0.9847903499730636,6,54,0.0326300848556224
B86052,flood,-132.53333333333316,6.975438596491219,-0.40462315695904394,3,57,0.5390414962010519
