practice_id,kind,mean_flagged,mean_nonflagged,std_effect_size,n_flagged,n_nonflagged,p_value
P81099,drought,-21.200000000000017,1.5142857142857125,-0.23542700509114697,4,56,0.3901019576769935
P81100,flood,43.14999999999998,-3.0821428571428675,0.6377828181413242,4,56,0.3065849555163097
P81103,flood,22.14999999999999,-1.5821428571428555,0.37256432595489397,4,56,0.41306715063520866
P81107,flood,41.499999999999986,-2.9642857142857144,0.9103013807972721,4,56,0.029387648084162183
P81112,drought,-39.5,2.8214285714285845,-0.6296999680668484,4,56,0.18724735506113266
P81117,flood,44.65,-3.189285714285711,1.005587858811874,4,56,0.03166524525258885
P81119,flood,21.299999999999997,-1.5214285714285762,0.2684196639125845,4,56,0.6674020692494318
P81125,flood,16.599999999999994,-1.1857142857142844,0.21325489911296427,4,56,0.3660492562026575
P81127,flood,132.4,-9.457142857142854,1.094814009217068,4,56,0.046026228634121834
P81136,drought,23.1,-1.6499999999999975,1.0996416566131872,4,56,0.019216193667217548
P81138,flood_geo,-1.5499999999999972,0.11071428571428779,-0.07092623743916641,4,56,0.7669267559367972
P81140,flood,0.9499999999999886,-0.06785714285715017,0.007636023037932546,4,56,0.9203153998379937
P81143,flood,51.500000000000014,-3.6785714285714337,0.6799671722695051,4,56,0.1973463896936979
P81147,flood,27.299999999999997,-1.9500000000000013,0.8537438427021837,4,56,0.11973921269419763
P81154,drought,27.099999999999994,-1.9357142857142884,0.5677958826545187,4,56,0.11283669703605614
P81155,flood,-12.150000000000006,0.8678571428571382,-0.43614562624113096,4,56,0.23002597940630154
P81160,flood,59.650000000000006,-4.260714285714276,0.601331059591413,4,56,0.20582607893198807
P81166,flood,8.7,-0.6214285714285711,0.28618573364510086,4,56,0.5533628487418718
P81167,flood,26.90000000000002,-1.9214285714285708,0.48605119169442856,4,56,0.10627544691370873
P81169,flood,15.750000000000014,-1.124999999999995,0.3630972317512621,4,56,0.2927501173840007
P81171,flood,22.050000000000004,-1.5749999999999968,0.49650544409089703,4,56,0.20782610625131404
P81179,flood,21.200000000000003,-1.5142857142857136,0.5017864395363683,4,56,0.3505507828244122
P81180,flood,3.3500000000000014,-0.23928571428571438,0.11546146398263486,4,56,0.6890930318157235
P81181,flood,41.9,-2.9928571428571393,1.0998483216424915,4,56,0.03409257703388781
P81182,flood,9.449999999999996,-0.6749999999999987,0.23682844501603514,4,56,0.39833256576867226
P81184,flood,29.599999999999994,-2.114285714285718,0.6540274662022406,4,56,0.13449790756489766
P81185,flood,85.54999999999998,-6.110714285714303,1.05989590128371,4,56,0.017049762047837386
P81186,flood,5.300000000000004,-0.37857142857143194,0.1392822302041078,4,56,0.8011190373845918
P81186,flood_geo,-30.400000000000013,2.1714285714285695,-0.7989018487179006,4,56,0.08837670075914753
P81196,flood,246.05000000000007,-17.575,0.8305254756617308,4,56,0.1000207379425634
P81201,flood_geo,-16.599999999999994,0.8736842105263165,-0.9141970867804535,3,57,0.06698269166368166
P81201,drought,-0.8999999999999986,0.0642857142857152,-0.05044998983631374,4,56,0.9291491001485527
P81208,drought,14.0,-1.0000000000000142,0.1855135623394433,4,56,0.6891012197116566
P81212,drought,22.849999999999994,-1.6321428571428551,0.5881540366631671,4,56,0.09698228125288866
P81213,flood,86.0,-6.142857142857149,0.7241226669895102,4,56,0.059858472893124216
P81214,flood,24.549999999999997,-1.753571428571428,0.655320073057811,4,56,0.06836173912133778
P81218,flood,20.30000000000001,-1.4499999999999926,0.39941283193209176,4,56,0.24172435762951228
P81620,flood,3.4000000000000004,-0.24285714285714186,0.3121048006897521,4,56,0.7669078814794507
P81622,flood,47.500000000000014,-3.392857142857138,0.49282557273837374,4,56,0.16819205638520218
P81633,drought,2.6999999999999993,-0.19285714285714256,0.1479727163118036,4,56,0.6143785625697842
P81646,flood_geo,14.75,-1.053571428571429,0.6623455941314823,4,56,0.2358107507998487
P81647,flood,18.1,-1.2928571428571425,0.503825589766012,4,56,0.15921096239882282
P81655,flood,56.150000000000006,-4.010714285714287,0.7036230163616818,4,56,0.09117998171348955
P81655,flood_geo,-29.55000000000001,2.1107142857142853,-0.3702949266872253,4,56,0.35825726068059693
P81664,flood,77.55000000000001,-5.539285714285727,0.5775937076817336,4,56,0.2664241359859917
P81674,flood_geo,-5.75,0.41071428571428265,-0.1218584755307566,4,56,0.7896730126975103
P81683,flood,51.9,-3.7071428571428604,1.0129281735402378,4,56,0.017046689351251424
P81685,flood,32.3,-2.307142857142854,1.0090217873818805,4,56,0.04707938111973309
P81686,drought,-2.1000000000000014,0.14999999999999883,-0.1389188878148172,4,56,0.71103942130324
P81687,flood,6.0,-0.4285714285714288,0.38358288349895675,4,56,0.4861311765058567
P81694,flood,13.450000000000003,-0.9607142857142844,0.6355592941756563,4,56,0.1423807575213859
P81699,flood,2.099999999999998,-0.14999999999999986,0.12134715031043791,4,56,0.8241012162599501
P81701,flood,20.05,-1.4321428571428607,0.9978140337958521,4,56,0.026223461176770626
P81704,flood,17.099999999999994,-1.2214285714285833,0.2564077337442837,4,56,0.6143933217239024
P81707,flood,-12.549999999999997,0.8964285714285768,-0.3171362774652657,4,56,0.5143885958041876
P81709,flood,17.75,-1.267857142857147,0.44920535079176754,4,56,0.35824390450985744
P81710,flood_geo,-9.533333333333323,0.5017543859649226,-0.13427008373777702,3,57,0.8984804208065458
P81711,flood,-1.7499999999999964,0.12499999999999899,-0.05744511175772468,4,56,0.8705199468441763
P81721,flood,6.700000000000003,-0.4785714285714247,0.32635040000137666,4,56,0.3582305475389338
P81724,flood,-3.1999999999999993,0.22857142857142979,-0.1580048351170639,4,56,0.6782120334960884
P81726,flood,4.4999999999999964,-0.3214285714285709,0.23293828233244476,4,56,0.5239940106340691
P81730,flood,26.64999999999999,-1.903571428571432,0.5379734544763899,4,56,0.15061950541533295
P81734,flood,67.04999999999998,-4.789285714285711,0.5772470451002977,4,56,0.15922834386137918
P81735,flood,-3.9499999999999993,0.2821428571428581,-0.19709201839199142,4,56,0.7221123450750981
P81740,drought,92.65000000000002,-6.617857142857142,1.4642625398912335,4,56,0.0031906973866388214
P81741,flood,0.25,-0.017857142857142096,0.017605931317468362,4,56,0.9409379244006391
P81748,flood,51.0,-3.6428571428571437,0.8024869066145843,4,56,0.02429900145000511
P81755,flood,16.650000000000006,-1.1892857142857127,0.27178690303096564,4,56,0.4498306616587874
P81770,flood,11.100000000000001,-0.7928571428571415,0.19295537918890973,4,56,0.635355449542407
P81771,flood,81.0,-5.78571428571428,0.7066690752735029,4,56,0.09117548586373145
P82001,drought,-17.950000000000003,1.2821428571428544,-0.3721043254667368,4,56,0.41508428840393674
P82002,drought,-58.2,4.157142857142852,-0.8754768072411528,4,56,0.06836173912133778
P82003,flood_geo,-48.80000000000001,2.5684210526315745,-0.8074660081956473,3,57,0.09649521860309268
P82003,drought,51.64999999999999,-3.689285714285719,0.8698844779817018,4,56,0.03942146726542649
P82004,drought,-10.799999999999997,0.7714285714285732,-0.16543582095094933,4,56,0.616731776841285
P82005,drought,-25.75,1.8392857142857149,-0.8793832414299632,4,56,0.07298028566686716
P82006,flood_geo,-32.93333333333334,1.7333333333333336,-0.5611687602447631,3,57,0.47628301652145755
P82006,drought,69.64999999999999,-4.975,1.2079966942288107,4,56,0.0061197861677075175
P82007,drought,-75.10000000000002,5.364285714285722,-0.8778833382541812,4,56,0.06399349614592247
P82008,drought,-20.100000000000023,1.435714285714266,-0.38569249714543435,4,56,0.48616146691358586
P82009,drought,26.09999999999998,-1.864285714285719,0.5877764779321962,4,56,0.05593741276450494
P82010,drought,-69.89999999999999,4.992857142857145,-1.0530971710108585,4,56,0.023029520030350574
P82011,drought,-12.349999999999994,0.8821428571428608,-0.30797030506713924,4,56,0.4677944700153933
P82012,drought,-1.0499999999999972,0.07500000000000082,-0.05713973606248865,4,56,0.7896787201700999
P82013,drought,-1.6999999999999993,0.12142857142857036,-0.0843887265993984,4,56,0.7782826134397127
P82014,drought,-24.700000000000003,1.764285714285715,-0.7765318874320853,4,56,0.0578494938048819
P82015,flood_geo,-145.6,7.663157894736844,-1.1960250100453595,3,57,0.037405026300409115
P82015,drought,-84.85,6.060714285714288,-0.7094430876954815,4,56,0.09498907994709158
P82016,drought,10.550000000000011,-0.7535714285714212,0.1752653896831016,4,56,0.7424077434966728
P82018,drought,-9.399999999999991,0.6714285714285769,-0.23256198080176366,4,56,0.3819753565752305
P82020,drought,-8.800000000000004,0.6285714285714248,-0.2749871580096362,4,56,0.52400554315186
P82021,drought,-14.599999999999994,1.0428571428571434,-0.31573888669813555,4,56,0.5240170748383761
P82022,drought,-27.449999999999996,1.9607142857142865,-1.029930196154737,4,56,0.04707324983443313
P82023,drought,-38.05000000000001,2.717857142857144,-0.7702759573679102,4,56,0.11973921269419763
P82025,drought,-15.950000000000003,1.139285714285714,-0.6835021704997076,4,56,0.1386569872958258
P82029,drought,16.400000000000002,-1.1714285714285748,0.8030826392176232,4,56,0.04541776575792991
P82030,drought,-4.649999999999999,0.332142857142856,-0.18805404525578157,4,56,0.48615540925540346
P82031,drought,-66.65,4.760714285714284,-1.2667169968468452,4,56,0.009108113047456937
P82033,drought,-3.349999999999998,0.23928571428571463,-0.20277910988485368,4,56,0.5835038562969734
P82034,drought,10.700000000000003,-0.7642857142857166,0.4256613445039142,4,56,0.34294334584726927
P82036,drought,-1.8500000000000014,0.1321428571428542,-0.06278244121938789,4,56,0.8821909085630123
P82037,drought,-7.249999999999993,0.5178571428571465,-0.25829509029745773,4,56,0.6566431301845265
P82607,drought,10.150000000000006,-0.7249999999999994,0.447888768024458,4,56,0.39831290357606863
P82609,drought,-8.799999999999997,0.6285714285714293,-0.16631193240622175,4,56,0.5435049354720678
P82613,drought,-33.55,2.396428571428573,-0.800609128008397,4,56,0.15487282791504312
P82616,drought,29.6,-2.114285714285713,1.2781093337425242,4,56,0.010360751783576417
P82624,drought,30.650000000000006,-2.189285714285713,0.9527589668166595,4,56,0.018471405289205697
P82625,drought,-1.9000000000000004,0.13571428571428523,-0.16895203543229084,4,56,0.9056300627171088
P82626,drought,-2.9499999999999957,0.2107142857142872,-0.13412538295896373,4,56,0.8939026488696288
P82627,drought,-10.099999999999994,0.7214285714285735,-0.313027486460089,4,56,0.755668478082936
P82629,drought,5.0,-0.35714285714285715,0.3228757146854525,4,56,0.46778828609661194
P82633,drought,-1.5500000000000007,0.11071428571428513,-0.14972939168872454,4,56,0.7669204649602932
P82634,drought,8.149999999999999,-0.5821428571428606,0.2776772195637845,4,56,0.52399977699688
P82640,drought,10.600000000000009,-0.7571428571428562,0.3359327198541223,4,56,0.32077737413831675
P82643,drought,-11.650000000000006,0.8321428571428575,-0.28878276202345193,4,56,0.5733721720346966
P82652,drought,11.849999999999994,-0.8464285714285741,0.34272139667996415,4,56,0.432245818805601
P82660,drought,16.700000000000003,-1.1928571428571415,0.39880045912942147,4,56,0.2538755176383256
P82661,drought,0.09999999999999998,-0.009756097560975598,0.07303261123278278,4,56,
P83001,drought,-73.69999999999999,5.2642857142857125,-0.7638907563128209,4,56,0.03304930942200622
P83004,drought,-32.2,2.3,-0.5812288452200709,4,56,0.19735261518139824
P83005,drought,-29.699999999999996,2.121428571428574,-0.9869430823774463,4,56,0.0408689991438951
P83006,drought,-38.70000000000002,2.764285714285708,-1.0095120295064608,4,56,0.06248936192028875
P83007,drought,-30.75,2.1964285714285685,-0.4287992826410533,4,56,0.15922834386137918
P83009,drought,-76.10000000000001,5.4357142857142815,-1.304143600516047,4,56,0.015478790488787723
P83010,drought,-13.049999999999997,0.9321428571428569,-0.5882921767196434,4,56,0.19224499841843246
P83011,drought,-42.000000000000014,2.999999999999988,-0.8012954658158153,4,56,0.05593059359705568
P83012,drought,-467.49999999999994,33.392857142857125,-0.9459617906077268,4,56,0.05802290647718068
P83015,drought,-62.50000000000001,4.464285714285714,-1.3649231594566733,4,56,0.005590324792249432
P83017,drought,-1.8499999999999943,0.13214285714285876,-0.05083933072023045,4,56,0.8705199468441763
P83021,drought,-66.25,4.732142857142849,-1.177848246277509,4,56,0.014489100290985012
P83024,drought,-23.550000000000004,1.6821428571428554,-0.8042187879326499,4,56,0.09404974402365213
P83025,drought,-73.5,5.250000000000004,-1.47798285427064,4,56,0.0026299747014514887
P83027,drought,1.6000000000000014,-0.11428571428571337,0.088102671500701,4,56,0.9645415164383798
P83603,drought,-80.25,5.732142857142859,-1.213396602350234,4,56,0.01704361688447176
P83605,drought,-64.4,4.600000000000004,-1.2755880604547458,4,56,0.005849313406354843
P83608,drought,-7.850000000000001,0.5607142857142838,-0.2190869708821584,4,56,0.5336905519071622
P83609,drought,12.550000000000004,-0.8964285714285702,0.35391139307172126,4,56,0.28601856652306235
P83611,drought,11.950000000000003,-0.8535714285714268,0.3812658611496616,4,56,0.4299199196120048
P83612,drought,-22.099999999999994,1.5785714285714303,-0.6287996295109751,4,56,0.18721059029293097
P83620,drought,-13.5,0.9642857142857117,-0.550635306194795,4,56,0.3505307019997459
P83621,drought,-54.2,3.8714285714285706,-1.5577912968016387,4,56,0.0038589027679378795
P83623,drought,-33.2,2.3714285714285688,-1.0165423094033388,4,56,0.04234973044042811
P84004,flood,4.150000000000006,-0.2964285714285647,0.11697590993772126,4,56,0.6782120334960884
P84005,flood,-19.15,1.3678571428571413,-0.5382305080965858,4,56,0.2927702354369601
P84009,flood,8.549999999999997,-0.6107142857142865,0.1523753920529246,4,56,0.7556717644833393
P84010,flood,-27.549999999999997,1.9678571428571499,-0.627365838129599,4,56,0.23583678730600055
P84012,flood,37.45,-2.674999999999994,0.8696031316377414,4,56,0.05224227140486085
P84014,flood,17.900000000000006,-1.278571428571423,0.2814191377477062,4,56,0.4498243653299625
P84016,flood,1.2500000000000142,-0.08928571428571276,0.034444914280660786,4,56,0.9881777019611511
P84016,flood_geo,-21.933333333333337,1.1543859649122834,-0.5937900357491355,3,57,0.1858977384309174
P84017,flood,7.549999999999997,-0.539285714285712,0.27310283587157524,4,56,0.48615540925540346
P84017,flood_geo,-21.799999999999994,1.1473684210526331,-0.7747274126455657,3,57,0.1355878743266307
P84018,flood,11.100000000000009,-0.7928571428571409,0.4661202080260257,4,56,0.15487856123244742
P84018,flood_geo,-16.933333333333326,0.8912280701754403,-0.6986032178454439,3,57,0.14943035808152264
P84019,flood,12.299999999999983,-0.8785714285714395,0.22563026027804287,4,56,0.6890889376254459
P84020,flood,21.200000000000003,-1.5142857142857136,0.32256736170514094,4,56,0.4861311765058567
P84021,flood,2.1499999999999915,-0.15357142857142492,0.02649110063472119,4,56,0.9173867528162585
P84022,flood,10.449999999999996,-0.7464285714285671,0.4728625191870044,4,56,0.2243304420945883
P84022,flood_geo,-9.333333333333323,0.49122807017544207,-0.41492399344426145,3,57,0.4868337920646507
P84023,flood,24.9,-1.778571428571426,0.9305786410367647,4,56,0.06836173912133778
P84024,flood,11.200000000000017,-0.7999999999999942,0.15734443068787848,4,56,0.5835195453051304
P84025,flood,24.549999999999997,-1.7535714285714252,0.3638942341196376,4,56,0.5434937358710529
P84026,flood,-13.600000000000001,0.9714285714285705,-0.2825544389023368,4,56,0.5573841090159648
P84027,flood,1.3000000000000043,-0.09285714285713606,0.0340095072063483,4,56,1.0
P84027,flood_geo,-33.00000000000001,1.7368421052631653,-0.8481723254700647,3,57,0.1748248291827792
P84028,flood,-5.849999999999994,0.41785714285714953,-0.08363608256875875,4,56,0.9173890401414623
P84029,flood,21.30000000000001,-1.5214285714285702,0.1860552459577764,4,56,0.6891012197116566
P84030,flood,31.5,-2.249999999999998,0.5690253579347821,4,56,0.5835195453051304
P84032,flood,16.599999999999994,-1.1857142857142915,0.3951541948504898,4,56,0.3660359359979982
P84033,flood,-10.200000000000003,0.7285714285714319,-0.24430392588652108,4,56,0.5337019218418926
P84034,flood,27.80000000000001,-1.9857142857142702,0.36398676793871837,4,56,0.432252214541192
P84035,flood,4.350000000000023,-0.3107142857142741,0.06593351166197543,4,56,0.8750930511550649
P84035,flood_geo,-30.533333333333342,1.6070175438596626,-0.45467841825807437,3,57,0.5835768556399765
P84037,flood,-6.100000000000001,0.4357142857142843,-0.17508373596589175,4,56,0.7444306881350897
P84038,flood,0.5499999999999972,-0.03928571428571307,0.009253351710548904,4,56,0.8939099756585026
P84039,flood,-2.70000000000001,0.19285714285714,-0.05739133211225636,4,56,1.0
P84040,flood,-0.04999999999999716,0.003571428571434459,-0.0012313177976329996,4,56,0.8705217299153925
P84041,flood,23.049999999999997,-1.6464285714285742,0.497332693697684,4,56,0.25386232316722246
P84042,flood,15.300000000000011,-1.0928571428571396,0.34505390796544383,4,56,0.32081099299118254
P84043,flood,26.799999999999997,-1.914285714285711,0.6499850300912402,4,56,0.14237521276077433
P84045,flood,21.35000000000001,-1.5249999999999955,0.513833511832243,4,56,0.2793860762205914
P84046,flood,-20.80000000000001,1.4857142857142864,-0.22990060277219382,4,56,0.8125935426913264
P84047,flood,18.449999999999996,-1.317857142857141,0.6906127350780866,4,56,0.15061950541533295
P84048,flood,8.549999999999983,-0.6107142857142966,0.2141000622426087,4,56,0.7110547587964844
P84049,flood,7.5,-0.5357142857142959,0.10220059628925074,4,56,0.7424077434966728
P84050,flood,2.9499999999999957,-0.21071428571429202,0.12672834280402837,4,56,0.7444135526617395
P84051,flood,15.950000000000003,-1.139285714285716,0.5259445240245259,4,56,0.2996211811639201
P84052,flood,-29.349999999999994,2.096428571428573,-0.8487160617010133,4,56,0.12693587643177856
P84053,flood,1.8999999999999986,-0.13571428571428967,0.06210507457056238,4,56,0.8241060240726068
P84053,flood_geo,-35.933333333333344,1.8912280701754354,-1.1539424874348128,3,57,0.11089554443391376
P84054,flood,-8.699999999999989,0.6214285714285717,-0.1493289533502144,4,56,0.6040286596518007
P84056,flood,6.200000000000003,-0.44285714285714406,0.3410017848157676,4,56,0.39828012909020505
P84059,flood,21.849999999999994,-1.5607142857142773,0.24506157795192365,4,56,0.4677944700153933
P84061,flood,12.75,-0.9107142857142806,0.28482370655994416,4,56,0.6674020692494318
P84064,flood,-21.450000000000003,1.5321428571428564,-0.4590391585736097,4,56,0.616731776841285
P84065,flood,-2.750000000000007,0.1964285714285694,-0.0967998686184639,4,56,0.9173844653010513
P84066,flood,-9.049999999999997,0.6464285714285722,-0.1960869487864246,4,56,0.7110509246519368
P84067,flood,-11.499999999999986,0.8214285714285755,-0.22135152084498388,4,56,0.7782856136874965
P84068,drought,79.90000000000002,-5.707142857142849,0.933755233226683,4,56,0.014487735757885974
P84070,flood,-12.800000000000011,0.9142857142857116,-0.32579207615503764,4,56,0.5049051334763079
P84071,flood,0.10000000000000142,-0.007142857142856737,0.003389861295590506,4,56,0.8356522949083344
P84072,flood,-0.25,0.01785714285714692,-0.0021582600398215883,4,56,0.8526131225199177
P84074,drought,-7.800000000000011,0.5571428571428589,-0.1993475869044012,4,56,0.8472455419377292
P84605,flood,-0.9500000000000011,0.0678571428571423,-0.07515323844183554,4,56,0.7110279165817515
P84611,flood,1.75,-0.12500000000000305,0.032955008300069616,4,56,0.988176880691829
P84626,flood,-4.049999999999997,0.28928571428571204,-0.16336208616330344,4,56,0.9173833214721883
P84630,flood,-18.64999999999999,1.3321428571428586,-0.4367051265179467,4,56,0.432245818805601
P84635,flood,10.249999999999993,-0.7321428571428618,0.4464752999595862,4,56,0.44093099592801455
P84637,flood,0.14999999999999858,-0.010714285714287135,0.007998012537017003,4,56,0.9409330090357032
P84639,flood,-6.900000000000002,0.492857142857141,-0.2369270227659465,4,56,0.9645415164383798
P84639,flood_geo,-25.0,1.3157894736842086,-0.8433710446791891,3,57,0.19157774304697095
P84640,flood,3.125,-0.27777777777777685,0.07147148708266368,4,56,
P84644,flood,2.4499999999999886,-0.17499999999999968,0.040182358053067274,4,56,0.8939085104221585
P84645,drought,-30.049999999999997,2.1464285714285722,-1.0274746626235658,4,56,0.02623596282716082
P84650,flood,-0.29999999999999716,0.02142857142857427,-0.011791277149889411,4,56,0.8011055103511253
P84651,flood,18.5,-1.3214285714285745,0.6662523922097546,4,56,0.11972378868265116
P84663,flood,7.25,-0.5178571428571469,0.2590331651848128,4,56,0.8472413492977251
P84665,flood,-1.1999999999999993,0.08571428571428415,-0.06327914433187712,4,56,1.0
P84669,flood,-25.950000000000003,1.8535714285714289,-0.4066165084032486,4,56,0.6248505858969122
P84672,drought,-7.399999999999999,0.52857142857143,-0.2585602297752263,4,56,0.4677944700153933
P84673,flood,4.950000000000017,-0.35357142857142676,0.10442704846212121,4,56,0.8939099756585026
P84678,flood,-27.150000000000006,1.9392857142857167,-0.32276008471546547,4,56,0.4825412449885672
P84679,flood,0.9500000000000011,-0.06785714285714294,0.08908259223850806,4,56,0.8938879907367677
P84683,flood,18.85,-1.346428571428573,0.7871274507481862,4,56,0.7669487703451665
P84684,flood,-20.099999999999994,1.4357142857142844,-0.5515876820669181,4,56,0.24776110612042168
P84689,flood,-31.75,2.267857142857143,-0.3854834103008671,4,56,0.6248505858969122
P84690,flood,-0.6000000000000014,0.042857142857145494,-0.02585866987799353,4,56,0.9881770449593857
P85002,flood,16.549999999999997,-1.18214285714286,0.381164569839215,4,56,0.4498243653299625
P85003,flood,-8.450000000000003,0.6035714285714252,-0.2532714429075302,4,56,0.6248505858969122
P85004,flood,-17.250000000000007,1.232142857142856,-0.46772701413988715,4,56,0.3901019576769935
P85005,flood,8.850000000000009,-0.6321428571428588,0.16525884302601668,4,56,0.543499335773904
P85007,flood,-9.550000000000004,0.6821428571428562,-0.510883902569116,4,56,0.2728058106438034
P85010,flood,-21.850000000000023,1.5607142857142873,-0.23674255153258938,4,56,0.7110547587964844
P85011,flood,-30.5,2.178571428571437,-0.23763868756884504,4,56,0.9409403816229813
P85012,flood,3.049999999999997,-0.21785714285714367,0.058695413313565724,4,56,0.9173890401414623
P85013,flood,3.0999999999999943,-0.22142857142857508,0.022658025903110193,4,56,0.9409403816229813
P85014,flood,-12.75,0.9107142857142863,-0.3310024700113446,4,56,0.48615540925540346
P85015,flood,-1.8499999999999943,0.13214285714286586,-0.05569956290200612,4,56,0.940938743508831
P85016,flood,-19.94999999999999,1.4250000000000012,-0.2382463013488436,4,56,0.8526131225199177
P85017,flood,-4.550000000000011,0.3249999999999937,-0.097259095792207,4,56,0.9409395625829443
P85018,flood,8.349999999999994,-0.59642857142857,0.33768684315075864,4,56,0.5733561893401959
P85019,flood,-15.549999999999997,1.1107142857142887,-0.24258197653400213,4,56,0.8705217299153925
P85020,flood,-1.2000000000000028,0.08571428571428592,-0.0339244502237676,4,56,0.8472476381282874
P85021,flood,30.150000000000006,-2.153571428571429,0.520169924707032,4,56,0.36474822356885783
P85022,flood,-9.95,0.7107142857142877,-0.3715745269052553,4,56,0.5382099316086827
P85026,flood,-139.4,9.957142857142857,-0.5614512815291046,4,56,0.2169245439724384
P85028,flood,-85.95833333333334,9.29279279279279,-1.2028912148789186,4,56,
P85601,flood,2.6499999999999986,-0.18928571428571495,0.10033960223594937,4,56,0.8356590474489677
P85605,flood,-25.80000000000001,1.842857142857138,-0.38466412364794533,4,56,0.7424077434966728
P85606,flood,-4.899999999999999,0.3500000000000009,-0.0784946600777876,4,56,0.5835195453051304
P85608,flood,7.75,-0.5535714285714312,0.3286248088478474,4,56,0.4150778068574644
P85610,flood,-48.95,3.496428571428575,-0.5840849664774447,4,56,0.15922834386137918
P85612,flood,-7.850000000000001,0.5607142857142856,-0.37213849912956687,4,56,0.4677821019653665
P85614,flood,-16.8,1.1999999999999975,-0.6307524634324464,4,56,0.16521373568345177
P85615,flood,-21.14999999999999,1.5107142857142983,-0.24123046304198478,4,56,0.5144178155671811
P85621,flood,-119.16666666666667,12.882882882882882,-1.4897998570230409,4,56,
P85622,flood,47.15,-3.3678571428571438,0.5616658207760135,4,56,0.645986107439538
P86001,flood,21.0,-1.499999999999998,0.3832910358932544,4,56,0.6040186082161132
P86004,flood,6.749999999999986,-0.4821428571428551,0.1492073999503219,4,56,0.6890971258444569
P86010,flood,-0.30000000000001137,0.021428571428571224,-0.005847378428162318,4,56,0.9658043413618794
P86012,drought,-4.199999999999989,0.30000000000000426,-0.09629625498101084,4,56,0.9763573425490228
P86015,flood,-19.15,1.3678571428571438,-0.503813614783887,4,56,0.26010080496216537
P86016,drought,-75.95,5.424999999999996,-1.2880263512618402,4,56,0.009954166538497032
P86019,flood,-20.64999999999999,1.4750000000000014,-0.23869874197786814,4,56,0.6890930318157235
P86022,flood,-13.099999999999994,0.9357142857142853,-0.1786049673451335,4,56,0.8125858764839012
P86602,drought,-59.35,4.239285714285718,-1.2428968029492988,4,56,0.013336994377662326
P86606,drought,-34.2,2.442857142857143,-0.7829694161612989,4,56,0.08835900996072538
P86620,drought,-13.599999999999998,0.9714285714285721,-0.5939495816946088,4,56,0.23005187777626135
P87002,drought,-13.200000000000003,0.942857142857139,-0.21072626988568058,4,56,0.4498243653299625
P87004,drought,18.799999999999997,-1.3428571428571416,0.25066466894630424,4,56,0.8241060240726068
P87008,drought,-77.3,5.521428571428572,-1.0724542005198392,4,56,0.019995775513196683
P87015,drought,32.4,-2.314285714285717,1.170719543395171,4,56,0.021630688424758248
P87016,drought,1.700000000000017,-0.12142857142857265,0.025255059728780067,4,56,0.8241036202155528
P87017,drought,-23.65,1.6892857142857132,-0.6634957938495857,4,56,0.134503321183347
P87019,drought,-109.75,7.839285714285724,-1.0409531497572873,4,56,0.026240130493425114
P87020,drought,4.699999999999989,-0.3357142857142778,0.05514623910155565,4,56,0.9430209070308736
P87022,drought,-2.9499999999999993,0.2107142857142872,-0.22041722053441457,4,56,0.6673368981186085
P87024,drought,-35.55,2.539285714285719,-0.8398516381366874,4,56,0.0706381194063336
P87025,drought,49.0,-3.49999999999999,0.7584825849178911,4,56,0.09699620639150457
P87026,drought,14.400000000000006,-1.0285714285714238,0.2424156620922063,4,56,0.6040286596518007
P87027,drought,-146.39999999999998,10.457142857142856,-1.8513178757582958,4,56,0.0013025460306304718
P87028,drought,53.599999999999994,-3.8285714285714363,0.8702031226209289,4,56,0.048750466691072386
P87032,drought,-0.8999999999999986,0.06428571428571724,-0.024409350358225754,4,56,0.9056378930458472
P87035,drought,-47.85,3.4178571428571423,-1.2150760158787417,4,56,0.01176798902558619
P87040,drought,-31.799999999999983,2.2714285714285793,-0.4627086834672893,4,56,0.36606257559933897
P87610,drought,-103.05,7.360714285714282,-1.4448520820350326,4,56,0.0029407241071703226
P87613,drought,29.75,-2.125000000000002,1.1390856240755955,4,56,0.02162340370934551
P87620,drought,-44.25,3.160714285714291,-0.7666339188641781,4,56,0.08296583528106277
P87624,flood_geo,-35.06666666666666,1.8456140350877137,-0.9585783997616412,3,57,0.13557157708199719
P87624,drought,1.999999999999993,-0.14285714285714793,0.055648053489693275,4,56,0.9645415164383798
P87625,drought,-31.800000000000004,2.271428571428573,-1.0758385288487864,4,56,0.017046689351251424
P87627,flood_geo,-21.533333333333342,1.1333333333333324,-0.7323853725895109,3,57,0.39644238322918224
P87627,drought,-9.750000000000004,0.6964285714285704,-0.3375358006550923,4,56,0.3739532154769465
P87630,drought,-13.05,0.9321428571428572,-0.5704384262172313,4,56,0.2995943219611683
P87634,drought,-105.7,7.549999999999996,-1.5536446093526475,4,56,0.003510358612010919
P87639,drought,-3.4499999999999993,0.24642857142857189,-0.14411639089414335,4,56,0.9527315036363314
P87648,drought,-34.150000000000006,2.439285714285714,-1.186314253150031,4,56,0.013334426805871935
P87649,drought,-66.2,4.728571428571432,-1.6964739137125209,4,56,0.0026296130664888234
P87651,drought,-0.3500000000000014,0.024999999999997562,-0.014222378139861231,4,56,0.976356028868722
P87654,drought,9.899999999999991,-0.7071428571428616,0.2207841902192719,4,56,0.5434937358710529
P87657,drought,27.25,-1.9464285714285678,0.870242441701924,4,56,0.14237521276077433
