parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_intercept_offset[177],0.64,0.07,0.539,0.763,0.025,0.011,9.0,21.0,3.92,89.64808793049512,71.42917130401752,114.47006810307654,,,
practice_intercept_offset[178],-0.002,0.053,-0.092,0.093,0.018,0.01,9.0,22.0,4.05,-0.1998001332666921,-8.789485045490963,9.7461735268082,,,
practice_intercept_offset[179],0.667,0.073,0.56,0.793,0.026,0.011,9.0,20.0,4.02,94.83833939544984,75.06725002961012,121.00165407413476,,,
practice_intercept_offset[180],0.365,0.059,0.288,0.475,0.021,0.01,9.0,23.0,3.2,44.05140081492171,33.375730412338456,60.80141974857829,,,
practice_intercept_offset[181],1.09,0.092,0.938,1.236,0.032,0.015,9.0,16.0,4.35,197.42740725630657,155.4866572043847,244.1818618988296,,,
practice_intercept_offset[182],0.144,0.055,0.059,0.248,0.019,0.01,9.0,23.0,3.92,15.488410852491352,6.077524074015894,28.14599321940212,,,
practice_intercept_offset[183],0.649,0.071,0.547,0.774,0.025,0.011,9.0,20.0,3.92,91.36262456361196,72.80610506585812,116.84226199906476,,,
practice_intercept_offset[184],0.883,0.083,0.748,1.018,0.029,0.013,9.0,18.0,3.94,141.81432654423304,111.27702477582268,176.76539171301525,,,
practice_intercept_offset[185],0.349,0.062,0.266,0.461,0.022,0.009,9.0,22.0,3.04,41.76491903419861,30.4735058686928,58.56588512805472,,,
practice_intercept_offset[186],0.116,0.054,0.03,0.216,0.019,0.01,9.0,22.0,4.06,12.29958721332547,3.045453395351694,24.110237900067165,,,
practice_intercept_offset[187],0.494,0.067,0.402,0.612,0.024,0.01,9.0,23.0,3.83,63.88585607937585,49.48113326760426,84.41159448971342,,,
practice_intercept_offset[188],0.936,0.084,0.801,1.071,0.029,0.013,9.0,17.0,4.01,154.97619452281174,122.77675825624404,191.82963376527417,,,
practice_intercept_offset[189],0.793,0.078,0.672,0.924,0.027,0.012,9.0,21.0,3.86,121.00165407413476,95.81497063588058,151.93476526117138,,,
practice_intercept_offset[190],0.813,0.078,0.693,0.944,0.027,0.012,9.0,19.0,3.69,125.46618363456182,99.9705660541164,157.02418511877318,,,
practice_intercept_offset[191],0.29,0.057,0.214,0.399,0.02,0.01,9.0,22.0,3.53,33.6427488025472,23.862265479345226,49.03336186074026,,,
practice_intercept_offset[192],0.853,0.081,0.726,0.987,0.028,0.012,9.0,13.0,3.89,134.66763314289145,106.67968637762108,168.3172867385862,,,
practice_intercept_offset[193],0.699,0.074,0.587,0.824,0.026,0.011,9.0,20.0,4.0,101.17399613038182,79.85845599876696,127.96000251241388,,,
practice_intercept_offset[194],0.932,0.086,0.792,1.071,0.03,0.013,9.0,19.0,3.75,153.95832683724814,120.78076288406328,191.82963376527417,,,
practice_intercept_offset[195],0.895,0.082,0.766,1.03,0.029,0.013,9.0,23.0,3.74,144.7335789462311,115.11444438853182,180.10658346990792,,,
practice_intercept_offset[196],-0.164,0.053,-0.261,-0.076,0.018,0.01,9.0,22.0,4.05,-15.125797811979323,-22.971908038492085,-7.318379344061777,,,
practice_intercept_offset[197],0.583,0.071,0.478,0.705,0.025,0.01,9.0,21.0,3.79,79.14045912584665,61.2845483383623,102.38466849223477,,,
practice_intercept_offset[198],-0.212,0.051,-0.308,-0.126,0.018,0.01,9.0,22.0,3.84,-19.10353024335002,-26.508468199093127,-11.838515321658392,,,
practice_intercept_offset[199],-0.135,0.049,-0.223,-0.046,0.017,0.01,9.0,22.0,3.81,-12.62840883119656,-19.988515070544587,-4.495803780928531,,,
practice_intercept_offset[200],0.697,0.073,0.591,0.824,0.026,0.011,9.0,19.0,3.84,100.77205021801538,80.57933061082024,127.96000251241388,,,
practice_intercept_offset[201],-0.125,0.054,-0.222,-0.034,0.019,0.01,9.0,21.0,3.95,-11.750309741540466,-19.908463566534085,-3.342849536249337,,,
practice_intercept_offset[202],0.353,0.059,0.278,0.465,0.021,0.01,9.0,22.0,3.18,42.33311434336018,32.048619720909535,59.20141888871011,,,
practice_intercept_offset[203],0.252,0.059,0.166,0.359,0.021,0.009,9.0,22.0,3.51,28.65960372848406,18.05731017232761,43.18968015716587,,,
practice_intercept_offset[204],0.345,0.06,0.265,0.455,0.021,0.01,9.0,22.0,3.23,41.19899196676591,30.34309757783689,57.61733830339912,,,
practice_intercept_offset[205],0.777,0.077,0.66,0.908,0.027,0.011,9.0,22.0,3.62,117.49376555176345,93.47923344020316,147.93588536523396,,,
practice_intercept_offset[206],0.627,0.072,0.521,0.754,0.025,0.011,9.0,17.0,4.02,87.19861883312423,68.37105186428181,112.54849752831912,,,
practice_intercept_offset[207],0.069,0.055,-0.02,0.175,0.019,0.01,9.0,23.0,3.3,7.143620914834625,-1.9801326693244747,19.124621661235807,,,
practice_intercept_offset[208],-0.005,0.055,-0.097,0.091,0.019,0.01,9.0,22.0,3.9,-0.498752080731768,-9.24439938667273,9.52690052584655,,,
practice_intercept_offset[209],-0.002,0.054,-0.097,0.095,0.019,0.01,9.0,22.0,3.72,-0.1998001332666921,-9.24439938667273,9.965885512610283,,,
practice_intercept_offset[210],0.223,0.057,0.136,0.329,0.02,0.009,9.0,23.0,3.14,24.9820573735984,14.568189359486183,38.95778555876106,,,
practice_intercept_offset[211],-0.021,0.054,-0.117,0.073,0.019,0.01,9.0,22.0,3.92,-2.078103543054044,-11.041480683658866,7.573053691470344,,,
practice_intercept_offset[212],-0.21,0.051,-0.306,-0.126,0.018,0.01,9.0,23.0,3.78,-18.941575402981293,-26.36133805439,-11.838515321658392,,,
practice_intercept_offset[213],0.42,0.065,0.333,0.533,0.023,0.01,9.0,22.0,3.28,52.19615556186336,39.514729846980366,70.40367583907279,,,
practice_intercept_offset[214],-0.363,0.053,-0.462,-0.283,0.018,0.009,9.0,22.0,4.02,-30.44135665009049,-36.99776600580877,-24.64802121402827,,,
practice_intercept_offset[215],0.079,0.052,-0.004,0.179,0.018,0.01,9.0,22.0,3.94,8.22043220703148,-0.3992010656008515,19.60207441678836,,,
practice_intercept_offset[216],0.014,0.055,-0.078,0.113,0.019,0.01,9.0,23.0,3.75,1.4098458938492264,-7.503557345646072,11.963193294858598,,,
practice_intercept_offset[217],0.414,0.063,0.33,0.528,0.022,0.01,9.0,23.0,3.25,51.285712688439446,39.09681284637803,69.55378396018199,,,
practice_intercept_offset[218],-0.215,0.051,-0.312,-0.129,0.018,0.01,9.0,22.0,3.78,-19.34585598226732,-26.80184717716873,-12.102603445441684,,,
practice_intercept_offset[219],-0.451,0.056,-0.558,-0.356,0.018,0.008,10.0,25.0,2.44,-36.30091578220175,-42.76473748433668,-29.952737976474765,,,
practice_intercept_offset[220],0.078,0.052,-0.004,0.178,0.018,0.01,9.0,22.0,4.13,8.112265867008306,-0.3992010656008515,19.48253212348008,,,
practice_intercept_offset[221],0.027,0.053,-0.062,0.125,0.019,0.01,9.0,22.0,3.91,2.736780276348938,-6.011711320891111,13.314845306682631,,,
practice_intercept_offset[222],0.083,0.051,0.002,0.181,0.018,0.01,9.0,23.0,4.09,8.654180854823812,0.2002001334000303,19.841517929319963,,,
practice_intercept_offset[223],0.837,0.079,0.714,0.97,0.028,0.012,9.0,20.0,3.74,130.94282890863056,104.21435173290266,163.79444593541527,,,
practice_intercept_offset[224],0.656,0.072,0.552,0.781,0.025,0.011,9.0,22.0,4.02,92.7068622785935,73.67229927213259,118.36548288635016,,,
practice_intercept_offset[225],0.784,0.078,0.663,0.923,0.027,0.011,9.0,19.0,3.38,119.0215629630643,94.06054266838416,151.6829564213142,,,
practice_intercept_offset[226],0.841,0.079,0.717,0.975,0.028,0.012,9.0,22.0,3.67,131.86845023275188,104.8279146723384,165.11672109826063,,,
practice_intercept_offset[227],0.259,0.056,0.186,0.367,0.019,0.01,9.0,23.0,3.5,29.563380482804845,20.44222603776298,44.33979191151778,,,
practice_intercept_offset[228],0.987,0.086,0.849,1.131,0.03,0.013,9.0,20.0,3.81,168.3172867385862,133.73083745076474,209.8753704969158,,,
practice_intercept_offset[229],0.555,0.067,0.463,0.673,0.024,0.01,9.0,22.0,3.96,74.19409847740755,58.88333424160801,96.01088354664576,,,
practice_intercept_offset[230],0.242,0.055,0.165,0.349,0.019,0.01,9.0,23.0,3.71,27.379419281619487,17.93931187113906,41.76491903419861,,,
practice_intercept_offset[231],0.436,0.062,0.357,0.552,0.022,0.01,9.0,23.0,3.17,54.65087947493774,42.9035869853877,73.67229927213259,,,
practice_intercept_offset[232],-0.027,0.049,-0.113,0.066,0.017,0.01,9.0,22.0,3.93,-2.6638758475663216,-10.684933988398448,6.822671716599338,,,
practice_intercept_offset[233],0.421,0.063,0.34,0.535,0.022,0.01,9.0,23.0,3.31,52.34842784087539,40.49475905635938,70.74482422542117,,,
practice_intercept_offset[234],0.483,0.065,0.395,0.598,0.023,0.01,9.0,23.0,3.73,62.092990501207424,48.43841909209141,81.84782045990514,,,
practice_intercept_offset[235],0.711,0.075,0.595,0.843,0.026,0.011,9.0,24.0,3.35,103.60262672401096,81.30309449601565,132.3326511794304,,,
practice_intercept_offset[236],0.754,0.075,0.643,0.884,0.026,0.011,9.0,21.0,3.66,112.54849752831912,90.21788646473917,142.05626181825303,,,
practice_intercept_offset[237],0.448,0.062,0.369,0.563,0.022,0.01,9.0,23.0,3.43,56.51786956535216,44.628760367473966,75.59324037071788,,,
practice_intercept_offset[238],0.297,0.06,0.213,0.408,0.021,0.009,9.0,23.0,3.04,34.581529944809766,23.738465124360065,50.38071611701118,,,
practice_intercept_offset[239],0.597,0.068,0.503,0.717,0.024,0.01,9.0,22.0,3.84,81.66606353305505,65.367486118276,104.8279146723384,,,
practice_intercept_offset[240],0.104,0.052,0.023,0.205,0.018,0.01,9.0,23.0,3.92,10.960045491558246,2.326653954721758,22.75250649631777,,,
practice_intercept_offset[241],1.051,0.089,0.906,1.195,0.031,0.014,9.0,22.0,4.13,186.051019848318,147.44050913585824,230.35577705016715,,,
practice_intercept_offset[242],0.029,0.053,-0.061,0.127,0.018,0.01,9.0,20.0,3.82,2.9424594475130794,-5.917676022399032,13.54170177814864,,,
practice_intercept_offset[243],0.527,0.068,0.43,0.65,0.023,0.01,9.0,23.0,3.3,69.38431492486188,53.72575235482815,91.55408290138962,,,
practice_intercept_offset[244],0.324,0.059,0.246,0.435,0.021,0.01,9.0,23.0,3.31,38.26473071194796,27.88995735417381,54.49630589513384,,,
practice_intercept_offset[245],-0.086,0.048,-0.172,0.006,0.017,0.01,9.0,23.0,3.84,-8.240576877984907,-15.80208268315001,0.6018036054064924,,,
practice_intercept_offset[246],0.211,0.054,0.134,0.317,0.019,0.01,9.0,23.0,3.77,23.49123550613943,14.33928196446468,37.300257192545885,,,
practice_intercept_offset[247],0.384,0.06,0.305,0.494,0.021,0.01,9.0,23.0,3.18,46.81454416819895,35.66250030062241,63.88585607937585,,,
practice_intercept_offset[248],1.21,0.098,1.045,1.361,0.035,0.016,9.0,17.0,4.2,235.34846525490235,184.33985236517688,290.00914438431886,,,
practice_intercept_offset[249],0.223,0.054,0.147,0.328,0.019,0.009,9.0,22.0,3.75,24.9820573735984,15.835396302985538,38.81889722894125,,,
practice_intercept_offset[250],0.416,0.063,0.33,0.531,0.022,0.01,9.0,23.0,3.0,51.5885868870569,39.09681284637803,70.06320906765498,,,
practice_intercept_offset[251],0.117,0.054,0.033,0.218,0.019,0.01,9.0,23.0,4.02,12.41194296905368,3.3550539241305355,24.35870676190619,,,
practice_intercept_offset[252],0.111,0.052,0.03,0.213,0.018,0.01,9.0,23.0,3.96,11.73949068544582,3.045453395351694,23.738465124360065,,,
practice_intercept_offset[253],-0.321,0.049,-0.417,-0.241,0.017,0.009,9.0,22.0,3.88,-27.45767490098589,-34.09790800558793,-21.415837361165448,,,
practice_intercept_offset[254],0.835,0.079,0.713,0.967,0.028,0.012,9.0,19.0,3.82,130.48140482870124,104.0102394543184,163.00424848643047,,,
practice_intercept_offset[255],0.436,0.061,0.358,0.55,0.021,0.01,9.0,22.0,3.44,54.65087947493774,43.0465620479898,73.32530178673953,,,
practice_intercept_offset[256],0.211,0.054,0.136,0.317,0.019,0.009,9.0,23.0,3.64,23.49123550613943,14.568189359486183,37.300257192545885,,,
practice_intercept_offset[257],0.524,0.066,0.433,0.649,0.023,0.01,9.0,23.0,3.01,68.87692344784637,54.18762207006325,91.36262456361196,,,
practice_intercept_offset[258],-0.269,0.048,-0.359,-0.183,0.017,0.009,9.0,22.0,4.06,-23.585674435180103,-30.162564864842643,-16.723184426290906,,,
practice_intercept_offset[259],-0.46,0.054,-0.565,-0.38,0.018,0.009,9.0,26.0,3.14,-36.871635449307405,-43.16398532424594,-31.613859078764417,,,
practice_intercept_offset[260],-0.647,0.059,-0.759,-0.55,0.019,0.007,11.0,25.0,1.98,-47.63857343517366,-53.18656726519036,-42.30501896195133,,,
practice_intercept_offset[261],-0.64,0.055,-0.742,-0.567,0.019,0.008,10.0,23.0,2.56,-47.27075759569514,-52.38393587180106,-43.27754375731159,,,
practice_intercept_offset[262],-0.198,0.048,-0.289,-0.113,0.017,0.009,9.0,22.0,3.87,-17.963014686216905,-25.098779459733063,-10.684933988398448,,,
practice_intercept_offset[263],0.364,0.062,0.276,0.475,0.022,0.01,9.0,22.0,2.97,43.90742141580461,31.78478640273033,60.80141974857829,,,
practice_intercept_offset[264],0.111,0.056,0.022,0.215,0.019,0.01,9.0,23.0,3.52,11.73949068544582,2.2243784470438177,23.98618969660617,,,
practice_intercept_offset[265],0.487,0.066,0.398,0.605,0.023,0.01,9.0,22.0,3.67,62.74266093785854,48.88440299072776,83.12522088857732,,,
practice_intercept_offset[266],0.654,0.071,0.552,0.777,0.025,0.011,9.0,22.0,3.88,92.3218337109468,73.67229927213259,117.49376555176345,,,
practice_intercept_offset[267],0.891,0.083,0.757,1.028,0.029,0.012,9.0,22.0,3.47,143.75659989119467,113.18710044632896,179.54693014284624,,,
practice_intercept_offset[268],0.554,0.068,0.457,0.673,0.024,0.01,9.0,21.0,4.0,74.01999144695428,57.93288842494408,96.01088354664576,,,
practice_intercept_offset[269],0.409,0.064,0.322,0.524,0.022,0.009,9.0,23.0,2.99,50.53117204855597,37.98847759572466,68.87692344784637,,,
practice_intercept_offset[270],1.028,0.089,0.883,1.171,0.031,0.014,9.0,17.0,3.9,179.54693014284624,141.81432654423304,222.52162427004808,,,
practice_intercept_offset[271],0.319,0.057,0.245,0.429,0.02,0.01,9.0,23.0,3.36,37.575132490603934,27.76213132048866,53.57210343973493,,,
practice_intercept_offset[272],0.587,0.069,0.488,0.708,0.024,0.01,9.0,22.0,4.02,79.85845599876696,62.90548499725743,102.99273414013412,,,
practice_intercept_offset[273],0.56,0.067,0.469,0.681,0.023,0.01,9.0,17.0,4.01,75.06725002961012,59.83949987546404,97.5852597230606,,,
practice_intercept_offset[274],0.097,0.054,0.009,0.199,0.019,0.009,9.0,23.0,3.6,10.186037362101064,0.9040621773867884,22.018196589987248,,,
practice_intercept_offset[275],0.033,0.053,-0.055,0.132,0.018,0.009,9.0,21.0,3.69,3.3550539241305355,-5.351485204651619,14.11083192672351,,,
practice_intercept_offset[276],-0.287,0.051,-0.383,-0.203,0.018,0.009,9.0,23.0,3.65,-24.9488271162932,-31.818710071400947,-18.37217585743901,,,
practice_intercept_offset[277],0.836,0.08,0.708,0.968,0.028,0.012,9.0,21.0,3.69,130.71200151265555,102.99273414013412,163.26738428088615,,,
practice_intercept_offset[278],0.184,0.056,0.1,0.292,0.019,0.01,9.0,22.0,3.32,20.20158230963014,10.517091807564771,33.910301763929375,,,
practice_intercept_offset[279],0.186,0.056,0.103,0.291,0.019,0.01,9.0,23.0,3.79,20.44222603776298,10.849140907600718,33.77645839500352,,,
practice_intercept_offset[280],0.384,0.062,0.298,0.496,0.022,0.009,9.0,23.0,2.96,46.81454416819895,34.71617878795541,64.21395578187052,,,
practice_intercept_offset[281],0.858,0.081,0.731,0.992,0.028,0.012,9.0,18.0,3.79,135.84390954904646,107.71567261680336,169.66223273530127,,,
practice_intercept_offset[282],-0.286,0.053,-0.388,-0.201,0.018,0.009,9.0,22.0,3.48,-24.8737384053114,-32.1587656735896,-18.20875684461406,,,
practice_intercept_offset[283],0.374,0.062,0.29,0.488,0.022,0.01,9.0,23.0,2.99,45.35371504568524,33.6427488025472,62.90548499725743,,,
practice_intercept_offset[284],-0.044,0.052,-0.136,0.049,0.018,0.01,9.0,23.0,4.03,-4.3046042526953325,-12.71573675112807,5.022035074002806,,,
practice_intercept_offset[285],0.254,0.058,0.171,0.36,0.02,0.009,9.0,23.0,3.53,28.91718042678042,18.64907490217118,43.332941456034014,,,
practice_intercept_offset[286],-0.79,0.063,-0.904,-0.708,0.022,0.008,9.0,24.0,2.69,-54.61552047176442,-59.50533706734951,-50.73715301998645,,,
practice_intercept_offset[287],-0.073,0.052,-0.166,0.025,0.018,0.01,9.0,22.0,3.41,-7.039916997420725,-15.295376581060038,2.531512052442886,,,
practice_intercept_offset[288],-0.652,0.06,-0.761,-0.573,0.021,0.009,9.0,22.0,2.75,-47.89972713966656,-53.28010056618121,-43.61685952950444,,,
practice_intercept_offset[289],0.15,0.052,0.074,0.252,0.018,0.01,9.0,21.0,4.04,16.183424272828304,7.680680549621988,28.65960372848406,,,
practice_intercept_offset[290],0.109,0.054,0.02,0.21,0.019,0.01,9.0,23.0,3.6,11.516235034144785,2.0201340026755776,23.36780599567432,,,
practice_intercept_offset[291],0.18,0.058,0.087,0.295,0.02,0.009,9.0,23.0,2.71,19.72173631218101,9.089667971827776,34.31263586862767,,,
practice_intercept_offset[292],-0.023,0.053,-0.114,0.07,0.018,0.01,9.0,22.0,4.05,-2.273751622672293,-10.77420441175917,7.250818125421654,,,
practice_intercept_offset[293],0.034,0.053,-0.052,0.132,0.018,0.01,9.0,22.0,4.02,3.458460672811792,-5.067113315711048,14.11083192672351,,,
practice_intercept_offset[294],-3.794,0.223,-4.159,-3.383,0.078,0.043,9.0,19.0,3.64,-97.74946000322468,-98.43768267157164,-96.6054534569157,,,
practice_intercept_offset[295],0.954,0.086,0.813,1.094,0.03,0.013,9.0,20.0,3.53,159.607321123889,125.46618363456182,198.61949948032395,,,
practice_intercept_offset[296],0.545,0.067,0.453,0.663,0.023,0.01,9.0,21.0,3.98,72.46083823764356,57.30241865141752,94.06054266838416,,,
practice_intercept_offset[297],0.43,0.064,0.341,0.545,0.022,0.01,9.0,22.0,3.08,53.72575235482815,40.635324086216926,72.46083823764356,,,
practice_intercept_offset[298],0.21,0.056,0.128,0.319,0.019,0.009,9.0,23.0,3.34,23.36780599567432,13.655300269706029,37.575132490603934,,,
practice_intercept_offset[299],-0.876,0.066,-0.994,-0.79,0.023,0.009,9.0,23.0,3.03,-58.35546339796199,-62.99066470880388,-54.61552047176442,,,
practice_intercept_offset[300],0.611,0.07,0.508,0.736,0.025,0.01,9.0,22.0,3.66,84.22727507029337,66.19639409191058,108.75685175861962,,,
practice_intercept_offset[301],0.299,0.057,0.22,0.408,0.02,0.009,9.0,24.0,3.08,34.85096234729106,24.60767305873808,50.38071611701118,,,
practice_intercept_offset[302],0.885,0.081,0.759,1.019,0.029,0.012,9.0,19.0,3.87,142.29843914855502,113.61390130581415,177.0422955335632,,,
practice_intercept_offset[303],0.474,0.064,0.388,0.589,0.023,0.01,9.0,23.0,3.66,60.64069870274604,47.40297842881416,80.21853286760772,,,
practice_intercept_offset[304],0.593,0.069,0.495,0.715,0.024,0.01,9.0,18.0,4.12,80.94085067159598,64.0498239057044,104.41866822585564,,,
practice_intercept_offset[305],0.399,0.061,0.316,0.513,0.021,0.01,9.0,23.0,2.93,49.03336186074026,37.16302556260427,67.02945698405354,,,
practice_intercept_offset[306],0.708,0.074,0.597,0.834,0.026,0.011,9.0,22.0,3.95,102.99273414013412,81.66606353305505,130.251038626171,,,
practice_intercept_offset[307],0.572,0.069,0.474,0.695,0.024,0.01,9.0,23.0,3.61,77.18071244295741,60.64069870274604,100.37090739411752,,,
practice_intercept_offset[308],-0.186,0.295,-0.461,0.387,0.104,0.061,9.0,23.0,3.78,-16.972640501806737,-36.93473226019459,47.255649127313546,,,
practice_intercept_offset[309],0.878,0.082,0.75,1.012,0.029,0.012,9.0,20.0,3.68,140.6082725590862,111.70000166126748,175.1097711911613,,,
practice_intercept_offset[310],0.48,0.065,0.393,0.595,0.023,0.01,9.0,23.0,3.66,61.607440219289344,48.141838932926426,81.30309449601565,,,
practice_intercept_offset[311],0.544,0.067,0.451,0.667,0.023,0.01,9.0,23.0,3.2,72.28846360108874,56.98812820932024,94.83833939544984,,,
practice_intercept_offset[312],0.382,0.062,0.297,0.496,0.022,0.01,9.0,23.0,2.87,46.521208513296,34.581529944809766,64.21395578187052,,,
practice_intercept_offset[313],0.809,0.079,0.685,0.939,0.028,0.012,9.0,19.0,3.79,124.56612022692308,98.377183553716,155.74227164750943,,,
practice_intercept_offset[314],0.504,0.066,0.413,0.625,0.023,0.01,9.0,23.0,3.72,65.5329363157055,51.134502593399375,86.82459574322223,,,
practice_intercept_offset[315],-1.277,0.084,-1.414,-1.151,0.029,0.012,9.0,38.0,3.11,-72.11273352254875,-75.68313394345043,-68.36797091247007,,,
practice_intercept_offset[316],-0.024,0.053,-0.117,0.074,0.018,0.01,9.0,23.0,3.61,-2.3714290242090708,-11.041480683658866,7.680680549621988,,,
practice_intercept_offset[317],1.12,0.094,0.96,1.267,0.033,0.015,9.0,19.0,3.81,206.48542032930024,161.16964734231178,255.01860124931585,,,
practice_intercept_offset[318],0.751,0.076,0.632,0.878,0.027,0.011,9.0,21.0,3.99,111.91180754822172,88.13695581487633,140.6082725590862,,,
practice_intercept_offset[319],0.259,0.057,0.179,0.366,0.02,0.01,9.0,23.0,3.77,29.563380482804845,19.60207441678836,44.19552426545161,,,
practice_intercept_offset[320],-0.142,0.052,-0.239,-0.05,0.018,0.01,9.0,23.0,3.43,-13.237874351408596,-21.258511762731203,-4.877057549928598,,,
