,practice_intercept,practice_slope,imd_centile_practice_mean
A84015,561.796791895333,-24.53667071003742,0.17591782
A84016,1625.2587180370497,556.039865415847,-0.5644317
A84018,3313.528879472137,326.37226815758595,-0.5644317
A84020,4945.8287220667025,254.6418834669252,-0.37201396
A84021,6304.631045353537,1743.98221965955,-0.3112066
A84022,8241.41429818204,1609.96124394477,0.21148667
A84024,4373.407190130631,638.8586441565425,0.22606377
A84025,2504.2354070395263,391.7036284245322,-0.37201396
A84026,5679.711389628165,828.1639679059462,0.22606377
A84027,1004.9841596477577,659.0938103433162,0.22606377
A84028,15248.012275137182,2234.4488725532483,0.21148667
A84029,1112.5703664520258,637.4443302420837,-0.37201396
A84030,4592.371137317685,1017.2079920214787,-0.37201396
A84031,3188.4958200799038,472.7615535293444,-0.37201396
A84032,-80.53267415516132,-192.9635107832259,0.22535485
A84033,1861.6064034674346,93.58271098809936,0.22606377
A84034,3100.920768425317,462.55637852649755,-0.013417222
A84035,2843.1671946497436,331.4902976643427,-0.5644317
A84036,26311.360660785795,12224.40620430941,-0.37201396
A84037,2218.5902286912115,484.87493779500215,0.21148667
A84038,3263.9090519649876,819.8258040056817,-0.37201396
A84039,1700.0313490180656,906.7203376889403,-0.37201396
A84040,1077.1980537003958,92.40144135961093,0.22606377
A84042,-779.5404118645188,177.41948895031334,0.22606377
A84043,8397.744402967743,-1259.8079243707384,0.17282376
A84044,3888.802952226262,335.13237163388203,0.22606377
A84045,1832.8964601393006,1066.4940017724543,0.22606377
A84047,1892.811734076359,376.472015552793,-0.5644317
A84048,5016.140863383956,-9.437972616879966,0.19316116
A84604,252.89978440060025,1181.807049734957,0.22606377
A84609,-1159.3886846032894,232.05468029433183,-0.3751663
A84613,-1759.0924454505923,-174.81580622311608,0.2652137
A84614,-1325.9775755729536,165.0782837901885,-0.5644317
A84618,-1245.5032042812447,92.99409918788987,0.2652137
A84619,290.317346284767,427.3401557735962,0.21148667
A85001,2862.440884973933,280.4622940394782,-0.5644317
A85002,891.7094137811346,158.11399931595315,-0.5644317
A85003,3426.671774050965,-492.77574882127965,-0.55013084
A85004,6630.0500814169545,283.8717747147271,0.21148667
A85005,9478.109767353002,2408.7410961315672,-0.37201396
A85006,4980.13183401305,843.9058207875581,-0.5644317
A85007,2868.350391812728,355.5226033000534,-0.5644317
A85008,11638.832539609353,2023.8334412912075,-0.5644317
A85009,2987.3369656042573,140.27233389792016,0.21148667
A85010,5142.647747172526,826.8047178720939,-0.5644317
A85011,5099.084122061897,629.1174254281233,0.21148667
