,practice_intercept,practice_slope,imd_centile_practice_mean
A85611,1146.3986341058883,246.99439656950324,0.17620762
A85614,676.5720251430319,29.291258094220886,-0.35359046
A85616,1080.893769749897,1448.2191484736313,-0.5146491
A85617,125.05091183732614,441.6359574635733,-0.5146491
A85620,330.0109784280397,342.94555010202015,-0.5146491
A85621,-2744.3180560326095,-34.35830128542477,-0.5146491
A86003,11033.03886542555,816.0726637093161,-0.35359046
A86004,5278.139544314064,364.34595648964194,-0.35359046
A86005,2727.8137851062515,536.5155638775849,-0.35359046
A86006,1176.6850254673,70.66222666927574,-0.35359046
A86007,-2125.938011469876,26.794677511259756,-0.35359046
A86008,5024.160363880508,168.47726413136158,-0.35359046
A86009,1666.571812466851,-1162.0549519018452,-0.3112066
A86010,2425.169809925539,491.07317234039033,0.17620762
A86011,10118.722649779884,963.0464602492945,0.17620762
A86012,3657.063282919852,362.9279236195017,-0.35359046
A86013,5062.3512470325,333.4590094344936,-0.35359046
A86015,146.1206397209315,-342.87620367773235,-0.3508355
A86016,2774.6464842324135,477.36999635318807,0.17620762
A86017,6835.561209880818,1055.6711966936862,-0.35359046
A86018,4173.820035024534,710.6714474934122,-0.35359046
A86020,-439.0271052789206,989.7364272444584,-0.35359046
A86021,8787.68776471737,305.25942533229374,-0.5146491
A86022,3904.753422705164,960.3531944853927,-0.35359046
A86023,4476.556973872818,1096.0672771200016,0.17620762
A86024,2647.6431222610404,934.4994374862625,-0.35359046
A86025,8452.694002930386,1484.7914305423758,-0.35359046
A86026,3924.4167245038816,475.90220392245953,-0.5146491
A86027,-2340.5121299739903,138.736867350552,-0.35359046
A86028,6.52405368519286,255.69332908860017,-0.35359046
A86029,12089.85634868704,4522.801486360812,-0.35359046
A86030,7410.22677298252,1232.2719356355708,-0.5146491
A86031,2259.6644362013526,1057.1603697436235,-0.35359046
A86033,-366.2459957383472,123.18110364145645,-0.35359046
A86035,-1305.7925506573415,26.31988876123676,-0.35359046
A86036,2608.7579483357918,807.3936105841124,-0.35359046
A86037,3425.4455968918,195.16691623617865,-0.35359046
A86038,3754.5481128780425,508.24939953277135,-0.5146491
A86040,3300.1031301769117,854.4807300777875,0.17620762
A86041,1866.7213634745688,152.98522247782137,0.17620762
A86601,3277.6312286648986,600.1811584261021,-0.35359046
A87002,4152.19227533344,-312.36379579576936,-1.0041825
A87003,6539.526439637697,262.69463623675693,0.17620762
A87004,10055.266894467704,492.724717382232,-1.0041825
A87005,4992.687100308136,966.4074296179341,0.17620762
A87006,1634.3832166125148,267.13530930125944,0.17620762
A87007,6482.258820816576,1397.02329170733,0.17620762
A87008,1545.7787063751623,-84.9522658577617,0.17620762
A87009,7783.801558329675,837.3645202165906,-1.0041825
A87011,1860.3921131013772,296.1387934860461,0.17620762
A87012,5922.919845668527,297.60636416765067,-0.35359046
A87013,5293.364148543534,760.8831829724245,0.17620762
A87014,151.77367802742216,-550.5660178970473,0.18645859
A87015,2717.89821101762,-113.03909340539926,-1.0041825
A87016,6353.361261949336,438.3464308478118,0.17620762
A87017,4086.7345168222582,329.38153341794646,-0.35359046
A87019,2007.0702875402226,-43.19212528585764,-1.0041825
A87020,2521.7849660062525,677.6798802595349,0.17620762
A87022,1615.799257609126,1360.9261763297689,0.17620762
A87023,1545.8872905379471,-106.1133199461329,0.17620762
A87027,1754.2283915383214,-205.13716522834488,0.17620762
A87029,2385.7940076777663,758.2400153165103,0.17620762
A87030,1118.0598682468192,358.95747733430215,-1.0041825
A87600,12.129100089516356,405.1992798319609,0.17620762
A87612,2306.8250417628383,850.0680085633958,0.17620762
A87615,474.1321260075662,611.468788480568,0.17620762
A88001,950.5071055331466,98.02697551246828,0.17620762
A88002,9362.957986743633,2812.442303485586,-1.0041825
A88003,7832.880112979246,1250.0578597457381,-1.0041825
A88004,3098.8687970675905,472.29294758745624,-1.0041825
A88005,1790.989285262903,315.681433898695,-1.0041825
A88006,2958.2526705143405,787.647367353327,-1.0041825
A88007,3759.6159010648435,-237.2358044105161,-1.0041825
A88008,2582.0896266741593,510.5785165831952,-1.0041825
A88009,1433.0607027064825,46.28500987646777,-1.0041825
A88010,2085.9058026359694,438.66372098040006,-1.0041825
A88011,-556.7503748685237,-114.69640149532144,-0.9957057
A88012,3785.7804900051556,401.50035435505146,0.17620762
A88013,10854.404624852754,3533.7561168390166,-1.0041825
A88014,-684.7997408454886,-65.74476301483485,-1.0041825
A88015,3712.0515469380066,1983.0986791666005,-1.0041825
A88016,2816.826830992633,889.2079947258383,-1.0041825
A88020,-1268.793237250558,-562.4209578630897,-0.9957057
A88022,4148.924789991382,592.948574602783,0.17620762
A88023,1981.4983328773212,100.47330537297313,-1.0041825
A88024,-3850.2941942852367,-1816.091993927004,-0.9957057
A88025,758.8676218514545,329.27407156604494,-1.0041825
A88601,-530.6636886910984,588.7030872617462,-1.0041825
A88603,-1175.100685001958,-924.5293091697487,0.17772134
A88608,2102.046723014753,300.92498380000376,-1.0041825
A88611,-1148.9719770391418,-102.44421116976895,-0.99616176
A88613,547.9459655072601,-207.93377787810007,-1.0041825
A88614,-2101.7327587791483,-377.61925492510164,-0.99570566
A89001,14815.782468779396,2054.086395535372,-0.93213
A89002,1692.9287297157312,1231.7100190092294,-0.93213
A89003,1862.0666109938554,231.6762938402614,-0.9236532
