,practice_intercept,practice_slope,imd_centile_practice_mean
A84008,1815.0059391486623,12.626927055728721,0.2397834
A84009,12111.50764199602,5149.723558817163,0.17620762
A84011,4017.737609192192,592.7555167464926,-0.35359046
A84013,2049.031637637287,-263.2769628707422,0.17620762
A84014,4239.864665331214,825.4264225291047,0.17620762
A84015,493.0420433233975,298.7783568942349,0.17620762
A84016,1146.2616167128094,354.2496896524464,-0.5146491
A84018,2940.01925846737,280.1419744928589,-0.5146491
A84020,4051.98696599856,-355.80686584809877,-0.35359046
A84021,5983.6091244431145,1865.5908754057828,-0.3112066
A84022,7868.87623823529,1668.9839662529564,0.17620762
A84024,3771.4139175504533,375.91592500208765,0.2397834
A84025,1686.583348714755,-153.5676832019795,-0.35359046
A84026,5425.611999844121,898.1574260636231,0.2397834
A84027,630.2614807151829,688.8504196179041,0.2397834
A84028,13825.047285060586,1190.1152303550716,0.17620762
A84029,272.81938016885476,-0.7163449266201365,-0.35359046
A84030,4113.05253197175,806.9849156085804,-0.35359046
A84031,2234.1133964519404,-197.10090147548343,-0.35359046
A84032,-219.47312331114347,94.67140378199376,0.2397834
A84033,1525.9174979602594,119.33623968516603,0.2397834
A84034,2899.6801175301566,618.8447391281218,-0.078095466
A84035,2454.3283834192534,279.6129126413733,-0.5146491
A84036,16443.721606819716,856.0251221155826,-0.35359046
A84037,1790.579075752745,359.2765036789713,0.17620762
A84038,2929.9447988297443,768.4846528063938,-0.35359046
A84039,858.5364637893275,300.8985379633582,-0.35359046
A84040,751.7263551781502,192.06736705852413,0.2397834
A84042,-1026.7193042227973,310.12363970874515,0.2397834
A84043,9346.06156400357,147.08283493817896,0.17620762
A84044,3604.666928189275,425.8980789582918,0.2397834
A84045,1453.8916906179502,1037.7322224570762,0.2397834
A84047,1687.1726671788288,539.0581149498886,-0.5146491
A84048,4657.83042813068,27.59841878138327,0.19316116
A84604,-843.4917397395026,210.99292877593396,0.2397834
A84609,-1346.6633670408023,391.917869661378,-0.35359046
A84613,-2120.3926504218193,-157.4781198978448,0.2652137
A84614,-1706.7308620103106,122.30394015292858,-0.5146491
A84618,-1595.6446764397754,112.01107544687416,0.2652137
A84619,-448.4679290444971,-39.43158447204008,0.17620762
A85001,2415.2746161029936,185.97322732887872,-0.5146491
A85002,619.8648263043947,237.7839858325344,-0.5146491
A85003,3588.003338448934,142.46001603528418,-0.5146491
A85004,6281.076742041606,341.0077640884071,0.17620762
A85005,9553.569232137988,2748.5356349208328,-0.35359046
A85006,4372.20139256151,389.0234219620825,-0.5146491
A85007,2679.740625319962,561.9384634241242,-0.5146491
A85008,11561.49448771396,2270.37044785697,-0.5146491
A85009,2647.5543411598446,149.74667876251593,0.17620762
A85010,4707.093509580714,696.8453361813207,-0.5146491
A85011,4885.775095520458,780.2202622991656,0.17620762
A85012,893.4659072859808,265.1942456498044,-0.35359046
A85013,476.88069283173365,-321.21548963342156,-0.35359046
A85014,4491.03654906802,729.0037183048527,-0.5146491
A85015,-1818.2916677759818,-558.9384031761625,-0.45531166
A85016,8408.408106024606,2688.965124593326,-0.5146491
A85017,1168.9898181946653,381.5610234387274,-0.35359046
A85018,1381.017882336947,279.3848680066722,-0.5146491
A85019,3514.3005852922643,-214.83643974062355,-0.35359046
A85020,8382.685662717102,678.0980001700742,-0.5146491
A85021,-960.043406376229,-88.24552228116907,-0.5146491
A85023,2859.7189726490406,399.5339032775664,-0.5146491
A85024,-69.31745562931634,-53.25553000372722,-0.5146491
A85025,876.9733139138436,237.02348737427076,-0.45531166
A85026,1712.5937103436402,877.5987037971618,-0.5146491
A85601,-2617.109945796978,-417.0336414800678,-0.4553117
A85605,-888.1387779401413,-343.00654672014775,-0.46161628
A85609,-1779.8844152467373,-15.225560837817124,-0.5146491
A85611,1144.7778429025616,247.33021404217942,0.17620762
A85614,675.6283549897877,29.830173620189168,-0.35359046
A85616,1079.491730872838,1448.6758557814828,-0.5146491
A85617,122.67830214465106,441.6460220153844,-0.5146491
A85620,327.38631600073654,342.9287029882017,-0.5146491
A85621,-2745.703026699757,-34.127928706767776,-0.5146491
A86003,11032.094661053326,816.611960915444,-0.35359046
A86004,5277.195676158184,364.88512249444756,-0.35359046
A86005,2726.869057115889,537.0525982966022,-0.35359046
A86006,1175.7413203665183,71.20114181994634,-0.35359046
A86007,-2126.8821071264415,27.332318094358147,-0.35359046
A86008,5023.2169872117465,169.01740401739724,-0.35359046
A86009,1665.402879582292,-1161.836577602412,-0.3112066
A86010,2424.119685363144,491.6066840951131,0.17620762
A86011,10117.10130249199,963.3824167021985,0.17620762
A86012,3655.6208732229925,363.3843577590065,-0.35359046
A86013,5060.909133935738,333.91625394771216,-0.35359046
A86015,145.27762634732144,-342.2295008746686,-0.3508355
A86016,2773.596450703586,477.9037451343378,0.17620762
A86017,6834.615708932224,1056.2072293325418,-0.35359046
A86018,4172.87505823349,711.2081771383453,-0.35359046
A86020,-439.9735496435439,990.2694815308786,-0.35359046
A86021,8786.29001117982,305.72604142292676,-0.5146491
A86022,3903.309432611385,960.8064158051342,-0.35359046
A86023,4475.505526611147,1096.5983634091924,0.17620762
A86024,2646.697303648409,935.0342188841952,-0.35359046
A86025,8451.249293460887,1485.2438231060764,-0.35359046
A86026,3921.792256267086,475.88626947594213,-0.5146491
A86027,-2341.4565620100398,139.27378590952304,-0.35359046
A86028,5.579666790079432,256.2306757588366,-0.35359046
A86029,12088.902264667226,4523.320628866516,-0.35359046
A86030,7408.826295422386,1232.7327562270411,-0.5146491
A86031,2258.2199300819825,1057.6122954384643,-0.35359046
