,practice_intercept,practice_slope,imd_centile_practice_mean
A84025,1685.389324312925,-153.87429015705317,-0.35359046
A84026,5424.143502104996,898.0267119423547,0.2397834
A84027,628.7393444918121,688.4078428561859,0.2397834
A84028,13824.08122262091,1189.0827116703852,0.17620762
A84029,271.60089831992116,-1.329773097277086,-0.35359046
A84030,4111.856635387768,806.674713029284,-0.35359046
A84031,2232.789152707295,-197.50993734354427,-0.35359046
A84032,-220.72402751742376,94.39094138508152,0.2397834
A84033,1524.5027493053458,118.72609828392604,0.2397834
A84034,2898.048722785822,618.594440297926,-0.078095466
A84035,2452.8926615160276,279.2685644365581,-0.5146491
A84036,16442.395941017294,855.6134822472906,-0.35359046
A84037,1789.5352152795394,358.8900902124637,0.17620762
A84038,2928.7489180054,768.1744685333963,-0.35359046
A84039,857.2111056235334,300.4873328013998,-0.35359046
A84040,750.3114124651925,191.45684241486225,0.2397834
A84042,-1028.0373662716345,309.6237327193085,0.2397834
A84043,9345.246693809457,146.60758404024136,0.17620762
A84044,3603.1993166270054,425.76905988036805,0.2397834
A84045,1452.4436743609026,1037.2306915926679,0.2397834
A84047,1685.5185131926135,538.8010018786917,-0.5146491
A84048,4656.63536415916,27.10669853859833,0.19316116
A84604,-844.7429207774259,210.71192460655342,0.2397834
A84609,-1348.1053660505775,391.71000121031716,-0.35359046
A84613,-2121.94929784292,-157.7642654492273,0.2652137
A84614,-1708.166482796316,121.95974472342547,-0.5146491
A84618,-1596.4948922501746,112.16652366502794,0.2652137
A84619,-449.511079664785,-39.81664818900054,0.17620762
A85001,2414.0481204421317,185.6476269915089,-0.5146491
A85002,618.676269859179,237.43748244464857,-0.5146491
A85003,3586.615619449483,142.13604809718782,-0.5146491
A85004,6280.429823482081,340.6074136585207,0.17620762
A85005,9552.533986737739,2748.156470733803,-0.35359046
A85006,4371.012725350779,388.6767429387426,-0.5146491
A85007,2678.5133594661147,561.6113763431132,-0.5146491
A85008,11560.264141297734,2270.0374946674724,-0.5146491
A85009,2646.978915844667,149.30472482284029,0.17620762
A85010,4705.8052406160705,696.4804993707573,-0.5146491
A85011,4885.198476618038,779.7760231148291,0.17620762
A85012,892.4353717695182,264.82410076683846,-0.35359046
A85013,475.85135840004983,-321.58331604896,-0.35359046
A85014,4489.600000487471,728.6577923520553,-0.5146491
A85015,-1819.2088436459185,-558.9823270772044,-0.45531166
A85016,8407.176713859626,2688.6301166355174,-0.5146491
A85017,1167.9590548658425,381.1904408259232,-0.35359046
A85018,1379.730303010871,279.0213306814894,-0.5146491
A85019,3513.2711946845343,-215.20434356978708,-0.35359046
A85020,8381.297087620398,677.7724259438477,-0.5146491
A85021,-961.2313686619233,-88.59089287773784,-0.5146491
A85023,2858.5302009255147,399.18700659108515,-0.5146491
A85024,-70.87325608603385,-53.56379703637757,-0.5146491
A85025,877.5720114102402,237.9088204149475,-0.45531166
A85026,1711.3657329081896,877.2702306613397,-0.5146491
A85601,-2618.5133315341927,-417.3590320174114,-0.4553117
A85605,-889.4844009052999,-343.2543852175831,-0.46161628
