,practice_intercept,practice_slope,imd_centile_practice_mean
A85013,479.98319376894705,-319.2127361061083,-0.35359046
A85014,4500.254666375098,730.4378611255298,-0.5146491
A85015,-1813.0268092924,-557.0255766762776,-0.45531166
A85016,8413.92714129426,2691.0126688500263,-0.5146491
A85017,1172.096482658823,383.57225902311814,-0.35359046
A85018,1386.6407477648133,280.85232145292053,-0.5146491
A85019,3517.402514321361,-212.83699262135966,-0.35359046
A85020,8392.33310508543,679.6786349646973,-0.5146491
A85021,-956.8224651715484,-86.12947017907965,-0.5146491
A85023,2862.941434788421,401.650615591452,-0.5146491
A85024,-56.3696167656239,-51.90484444445177,-0.5146491
A85025,883.6497507285271,241.6405335012375,-0.45531166
A85026,1718.104027847193,879.6320744458385,-0.5146491
A85601,-2611.0524546225474,-414.5994879412904,-0.4553117
A85605,-878.4310761149243,-341.1132297884601,-0.46161628
A85609,-1776.6626758996902,-13.107231617764475,-0.5146491
A85611,1148.161126578356,248.79919214776135,0.17620762
A85614,678.7329959061021,31.837394084973226,-0.35359046
A85616,1085.1221192797789,1450.159696225456,-0.5146491
A85617,132.3276341203727,443.2363674619037,-0.5146491
A85620,336.6036969358634,344.3641081499546,-0.5146491
A85621,-2740.1966511645182,-32.09998908358671,-0.5146491
A86003,11035.200035524682,818.6136797007998,-0.35359046
A86004,5280.300551076241,366.8897007430124,-0.35359046
A86005,2729.9760669479747,539.0635117844755,-0.35359046
A86006,1178.846018077401,73.20814257734692,-0.35359046
A86007,-2123.7763332225572,29.3438911864437,-0.35359046
A86008,5026.320726776255,171.0197138818018,-0.35359046
A86009,1668.7876207665067,-1159.5474629180817,-0.3112066
A86010,2426.867774994132,493.28650024840374,0.17620762
A86011,10120.485439519009,964.8470969663208,0.17620762
A86012,3661.023832616885,364.74940513066485,-0.35359046
A86013,5066.3113308067,335.2787006089374,-0.35359046
A86015,148.44090373618525,-340.16149616247867,-0.3508355
A86016,2776.344310365696,479.58282776123764,0.17620762
A86017,6837.724320198328,1058.2187793087264,-0.35359046
A86018,4175.98257739324,713.2191976711032,-0.35359046
A86020,-436.8623736786825,992.2915205769567,-0.35359046
A86021,8791.910007764243,307.18226230478956,-0.5146491
A86022,3908.7160710149255,962.179206899733,-0.35359046
A86023,4478.256603789548,1098.2832030800587,0.17620762
A86024,2649.8068648061085,937.0506747253883,-0.35359046
A86025,8456.657386284842,1486.6166335801322,-0.35359046
A86026,3931.0090051665525,477.3178581639444,-0.5146491
A86027,-2338.3499917763443,141.28721848113182,-0.35359046
A86028,8.686015052213524,258.2420265175803,-0.35359046
A86029,12092.030662319656,4525.371144909396,-0.35359046
A86030,7414.452722835978,1234.2037505237338,-0.5146491
A86031,2263.6278554297087,1058.9889791162195,-0.35359046
A86033,-364.08441859419474,125.7291474066515,-0.35359046
A86035,-1303.631083817328,28.868192067542864,-0.35359046
A86036,2610.9212408569524,809.9438685786636,-0.35359046
A86037,3427.606465113457,197.7113477773165,-0.35359046
A86038,3758.772377319203,510.17943241209923,-0.5146491
A86040,3301.8021866317035,856.6960135167856,0.17620762
A86041,1868.418247866294,155.19644865582183,0.17620762
A86601,3281.5927339312193,602.0049674108267,-0.35359046
A87002,4155.208855389993,-309.9678774714937,-1.0041825
A87003,6541.287610069186,264.4935967724807,0.17620762
A87004,10058.284878709886,495.1205855094119,-1.0041825
A87005,4995.571803016151,967.5958641794508,0.17620762
A87006,1636.1456572053958,268.9397274638908,0.17620762
A87007,6483.959027024002,1399.2394210451628,0.17620762
A87008,1547.5398955043722,-83.1505813581313,0.17620762
A87009,7786.821370472986,839.7656708182666,-1.0041825
A87011,1862.1546008682863,297.9431950846745,0.17620762
A87012,5925.080446066891,300.1488589698684,-0.35359046
A87013,5295.127440400831,762.6875275507333,0.17620762
A87014,152.68028469040252,-549.5935061861321,0.18645859
A87015,2720.915879086263,-110.63998664625157,-1.0041825
A87016,6355.123115616106,440.1470098101334,0.17620762
A87017,4088.895701662936,331.92631339903966,-0.35359046
A87019,2010.0883901062382,-40.79167107892108,-1.0041825
A87020,2523.5486653765993,679.4866192625078,0.17620762
A87022,1617.5656611132108,1362.7394116548626,0.17620762
A87023,1547.6484030627896,-104.31180575055224,0.17620762
A87027,1755.9890924530712,-203.33667770513685,0.17620762
A87029,2387.5580333445796,760.0475525282385,0.17620762
A87030,1121.0796533850814,361.3621484287368,-1.0041825
A87600,13.892455063103139,407.00660151305806,0.17620762
A87612,2308.5243362040856,852.2843544371347,0.17620762
A87615,475.83102558044123,613.685241234395,0.17620762
A88001,952.2691090115391,99.8307895755669,0.17620762
A88002,9367.886015224387,2814.087657445056,-1.0041825
A88003,7837.802878776388,1251.692339780079,-1.0041825
A88004,3101.8884859044315,474.696340669415,-1.0041825
A88005,1794.0087417469158,318.08501312851314,-1.0041825
A88006,2963.1750092526995,789.2835167156363,-1.0041825
A88007,3764.534326119529,-235.60878327993385,-1.0041825
A88008,2587.011058944572,512.2128534612257,-1.0041825
A88009,1437.9819967039136,48.53826024715156,-1.0041825
A88010,2088.9256287637486,441.0679632871272,-1.0041825
A88011,-552.3036153711478,-113.50100350782108,-0.9957057
A88012,3787.542866788508,403.3034750721861,0.17620762
A88013,10859.334882278241,3535.4056232639373,-1.0041825
A88014,-679.8795589053219,-64.11145005014754,-1.0041825
A88015,3716.9780189971098,1984.7436095220564,-1.0041825
A88016,2821.750821532,891.4664946062638,-1.0041825
A88020,-1264.462201384967,-561.3234785468298,-0.9957057
A88022,4150.687766733414,594.7528336059532,0.17620762
A88023,1986.418434629282,102.10500791712629,-1.0041825
A88024,-3841.8793706120896,-1810.2155523116671,-0.9957057
A88025,761.8873914074552,331.67890097110376,-1.0041825
