parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_slope_offset[1310],-0.036,0.064,-0.165,0.085,0.002,0.001,919.0,1689.0,1.01,-3.535970651687692,-15.210629591208413,8.871706669839874,,,
practice_slope_offset[1311],-0.267,0.073,-0.407,-0.122,0.003,0.001,748.0,1897.0,1.01,-23.43269285346261,-33.43558096984788,-11.485163149737287,,,
practice_slope_offset[1312],-0.235,0.067,-0.363,-0.096,0.002,0.001,957.0,1695.0,1.01,-20.94291503712644,-30.44135665009049,-9.153598393129393,,,
practice_slope_offset[1313],0.01,0.081,-0.148,0.169,0.003,0.001,1012.0,2152.0,1.01,1.005016708416795,-13.75688850579545,18.412013892396928,,,
practice_slope_offset[1314],-0.472,0.058,-0.584,-0.354,0.002,0.001,1068.0,2117.0,1.02,-37.62464870822478,-44.23367536802088,-29.8125032644606,,,
practice_slope_offset[1315],-1.736,0.08,-1.888,-1.578,0.004,0.002,499.0,1286.0,1.03,-82.37761117432389,-84.8625745200809,-79.36125393737396,,,
practice_slope_offset[1316],0.084,0.071,-0.054,0.221,0.002,0.001,1068.0,2170.0,1.01,8.76288938088261,-5.256789349820168,24.73234305640648,,,
practice_slope_offset[1317],0.473,0.061,0.355,0.59,0.002,0.001,804.0,2265.0,1.02,60.480138297625885,42.618065428148014,80.39884153978569,,,
practice_slope_offset[1318],-0.924,0.096,-1.112,-0.738,0.003,0.002,907.0,2088.0,1.01,-60.30718511741176,-67.10994981682315,-52.19309017836225,,,
practice_slope_offset[1319],0.372,0.07,0.234,0.506,0.002,0.001,997.0,1834.0,1.01,45.06329812931589,26.364449220777782,65.8643334750305,,,
practice_slope_offset[1320],-0.344,0.061,-0.46,-0.222,0.002,0.001,979.0,2119.0,1.01,-29.10710719504892,-36.871635449307405,-19.908463566534085,,,
practice_slope_offset[1321],0.701,0.069,0.563,0.833,0.003,0.001,712.0,1923.0,1.02,101.576746739001,75.59324037071788,130.02090267469853,,,
practice_slope_offset[1322],1.258,0.062,1.136,1.381,0.003,0.001,360.0,2095.0,1.03,251.8377690535413,211.42862725534616,297.8878517235706,,,
practice_slope_offset[1323],-1.161,0.085,-1.332,-1.001,0.003,0.001,840.0,2111.0,1.02,-68.68271486074215,-73.60511646207132,-63.24882543913064,,,
practice_slope_offset[1324],-0.703,0.074,-0.852,-0.56,0.003,0.001,732.0,1329.0,1.01,-50.49022197190565,-57.34390436549086,-42.879093615118514,,,
practice_slope_offset[1325],0.763,0.1,0.567,0.955,0.004,0.002,763.0,1714.0,1.02,114.47006810307654,76.29701995299278,159.86705829195213,,,
practice_slope_offset[1326],-0.051,0.062,-0.169,0.07,0.002,0.001,716.0,1773.0,1.02,-4.972132946757313,-15.549109661396566,7.250818125421654,,,
practice_slope_offset[1327],0.122,0.136,-0.144,0.39,0.006,0.003,567.0,1197.0,1.01,12.975410178031876,-13.4112251940795,47.69807938826427,,,
practice_slope_offset[1328],-1.62,0.203,-2.023,-1.237,0.007,0.003,894.0,1867.0,1.01,-80.21013009163853,-86.77419049620279,-70.97463258749453,,,
practice_slope_offset[1329],-0.421,0.056,-0.532,-0.312,0.002,0.001,1052.0,1947.0,1.01,-34.36098985908288,-41.25710638354766,-26.80184717716873,,,
practice_slope_offset[1330],0.088,0.058,-0.022,0.208,0.002,0.001,549.0,1508.0,1.02,9.19881220281975,-2.175976494878995,23.121316954886773,,,
practice_slope_offset[1331],-0.229,0.06,-0.348,-0.112,0.002,0.001,869.0,2038.0,1.01,-20.46714664949061,-29.39011237856156,-10.59557424996428,,,
practice_slope_offset[1332],-0.549,0.067,-0.678,-0.416,0.002,0.001,749.0,1795.0,1.01,-42.24729512380453,-49.23687597398673,-34.031972951561094,,,
practice_slope_offset[1333],-0.583,0.059,-0.698,-0.47,0.002,0.001,1181.0,2180.0,1.01,-44.17788115092988,-50.24205317679551,-37.49977317172992,,,
practice_slope_offset[1334],-0.332,0.064,-0.455,-0.208,0.002,0.001,1184.0,2462.0,1.0,-28.251267714555677,-36.55520320517718,-18.77929632880609,,,
practice_slope_offset[1335],-0.539,0.058,-0.656,-0.43,0.002,0.001,772.0,2048.0,1.02,-41.66687079023612,-48.10771198410596,-34.949090527668346,,,
practice_slope_offset[1336],0.382,0.06,0.265,0.5,0.002,0.001,661.0,1678.0,1.02,46.521208513296,30.34309757783689,64.87212707001282,,,
practice_slope_offset[1337],1.878,0.111,1.648,2.085,0.004,0.002,966.0,2247.0,1.02,554.0410950742851,419.6576274545973,704.459148169769,,,
practice_slope_offset[1338],0.403,0.059,0.284,0.515,0.002,0.001,789.0,1494.0,1.01,49.630689166358266,32.84329307527947,67.36385017975294,,,
practice_slope_offset[1339],-0.345,0.055,-0.456,-0.237,0.002,0.001,903.0,2018.0,1.02,-29.17796465322,-36.6186162901451,-21.100871198239023,,,
practice_slope_offset[1340],-0.154,0.108,-0.356,0.059,0.004,0.002,750.0,1542.0,1.01,-14.27279789885426,-29.952737976474765,6.077524074015894,,,
practice_slope_offset[1341],0.644,0.062,0.516,0.762,0.002,0.001,639.0,1913.0,1.02,90.40819949185804,67.53129773975874,114.25570523427142,,,
practice_slope_offset[1342],0.516,0.062,0.399,0.643,0.002,0.001,1002.0,2248.0,1.02,67.53129773975874,49.03336186074026,90.21788646473917,,,
practice_slope_offset[1343],0.371,0.058,0.254,0.484,0.002,0.001,859.0,2093.0,1.01,44.91830733866446,28.91718042678042,62.25516456522613,,,
practice_slope_offset[1344],0.73,0.091,0.558,0.912,0.003,0.002,942.0,1578.0,1.01,107.50806076741225,74.71746543074462,148.929615041074,,,
practice_slope_offset[1345],0.248,0.069,0.114,0.381,0.002,0.001,929.0,2571.0,1.02,28.14599321940212,12.0752124884153,46.37476054097285,,,
practice_slope_offset[1346],-0.069,0.089,-0.249,0.099,0.003,0.001,1115.0,2201.0,1.01,-6.667331992179804,-22.04200266152996,10.406629955888192,,,
practice_slope_offset[1347],0.614,0.084,0.457,0.784,0.002,0.001,1143.0,2238.0,1.01,84.78078674788694,57.93288842494408,119.0215629630643,,,
practice_slope_offset[1348],-0.11,0.057,-0.226,-0.003,0.002,0.001,879.0,1911.0,1.02,-10.416586470347177,-20.228189833432573,-0.2995504496626999,,,
practice_slope_offset[1349],-0.757,0.079,-0.91,-0.6,0.003,0.002,693.0,1534.0,1.01,-53.09284671040613,-59.7475775966364,-45.11883639059736,,,
practice_slope_offset[1350],-0.655,0.056,-0.767,-0.548,0.002,0.001,861.0,1994.0,1.01,-48.05579374129518,-53.559580683990845,-42.18951353294804,,,
practice_slope_offset[1351],0.084,0.058,-0.03,0.198,0.002,0.001,928.0,2512.0,1.01,8.76288938088261,-2.9554466451491845,21.896239382164275,,,
practice_slope_offset[1352],0.454,0.061,0.336,0.574,0.002,0.001,767.0,1859.0,1.01,57.45979974750188,39.93390248109306,77.53542846562733,,,
practice_slope_offset[1353],0.201,0.064,0.073,0.323,0.002,0.001,1041.0,2311.0,1.02,22.26247718233272,7.573053691470344,38.12653509056301,,,
practice_slope_offset[1354],-0.396,0.11,-0.616,-0.185,0.004,0.002,694.0,1470.0,1.01,-32.69933040626136,-45.98994753556293,-16.889571614787435,,,
practice_slope_offset[1355],0.314,0.057,0.203,0.427,0.004,0.001,221.0,1153.0,1.03,36.88897365473756,22.50724682474992,53.26526617240188,,,
practice_slope_offset[1356],0.573,0.06,0.455,0.69,0.002,0.001,694.0,1671.0,1.02,77.35798177529409,57.61733830339912,99.37155332430822,,,
practice_slope_offset[1357],-0.151,0.06,-0.269,-0.032,0.002,0.001,824.0,2042.0,1.01,-14.015230134079449,-23.585674435180103,-3.14934179208024,,,
practice_slope_offset[1358],-0.826,0.111,-1.037,-0.611,0.004,0.002,760.0,1710.0,1.01,-56.22030234830404,-64.5483361857535,-45.7192210209676,,,
practice_slope_offset[1359],-0.935,0.063,-1.058,-0.812,0.002,0.001,1083.0,2436.0,1.01,-60.74141344684816,-65.28505846754898,-55.603076078622,,,
practice_slope_offset[1360],0.156,0.093,-0.023,0.338,0.003,0.002,844.0,1541.0,1.02,16.88262030898691,-2.273751622672293,40.21405034053205,,,
practice_slope_offset[1361],-0.341,0.057,-0.458,-0.234,0.002,0.001,935.0,1861.0,1.01,-28.894109179359027,-36.74525237926366,-20.863818410441613,,,
practice_slope_offset[1362],-0.65,0.059,-0.766,-0.537,0.002,0.001,638.0,2107.0,1.02,-47.79542232389839,-53.513117036723166,-41.55008778774176,,,
practice_slope_offset[1363],-0.423,0.067,-0.548,-0.288,0.002,0.001,864.0,2086.0,1.01,-34.49213668881937,-42.18951353294804,-25.023840776095877,,,
practice_slope_offset[1364],-0.715,0.057,-0.827,-0.601,0.002,0.001,626.0,1537.0,1.02,-51.08078882036684,-56.26406016340171,-45.17369012276953,,,
practice_slope_offset[1365],-0.121,0.058,-0.232,-0.004,0.002,0.001,816.0,1886.0,1.01,-11.396604040712443,-20.705387669331632,-0.3992010656008515,,,
practice_slope_offset[1366],-0.58,0.056,-0.69,-0.471,0.002,0.001,840.0,2033.0,1.01,-44.010163343459794,-49.84239309339444,-37.56224215885887,,,
practice_slope_offset[1367],0.021,0.058,-0.094,0.132,0.002,0.001,736.0,1876.0,1.02,2.122205163752855,-8.971723775923302,14.11083192672351,,,
practice_slope_offset[1368],0.213,0.06,0.097,0.331,0.002,0.001,644.0,2174.0,1.02,23.738465124360065,10.186037362101064,39.23597923081943,,,
practice_slope_offset[1369],-0.367,0.061,-0.487,-0.249,0.002,0.001,847.0,1435.0,1.01,-30.71903549556083,-38.55329670553692,-22.04200266152996,,,
practice_slope_offset[1370],-0.774,0.074,-0.918,-0.627,0.002,0.001,881.0,1989.0,1.02,-53.88352847913416,-60.06831232636101,-46.58080245285159,,,
practice_slope_offset[1371],-0.457,0.06,-0.572,-0.338,0.002,0.001,1025.0,2230.0,1.01,-36.68196599372402,-43.56044818806416,-28.680471210171778,,,
practice_slope_offset[1372],-0.438,0.058,-0.548,-0.324,0.002,0.001,1159.0,2049.0,1.01,-35.46742171427054,-42.18951353294804,-27.67497576201576,,,
practice_slope_offset[1373],-0.374,0.054,-0.479,-0.266,0.002,0.001,810.0,2285.0,1.02,-31.20230881710205,-38.05975153072008,-23.356087249898096,,,
practice_slope_offset[1374],-0.641,0.058,-0.757,-0.527,0.002,0.001,769.0,1979.0,1.02,-47.32346048226426,-53.09284671040613,-40.96265640395361,,,
practice_slope_offset[1375],-0.087,0.058,-0.199,0.029,0.002,0.001,745.0,1429.0,1.01,-8.332290436684776,-18.04501066670744,2.9424594475130794,,,
practice_slope_offset[1376],-0.654,0.055,-0.758,-0.545,0.002,0.001,806.0,2010.0,1.01,-48.003823554273815,-53.139730417934985,-42.01582166601536,,,
practice_slope_offset[1377],-0.456,0.057,-0.57,-0.345,0.002,0.001,1091.0,2009.0,1.01,-36.6186162901451,-43.44745613004629,-29.17796465322,,,
practice_slope_offset[1378],-0.364,0.054,-0.465,-0.257,0.002,0.001,801.0,2363.0,1.02,-30.510880525708934,-37.18648948103592,-22.66317862345509,,,
practice_slope_offset[1379],-0.28,0.06,-0.396,-0.161,0.002,0.001,998.0,2171.0,1.01,-24.42162585442745,-32.69933040626136,-14.870792889284887,,,
practice_slope_offset[1380],-0.347,0.056,-0.457,-0.238,0.002,0.001,933.0,2080.0,1.01,-29.319467174225057,-36.68196599372402,-21.17973089062296,,,
practice_slope_offset[1381],-0.847,0.058,-0.957,-0.732,0.002,0.001,872.0,2120.0,1.01,-57.13008979634229,-61.59567106246647,-51.9053864714222,,,
practice_slope_offset[1382],-0.399,0.059,-0.517,-0.285,0.002,0.001,872.0,1791.0,1.01,-32.90092986465542,-40.3693212366079,-24.79857456806174,,,
practice_slope_offset[1383],-0.387,0.053,-0.492,-0.284,0.002,0.001,1092.0,2348.0,1.01,-32.090890507336326,-38.85976341675913,-24.72333552938037,,,
practice_slope_offset[1384],-0.257,0.079,-0.411,-0.101,0.003,0.001,676.0,1769.0,1.01,-22.66317862345509,-33.701306839927256,-9.606696711413589,,,
practice_slope_offset[1385],-0.307,0.061,-0.427,-0.188,0.002,0.001,945.0,1821.0,1.01,-26.434939909274668,-34.75364477720996,-17.13852927673194,,,
practice_slope_offset[1386],0.229,0.058,0.115,0.347,0.002,0.001,924.0,1803.0,1.01,25.73420390098391,12.187343757193837,41.48167253704287,,,
practice_slope_offset[1387],0.366,0.063,0.242,0.491,0.002,0.001,788.0,1839.0,1.01,44.19552426545161,27.379419281619487,63.39493526055651,,,
practice_slope_offset[1388],-0.734,0.055,-0.839,-0.626,0.002,0.001,946.0,1915.0,1.01,-52.0014795733464,-56.78575501202597,-46.52735653680025,,,
practice_slope_offset[1389],-0.352,0.058,-0.466,-0.24,0.002,0.001,826.0,2136.0,1.01,-29.671987802365905,-37.24927159526593,-21.337213893344664,,,
practice_slope_offset[1390],-0.154,0.084,-0.316,0.012,0.003,0.001,683.0,1664.0,1.01,-14.27279789885426,-27.094054983237623,1.2072288866077807,,,
practice_slope_offset[1391],-0.702,0.06,-0.819,-0.584,0.002,0.001,852.0,1584.0,1.02,-50.440687430734855,-55.91276935502438,-44.23367536802088,,,
practice_slope_offset[1392],0.434,0.067,0.305,0.567,0.003,0.001,611.0,1740.0,1.02,54.34188681164871,35.66250030062241,76.29701995299278,,,
practice_slope_offset[1393],0.099,0.079,-0.056,0.251,0.003,0.001,712.0,1826.0,1.01,10.406629955888192,-5.446086410960371,28.53100843311953,,,
practice_slope_offset[1394],0.023,0.059,-0.096,0.135,0.002,0.001,1003.0,2414.0,1.02,2.326653954721758,-9.153598393129393,14.453678435131456,,,
practice_slope_offset[1395],0.038,0.056,-0.077,0.144,0.002,0.001,1102.0,1998.0,1.01,3.873123287849767,-7.411014639350466,15.488410852491352,,,
practice_slope_offset[1396],1.377,0.153,1.053,1.641,0.005,0.005,1133.0,1044.0,1.01,296.29947917959373,186.62369437164648,416.03272601910817,,,
practice_slope_offset[1397],-1.157,0.088,-1.332,-0.988,0.003,0.001,698.0,1811.0,1.02,-68.55719484751864,-73.60511646207132,-62.76794119468448,,,
practice_slope_offset[1398],-0.914,0.07,-1.054,-0.776,0.002,0.001,989.0,1894.0,1.01,-59.90826569580079,-65.1459206112236,-53.97566925069075,,,
practice_slope_offset[1399],1.105,0.079,0.939,1.25,0.003,0.001,857.0,1913.0,1.02,201.92244688065685,155.74227164750943,249.0342957461841,,,
practice_slope_offset[1400],-0.308,0.063,-0.428,-0.183,0.002,0.001,1028.0,2469.0,1.01,-26.508468199093127,-34.8188585201268,-16.723184426290906,,,
practice_slope_offset[1401],-0.677,0.067,-0.811,-0.546,0.002,0.001,1063.0,2306.0,1.01,-49.18608745993607,-55.55865694883733,-42.0737768619218,,,
practice_slope_offset[1402],-0.115,0.095,-0.298,0.074,0.003,0.002,1001.0,1886.0,1.01,-10.863385609316866,-25.76986602522257,7.680680549621988,,,
practice_slope_offset[1403],-0.946,0.059,-1.062,-0.831,0.002,0.001,795.0,2206.0,1.01,-61.1708914394127,-65.42364088406923,-56.43865450127995,,,
practice_slope_offset[1404],-0.544,0.056,-0.655,-0.433,0.002,0.001,720.0,1675.0,1.01,-41.95780848592576,-48.05579374129518,-35.14395081950239,,,
practice_slope_offset[1405],-0.022,0.065,-0.149,0.105,0.002,0.001,974.0,2166.0,1.01,-2.175976494878995,-13.843088510104174,11.071061035570516,,,
practice_slope_offset[1406],0.815,0.079,0.656,0.96,0.002,0.001,1036.0,1958.0,1.01,125.91756723497012,92.7068622785935,161.16964734231178,,,
practice_slope_offset[1407],1.161,0.067,1.03,1.29,0.005,0.001,148.0,1391.0,1.04,219.31248048907275,180.10658346990792,263.2786555752809,,,
practice_slope_offset[1408],-0.042,0.058,-0.156,0.069,0.002,0.001,778.0,1995.0,1.02,-4.1130219427515495,-14.444080962898154,7.143620914834625,,,
practice_slope_offset[1409],0.462,0.063,0.345,0.588,0.002,0.001,873.0,1731.0,1.02,58.7245303225596,41.19899196676591,80.03840441397763,,,
practice_slope_offset[1410],-0.831,0.057,-0.94,-0.721,0.003,0.001,505.0,2180.0,1.02,-56.43865450127995,-60.937216464147895,-51.37342530009654,,,
practice_slope_offset[1411],-0.106,0.057,-0.219,0.002,0.002,0.001,769.0,2231.0,1.02,-10.057535192407595,-19.667828184637347,0.2002001334000303,,,
practice_slope_offset[1412],-0.495,0.058,-0.615,-0.385,0.002,0.001,906.0,2034.0,1.02,-39.04290927036907,-45.93591046906834,-31.95493637954123,,,
practice_slope_offset[1413],-0.38,0.056,-0.493,-0.272,0.002,0.001,644.0,1466.0,1.02,-31.613859078764417,-38.92087309341158,-23.814573891016245,,,
practice_slope_offset[1414],-0.257,0.056,-0.368,-0.153,0.002,0.001,972.0,2074.0,1.01,-22.66317862345509,-30.78828183112696,-14.18702781886062,,,
practice_slope_offset[1415],0.115,0.056,0.006,0.225,0.002,0.001,1036.0,2019.0,1.02,12.187343757193837,0.6018036054064924,25.23227161918644,,,
practice_slope_offset[1416],-0.394,0.056,-0.502,-0.285,0.002,0.001,805.0,1839.0,1.01,-32.56459437595558,-39.46811893537758,-24.79857456806174,,,
practice_slope_offset[1417],-0.248,0.113,-0.478,-0.039,0.004,0.002,803.0,1566.0,1.01,-21.96400567219657,-37.9977803018006,-3.824929085363327,,,
practice_slope_offset[1418],0.146,0.056,0.034,0.255,0.002,0.001,604.0,1547.0,1.02,15.719618805079616,3.458460672811792,29.046162087288984,,,
practice_slope_offset[1419],-0.377,0.057,-0.483,-0.259,0.002,0.001,969.0,2110.0,1.01,-31.408392610397986,-38.30701766264526,-22.817697695629658,,,
practice_slope_offset[1420],-0.357,0.078,-0.514,-0.205,0.003,0.002,821.0,1577.0,1.01,-30.022750226538896,-40.19016059372387,-18.53526835885855,,,
practice_slope_offset[1421],-0.72,0.06,-0.84,-0.604,0.002,0.001,1065.0,1541.0,1.01,-51.32477440400282,-56.82894765709203,-45.33792258054024,,,
practice_slope_offset[1422],0.33,0.057,0.215,0.438,0.002,0.001,1061.0,2362.0,1.01,39.09681284637803,23.98618969660617,54.960490741950885,,,
practice_slope_offset[1423],0.509,0.058,0.396,0.623,0.002,0.001,1046.0,1726.0,1.01,66.36267361190586,48.58693175513898,86.45131995195231,,,
practice_slope_offset[1424],-0.755,0.057,-0.869,-0.643,0.002,0.001,945.0,2277.0,1.01,-52.998938526946205,-58.062928965749606,-47.42870827842097,,,
practice_slope_offset[1425],0.412,0.061,0.294,0.535,0.002,0.001,676.0,2141.0,1.02,50.98344363287448,34.178390366697144,70.74482422542117,,,
practice_slope_offset[1426],-0.442,0.058,-0.552,-0.324,0.002,0.001,1116.0,2345.0,1.01,-35.72503645444688,-42.42029361095355,-27.67497576201576,,,
practice_slope_offset[1427],-0.518,0.058,-0.635,-0.41,0.002,0.001,831.0,2377.0,1.01,-40.42892210996788,-47.00645116824316,-33.63497498636806,,,
practice_slope_offset[1428],-0.018,0.063,-0.136,0.107,0.002,0.001,978.0,2488.0,1.02,-1.7838967641699233,-12.71573675112807,11.29342544793257,,,
practice_slope_offset[1429],0.118,0.121,-0.116,0.354,0.004,0.002,731.0,1528.0,1.01,12.524411136734235,-10.952477670252737,42.47551864798884,,,
practice_slope_offset[1430],0.354,0.135,0.09,0.617,0.005,0.003,688.0,1414.0,1.02,42.47551864798884,9.41742837052104,85.33596145380852,,,
practice_slope_offset[1431],-0.408,0.058,-0.518,-0.293,0.002,0.001,756.0,2143.0,1.01,-33.50211211775981,-40.42892210996788,-25.39778593027785,,,
practice_slope_offset[1432],-0.897,0.138,-1.175,-0.642,0.005,0.002,701.0,1590.0,1.01,-59.22087998857738,-69.11810203119802,-47.376110692289465,,,
practice_slope_offset[1433],0.311,0.068,0.177,0.438,0.002,0.001,900.0,2071.0,1.01,36.47892211861614,19.36310931271388,54.960490741950885,,,
practice_slope_offset[1434],-0.932,0.068,-1.066,-0.795,0.002,0.001,1190.0,2526.0,1.01,-60.623460846753005,-65.561670078106,-54.84187650774077,,,
practice_slope_offset[1435],1.525,2.323,0.186,7.76,0.815,0.918,20.0,24.0,1.3,359.51435693066884,20.44222603776298,234390.46052758925,,,
practice_slope_offset[1436],-0.323,0.058,-0.433,-0.207,0.002,0.001,914.0,1702.0,1.01,-27.602614563208476,-35.14395081950239,-18.698035001242896,,,
practice_slope_offset[1437],-0.452,0.055,-0.561,-0.345,0.002,0.001,863.0,2036.0,1.01,-36.36458302749129,-42.936185970567976,-29.17796465322,,,
practice_slope_offset[1438],0.228,0.062,0.102,0.346,0.002,0.001,1001.0,2363.0,1.02,25.608532543234407,10.73834717279334,41.34026158176771,,,
practice_slope_offset[1439],-0.668,0.064,-0.795,-0.545,0.002,0.001,971.0,1848.0,1.01,-48.72669809581095,-54.84187650774077,-42.01582166601536,,,
practice_slope_offset[1440],0.146,0.064,0.024,0.275,0.002,0.001,949.0,1912.0,1.01,15.719618805079616,2.4290317890621527,31.653067486762158,,,
practice_slope_offset[1441],-0.256,0.06,-0.371,-0.137,0.002,0.001,716.0,2094.0,1.02,-22.58580312077516,-30.995605844121098,-12.80297738678906,,,
practice_slope_offset[1442],-0.323,0.067,-0.451,-0.191,0.002,0.001,824.0,1741.0,1.01,-27.602614563208476,-36.30091578220175,-17.386741184880616,,,
practice_slope_offset[1443],-0.092,0.058,-0.205,0.019,0.002,0.001,901.0,2089.0,1.01,-8.789485045490963,-18.53526835885855,1.9181648617407896,,,
practice_slope_offset[1444],0.544,0.087,0.38,0.723,0.003,0.002,674.0,1806.0,1.02,72.28846360108874,46.228458943422446,106.06057644771548,,,
practice_slope_offset[1445],-0.585,0.056,-0.695,-0.476,0.002,0.001,868.0,1914.0,1.01,-44.289413818782606,-50.0925552014864,-37.87365177525383,,,
practice_slope_offset[1446],-0.006,0.064,-0.125,0.124,0.003,0.001,582.0,1607.0,1.02,-0.5982035946064723,-11.750309741540466,13.20158709991752,,,
practice_slope_offset[1447],-0.744,0.06,-0.864,-0.63,0.002,0.001,815.0,2205.0,1.01,-52.47907283138555,-57.85271852240824,-46.74081989931028,,,
practice_slope_offset[1448],0.047,0.064,-0.077,0.174,0.002,0.001,931.0,1748.0,1.01,4.812200907965569,-7.411014639350466,19.005556582036263,,,
practice_slope_offset[1449],-0.536,0.063,-0.657,-0.413,0.002,0.001,895.0,1867.0,1.01,-41.49160864082931,-48.159578334624406,-33.833771717215164,,,
practice_slope_offset[1450],-0.419,0.057,-0.53,-0.308,0.002,0.001,1030.0,2286.0,1.02,-34.2295804732183,-41.13950303216448,-26.508468199093127,,,
practice_slope_offset[1451],-0.509,0.063,-0.633,-0.385,0.002,0.001,776.0,1833.0,1.01,-39.89036252610247,-46.900358012788566,-31.95493637954123,,,
practice_slope_offset[1452],-0.625,0.061,-0.755,-0.512,0.003,0.001,595.0,1471.0,1.02,-46.473857148100976,-52.998938526946205,-40.07042121544616,,,
practice_slope_offset[1453],-0.831,0.062,-0.947,-0.704,0.002,0.001,994.0,1460.0,1.01,-56.43865450127995,-61.20970113988891,-50.539707003294296,,,
practice_slope_offset[1454],-0.299,0.057,-0.409,-0.185,0.002,0.001,877.0,1884.0,1.01,-25.844059056498946,-33.568576767778325,-16.889571614787435,,,
practice_slope_offset[1455],0.148,0.065,0.019,0.274,0.002,0.001,703.0,1835.0,1.02,15.951289636297394,1.9181648617407896,31.521480223872445,,,
practice_slope_offset[1456],0.022,0.059,-0.099,0.132,0.002,0.001,1017.0,2162.0,1.02,2.2243784470438177,-9.42572919764515,14.11083192672351,,,
practice_slope_offset[1457],0.035,0.067,-0.103,0.155,0.002,0.001,768.0,1773.0,1.01,3.5619708799623284,-9.78730265184835,16.765796110512497,,,
practice_slope_offset[1458],-0.189,0.059,-0.302,-0.074,0.002,0.001,814.0,2130.0,1.01,-17.221349330526635,-26.06619351104682,-7.132830615871278,,,
practice_slope_offset[1459],0.246,0.061,0.129,0.37,0.002,0.001,1036.0,2234.0,1.01,27.88995735417381,13.769012416573156,44.773461466332456,,,
practice_slope_offset[1460],-0.854,0.07,-0.996,-0.72,0.003,0.001,529.0,1703.0,1.02,-57.42913130141498,-63.0646094100368,-51.32477440400282,,,
practice_slope_offset[1461],-0.176,0.057,-0.287,-0.068,0.002,0.001,987.0,2042.0,1.01,-16.138201666292595,-24.9488271162932,-6.573952642278647,,,
practice_slope_offset[1462],0.156,0.063,0.027,0.274,0.002,0.001,846.0,1918.0,1.01,16.88262030898691,2.736780276348938,31.521480223872445,,,
practice_slope_offset[1463],-0.201,0.062,-0.319,-0.079,0.002,0.001,705.0,1646.0,1.03,-18.20875684461406,-27.312445069366177,-7.596007555491324,,,
practice_slope_offset[1464],0.565,0.068,0.436,0.701,0.003,0.001,589.0,1674.0,1.02,75.9447782721815,54.65087947493774,101.576746739001,,,
practice_slope_offset[1465],-0.776,0.063,-0.898,-0.65,0.002,0.001,762.0,2079.0,1.01,-53.97566925069075,-59.261638725823616,-47.79542232389839,,,
practice_slope_offset[1466],-0.371,0.058,-0.486,-0.261,0.002,0.001,793.0,2017.0,1.02,-30.995605844121098,-38.491819268647134,-22.971908038492085,,,
practice_slope_offset[1467],-0.449,0.058,-0.563,-0.334,0.002,0.001,877.0,2195.0,1.01,-36.17339013062312,-43.05019954704583,-28.39462177727915,,,
practice_slope_offset[1468],0.029,0.06,-0.091,0.145,0.002,0.001,935.0,2336.0,1.01,2.9424594475130794,-8.698228910073425,15.603957026802153,,,
practice_slope_offset[1469],-0.3,0.087,-0.471,-0.128,0.003,0.002,685.0,1670.0,1.02,-25.91817793182821,-37.56224215885887,-12.01466208553562,,,
practice_slope_offset[1470],-0.083,0.06,-0.203,0.033,0.002,0.001,815.0,2010.0,1.02,-7.964885277987532,-18.37217585743901,3.3550539241305355,,,
practice_slope_offset[1471],-0.051,0.067,-0.183,0.08,0.002,0.001,883.0,2091.0,1.01,-4.972132946757313,-16.723184426290906,8.328706767495863,,,
practice_slope_offset[1472],0.17,0.062,0.053,0.292,0.002,0.001,894.0,2255.0,1.01,18.530485132036542,5.4429645119356,33.910301763929375,,,
practice_slope_offset[1473],-0.951,0.067,-1.081,-0.815,0.002,0.001,906.0,2149.0,1.01,-61.36455242628822,-66.07439001395281,-55.73606726386488,,,
practice_slope_offset[1474],-0.018,0.06,-0.138,0.1,0.002,0.001,1113.0,2457.0,1.01,-1.7838967641699233,-12.890130825420163,10.517091807564771,,,
practice_slope_offset[1475],-0.183,0.065,-0.313,-0.056,0.002,0.001,1058.0,2146.0,1.01,-16.723184426290906,-26.87500874311181,-5.446086410960371,,,
practice_slope_offset[1476],0.085,0.059,-0.027,0.204,0.002,0.001,860.0,1974.0,1.02,8.871706669839874,-2.6638758475663216,22.62981534562105,,,
practice_slope_offset[1477],-0.242,0.058,-0.356,-0.131,0.002,0.001,1012.0,2341.0,1.01,-21.494382244817047,-29.952737976474765,-12.278222560895646,,,
practice_slope_offset[1478],-0.375,0.076,-0.521,-0.222,0.003,0.001,686.0,1754.0,1.02,-31.271072120902776,-40.6073675416564,-19.908463566534085,,,
practice_slope_offset[1479],0.054,0.057,-0.059,0.165,0.002,0.001,1103.0,2423.0,1.01,5.548460215508011,-5.729323084290028,17.93931187113906,,,
practice_slope_offset[1480],0.184,0.06,0.068,0.305,0.002,0.001,926.0,1765.0,1.01,20.20158230963014,7.036530847877431,35.66250030062241,,,
practice_slope_offset[1481],-0.316,0.062,-0.442,-0.199,0.002,0.001,1076.0,2319.0,1.01,-27.094054983237623,-35.72503645444688,-18.04501066670744,,,
practice_slope_offset[1482],-0.93,0.091,-1.104,-0.752,0.003,0.001,753.0,1815.0,1.01,-60.54462896283989,-66.84577412151202,-52.85772362608692,,,
