,practice_intercept,practice_slope,imd_centile_practice_mean
A83052,4968.481514315523,831.9399877164004,-0.060540784
A83054,8325.135713067151,1006.9584737943807,-0.060540784
A83055,-64.55071351508903,654.4462268485281,-0.9444343
A83057,7385.381464514481,5585.645121312303,-0.99567753
A83060,-118.68841602931303,527.057108361884,-0.5415997
A83061,164.32755750250394,346.2855422431062,-0.060540784
A83066,5384.602254213382,1735.4125502402644,-0.060540784
A83068,-681.5333027470926,-311.573233673257,-0.9630491
A83070,2393.7120674894973,308.0259918138177,-0.060540784
A83071,1519.6118077210683,135.1669828393463,-0.9444343
A83072,669.2453934141066,340.04389116979354,-0.566071
A83073,2160.928635490469,417.82368640792384,-0.566071
A83074,5908.3550791115595,236.7514478108665,-0.060540784
A83075,5305.374137213062,1860.6965355567393,-0.9444343
A83076,52.38800327619136,47.176741597452775,-0.48875502
A83603,-286.394151066015,239.72990521648677,-0.024506714
A83610,391.13169738940906,430.823822753783,-0.99567753
A83616,2401.946020103018,2232.762563475111,-0.9444343
A83617,125.10394364660654,148.02809570015594,-0.566071
A83618,2478.375128796811,1884.6563094276737,-0.566071
A83619,219.8722777361934,561.6350404974395,-0.9444343
A83622,-324.3156700048819,92.42234715187706,-0.566071
A83626,-207.0536164884962,113.02298534037182,-0.5415997
A83627,2153.5110406074305,449.6113557679319,-0.9444343
A83630,-925.631077914656,40.17908454712352,-0.52190596
A83632,-708.8617177119072,62.80160953069883,-0.5170891
A83634,885.6518169135406,447.6908539502257,-0.060540784
A83635,367.3927030704292,31.226436028992897,-0.9444343
A83636,2641.2811311556707,763.4124110239529,-0.566071
A83637,344.7137003701002,796.9686875662468,-0.566071
A83638,-1094.2535592111135,-300.443488416533,0.01391877
A83639,-4311.55952627734,-2837.579628438001,-0.4564732
A83641,654.7942801856484,137.72053453412124,-0.060540784
A83644,620.9627794306164,239.2726256241902,-0.566071
A84002,865.981685415701,209.81114554371717,0.22788543
A84003,6107.027070923858,523.3276294127388,0.17441231
A84005,5257.74492057185,865.3847944103835,-0.3728108
A84006,9901.288589758282,4620.411995143836,-0.3728108
A84007,7072.181828782526,8.205409942075475,-0.3728108
A84008,1890.029809421724,91.5589599661445,0.22788543
A84009,9824.570872977662,4555.199989554306,0.21324448
A84011,3926.1017465263594,768.3720083170879,-0.3728108
A84013,2095.8241696595674,233.41796479158444,0.21324448
A84014,3597.1452992705076,1297.2007585698955,0.21324448
A84015,246.4744616045823,7.940396903622246,0.17799447
A84016,1173.7925681494553,507.39999814402546,-0.566071
A84018,2593.6257554402414,322.6542262972334,-0.566071
A84020,3679.452652605711,276.00356195277493,-0.3728108
A84021,5274.320418300365,1471.915384487771,-0.3117372
A84022,6342.680444712591,1473.470629611206,0.21324448
A84024,3368.111809665385,486.73999161411217,0.22788543
A84025,1887.4804544875394,368.7591771392172,-0.3728108
A84026,4402.954446448095,747.3265066202846,0.22788543
A84027,915.6600245186874,605.9841015681293,0.22788543
A84028,11944.98498266353,2000.644123380806,0.21324448
A84029,959.0365431746321,556.7591990408647,-0.3728108
A84030,3394.3770514747566,881.3146503243885,-0.3728108
A84031,2524.38400958526,378.32549074027884,-0.3728108
A84032,-2.316860756814676,-153.19312470510172,0.22717339
A84033,1495.626397818573,87.58040168402317,0.22788543
A84034,2490.475539574976,409.4954616170438,-0.012644047
A84035,2252.818233210508,293.66048296321947,-0.566071
A84036,21322.23919709343,9677.838038805849,-0.3728108
A84037,1643.6902280734969,412.61180405937745,0.21324448
A84038,2467.3427501173405,693.0825805672024,-0.3728108
A84039,1368.8456570190756,835.3150099880713,-0.3728108
A84040,954.7657227065089,121.32696676865797,0.22788543
A84042,-598.627165577877,170.392633353129,0.22788543
A84043,6622.154701844914,-699.1533590746964,0.1752638
A84044,3006.090691291591,260.7168871967076,0.22788543
A84045,1592.2198493704389,962.623524818645,0.22788543
A84047,1535.1932827910123,356.02472076194306,-0.566071
A84048,3760.070628415548,-40.54281392678189,0.19483876
A84604,238.51689279690382,995.2256551258674,0.22788543
A84609,-907.1791620382189,230.34236469279347,-0.37597692
A84613,-1440.853495094335,-170.48408864845166,0.26720676
A84614,-1155.6226771074962,131.49815673813094,-0.566071
A84618,-939.8067947627213,149.2294495732942,0.26720676
A84619,154.84304398965807,379.25878162690805,0.21324448
A85001,2190.2493355091938,221.36803340725805,-0.566071
A85002,607.998098651541,188.2482161284023,-0.566071
A85003,2776.6902035370467,-414.8768554382956,-0.5517075
A85004,5067.3019388248595,235.66888007063508,0.21324448
A85005,7348.914988043252,1984.0723704884674,-0.3728108
A85006,3884.0232159287475,772.1819176571236,-0.566071
A85007,2138.5968184000512,339.42096528640116,-0.566071
A85008,9431.498014456378,1878.3733610086215,-0.566071
A85009,2136.8331311520155,101.49106490189044,0.21324448
A85010,4048.0664904076593,719.608023160047,-0.566071
A85011,3978.0999261660704,577.274552157617,0.21324448
A85012,488.987549763624,37.42370103757597,-0.3766272
A85013,910.3375431493513,137.87620666605844,-0.3728108
A85014,5457.020195294666,2888.4771398942758,-0.566071
A85015,-1017.5466682748355,-301.68526330248613,-0.4564732
A85016,6233.204476663324,1569.5980567809013,-0.566071
A85017,1100.1993502270864,263.97222000156535,-0.3728108
A85018,1212.153500622831,289.1851028776399,-0.566071
A85019,2784.549128133251,75.15511150469706,-0.3728108
A85020,7292.6034816137435,1045.3320931039239,-0.566071
A85021,-411.7702084440905,25.980328832242915,-0.566071
A85023,2270.9522710192314,261.8389983678488,-0.5635085
A85024,329.32049812478215,76.1028735779327,-0.566071
A85025,687.1409885648648,169.0391825561978,-0.4564732
A85026,1292.8181816187832,412.9475780348295,-0.566071
A85601,-1654.859911725916,-203.07242688502143,-0.4564732
A85605,-363.85109589522375,-254.71695497890403,-0.46203998
A85609,-1180.2888293488518,-25.650829676574276,-0.51026887
A85611,1208.3816712952305,183.77123321666673,0.21324448
A85614,1018.0157938822176,173.4024144030259,-0.3728108
A85616,1006.7964960831273,942.117789279163,-0.566071
A85617,325.1482871516755,412.5347572030756,-0.566071
A85620,322.02701856999596,11.362266096571323,-0.5517075
