,practice_intercept,practice_slope,imd_centile_practice_mean
A84048,3484.9091357804286,-18.589246749612197,0.19483876
A84604,-653.2522188986403,177.00187267032706,0.24166511
A84609,-1048.0736810319454,362.9626433880262,-0.3543066
A84613,-1716.3785670127806,-156.37776659792198,0.26720676
A84614,-1454.275842985422,100.93473218862228,-0.51607037
A84618,-1194.6618194334726,173.13871977302063,0.26720676
A84619,-455.988013678157,-38.68565686748326,0.17781101
A85001,1830.4637084413482,133.4282390503456,-0.51607037
A85002,417.2462472668195,284.4173396077868,-0.51607037
A85003,2866.83965264423,52.99340229662874,-0.51607037
A85004,4757.919413371217,220.73423407702808,0.17781101
A85005,7305.437193668736,2128.632743918502,-0.3543066
A85006,3403.0768937163302,389.015879011367,-0.51607037
A85007,2028.8887328496946,560.8476039093459,-0.51607037
A85008,9417.823853517291,2111.338040136391,-0.51607037
A85009,1919.2245530365674,147.95494885008688,0.17781101
A85010,3696.8468397719043,600.944509932946,-0.51607037
A85011,3811.0628961790317,683.5341222822278,0.17781101
A85012,415.73681000981446,312.0113899067576,-0.3543066
A85013,315.17948309953886,-255.92581690804275,-0.3543066
A85014,3667.6814838931105,720.6909760769888,-0.51607037
A85015,-1298.9330574727937,-261.8434111329613,-0.45647323
A85016,6507.4385984203,2173.52472064606,-0.51607037
A85017,904.596967147908,353.6537926145673,-0.3543066
A85018,924.1425612737562,264.92999617872255,-0.51607037
A85019,2277.523065846745,-247.02103017681304,-0.3543066
A85020,6768.131533347393,750.7969395643391,-0.51607037
A85021,-765.7740930232746,-108.76836242486513,-0.51607037
A85023,2075.898088094945,312.3392081737507,-0.51607037
A85024,-49.226090827817664,-44.18838726308925,-0.51607037
A85025,440.41676376295374,190.95896362073714,-0.4564732
A85026,1285.719598918902,714.7359925391918,-0.51607037
A85601,-2066.5855951067447,-277.7164384440767,-0.45647323
A85605,-645.4058338450244,-267.8320542416763,-0.46280542
A85609,-1456.4083245778374,-26.534689578015705,-0.51607037
A85611,926.2038860581099,183.45026272254017,0.17781101
A85614,601.5315360560859,-2.522104523211339,-0.3543066
A85616,941.9208875204804,1249.802545507454,-0.51607037
A85617,24.569506875662714,387.23995734542103,-0.51607037
A85620,233.16189896148484,259.00064421117054,-0.51607037
A85621,-2367.417911640479,-6.288716572323925,-0.51607037
A86003,8036.453609398132,638.0435869434987,-0.3543066
A86004,3399.124916128566,240.76427453951158,-0.3543066
A86005,2186.749882362644,507.36867613217885,-0.3543066
A86006,992.6928161571271,112.47754735446541,-0.3543066
A86007,-1758.8942233825373,25.770633923386388,-0.3543066
A86008,3830.8451176351177,89.61734954738719,-0.3543066
A86009,1081.7848226887077,-963.2628004710402,-0.3117372
A86010,1722.8016243346012,399.2442503386211,0.17781101
A86011,7785.7623988064515,888.305419005747,0.17781101
